"base_day","lag","rep","scenario","eta","target_total","rho","error","rho_mean","rho_sd","rho_lo","rho_med","rho_hi"
2020-02-13,33,62,"II_mult_noise",0.05,1320106,0.435494772108073,128.418369235178,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,63,"II_mult_noise",0.05,1320106,0.435471313933018,128.908021836358,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,64,"II_mult_noise",0.05,1320106,0.43570174858296,127.868628272561,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,65,"II_mult_noise",0.05,1320106,0.43554674551258,128.319540443834,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,66,"II_mult_noise",0.05,1320106,0.435515613709307,128.157043429136,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,67,"II_mult_noise",0.05,1320106,0.435455064169537,128.790694407256,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,68,"II_mult_noise",0.05,1320106,0.435497720544879,128.211224365583,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,69,"II_mult_noise",0.05,1320106,0.435663944919828,127.86491221933,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,70,"II_mult_noise",0.05,1320106,0.435546223398867,128.597238041859,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,71,"II_mult_noise",0.05,1320106,0.435664661981746,127.950747959456,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,72,"II_mult_noise",0.05,1320106,0.435405328897947,128.82458294128,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,73,"II_mult_noise",0.05,1320106,0.435556474703773,128.484198873678,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,74,"II_mult_noise",0.05,1320106,0.435521541150372,128.424409460166,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,75,"II_mult_noise",0.05,1320106,0.43553358906459,128.292448065804,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,76,"II_mult_noise",0.05,1320106,0.435570720577786,127.922002018959,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,77,"II_mult_noise",0.05,1320106,0.435615241566084,128.383602740212,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,78,"II_mult_noise",0.05,1320106,0.435650986674155,127.325581500332,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,79,"II_mult_noise",0.05,1320106,0.435581072181684,128.26193177099,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,80,"II_mult_noise",0.05,1320106,0.43555838058967,128.296352793513,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,81,"II_mult_noise",0.05,1320106,0.435583332073564,128.241137136614,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,82,"II_mult_noise",0.05,1320106,0.435428177630188,128.748204970107,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,83,"II_mult_noise",0.05,1320106,0.435470833472385,128.64941032015,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,84,"II_mult_noise",0.05,1320106,0.435624728919111,128.189392926426,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,85,"II_mult_noise",0.05,1320106,0.435654689101782,127.753653124581,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,86,"II_mult_noise",0.05,1320106,0.435503944463095,128.61271508019,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,87,"II_mult_noise",0.05,1320106,0.435663758290285,128.129035912261,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,88,"II_mult_noise",0.05,1320106,0.43549882631552,128.3384149714,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,89,"II_mult_noise",0.05,1320106,0.435435421623495,128.447001428269,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,90,"II_mult_noise",0.05,1320106,0.435553936853852,128.286744877092,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,91,"II_mult_noise",0.05,1320106,0.435594773226216,128.230857351583,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,92,"II_mult_noise",0.05,1320106,0.435463069381105,128.27372599378,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,93,"II_mult_noise",0.05,1320106,0.435558760779382,127.996098603656,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,94,"II_mult_noise",0.05,1320106,0.435570631283252,128.195617758504,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,95,"II_mult_noise",0.05,1320106,0.435663991250462,127.772253936475,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,96,"II_mult_noise",0.05,1320106,0.435649070941115,127.954487933649,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,97,"II_mult_noise",0.05,1320106,0.435514560688658,127.832711147749,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,98,"II_mult_noise",0.05,1320106,0.435587860335133,127.968121934179,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,99,"II_mult_noise",0.05,1320106,0.43548404702913,128.401419886959,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,100,"II_mult_noise",0.05,1320106,0.435545970075999,128.227625258598,0.435546989661952,7.34852333668885e-05,0.435408111350995,0.435546484455723,0.435691432854574
2020-02-13,33,1,"II_mult_noise",0.1,1320106,0.435276008923689,129.190791920448,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,2,"II_mult_noise",0.1,1320106,0.4355442137396,128.05889557257,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,3,"II_mult_noise",0.1,1320106,0.435274868611453,129.139851654728,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,4,"II_mult_noise",0.1,1320106,0.435548633733601,128.659382110251,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,5,"II_mult_noise",0.1,1320106,0.435248577562948,129.247520445906,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,6,"II_mult_noise",0.1,1320106,0.435624950694674,128.050051239879,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,7,"II_mult_noise",0.1,1320106,0.435738706387382,127.480085425326,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,8,"II_mult_noise",0.1,1320106,0.435625775271841,128.620296123388,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,9,"II_mult_noise",0.1,1320106,0.435505804050843,128.343679192777,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,10,"II_mult_noise",0.1,1320106,0.435292511283542,129.270304969877,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,11,"II_mult_noise",0.1,1320106,0.435770347194289,128.07105191069,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,12,"II_mult_noise",0.1,1320106,0.43544216006964,127.94868261806,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,13,"II_mult_noise",0.1,1320106,0.435392441052448,129.541468233527,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,14,"II_mult_noise",0.1,1320106,0.435383465772632,129.283207585878,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,15,"II_mult_noise",0.1,1320106,0.435419643123944,129.198174161176,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,16,"II_mult_noise",0.1,1320106,0.435570445134187,128.985143222907,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,17,"II_mult_noise",0.1,1320106,0.435445818182026,129.367701602554,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,18,"II_mult_noise",0.1,1320106,0.435200589000762,129.826439796061,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,19,"II_mult_noise",0.1,1320106,0.435400795128323,128.92733584661,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,20,"II_mult_noise",0.1,1320106,0.435514818595136,128.557712640684,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,21,"II_mult_noise",0.1,1320106,0.435575479418897,128.709612050557,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,22,"II_mult_noise",0.1,1320106,0.435317090957874,128.823277074209,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,23,"II_mult_noise",0.1,1320106,0.435341303170554,129.570188623841,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,24,"II_mult_noise",0.1,1320106,0.435429977051773,129.062000074664,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,25,"II_mult_noise",0.1,1320106,0.435369569702751,129.231393332771,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,26,"II_mult_noise",0.1,1320106,0.435224822090932,129.874105020423,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,27,"II_mult_noise",0.1,1320106,0.435631405123423,128.061457800249,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,28,"II_mult_noise",0.1,1320106,0.435682887596779,128.2275458563,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,29,"II_mult_noise",0.1,1320106,0.435262433691783,129.99892709393,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,30,"II_mult_noise",0.1,1320106,0.435478023458898,129.033845739463,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,31,"II_mult_noise",0.1,1320106,0.43547726425507,129.36829072699,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,32,"II_mult_noise",0.1,1320106,0.435322354246798,129.596539512645,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,33,"II_mult_noise",0.1,1320106,0.435586400219474,127.7099404959,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,34,"II_mult_noise",0.1,1320106,0.435715923848289,127.631053695015,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,35,"II_mult_noise",0.1,1320106,0.435245281698451,129.820863116029,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,36,"II_mult_noise",0.1,1320106,0.435308697248915,129.82027534121,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,37,"II_mult_noise",0.1,1320106,0.43555099444376,128.778636181442,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,38,"II_mult_noise",0.1,1320106,0.43565573452543,127.993380574079,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,39,"II_mult_noise",0.1,1320106,0.435140977456402,129.887244005106,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,40,"II_mult_noise",0.1,1320106,0.435519606856198,128.403246270181,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,41,"II_mult_noise",0.1,1320106,0.435374820957128,129.630794205555,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,42,"II_mult_noise",0.1,1320106,0.435455576616666,129.558274884918,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,43,"II_mult_noise",0.1,1320106,0.435504029933287,128.53462707711,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,44,"II_mult_noise",0.1,1320106,0.435476645024574,128.929615952111,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,45,"II_mult_noise",0.1,1320106,0.435409201430217,129.146442466356,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,46,"II_mult_noise",0.1,1320106,0.435160476353239,130.030108639438,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,47,"II_mult_noise",0.1,1320106,0.435546728476413,127.991392292055,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,48,"II_mult_noise",0.1,1320106,0.435168004254088,129.818931352565,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,49,"II_mult_noise",0.1,1320106,0.435220822562175,129.875298804774,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,50,"II_mult_noise",0.1,1320106,0.435386828471224,128.400013717746,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,51,"II_mult_noise",0.1,1320106,0.435567042531472,128.644501911021,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,52,"II_mult_noise",0.1,1320106,0.435410734453755,129.142529092742,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,53,"II_mult_noise",0.1,1320106,0.43536134604807,129.66437849801,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,54,"II_mult_noise",0.1,1320106,0.435324785376049,129.239118891739,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,55,"II_mult_noise",0.1,1320106,0.43569704139598,128.081990547359,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,56,"II_mult_noise",0.1,1320106,0.435322689667243,129.872647993928,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,57,"II_mult_noise",0.1,1320106,0.43521949645561,130.265225836894,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,58,"II_mult_noise",0.1,1320106,0.435327029517623,129.786783295759,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,59,"II_mult_noise",0.1,1320106,0.435218657434556,129.501287345922,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,60,"II_mult_noise",0.1,1320106,0.4353812348072,129.713187568689,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,61,"II_mult_noise",0.1,1320106,0.435259705774869,130.263176329606,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,62,"II_mult_noise",0.1,1320106,0.435425944754923,128.587946651802,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,63,"II_mult_noise",0.1,1320106,0.43543733348802,128.706100767084,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,64,"II_mult_noise",0.1,1320106,0.435327621288448,129.010839615205,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,65,"II_mult_noise",0.1,1320106,0.435402113458981,129.199186942306,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,66,"II_mult_noise",0.1,1320106,0.435585658344586,128.008760612042,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,67,"II_mult_noise",0.1,1320106,0.435287627587152,129.353571584448,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,68,"II_mult_noise",0.1,1320106,0.435616185045265,128.621439170849,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,69,"II_mult_noise",0.1,1320106,0.43554762812243,129.088447344345,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,70,"II_mult_noise",0.1,1320106,0.435267997102299,129.63222568533,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,71,"II_mult_noise",0.1,1320106,0.435344534936314,129.445946496657,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,72,"II_mult_noise",0.1,1320106,0.435615865836085,128.929308455194,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,73,"II_mult_noise",0.1,1320106,0.435379470571337,129.446767337588,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,74,"II_mult_noise",0.1,1320106,0.435379542574602,128.779498562762,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,75,"II_mult_noise",0.1,1320106,0.435407227392497,129.024079137592,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,76,"II_mult_noise",0.1,1320106,0.435488242315677,128.879834225431,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,77,"II_mult_noise",0.1,1320106,0.435506605289657,128.672157379376,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,78,"II_mult_noise",0.1,1320106,0.435412110545703,128.968033174414,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,79,"II_mult_noise",0.1,1320106,0.435455334695596,129.708074345767,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,80,"II_mult_noise",0.1,1320106,0.435258148567186,130.088016336692,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,81,"II_mult_noise",0.1,1320106,0.435595031336537,128.901055643899,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,82,"II_mult_noise",0.1,1320106,0.435390100141435,129.541719925291,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,83,"II_mult_noise",0.1,1320106,0.435475739115866,128.845034061277,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,84,"II_mult_noise",0.1,1320106,0.43515035420618,129.588535053676,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,85,"II_mult_noise",0.1,1320106,0.435193683599707,129.428239435728,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,86,"II_mult_noise",0.1,1320106,0.435496850408102,128.300436464483,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,87,"II_mult_noise",0.1,1320106,0.435469084718401,129.176246700652,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,88,"II_mult_noise",0.1,1320106,0.435317962958641,129.677770593702,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,89,"II_mult_noise",0.1,1320106,0.435283997452511,129.522784517138,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,90,"II_mult_noise",0.1,1320106,0.435596014223299,128.630529754282,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,91,"II_mult_noise",0.1,1320106,0.435354388291651,130.265438407485,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,92,"II_mult_noise",0.1,1320106,0.435288860328144,129.973346186729,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,93,"II_mult_noise",0.1,1320106,0.435374872234692,128.854660039811,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,94,"II_mult_noise",0.1,1320106,0.435586536677357,128.084134968126,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,95,"II_mult_noise",0.1,1320106,0.435410485140347,129.201878400626,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,96,"II_mult_noise",0.1,1320106,0.435439696182237,128.288108944268,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,97,"II_mult_noise",0.1,1320106,0.435444274451502,129.378082709092,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,98,"II_mult_noise",0.1,1320106,0.435383350811674,128.888081001327,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,99,"II_mult_noise",0.1,1320106,0.435451277925705,129.247960581555,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
2020-02-13,33,100,"II_mult_noise",0.1,1320106,0.435553442902411,129.149624421268,0.4354225089314,0.000143203486286735,0.435164052106142,0.435410609797051,0.435706954683442
