"day","lag","rho","error","index"
2020-02-10,34,0.443920327036755,82.7006490499557,"exp"
2020-02-11,34,0.444495080513376,79.8246008333504,"exp"
2020-02-12,34,0.443511732200243,82.8121906273995,"exp"
2020-02-13,34,0.440188166243166,84.1589540025682,"exp"
2020-02-14,34,0.444501339620017,84.8750123095383,"exp"
2020-02-15,34,0.444260135797557,74.6084670839944,"exp"
2020-02-16,34,0.43851151370767,74.1309685730328,"exp"
2020-03-30,34,0.443229025666915,52.1145265298231,"exp"
2020-03-31,34,0.44162602697092,47.23056129293,"exp"
2020-04-01,34,0.435484312055195,59.4330229458523,"exp"
2020-04-02,34,0.435627171637446,60.1188397959885,"exp"
2020-04-03,34,0.437554932341825,60.4417943836666,"exp"
2020-04-04,34,0.437440087688884,57.515427677093,"exp"
2020-04-05,34,0.435812602277299,54.4501433969583,"exp"
