"day","lag","rho","error","index"
2020-02-10,35,0.000237865258035816,56.246958969065,"homo"
2020-02-11,35,0.000234030997386569,54.8292282040987,"homo"
2020-02-12,35,0.000232738036128087,58.0588847492141,"homo"
2020-02-13,35,0.000233973010588273,55.6774454586837,"homo"
2020-02-14,35,0.000234054173447301,59.8484478298852,"homo"
2020-02-15,35,0.000223191695139395,53.5838772202203,"homo"
2020-02-16,35,0.000216863549477624,50.5052576282113,"homo"
2020-03-30,35,0.000225671932576437,36.3806824602304,"homo"
2020-03-31,35,0.000229521713006725,36.3916235597594,"homo"
2020-04-01,35,0.000228504853560758,42.9739950151304,"homo"
2020-04-02,35,0.000218225650074479,42.3668206131781,"homo"
2020-04-03,35,0.000221875073226562,41.723336939938,"homo"
2020-04-04,35,0.000222499698575113,42.7777463534561,"homo"
2020-04-05,35,0.000214364779077132,39.8071132953851,"homo"
2020-02-10,35,4.99993303079567,638.081702333507,"power"
2020-02-11,35,4.99993171411971,612.255453985732,"power"
2020-02-12,35,4.99993139372282,640.604701877219,"power"
2020-02-13,35,4.99993197644866,621.941293099329,"power"
2020-02-14,35,4.99993223031379,656.345395416997,"power"
2020-02-15,35,4.99993082284439,568.340448129088,"power"
2020-02-16,35,4.99993013646857,526.582623950262,"power"
2020-03-30,35,4.99992287482993,361.078217929382,"power"
2020-03-31,35,4.99992363555897,362.363309864037,"power"
2020-04-01,35,4.99992669929598,425.955675922722,"power"
2020-04-02,35,4.99992606863798,415.749182843151,"power"
2020-04-03,35,4.99992567377987,411.005255536815,"power"
2020-04-04,35,4.99992525810732,412.771954976828,"power"
2020-04-05,35,4.99992508915622,390.304429347315,"power"
2020-02-10,35,0.425462742630886,55.8431898433207,"exp"
2020-02-11,35,0.424280784219461,54.0738690642989,"exp"
2020-02-12,35,0.42385326318189,57.0405300424138,"exp"
2020-02-13,35,0.423837105557244,55.1159754074278,"exp"
2020-02-14,35,0.42585025031821,57.9504066060571,"exp"
2020-02-15,35,0.424003796765324,50.6874236792496,"exp"
2020-02-16,35,0.42176990165043,47.7651200301822,"exp"
2020-03-30,35,0.421746804006731,31.8276510061328,"exp"
2020-03-31,35,0.423032983352713,31.6699826923427,"exp"
2020-04-01,35,0.416212847257748,40.0677890016843,"exp"
2020-04-02,35,0.41236956370562,39.9082579074447,"exp"
2020-04-03,35,0.414499530186809,39.2829747691073,"exp"
2020-04-04,35,0.41332277863266,40.1003834959477,"exp"
2020-04-05,35,0.411421078784211,37.8241145845131,"exp"
