"day","lag","rho","error","index"
2020-02-10,42,0.440092208922914,73.3676075744936,"exp"
2020-02-11,42,0.43866489536651,73.9379836202102,"exp"
2020-02-12,42,0.439458649745595,74.710415649737,"exp"
2020-02-13,42,0.439176198333049,76.58911416203,"exp"
2020-02-14,42,0.438586257081351,79.291320903934,"exp"
2020-02-15,42,0.436040310030505,71.4111022658725,"exp"
2020-02-16,42,0.437641165437762,65.8685675909078,"exp"
2020-03-30,42,0.433377107401363,42.2675124163826,"exp"
2020-03-31,42,0.42967549049376,43.3109260845798,"exp"
2020-04-01,42,0.434753763957142,48.2639697609295,"exp"
2020-04-02,42,0.432807340193,49.3403292623125,"exp"
2020-04-03,42,0.433306911390116,50.9547875670049,"exp"
2020-04-04,42,0.432659844941526,47.9066915787378,"exp"
2020-04-05,42,0.429350409870003,44.1024656514668,"exp"
