"day","lag","rho","error","index"
2020-02-10,33,0.000230344594944026,83.7088802884696,"homo"
2020-02-11,33,0.000227348422593572,82.4174370773234,"homo"
2020-02-12,33,0.000226746286866835,85.108863746971,"homo"
2020-02-13,33,0.000224546012793925,85.0597661988741,"homo"
2020-02-14,33,0.000226401200326073,88.8215133311359,"homo"
2020-02-15,33,0.000217792223196894,80.1592486700884,"homo"
2020-02-16,33,0.000212425772910354,76.9451621639143,"homo"
2020-03-30,33,0.000204380548009921,56.6990756778124,"homo"
2020-03-31,33,0.000238171292956746,51.4610160757446,"homo"
2020-04-01,33,0.000242642518504331,61.3934452431103,"homo"
2020-04-02,33,0.000239115104992185,62.4681539493936,"homo"
2020-04-03,33,0.000241899684684268,63.3143019188327,"homo"
2020-04-04,33,0.000236975810806002,60.529681141439,"homo"
2020-04-05,33,0.000235288057528486,56.7824579084899,"homo"
2020-02-10,33,4.99991850358809,910.868598740715,"power"
2020-02-11,33,4.99995719356604,879.04017467379,"power"
2020-02-12,33,4.99995763003337,904.33661313615,"power"
2020-02-13,33,4.99993347620446,910.34232348568,"power"
2020-02-14,33,4.99991929186376,931.891161010792,"power"
2020-02-15,33,4.99995596538083,814.485026052037,"power"
2020-02-16,33,4.99995913062656,787.316412804272,"power"
2020-03-30,33,4.99995284845197,582.543026431891,"power"
2020-03-31,33,4.99995274108893,526.000230606264,"power"
2020-04-01,33,4.99995852658229,616.446430350461,"power"
2020-04-02,33,4.99995470634599,619.670111528651,"power"
2020-04-03,33,4.99995405758693,628.186880570307,"power"
2020-04-04,33,4.9999500967094,591.11852642163,"power"
2020-04-05,33,4.99995143165938,556.502853428388,"power"
2020-02-10,33,0.424567488597178,81.4043685014691,"exp"
2020-02-11,33,0.424792028851427,78.8206204340942,"exp"
2020-02-12,33,0.424055505783831,81.6940139676738,"exp"
2020-02-13,33,0.421315757541137,82.8328214510766,"exp"
2020-02-14,33,0.425019365318917,83.799710624879,"exp"
2020-02-15,33,0.424620495160913,73.7365002740391,"exp"
2020-02-16,33,0.419851681432199,72.9274078989609,"exp"
2020-03-30,33,0.423818977771209,51.4148338143626,"exp"
2020-03-31,33,0.422598983470665,46.5778156903289,"exp"
2020-04-01,33,0.416909626984061,58.6794116641107,"exp"
2020-04-02,33,0.4171376099524,59.2657643195204,"exp"
2020-04-03,33,0.418749144875304,59.6260344679119,"exp"
2020-04-04,33,0.41864175118811,56.763526848855,"exp"
2020-04-05,33,0.417042615052723,53.7976657071837,"exp"
