"day","lag","rho","error","index"
2020-01-01,21,0.000253401960765045,62.3832600711795,"homo"
2020-01-02,21,0.000266313377746546,63.8659628933839,"homo"
2020-01-03,21,0.000265485744123448,68.1784704200999,"homo"
2020-01-04,21,0.000267396629612133,65.1625869182724,"homo"
2020-01-05,21,0.000267221272744057,62.4978922261978,"homo"
2020-01-06,21,0.00027063202653653,67.314474632773,"homo"
2020-01-07,21,0.000271784874120178,67.4178138501564,"homo"
2020-01-08,21,0.00027345334660352,68.2507711433748,"homo"
2020-01-09,21,0.00027609456218555,67.852243607229,"homo"
2020-01-10,21,0.000275029651757956,72.3702278651036,"homo"
2020-01-11,21,0.000271186421026584,64.8448511262258,"homo"
2020-01-12,21,0.000267582126056536,61.3235242754659,"homo"
2020-01-13,21,0.000268369432523214,64.5605294662471,"homo"
2020-01-14,21,0.000265835488199825,65.6260021315906,"homo"
2020-01-15,21,0.000261590929907205,67.2894096000948,"homo"
2020-01-16,21,0.000260241839040762,65.4918091112793,"homo"
2020-01-17,21,0.000260969187381304,71.1064594553173,"homo"
2020-01-18,21,0.000253113544835518,64.5994587229818,"homo"
2020-01-19,21,0.000254054792242676,58.1165891111586,"homo"
2020-01-20,21,0.000255284946438357,59.8563893327149,"homo"
2020-01-21,21,0.000257702015307135,65.4799547931451,"homo"
2020-01-22,21,0.000260563635394132,67.3013445455289,"homo"
2020-01-23,21,0.000262999258323152,66.2502224027855,"homo"
2020-01-24,21,0.000257399276737184,69.9151616304668,"homo"
2020-01-25,21,0.000254670488287595,61.5822208104637,"homo"
2020-01-26,21,0.000255220546159528,57.752128775133,"homo"
2020-01-27,21,0.000260868746482977,62.9164543103313,"homo"
2020-01-28,21,0.000256938087846611,62.9403382255856,"homo"
2020-01-29,21,0.000259466702102388,63.7448130616335,"homo"
2020-01-30,21,0.000261096122419042,64.0611199774185,"homo"
2020-01-31,21,0.000260587595939395,68.9268875837361,"homo"
2020-02-01,21,0.000267882093586706,72.6531488677553,"homo"
2020-02-02,21,0.000263111238545263,61.6914145008533,"homo"
2020-02-03,21,0.000271855725484169,69.9229699344027,"homo"
2020-02-04,21,0.000267604187289198,70.6548387680275,"homo"
2020-02-05,21,0.000266889908049234,71.465578751198,"homo"
2020-02-06,21,0.000269215681315684,70.8812106205492,"homo"
2020-02-07,21,0.000271391490574631,77.0841311550628,"homo"
2020-02-08,21,0.000269845166362068,73.1068988632735,"homo"
2020-02-09,21,0.000267315381276953,64.2036022373458,"homo"
2020-02-10,21,0.000270630789594854,70.5605177392624,"homo"
2020-02-11,21,0.000268596342274132,70.4224499598384,"homo"
2020-02-12,21,0.000263697909417901,72.6320676881498,"homo"
2020-02-13,21,0.000267624956524866,73.2035830221145,"homo"
2020-02-14,21,0.000266507520355749,75.3279395909081,"homo"
2020-02-15,21,0.000257566791666125,66.8283465018957,"homo"
2020-02-16,21,0.000248696120554505,62.9450014515061,"homo"
2020-02-17,21,0.000249338498654649,62.4414809509177,"homo"
2020-02-18,21,0.000253156577169907,67.4913316630191,"homo"
2020-02-19,21,0.000255728554084127,70.4110603964321,"homo"
2020-02-20,21,0.000262422605478749,70.3411494810063,"homo"
2020-02-21,21,0.000256248265373376,73.9338578350619,"homo"
2020-02-22,21,0.00025091469273854,70.1396761972584,"homo"
2020-02-23,21,0.000259176790243467,62.6842216955772,"homo"
2020-02-24,21,0.000268607604448604,69.183442727617,"homo"
2020-02-25,21,0.000264743731511761,52.3552193942858,"homo"
2020-02-26,21,0.000273601730717606,70.3484200244643,"homo"
2020-02-27,21,0.000271218006064786,68.73519943913,"homo"
2020-02-28,21,0.000265572419536688,72.038483547511,"homo"
2020-02-29,21,0.000258778649441975,66.5650300307361,"homo"
2020-03-01,21,0.000260594504804321,67.1149314193429,"homo"
2020-03-02,21,0.000267805194798357,72.2226166292325,"homo"
2020-03-03,21,0.000276111861356778,76.1318329217437,"homo"
2020-03-04,21,0.000272029006208156,74.3837164724255,"homo"
2020-03-05,21,0.000271357641265647,74.5964391718709,"homo"
2020-03-06,21,0.000268777453603141,77.7148101839671,"homo"
2020-03-07,21,0.00026267897811609,70.1964662462957,"homo"
2020-03-08,21,0.000258619772189933,64.5932280603868,"homo"
2020-03-09,21,0.000265672721761678,69.4851841664924,"homo"
2020-03-10,21,0.000261398647157014,68.4276193592916,"homo"
2020-03-11,21,0.000263035123843808,67.7929586468217,"homo"
2020-03-12,21,0.000264908030997533,67.9078488577974,"homo"
2020-03-13,21,0.000259701389022378,70.7189673795454,"homo"
2020-03-14,21,0.000249199941243885,56.7872197767208,"homo"
2020-03-15,21,0.000240873108970406,51.8279865822464,"homo"
2020-03-16,21,0.000251715783583558,56.1634189931115,"homo"
2020-03-17,21,0.000233920931883537,45.5886158867479,"homo"
2020-03-18,21,0.000244971852252939,44.843897998751,"homo"
2020-03-19,21,0.000244971852252939,44.4024240766293,"homo"
2020-03-20,21,0.000244971852252939,40.7442024667884,"homo"
2020-03-21,21,0.000204281745042237,34.4824523820158,"homo"
2020-03-22,21,0.000244971852252939,39.104691846509,"homo"
2020-03-23,21,0.000244971852252939,41.9689899192667,"homo"
2020-03-24,21,0.000244971852252939,42.2266237815828,"homo"
2020-03-25,21,0.000244971852252939,43.7757368615048,"homo"
2020-03-26,21,0.000204281745042237,41.6077189259737,"homo"
2020-03-27,21,0.000204281745042237,41.4760201352198,"homo"
2020-03-28,21,0.000204281745042237,38.5525246042387,"homo"
2020-03-29,21,0.000204281745042237,38.8684186252736,"homo"
2020-03-30,21,0.000244971852252939,42.1753075379637,"homo"
2020-03-31,21,0.000244971852252939,42.1379177527037,"homo"
2020-04-01,21,0.000229729046573101,47.8422785724129,"homo"
2020-04-02,21,0.000225757781897021,47.9855286309199,"homo"
2020-04-03,21,0.000225713818429365,49.9221196684059,"homo"
2020-04-04,21,0.000244971852252939,45.4840403233536,"homo"
2020-04-05,21,0.000204281745042237,42.5560830088164,"homo"
2020-04-06,21,0.000244971852252939,43.4299320164671,"homo"
2020-04-07,21,0.000244971852252939,43.2952504373529,"homo"
2020-04-08,21,0.000244971852252939,43.9607767361958,"homo"
2020-04-09,21,0.000244971852252939,43.5851925178267,"homo"
2020-04-10,21,0.000244971852252939,44.9015947816306,"homo"
2020-04-11,21,0.000244971852252939,43.4288021239022,"homo"
2020-04-12,21,0.000244971852252939,38.1873639758308,"homo"
2020-04-13,21,0.000244971852252939,42.3447237376765,"homo"
2020-04-14,21,0.000244971852252939,42.825594065267,"homo"
2020-04-15,21,0.000244971852252939,42.9611613334041,"homo"
2020-04-16,21,0.000244971852252939,42.3622008217524,"homo"
2020-04-17,21,0.000204281745042237,44.6693859167001,"homo"
2020-04-18,21,0.000204281745042237,42.6059915312458,"homo"
2020-04-19,21,0.000204281745042237,40.2612509683312,"homo"
2020-04-20,21,0.000244971852252939,42.4760777840823,"homo"
2020-04-21,21,0.000244971852252939,43.8752521259065,"homo"
2020-04-22,21,0.000244971852252939,44.3417416777329,"homo"
2020-04-23,21,0.000244971852252939,44.7416702716429,"homo"
2020-04-24,21,0.000244971852252939,45.718656374042,"homo"
2020-04-25,21,0.000244971852252939,43.9585304127485,"homo"
2020-04-26,21,0.000204281745042237,41.8003559371043,"homo"
2020-04-27,21,0.000244971852252939,43.476926155635,"homo"
2020-04-28,21,0.000244971852252939,44.206936254376,"homo"
2020-04-29,21,0.000204281745042237,43.972953602621,"homo"
2020-04-30,21,0.000204281745042237,45.1937262082109,"homo"
2020-05-01,21,0.000235343057287487,48.5834689194346,"homo"
2020-05-02,21,0.000244971852252939,46.6911785770181,"homo"
2020-05-03,21,0.000244971852252939,42.680908802581,"homo"
2020-05-04,21,0.000244971852252939,46.2995295210163,"homo"
2020-05-05,21,0.000244971852252939,48.0322372892496,"homo"
2020-05-06,21,0.000232205184613476,48.1390493469518,"homo"
2020-05-07,21,0.000232312192850498,48.6690525407521,"homo"
2020-05-08,21,0.000233680544236713,48.4180166732661,"homo"
2020-05-09,21,0.000227992422061409,50.2612345861904,"homo"
2020-05-10,21,0.000227516374412727,46.9703168069363,"homo"
2020-05-11,21,0.000244971852252939,45.3938897138872,"homo"
2020-05-12,21,0.000233290479242191,46.2573127788825,"homo"
2020-05-13,21,0.000229599422639793,46.3572657346179,"homo"
2020-05-14,21,0.000244971852252939,47.0490066341692,"homo"
2020-05-15,21,0.000230695411777595,49.9613206103477,"homo"
2020-05-16,21,0.000229989275204047,48.0675252534757,"homo"
2020-05-17,21,0.000244971852252939,45.2594321673545,"homo"
2020-05-18,21,0.00023274071239546,48.6045730445191,"homo"
2020-05-19,21,0.00023386477320192,49.7566086236969,"homo"
2020-05-20,21,0.000237473791481984,49.6350599763892,"homo"
2020-05-21,21,0.000234983280498396,50.0541228478756,"homo"
2020-05-22,21,0.000235551374712996,53.0810328318819,"homo"
2020-05-23,21,0.000228732727821582,51.5092499442028,"homo"
2020-05-24,21,0.000230691366981627,47.6126109326208,"homo"
2020-05-25,21,0.000234553437023818,47.4857787762979,"homo"
2020-05-26,21,0.000235503758038825,49.9211294871397,"homo"
2020-05-27,21,0.000230191926168012,50.0081275947331,"homo"
2020-05-28,21,0.000231556279420929,51.5265442320336,"homo"
2020-05-29,21,0.000232509681752588,54.7288357023953,"homo"
2020-05-30,21,0.000230094229900136,51.4727829051693,"homo"
2020-05-31,21,0.000230110323878366,49.4042008283856,"homo"
2020-06-01,21,0.000245185751283185,51.0096422011924,"homo"
2020-06-02,21,0.000232280201942025,50.7140040424178,"homo"
2020-06-03,21,0.000244827871578376,51.5227334505304,"homo"
2020-06-04,21,0.000234427741780254,52.6358555430178,"homo"
2020-06-05,21,0.000240330478471388,54.6100935920801,"homo"
2020-06-06,21,0.000230699523075798,53.3142006931918,"homo"
2020-06-07,21,0.000231104522156421,50.477034282149,"homo"
2020-06-08,21,0.00023372043194767,53.752012851343,"homo"
2020-06-09,21,0.000228171351035141,55.3461928695401,"homo"
2020-06-10,21,0.000229791489504628,55.5243547548969,"homo"
2020-06-11,21,0.000227100462311532,55.6483071752638,"homo"
2020-06-12,21,0.000228023333208447,58.4344919776604,"homo"
2020-06-13,21,0.000228937753063844,56.2522228786096,"homo"
2020-06-14,21,0.000221070842602576,51.924387648616,"homo"
2020-06-15,21,0.000204281745042237,52.7963093299971,"homo"
2020-06-16,21,0.000226641863191973,51.7319992503893,"homo"
2020-06-17,21,0.000234666290863911,52.4983639125472,"homo"
2020-06-18,21,0.000227227871880628,51.9499580311879,"homo"
2020-06-19,21,0.000204281745042237,54.3162665219402,"homo"
2020-06-20,21,0.000204281745042237,53.5412571790036,"homo"
2020-06-21,21,0.000204281745042237,48.4135054198559,"homo"
2020-06-22,21,0.000228303919117041,52.5935579671528,"homo"
2020-06-23,21,0.00022368826990486,53.3097600766167,"homo"
2020-06-24,21,0.000229540829167169,53.1997642278386,"homo"
2020-06-25,21,0.000226823135909623,53.8173050938414,"homo"
2020-06-26,21,0.000231487839858831,55.5963297924141,"homo"
2020-06-27,21,0.000225074429960001,52.1672403040165,"homo"
2020-06-28,21,0.000244971852252939,49.323315718608,"homo"
2020-06-29,21,0.000223625034682122,52.3066926336462,"homo"
2020-06-30,21,0.000224671090286778,53.419388609272,"homo"
2020-01-01,21,79.9999508083439,598.377246407608,"power"
2020-01-02,21,79.9999508083439,630.314520236291,"power"
2020-01-03,21,79.9999508083439,665.004886148439,"power"
2020-01-04,21,79.9999508083439,638.435457533909,"power"
2020-01-05,21,79.9999508083439,612.536241912071,"power"
2020-01-06,21,79.9999508083439,665.803244414191,"power"
2020-01-07,21,79.9999508083439,666.675611549704,"power"
2020-01-08,21,79.9999508083439,676.400099891148,"power"
2020-01-09,21,64.7214332302896,679.540200368013,"power"
2020-01-10,21,79.9999508083439,713.797096583038,"power"
2020-01-11,21,79.9999508083439,638.009896132248,"power"
