"day","lag","rho","error","index"
2020-01-01,28,0.000289844697667461,226.114805403293,"homo"
2020-01-02,28,0.000289844697667461,243.469786448695,"homo"
2020-01-03,28,0.000289844697667461,267.404473603221,"homo"
2020-01-04,28,0.000289844697667461,254.442829384076,"homo"
2020-01-05,28,0.000289844697667461,235.459327463575,"homo"
2020-01-06,28,0.000289844697667461,254.21365260868,"homo"
2020-01-07,28,0.000229683888248097,270.568319765994,"homo"
2020-01-08,28,0.000249154589181772,258.406623056723,"homo"
2020-01-09,28,0.000230029519067959,274.258978770715,"homo"
2020-01-10,28,0.000249154589181772,270.982268389129,"homo"
2020-01-11,28,0.000249154589181772,265.709721657341,"homo"
2020-01-12,28,0.000289844697667461,228.065037523529,"homo"
2020-01-13,28,0.000289844697667461,243.854011868205,"homo"
2020-01-14,28,0.000227423268860779,258.568807836848,"homo"
2020-01-15,28,0.000289844697667461,248.985019717363,"homo"
2020-01-16,28,0.000249154589181772,255.812298054789,"homo"
2020-01-17,28,0.000289844697667461,265.274300904182,"homo"
2020-01-18,28,0.000244818332338109,259.903108637016,"homo"
2020-01-19,28,0.000249154589181772,232.760255179905,"homo"
2020-01-20,28,0.000289844697667461,237.229675259116,"homo"
2020-01-21,28,0.000289844697667461,239.737009536433,"homo"
2020-01-22,28,0.000289844697667461,247.587507438912,"homo"
2020-01-23,28,0.000289844697667461,242.283370908944,"homo"
2020-01-24,28,0.000226693759531243,278.286402472547,"homo"
2020-01-25,28,0.000289844697667461,241.013313834476,"homo"
2020-01-26,28,0.000289844697667461,216.520610575032,"homo"
2020-01-27,28,0.000249154589181772,237.213600560656,"homo"
2020-01-28,28,0.000248905247974155,232.028089260744,"homo"
2020-01-29,28,0.000248578263539698,238.071570215768,"homo"
2020-01-30,28,0.000225306544032734,253.697512806279,"homo"
2020-01-31,28,0.000249154589181772,268.010817724058,"homo"
2020-02-01,28,0.000289844697667461,303.571463383927,"homo"
2020-02-02,28,0.000289844697667461,251.607802749293,"homo"
2020-02-03,28,0.000289844697667461,279.906619951589,"homo"
2020-02-04,28,0.000249154589181772,268.071844851286,"homo"
2020-02-05,28,0.000289844697667461,257.85972317357,"homo"
2020-02-06,28,0.000224583708886697,280.478561923382,"homo"
2020-02-07,28,0.000289844697667461,293.773289897675,"homo"
2020-02-08,28,0.000289844697667461,296.24169236782,"homo"
2020-02-09,28,0.000289844697667461,256.457940858393,"homo"
2020-02-10,28,0.000289844697667461,271.662405849492,"homo"
2020-02-11,28,0.000289844697667461,260.221182766577,"homo"
2020-02-12,28,0.000249032814303697,265.90384280092,"homo"
2020-02-13,28,0.000223206578527627,290.410708360702,"homo"
