"base_day","lag","rep","scenario","eta","target_total","rho","error","rho_mean","rho_sd","rho_lo","rho_med","rho_hi"
2020-02-11,33,29,"II_mult_noise",0.01,665343,0.424789465354763,78.865233988359,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,30,"II_mult_noise",0.01,665343,0.424802017808964,78.8255118879611,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,31,"II_mult_noise",0.01,665343,0.424793418813237,78.829352799181,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,32,"II_mult_noise",0.01,665343,0.424815788691047,78.7808484430898,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,33,"II_mult_noise",0.01,665343,0.424808021833522,78.833654681713,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,34,"II_mult_noise",0.01,665343,0.424791876129288,78.8504333798888,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,35,"II_mult_noise",0.01,665343,0.424780818713562,78.8520522669354,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,36,"II_mult_noise",0.01,665343,0.424799330963504,78.8312471033311,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,37,"II_mult_noise",0.01,665343,0.424802751013701,78.7955805360425,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,38,"II_mult_noise",0.01,665343,0.424843927110959,78.7589919683127,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,39,"II_mult_noise",0.01,665343,0.424797970264562,78.8306052840866,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,40,"II_mult_noise",0.01,665343,0.424831408759207,78.7953213892412,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,41,"II_mult_noise",0.01,665343,0.424813892080487,78.8280030274494,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,42,"II_mult_noise",0.01,665343,0.424825093907097,78.8009381535422,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,43,"II_mult_noise",0.01,665343,0.424784074693633,78.8490468199197,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,44,"II_mult_noise",0.01,665343,0.424801424629606,78.8191079091033,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,45,"II_mult_noise",0.01,665343,0.424798986227718,78.8203140706192,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,46,"II_mult_noise",0.01,665343,0.42482306156593,78.7923606953367,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,47,"II_mult_noise",0.01,665343,0.424811759794051,78.8168229600131,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,48,"II_mult_noise",0.01,665343,0.424796156936879,78.8200415405262,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,49,"II_mult_noise",0.01,665343,0.424795941537154,78.8278399438529,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,50,"II_mult_noise",0.01,665343,0.424790436679842,78.8594230456764,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
