"day","lag","rho","error","index"
2020-02-10,33,0.000206471666569727,52.8839192069364,"homo"
2020-02-11,33,0.000203040020502811,52.8568827829362,"homo"
2020-02-12,33,0.000198275945968719,56.4126986022584,"homo"
2020-02-13,33,0.000235655150546322,55.5060934430868,"homo"
2020-02-14,33,0.000203386942524553,59.9921539750622,"homo"
2020-02-15,33,0.000207657681375653,53.5793789351977,"homo"
2020-02-16,33,0.000179065940754025,52.9255478924903,"homo"
2020-03-30,33,0.00015192318490017,32.8138022318685,"homo"
2020-03-31,33,8.10191869614083e-05,28.4265522756987,"homo"
2020-04-01,33,8.20739187834683e-05,31.4738416250822,"homo"
2020-04-02,33,8.24203830458651e-05,33.4289858740361,"homo"
2020-04-03,33,8.42895787695936e-05,35.4512166023878,"homo"
2020-04-04,33,8.51532383096639e-05,31.5412636953385,"homo"
2020-04-05,33,0.000125473768963912,27.3447387010531,"homo"
2020-02-10,33,4.99995707327423,565.507446406531,"power"
2020-02-11,33,4.99995303670817,549.423787133668,"power"
2020-02-12,33,4.99995863466401,587.786467666733,"power"
2020-02-13,33,4.99991940166567,584.798287314484,"power"
2020-02-14,33,4.99995616808982,618.05754483401,"power"
2020-02-15,33,4.99994346974558,516.205082373676,"power"
2020-02-16,33,4.99994731880251,523.932586925201,"power"
2020-03-30,33,4.99992624264628,307.766513226131,"power"
2020-03-31,33,4.99992144347035,270.873357290327,"power"
2020-04-01,33,4.99992616754457,297.775828351942,"power"
2020-04-02,33,4.99992222878341,308.35979288202,"power"
2020-04-03,33,4.99992364743755,323.890178600141,"power"
2020-04-04,33,4.99992922185218,293.035956012554,"power"
2020-04-05,33,4.99992274026363,251.506230982995,"power"
2020-02-10,33,0.41720523965249,51.1617873817906,"exp"
2020-02-11,33,0.419577302296569,49.5121317380332,"exp"
2020-02-12,33,0.413841085469463,54.1592241544604,"exp"
2020-02-13,33,0.411895972032002,53.9073584138469,"exp"
2020-02-14,33,0.419815485991576,55.8323689803759,"exp"
2020-02-15,33,0.417137527234762,47.156435251039,"exp"
2020-02-16,33,0.394840416819097,49.4117399145219,"exp"
2020-03-30,33,0.404334285490299,27.8238924068054,"exp"
2020-03-31,33,0.385103315966965,24.7705373258411,"exp"
2020-04-01,33,0.379569450677105,28.0674491802725,"exp"
2020-04-02,33,0.381139307129974,29.6836934180786,"exp"
2020-04-03,33,0.387106552140605,31.0890400711888,"exp"
2020-04-04,33,0.379454013816434,28.3549252653946,"exp"
2020-04-05,33,0.379443759284966,24.5993206718169,"exp"
