"day","lag","rho","error","index"
2020-01-01,38,0.000126253061717243,98.1926601577912,"homo"
2020-01-02,38,0.000126253061717243,124.3196647113,"homo"
2020-01-03,38,8.25190778582669e-05,134.578212273943,"homo"
2020-01-04,38,0.000126253061717243,123.164845996798,"homo"
2020-01-05,38,8.48585137032875e-05,112.587972717989,"homo"
2020-01-06,38,0.000126253061717243,121.552054997747,"homo"
2020-01-07,38,0.000126253061717243,123.595815215798,"homo"
2020-01-08,38,8.55629556692591e-05,126.202961022404,"homo"
2020-01-09,38,8.55629556692591e-05,128.592712316545,"homo"
2020-01-10,38,0.000126253061717243,130.666999512663,"homo"
2020-01-11,38,0.000126253061717243,106.496170260311,"homo"
2020-01-12,38,0.000126253061717243,103.595012237417,"homo"
2020-01-13,38,8.55629556692591e-05,120.973090593594,"homo"
2020-01-14,38,8.55629556692591e-05,121.919165528338,"homo"
2020-01-15,38,8.55629556692591e-05,120.406329519089,"homo"
2020-01-16,38,8.55629556692591e-05,125.063746771142,"homo"
2020-01-17,38,0.000126253061717243,117.483122669598,"homo"
2020-01-18,38,8.49411033993478e-05,111.242145184075,"homo"
2020-01-19,38,8.34927135913813e-05,101.70775444259,"homo"
2020-01-20,38,8.55629556692591e-05,114.360738645235,"homo"
2020-01-21,38,8.55629556692591e-05,120.073596292175,"homo"
2020-01-22,38,8.27132746801914e-05,125.238887862865,"homo"
2020-01-23,38,0.000126253061717243,115.916904354616,"homo"
2020-01-24,38,0.000126253061717243,121.341825392725,"homo"
2020-01-25,38,8.55629556692591e-05,108.922461378782,"homo"
2020-01-26,38,8.55629556692591e-05,102.69447199303,"homo"
2020-01-27,38,0.000126253061717243,114.275092078574,"homo"
2020-01-28,38,0.000126253061717243,108.523570447667,"homo"
2020-01-29,38,8.55629556692591e-05,112.442531164238,"homo"
2020-01-30,38,8.55629556692591e-05,118.97826780272,"homo"
2020-01-31,38,8.55629556692591e-05,127.698756224947,"homo"
2020-02-01,38,8.50390199616156e-05,147.512309457211,"homo"
2020-02-02,38,8.3179241543889e-05,118.974339531018,"homo"
2020-02-03,38,0.000126253061717243,135.823158713921,"homo"
2020-02-04,38,0.000126253061717243,129.427400372381,"homo"
2020-02-05,38,0.000126253061717243,127.143636615779,"homo"
2020-02-06,38,8.55629556692591e-05,129.630747889832,"homo"
2020-02-07,38,8.55629556692591e-05,143.250203494486,"homo"
2020-02-08,38,8.55629556692591e-05,150.986530572042,"homo"
2020-02-09,38,8.55629556692591e-05,117.389210109283,"homo"
2020-02-10,38,8.18317378485366e-05,142.395036611197,"homo"
2020-02-11,38,8.20715968605302e-05,133.595672545057,"homo"
2020-02-12,38,8.23920501715235e-05,134.009603929667,"homo"
2020-02-13,38,0.000126253061717243,131.915389184845,"homo"
2020-02-14,38,8.55629556692591e-05,151.458749437367,"homo"
2020-02-15,38,0.000126253061717243,128.017120884102,"homo"
2020-02-16,38,8.55629556692591e-05,122.318464667327,"homo"
2020-02-17,38,8.25099936291244e-05,122.752403935045,"homo"
2020-02-18,38,8.48686795498683e-05,122.628320898748,"homo"
2020-02-19,38,0.000126253061717243,126.108447939352,"homo"
2020-02-20,38,8.55629556692591e-05,139.238559894377,"homo"
2020-02-21,38,8.55629556692591e-05,138.841755006555,"homo"
2020-02-22,38,0.000126253061717243,128.469690523689,"homo"
2020-02-23,38,0.000126253061717243,111.414712026122,"homo"
2020-02-24,38,8.55629556692591e-05,132.338866323155,"homo"
2020-02-25,38,8.55629556692591e-05,112.811370597604,"homo"
2020-02-26,38,0.000126253061717243,134.839993695685,"homo"
2020-02-27,38,8.16837415542069e-05,140.395856511139,"homo"
2020-02-28,38,8.17697224007572e-05,137.141402899315,"homo"
2020-02-29,38,0.000126253061717243,128.510943864181,"homo"
2020-03-01,38,8.55629556692591e-05,126.423721031025,"homo"
2020-03-02,38,8.55629556692591e-05,136.301784230511,"homo"
2020-03-03,38,8.55629556692591e-05,148.92227180651,"homo"
2020-03-04,38,8.55629556692591e-05,138.735052969407,"homo"
2020-03-05,38,8.55629556692591e-05,151.276577344275,"homo"
2020-03-06,38,0.000126253061717243,151.716391351886,"homo"
2020-03-07,38,0.000126253061717243,145.415742549126,"homo"
2020-03-08,38,8.55629556692591e-05,131.572490867263,"homo"
2020-03-09,38,8.55629556692591e-05,137.107206920484,"homo"
2020-03-10,38,8.55629556692591e-05,128.079716271291,"homo"
2020-03-11,38,8.55629556692591e-05,124.651381769931,"homo"
2020-03-12,38,0.000126253061717243,122.275318791639,"homo"
2020-03-13,38,0.000126253061717243,128.069782676905,"homo"
2020-03-14,38,8.37542043800108e-05,105.285904157382,"homo"
2020-03-15,38,8.55629556692591e-05,96.1705397754051,"homo"
2020-03-16,38,0.000126253061717243,94.2031815476328,"homo"
