"day","lag","rho","error","index"
2020-02-10,21,0.00025390226388526,70.6780436167762,"homo"
2020-02-11,21,0.000250369416015572,70.5520061630294,"homo"
2020-02-12,21,0.000285945450054589,72.7667390144256,"homo"
2020-02-13,21,0.000249047179439132,73.3409075372339,"homo"
2020-02-14,21,0.000248527919871382,75.4660572420209,"homo"
2020-02-15,21,0.000273537462650851,66.8918720732425,"homo"
2020-02-16,21,0.000256200266642177,62.9586808143354,"homo"
2020-03-30,21,0.0002313825651359,42.1240093257006,"homo"
2020-03-31,21,0.000230529886211394,42.0802608948062,"homo"
2020-04-01,21,0.000237237965237386,47.8383101553888,"homo"
2020-04-02,21,0.00023330778345642,47.9820320775153,"homo"
2020-04-03,21,0.000230810587250947,49.919260145639,"homo"
2020-04-04,21,0.000230017839230432,45.4155051370216,"homo"
2020-04-05,21,0.000228432400285921,42.4949709675472,"homo"
2020-02-10,21,4.99994913230475,811.877556047445,"power"
2020-02-11,21,4.99994757351823,796.403896360304,"power"
2020-02-12,21,4.99995388363981,824.052866399121,"power"
2020-02-13,21,4.99995185719627,831.95014553054,"power"
2020-02-14,21,4.999949432318,854.402201093557,"power"
2020-02-15,21,4.99994683418431,739.370565967077,"power"
2020-02-16,21,4.99994802526181,685.32561527098,"power"
2020-03-30,21,4.99994317944017,468.601016539734,"power"
2020-03-31,21,4.99994375939372,471.745319839337,"power"
2020-04-01,21,4.99994280901654,515.068152734003,"power"
2020-04-02,21,4.99994222063426,511.194569615693,"power"
2020-04-03,21,4.9999447884623,542.96876956655,"power"
2020-04-04,21,4.99994134420343,475.906617157841,"power"
2020-04-05,21,4.99994153040112,450.276809911865,"power"
2020-02-10,21,0.392870532848706,71.4928271305293,"exp"
2020-02-11,21,0.394718940739811,70.3088935134908,"exp"
2020-02-12,21,0.384912047009405,74.1089725989718,"exp"
2020-02-13,21,0.388957695228946,74.2109934277087,"exp"
2020-02-14,21,0.391688883562006,75.5975739790689,"exp"
2020-02-15,21,0.392710663595803,65.5673182352465,"exp"
2020-02-16,21,0.389149695908626,61.2888784919291,"exp"
2020-03-30,21,0.393058242463899,39.9529998124108,"exp"
2020-03-31,21,0.391235735285759,40.1672829790719,"exp"
2020-04-01,21,0.392620983324047,45.8693167130771,"exp"
2020-04-02,21,0.391480086765988,45.9336474390635,"exp"
2020-04-03,21,0.383238709461524,49.1432627252566,"exp"
2020-04-04,21,0.390146481555044,43.567951195036,"exp"
2020-04-05,21,0.388917509772033,40.8986785580354,"exp"
