"day","lag","rho","error","index"
2020-02-10,35,0.000204441638743731,38.5570572833078,"homo"
2020-02-11,35,0.00020485401407822,37.0450592523024,"homo"
2020-02-12,35,0.000210271945762519,38.9445767543417,"homo"
2020-02-13,35,0.000196453698659043,38.6553310869097,"homo"
2020-02-14,35,0.00021396413706656,41.0435076704229,"homo"
2020-02-15,35,0.000206135546163813,37.1381814819136,"homo"
2020-02-16,35,0.00018357617412678,34.0633164680719,"homo"
2020-03-30,35,7.83661288487254e-05,21.0860245959895,"homo"
2020-03-31,35,7.88829033664736e-05,21.7979863979013,"homo"
2020-04-01,35,7.90562222874202e-05,22.7295191394213,"homo"
2020-04-02,35,7.37585774578728e-05,22.5248849280414,"homo"
2020-04-03,35,7.71593581111073e-05,22.4192313014614,"homo"
2020-04-04,35,0.000127962327798586,22.5575673699797,"homo"
2020-04-05,35,7.56045246688812e-05,20.1013798366705,"homo"
2020-02-10,35,4.9999253123794,409.347339788874,"power"
2020-02-11,35,4.99992525958402,396.30143623931,"power"
2020-02-12,35,4.99992794516171,421.063463266189,"power"
2020-02-13,35,4.99993014156025,415.570568487963,"power"
2020-02-14,35,4.99992851848081,442.961148745507,"power"
2020-02-15,35,4.99992462306575,370.564178541066,"power"
2020-02-16,35,4.99992502383262,334.244577326119,"power"
2020-03-30,35,4.99994722582429,206.741953689287,"power"
2020-03-31,35,4.99995025267127,208.758555320916,"power"
2020-04-01,35,4.99994871767093,216.476603791956,"power"
2020-04-02,35,4.99994555819513,222.938058561359,"power"
2020-04-03,35,4.9999453556131,216.768037215401,"power"
2020-04-04,35,4.99994891009088,210.876648154146,"power"
2020-04-05,35,4.99994559476583,200.665266778697,"power"
2020-02-10,35,0.417472080563932,36.0608790599946,"exp"
2020-02-11,35,0.417349101849819,35.0403710534705,"exp"
2020-02-12,35,0.417764178982299,37.4957886578528,"exp"
2020-02-13,35,0.40890335151369,37.6638167503835,"exp"
2020-02-14,35,0.420134092024176,39.2187410928138,"exp"
2020-02-15,35,0.411007741435163,33.7001712551857,"exp"
2020-02-16,35,0.403795949415275,31.048822925155,"exp"
2020-03-30,35,0.369174434560639,18.783674045341,"exp"
2020-03-31,35,0.376521651455825,18.9097286635572,"exp"
2020-04-01,35,0.381729948453426,19.5781926059987,"exp"
2020-04-02,35,0.358192556110728,20.4354552836212,"exp"
2020-04-03,35,0.369964377051045,20.0230381081106,"exp"
2020-04-04,35,0.385410933723924,19.606549175255,"exp"
2020-04-05,35,0.357937228021199,18.4556786121437,"exp"
