"day","lag","rho","error","index"
2020-02-10,33,0.000190032004754622,104.815044459351,"homo"
2020-02-11,33,0.000220886644920202,104.30706145367,"homo"
2020-02-12,33,0.000198928200407205,114.748191765633,"homo"
2020-02-13,33,0.000178650114163984,116.866464387991,"homo"
2020-02-14,33,0.000190989475909918,126.19724942649,"homo"
2020-02-15,33,0.000184126386968023,112.631030968965,"homo"
2020-02-16,33,0.000216648956172366,99.1273287475129,"homo"
2020-03-30,33,0.000175806607350635,50.950188995326,"homo"
2020-03-31,33,0.000178026226220937,55.2087369953293,"homo"
2020-04-01,33,0.000183672371746677,60.6804392818889,"homo"
2020-04-02,33,0.000179514173332035,62.9452905591762,"homo"
2020-04-03,33,0.000182082988461624,62.7427371194559,"homo"
2020-04-04,33,0.000179821911893915,53.5069467988527,"homo"
2020-04-05,33,0.000168924768388316,46.109158174226,"homo"
2020-02-10,33,4.99995182187994,957.993601160764,"power"
2020-02-11,33,4.99995301459143,926.758711597926,"power"
2020-02-12,33,4.99993832906659,1077.15293602008,"power"
2020-02-13,33,4.99993470530938,1059.00314162081,"power"
2020-02-14,33,4.99995504807613,1124.80167034293,"power"
2020-02-15,33,4.99995490253452,997.0179976371,"power"
2020-02-16,33,4.99995269837734,878.18129818413,"power"
2020-03-30,33,4.99993276005269,456.952357439691,"power"
2020-03-31,33,4.99993208291197,491.659891548594,"power"
2020-04-01,33,4.99993026342679,536.273556448939,"power"
2020-04-02,33,4.99992825461319,534.229600701956,"power"
2020-04-03,33,4.99993288378621,548.630256187037,"power"
2020-04-04,33,4.99992765726438,462.575777371628,"power"
2020-04-05,33,4.99992630922277,397.934084869564,"power"
2020-02-10,33,0.434181426703768,79.0706863605233,"exp"
2020-02-11,33,0.43331791666409,77.8314365739928,"exp"
2020-02-12,33,0.417389300650558,96.8573531756099,"exp"
2020-02-13,33,0.427660257073463,92.7079821164412,"exp"
2020-02-14,33,0.434242168792472,94.4398779431974,"exp"
2020-02-15,33,0.432672023898392,85.6413309125791,"exp"
2020-02-16,33,0.432180313393954,74.6554698692241,"exp"
2020-03-30,33,0.422824273240203,40.0268344774817,"exp"
2020-03-31,33,0.427081627443082,42.1761763459336,"exp"
2020-04-01,33,0.428044365444332,48.3052296740083,"exp"
2020-04-02,33,0.423116856184991,51.5825140578534,"exp"
2020-04-03,33,0.424595453616352,51.5648083878303,"exp"
2020-04-04,33,0.421188957072541,44.448293281966,"exp"
2020-04-05,33,0.414312033702644,39.5462785478069,"exp"
