"day","lag","rho","error","index"
2020-02-10,28,0.000269811392711592,271.613989816933,"homo"
2020-02-11,28,0.000260180139010122,260.056228479842,"homo"
2020-02-12,28,0.000247397744756798,265.929485825808,"homo"
2020-02-13,28,0.00023231848208436,290.442977229708,"homo"
2020-02-14,28,0.000259625557266094,302.971879822529,"homo"
2020-02-15,28,0.000261075665218104,271.363078414325,"homo"
2020-02-16,28,0.000256686642982074,244.969144220939,"homo"
2020-03-30,28,0.000251076059708832,167.308837391254,"homo"
2020-03-31,28,0.00025378796209037,169.328438339973,"homo"
2020-04-01,28,0.000267727554733678,188.833292060847,"homo"
2020-04-02,28,0.000266200252228243,186.899997633856,"homo"
2020-04-03,28,0.000268412749914907,193.961059922503,"homo"
2020-04-04,28,0.000255679515412922,177.69387514174,"homo"
2020-04-05,28,0.00025216426016959,166.824840712355,"homo"
2020-02-10,28,4.99994375562736,1971.20929356928,"power"
2020-02-11,28,4.99994237632407,1837.36328227051,"power"
2020-02-12,28,4.99994145831952,1866.63457562256,"power"
2020-02-13,28,4.99993948137585,1970.62018207409,"power"
2020-02-14,28,4.99994259665211,2092.31868197276,"power"
2020-02-15,28,4.99994326199057,1867.13534919987,"power"
2020-02-16,28,4.99994302019793,1694.37803835913,"power"
2020-03-30,28,4.99994458170121,1225.8447235488,"power"
2020-03-31,28,4.99994457127639,1229.3780280847,"power"
2020-04-01,28,4.99994428151786,1381.96229332711,"power"
2020-04-02,28,4.99994460150731,1372.70391658574,"power"
2020-04-03,28,4.99994423893285,1420.48531263634,"power"
2020-04-04,28,4.99994439037086,1276.84526932417,"power"
2020-04-05,28,4.99994376903612,1184.90702763705,"power"
2020-02-10,28,0.432067320757941,207.284665526068,"exp"
2020-02-11,28,0.432961324642222,194.809359116093,"exp"
2020-02-12,28,0.432313135426743,196.872160020228,"exp"
2020-02-13,28,0.429815163870188,209.921918626088,"exp"
2020-02-14,28,0.433459782390052,225.779060540528,"exp"
2020-02-15,28,0.434138598416958,201.078945218029,"exp"
2020-02-16,28,0.434138661434448,180.790189682224,"exp"
2020-03-30,28,0.431252660657422,124.634157998866,"exp"
2020-03-31,28,0.433209578094024,123.28994146578,"exp"
2020-04-01,28,0.433803070328374,138.916197652157,"exp"
2020-04-02,28,0.432776142977612,139.414078016904,"exp"
2020-04-03,28,0.433905013904688,142.956276919361,"exp"
2020-04-04,28,0.43207397219989,134.193401390951,"exp"
2020-04-05,28,0.433275079083071,123.783224128112,"exp"
