"day","lag","rho","error","index"
2020-02-10,52,1.91499461101897e-05,106.723953350801,"homo"
2020-02-11,52,1.98439099818676e-05,104.132336731606,"homo"
2020-02-12,52,1.97890635711471e-05,108.500015434552,"homo"
2020-02-13,52,1.99041798364307e-05,109.582344494931,"homo"
2020-02-14,52,2.03898440714161e-05,117.255109320354,"homo"
2020-02-15,52,1.98871754023691e-05,100.661310165922,"homo"
2020-02-16,52,1.96140836913901e-05,87.4228230673342,"homo"
2020-03-30,52,1.86310802824299e-05,34.4622574892599,"homo"
2020-03-31,52,1.82618761627964e-05,34.3679255833517,"homo"
2020-04-01,52,1.95421936806554e-05,36.577941557696,"homo"
2020-04-02,52,1.8391130661406e-05,36.9874268450838,"homo"
2020-04-03,52,1.74197878119219e-05,36.7806808173191,"homo"
2020-04-04,52,1.64276990957607e-05,35.9979049278153,"homo"
2020-04-05,52,1.77968453146306e-05,29.4621561416438,"homo"
2020-02-10,52,4.99993828135521,980.732060762921,"power"
2020-02-11,52,4.99993512041267,900.169406049134,"power"
2020-02-12,52,4.99993397569709,938.981006320964,"power"
2020-02-13,52,4.99993667720331,970.664912679409,"power"
2020-02-14,52,4.99993716976298,1025.96118635404,"power"
2020-02-15,52,4.99993058914934,810.733880928335,"power"
2020-02-16,52,4.99993191202332,722.705942604205,"power"
2020-03-30,52,4.99993296401017,358.347769979195,"power"
2020-03-31,52,4.99993330413869,369.573546581872,"power"
2020-04-01,52,4.99993666684363,394.26845054587,"power"
2020-04-02,52,4.99993280071026,396.95488183015,"power"
2020-04-03,52,4.99993720601683,416.206998022176,"power"
2020-04-04,52,4.99993344547452,386.810047196256,"power"
2020-04-05,52,4.9999332794219,327.101234563052,"power"
2020-02-10,52,0.262651108074292,102.322808444949,"exp"
2020-02-11,52,0.294892071209034,98.6973506312753,"exp"
2020-02-12,52,0.293034176163202,102.939868782463,"exp"
2020-02-13,52,0.269430403508105,105.536063364852,"exp"
2020-02-14,52,0.267913172739986,113.389812585157,"exp"
2020-02-15,52,0.269204670191235,97.5862482510313,"exp"
2020-02-16,52,0.266868310853869,85.0166842161563,"exp"
2020-03-30,52,0.285051512577525,34.2472893454499,"exp"
2020-03-31,52,0.272380354500752,34.4095559916935,"exp"
2020-04-01,52,0.276223015439507,36.8604829434517,"exp"
2020-04-02,52,0.274116744464574,36.8110597422903,"exp"
2020-04-03,52,0.259429360114805,36.9665756531134,"exp"
2020-04-04,52,0.273162902924287,35.7843722466041,"exp"
2020-04-05,52,0.277915732592127,29.6498387491258,"exp"
