"day","lag","rho","error","index"
2020-02-10,22,0.000352344314331482,65.1377835946894,"homo"
2020-02-11,22,0.000349419724231248,64.2915646264634,"homo"
2020-02-12,22,0.000348284811452509,66.3172508208831,"homo"
2020-02-13,22,0.000352070387080467,65.8363321332679,"homo"
2020-02-14,22,0.000353024833767795,68.4308399444021,"homo"
2020-02-15,22,0.000347719243745527,59.993493352374,"homo"
2020-02-16,22,0.000344511202228212,56.7056963667885,"homo"
2020-03-30,22,0.000334320366488523,40.4131030334568,"homo"
2020-03-31,22,0.00033306683828283,40.742522945014,"homo"
2020-04-01,22,0.000334101731876372,49.2509107802427,"homo"
2020-04-02,22,0.000323677103722064,53.3298846935833,"homo"
2020-04-03,22,0.000327264564370717,53.4355395742428,"homo"
2020-04-04,22,0.000323187551712411,51.9799235997782,"homo"
2020-04-05,22,0.000319004065638894,48.7806076000143,"homo"
2020-02-10,22,4.9999433058322,821.9125888626,"power"
2020-02-11,22,4.99994255581019,795.73229892262,"power"
2020-02-12,22,4.99994316886319,821.02086207228,"power"
2020-02-13,22,4.99994414609179,821.882824928965,"power"
2020-02-14,22,4.99994331077907,845.712198679693,"power"
2020-02-15,22,4.9999426940748,727.932252629181,"power"
2020-02-16,22,4.99994300096937,683.940713701618,"power"
2020-03-30,22,4.99994203037277,492.058745192405,"power"
2020-03-31,22,4.99994202483585,498.147112823605,"power"
2020-04-01,22,4.99994177898781,569.838136377733,"power"
2020-04-02,22,4.99994043750261,565.930845329023,"power"
2020-04-03,22,4.99994158295035,581.9605697787,"power"
2020-04-04,22,4.99994063354859,550.841827209925,"power"
2020-04-05,22,4.99994078514255,516.302369614326,"power"
2020-02-10,22,0.422194543026267,68.8692288530813,"exp"
2020-02-11,22,0.422127944135777,67.3164397471445,"exp"
2020-02-12,22,0.419818936324033,70.4298023983381,"exp"
2020-02-13,22,0.420335689514894,70.2433653606342,"exp"
2020-02-14,22,0.421673371402202,72.2888173159492,"exp"
2020-02-15,22,0.420191402636276,62.9760336688538,"exp"
2020-02-16,22,0.418123644035883,59.9697780513427,"exp"
2020-03-30,22,0.420204073680635,40.9568949853341,"exp"
2020-03-31,22,0.419145014218602,41.5062642140543,"exp"
2020-04-01,22,0.415926623880739,51.1402724905117,"exp"
2020-04-02,22,0.410968325047035,55.2983454739713,"exp"
2020-04-03,22,0.41183593821219,55.507439903325,"exp"
2020-04-04,22,0.409603978984486,54.3603021205425,"exp"
2020-04-05,22,0.406704267574501,51.5182449429456,"exp"
