"day","lag","rho","error","index"
2020-02-10,36,0.475536820563098,121.597906320822,"exp"
2020-02-11,36,0.475354876071651,120.662331628229,"exp"
2020-02-12,36,0.475379636982609,124.405493732889,"exp"
2020-02-13,36,0.475919376201706,124.896571787602,"exp"
2020-02-14,36,0.476039472565717,131.125210398682,"exp"
2020-02-15,36,0.475262168575414,118.095098162915,"exp"
2020-02-16,36,0.474753792152197,105.029398446675,"exp"
2020-03-30,36,0.474541102806759,79.0023986098429,"exp"
2020-03-31,36,0.474297233445348,76.2125852735062,"exp"
2020-04-01,36,0.473821834702782,91.5753109322204,"exp"
2020-04-02,36,0.473541986216972,94.3600007357774,"exp"
2020-04-03,36,0.47348652902489,92.6466240904466,"exp"
2020-04-04,36,0.472521352494073,83.5349393409628,"exp"
2020-04-05,36,0.471918486623031,77.5721226468287,"exp"
