"day","lag","rho","error","index"
2020-02-10,26,0.446146363120776,150.777324008711,"exp"
2020-02-11,26,0.444026729663352,152.806100745428,"exp"
2020-02-12,26,0.444073607595915,157.069792096715,"exp"
2020-02-13,26,0.444512750015324,156.920732324037,"exp"
2020-02-14,26,0.445719424381947,159.140313896931,"exp"
2020-02-15,26,0.44476252895234,145.85814919829,"exp"
2020-02-16,26,0.444368999247708,137.509930783945,"exp"
2020-03-30,26,0.443477618390299,94.7260740137644,"exp"
2020-03-31,26,0.441550287249446,93.9464453894516,"exp"
2020-04-01,26,0.439317555629427,118.31482280274,"exp"
2020-04-02,26,0.43828133713583,119.242281939532,"exp"
2020-04-03,26,0.438712929289121,120.967904407275,"exp"
2020-04-04,26,0.438146019542066,115.766333573535,"exp"
2020-04-05,26,0.436794577734011,109.939900494315,"exp"
