"day","lag","rho","error","index"
2020-02-10,36,0.41738460394632,227.516507088076,"exp"
2020-02-11,36,0.412620735799353,232.890330908952,"exp"
2020-02-12,36,0.419236180170786,228.24943180405,"exp"
2020-02-13,36,0.419837615607645,223.691318412913,"exp"
2020-02-14,36,0.41736206271915,238.711737361783,"exp"
2020-02-15,36,0.420494426671907,199.302290384409,"exp"
2020-02-16,36,0.416877666480066,187.394103636301,"exp"
2020-03-30,36,0.407732456769687,128.850036438135,"exp"
2020-03-31,36,0.413591938410776,122.179861226642,"exp"
2020-04-01,36,0.414620549806887,140.85845691251,"exp"
2020-04-02,36,0.412599727784489,141.264462162308,"exp"
2020-04-03,36,0.414455113784515,137.086324194807,"exp"
2020-04-04,36,0.413071047837412,136.700608550474,"exp"
2020-04-05,36,0.411828981962967,127.019152773916,"exp"
