"day","lag","rho","error","index"
2020-02-10,15,0.406682518141534,343.616392421686,"exp"
2020-02-11,15,0.402733615213383,332.106349913219,"exp"
2020-02-12,15,0.405822762275846,331.216590063199,"exp"
2020-02-13,15,0.404348676662187,346.609660792794,"exp"
2020-02-14,15,0.407738982321502,358.680297143982,"exp"
2020-02-15,15,0.402810696986121,320.807208529918,"exp"
2020-02-16,15,0.403654649565227,291.175290393636,"exp"
2020-03-30,15,0.413163995428008,180.370059801352,"exp"
2020-03-31,15,0.410826729464455,181.995484583148,"exp"
2020-04-01,15,0.406525930504323,215.681729118268,"exp"
2020-04-02,15,0.406401151584882,213.864656271068,"exp"
2020-04-03,15,0.400382996059544,224.317541049346,"exp"
2020-04-04,15,0.409236862015844,195.231382831249,"exp"
2020-04-05,15,0.406209764119072,175.59665414935,"exp"
