"day","lag","rho","error","index"
2017-08-18,28,0.000194858559220444,40.6933759768494,"homo"
2017-08-19,28,0.000201634328058081,39.0481348661187,"homo"
2017-08-20,28,0.000196670546429078,47.777166759548,"homo"
2017-08-21,28,0.000190569568551145,45.9358681147342,"homo"
2017-08-22,28,0.000180853268069084,46.9143668945539,"homo"
2017-08-23,28,0.000188377976950185,47.8216687530985,"homo"
2017-08-24,28,0.000201858223562643,46.5922558386225,"homo"
2017-08-25,28,0.000195001689816329,49.5371040921626,"homo"
2017-08-26,28,0.000113090472986371,42.0219642331854,"homo"
2017-08-27,28,0.000153237697742679,36.2817705785769,"homo"
2017-08-28,28,0.000101158445806364,32.703873269126,"homo"
2017-08-29,28,0.000101081657626342,34.8567531109564,"homo"
2017-08-30,28,0.000103652442652371,37.0128079209316,"homo"
2017-08-31,28,0.000183271053724755,39.2365238374534,"homo"
2017-09-01,28,0.000184034348809844,40.9185380415795,"homo"
2017-09-02,28,0.000189388721553372,42.2732116771225,"homo"
2017-09-03,28,0.000112990040479773,45.113010956143,"homo"
2017-09-04,28,0.00011051090951113,42.9999987284493,"homo"
2017-09-05,28,0.000109784093867045,44.4379625372371,"homo"
2017-09-06,28,0.000187858336909074,43.028743378562,"homo"
2017-09-07,28,0.000179077930269675,45.1818827666549,"homo"
2017-09-08,28,0.000183756734073351,42.8552479389279,"homo"
2017-08-18,28,4.99993898759464,371.718782187882,"power"
2017-08-19,28,4.99993935098787,363.636512328118,"power"
2017-08-20,28,4.99993931489154,405.004425768099,"power"
2017-08-21,28,4.99994308097863,416.805219123868,"power"
2017-08-22,28,4.99994050464229,425.693095972756,"power"
2017-08-23,28,4.99993863602191,423.877958532913,"power"
2017-08-24,28,4.99994076765621,418.727937349622,"power"
2017-08-25,28,4.99993799685751,441.55935762922,"power"
2017-08-26,28,4.9999387811395,355.560590548354,"power"
2017-08-27,28,4.99993601976492,300.928469437579,"power"
2017-08-28,28,4.99993653750405,285.637907838913,"power"
2017-08-29,28,4.9999376913184,299.831500141907,"power"
2017-08-30,28,4.99993782878024,324.158343694902,"power"
2017-08-31,28,4.99993788016122,344.603346003067,"power"
2017-09-01,28,4.99994137469446,368.412457125527,"power"
2017-09-02,28,4.99993900624565,373.391738782409,"power"
2017-09-03,28,4.99993611260406,377.152402144065,"power"
2017-09-04,28,4.99993559467798,364.511615436127,"power"
2017-09-05,28,4.99993991405769,396.15977301639,"power"
2017-09-06,28,4.99994182962122,396.108694902917,"power"
2017-09-07,28,4.99993953737219,405.486335571178,"power"
2017-09-08,28,4.99994115688677,401.026076164928,"power"
2017-08-18,28,0.399993505610089,34.8126054457622,"exp"
2017-08-19,28,0.405533123301855,32.9032421892087,"exp"
2017-08-20,28,0.400132200804623,40.698693314277,"exp"
2017-08-21,28,0.400015002706491,38.7130604322584,"exp"
2017-08-22,28,0.396653627429874,39.5627703800646,"exp"
2017-08-23,28,0.403776352922113,39.6819558217141,"exp"
2017-08-24,28,0.40779258226246,38.7410084316732,"exp"
2017-08-25,28,0.400999994103012,42.6087880114766,"exp"
2017-08-26,28,0.386423226064736,36.8469954111402,"exp"
2017-08-27,28,0.378854356648308,32.6798422162685,"exp"
2017-08-28,28,0.35748387304359,30.1816266016588,"exp"
2017-08-29,28,0.365564794460241,31.4458492293207,"exp"
2017-08-30,28,0.380558418097576,32.0368170068973,"exp"
2017-08-31,28,0.397133357871837,33.1783038109002,"exp"
2017-09-01,28,0.392898361436234,35.1680150748992,"exp"
2017-09-02,28,0.397207610925862,36.1645296070133,"exp"
2017-09-03,28,0.393366027377958,38.5843784880468,"exp"
2017-09-04,28,0.38896099328403,37.1551097385291,"exp"
2017-09-05,28,0.389095197588245,38.1245056275328,"exp"
2017-09-06,28,0.398048094340459,36.3534411957739,"exp"
2017-09-07,28,0.386951438177566,39.6434253662748,"exp"
2017-09-08,28,0.393015367485812,36.9548873405391,"exp"
