"day","lag","rho","error","index"
2019-08-26,15,0.000968555882877193,144.916714280994,"homo"
2019-08-27,15,0.000965180530004366,147.444899022118,"homo"
2019-08-28,15,0.000977864093798552,162.310729378458,"homo"
2019-08-29,15,0.000975571405956584,165.736569690979,"homo"
2019-08-30,15,0.00103126879934348,168.845825635277,"homo"
2019-08-31,15,0.000943912139432551,139.441254383948,"homo"
2019-09-01,15,0.000929760929962975,126.953738590495,"homo"
2019-09-02,15,0.000934751641485821,114.242182873748,"homo"
2019-09-03,15,0.000955349235367874,105.592353594888,"homo"
2019-09-04,15,0.000796118120464864,62.3578884357898,"homo"
2019-09-05,15,0.000946380673411489,140.791254161036,"homo"
2019-09-06,15,0.000963162617019176,168.948446876315,"homo"
2019-09-07,15,0.000948083064383072,157.037791262908,"homo"
2019-09-08,15,0.000926688663632087,125.043539431543,"homo"
2019-09-09,15,0.00098349098686357,150.96786766777,"homo"
2019-09-10,15,0.000972806117391652,157.395073277819,"homo"
2019-09-11,15,0.000976662049795974,159.581339031469,"homo"
2019-09-12,15,0.000973196829572734,164.148510710016,"homo"
2019-08-26,15,4.99994506908092,1211.8299347274,"power"
2019-08-27,15,4.99994506784711,1235.61684484875,"power"
2019-08-28,15,4.99994518425951,1363.88538771589,"power"
2019-08-29,15,4.99994528595301,1393.3493036849,"power"
2019-08-30,15,4.9999450637513,1425.93074353785,"power"
2019-08-31,15,4.99994522064733,1154.4263475989,"power"
2019-09-01,15,4.99994589023606,1080.14713610305,"power"
2019-09-02,15,4.99994509402645,962.342588313984,"power"
2019-09-03,15,4.99994441348695,899.007356893,"power"
2019-09-04,15,4.99994308660844,512.85713170327,"power"
2019-09-05,15,4.99994493194576,1186.65993059831,"power"
2019-09-06,15,4.99994525409189,1417.60472572154,"power"
2019-09-07,15,4.99994572529342,1307.32561250085,"power"
2019-09-08,15,4.99994557984881,1054.988190744,"power"
2019-09-09,15,4.9999455494279,1301.41942679899,"power"
2019-09-10,15,4.99994632077609,1376.80318606233,"power"
2019-09-11,15,4.99994570651591,1378.14466689012,"power"
2019-09-12,15,4.99994606329809,1427.23052579673,"power"
2019-08-26,15,0.407731121840803,129.691529586783,"exp"
2019-08-27,15,0.407479706450857,131.954076430327,"exp"
2019-08-28,15,0.408899353410261,144.749810687212,"exp"
2019-08-29,15,0.408367575212154,147.955749645986,"exp"
2019-08-30,15,0.410971691487231,150.09177468967,"exp"
2019-08-31,15,0.40729484365075,123.305165012081,"exp"
2019-09-01,15,0.401624026892867,115.011020838918,"exp"
2019-09-02,15,0.40587755918347,101.630842268023,"exp"
2019-09-03,15,0.405255017661089,95.8604236900991,"exp"
2019-09-04,15,0.388815938014575,58.6909548717396,"exp"
2019-09-05,15,0.406096901259704,125.77646490755,"exp"
2019-09-06,15,0.406999231483889,150.799935644006,"exp"
2019-09-07,15,0.402774264755914,142.062730476332,"exp"
2019-09-08,15,0.404000068776099,111.658415928224,"exp"
2019-09-09,15,0.406515383977461,136.690550164216,"exp"
2019-09-10,15,0.400806178578748,145.443537732149,"exp"
2019-09-11,15,0.404025266506566,145.719773032419,"exp"
2019-09-12,15,0.401280189008517,151.488562134127,"exp"
