"day","lag","rho","error","index"
2019-08-26,15,0.000521237553843643,266.975688888931,"homo"
2019-08-27,15,0.000593058927786675,269.712843391104,"homo"
2019-08-28,15,0.000411771391763652,290.53665800308,"homo"
2019-08-29,15,0.000572616924777488,289.165632300074,"homo"
2019-08-30,15,0.000901398087368636,275.496284292988,"homo"
2019-08-31,15,0.000418345472051516,258.25568090676,"homo"
2019-09-01,15,0.000567212587094937,257.058472129715,"homo"
2019-09-02,15,0.000539424672600629,257.385529133128,"homo"
2019-09-03,15,0.00106651967638842,226.466051127342,"homo"
2019-09-04,15,0.000107267709981033,215.18904448145,"homo"
2019-09-05,15,9.83538789265428e-05,282.301850082141,"homo"
2019-09-06,15,0.00064523670408975,292.871278979023,"homo"
2019-09-07,15,0.00125255405363271,227.135554536005,"homo"
2019-09-08,15,0.000717539893128868,247.70859118404,"homo"
2019-09-09,15,0.000703851109210196,278.241224516175,"homo"
2019-09-10,15,0.000729246459612599,279.708895033571,"homo"
2019-09-11,15,0.000682557279997246,281.300786397892,"homo"
2019-09-12,15,0.00019247897563216,304.384614254463,"homo"
2019-08-26,15,4.99994874099008,2527.75939637316,"power"
2019-08-27,15,4.99994906639897,2538.21731648621,"power"
2019-08-28,15,4.99994829253629,2752.40724960047,"power"
2019-08-29,15,4.99994873145399,2710.81219147362,"power"
2019-08-30,15,4.9999472403084,2476.99293376555,"power"
2019-08-31,15,4.99994624860364,2562.07262193244,"power"
2019-09-01,15,4.99994757434068,2720.77165855001,"power"
2019-09-02,15,4.99994476109094,2124.64726211955,"power"
2019-09-03,15,4.99994615421406,1949.96434921422,"power"
2019-09-04,15,4.9999528783398,2567.21065606261,"power"
2019-09-05,15,4.99995247892866,3518.90362772642,"power"
2019-09-06,15,4.99994467784306,2457.50156666912,"power"
2019-09-07,15,4.99994362451094,1818.22216968307,"power"
2019-09-08,15,4.99994424243367,1987.3748076278,"power"
2019-09-09,15,4.99994832799081,2534.28105488693,"power"
2019-09-10,15,4.99994858278969,2575.35701439538,"power"
2019-09-11,15,4.99994526190117,2311.60605904231,"power"
2019-09-12,15,4.99994771476634,3062.99357421576,"power"
2019-08-26,15,0.35671424311056,249.353139719177,"exp"
2019-08-27,15,0.361750273645408,251.160868032904,"exp"
2019-08-28,15,0.354592014143942,268.961494792915,"exp"
2019-08-29,15,0.364981501985286,266.610888232621,"exp"
2019-08-30,15,0.395982319148239,246.794123934709,"exp"
2019-08-31,15,0.341273419805403,248.528249411605,"exp"
2019-09-01,15,0.312796474856368,258.668779582202,"exp"
2019-09-02,15,0.387987424539978,222.939866601061,"exp"
2019-09-03,15,0.405007376538397,205.507910285516,"exp"
2019-09-04,15,0.192777232926686,215.977265623334,"exp"
2019-09-05,15,0.19261311875796,282.753023716025,"exp"
2019-09-06,15,0.395612586897566,247.652829093402,"exp"
2019-09-07,15,0.431852603765704,183.535628871679,"exp"
2019-09-08,15,0.397647870217354,212.162534698819,"exp"
2019-09-09,15,0.376402181728649,254.339388154599,"exp"
2019-09-10,15,0.375737510913822,257.418355452786,"exp"
2019-09-11,15,0.401811960874213,229.052651627228,"exp"
2019-09-12,15,0.333185834737741,288.754635917825,"exp"
