"day","lag","rho","error","index"
2021-01-30,28,0.000192569647153752,148.497181458494,"homo"
2021-01-31,28,0.000192978653512112,124.416729524839,"homo"
2021-02-01,28,0.000188004129505148,129.100879124489,"homo"
2021-02-02,28,0.000186829004163732,131.857329620444,"homo"
2021-02-03,28,0.000189237359966892,135.861690632579,"homo"
2021-02-04,28,0.000188558470269406,143.403704487551,"homo"
2021-02-05,28,0.000183157275178458,157.855847762445,"homo"
2021-02-06,28,0.000180796459060042,162.446670907432,"homo"
2021-02-07,28,0.000189396805568702,125.118925131545,"homo"
2021-02-08,28,0.00018528482673499,137.693822311834,"homo"
2021-02-09,28,0.000182257234408757,143.324376124041,"homo"
2021-02-10,28,0.000184047552692752,142.86289995216,"homo"
2021-02-11,28,0.000125469838776611,145.015587806151,"homo"
2021-02-12,28,0.000183681370853785,162.469795487948,"homo"
2021-02-13,28,0.000182494127477243,164.911016850904,"homo"
2021-02-14,28,0.00012259747490885,106.276052569706,"homo"
2021-02-15,28,0.000100703207011624,48.2096102089659,"homo"
2021-02-16,28,0.000111987634334959,77.5313659566394,"homo"
2021-02-17,28,0.000115721788933097,87.8877659026289,"homo"
2021-02-18,28,0.0001230202857436,109.323236699205,"homo"
2021-02-19,28,0.000188245878862523,141.722230162734,"homo"
2021-02-20,28,0.000187168185473931,160.251260491078,"homo"
2021-02-21,28,0.000191188489313688,134.543580995879,"homo"
2021-02-22,28,0.000178804249039355,151.683382730073,"homo"
2021-02-23,28,0.0001940180103575,151.509974193359,"homo"
2021-02-24,28,0.000190342119036445,149.590910660161,"homo"
2021-02-25,28,0.000189261943615423,149.786078740917,"homo"
2021-02-26,28,0.000199019388288199,170.483256255255,"homo"
2021-02-27,28,0.000190075925750676,170.599828410462,"homo"
2021-02-28,28,0.000189726391485261,137.475835864837,"homo"
2021-03-01,28,0.000186201416675197,141.678207279632,"homo"
2021-03-02,28,0.000188790135927001,150.873221587846,"homo"
2021-03-03,28,0.000175234420069238,157.3991366785,"homo"
2021-01-30,28,4.99993983558097,967.605910735598,"power"
2021-01-31,28,4.99993899615396,819.485132977511,"power"
2021-02-01,28,4.9999396832499,880.151519907291,"power"
2021-02-02,28,4.99993919685218,890.82655550907,"power"
2021-02-03,28,4.99993900915197,919.58260724549,"power"
2021-02-04,28,4.99993916664609,969.437586638482,"power"
2021-02-05,28,4.99993832503408,1046.56864635764,"power"
2021-02-06,28,4.99993821678557,1038.92308601616,"power"
2021-02-07,28,4.99993698612608,822.515665726944,"power"
2021-02-08,28,4.99993778969575,923.252748421744,"power"
2021-02-09,28,4.9999378522068,962.737020658327,"power"
2021-02-10,28,4.99993794039252,954.096076588125,"power"
2021-02-11,28,4.99993610174573,948.487534678816,"power"
2021-02-12,28,4.99993755419282,1055.54689539288,"power"
2021-02-13,28,4.99993711166426,1036.13046576889,"power"
2021-02-14,28,4.99993497253877,699.628514332402,"power"
2021-02-15,28,4.99991870032362,391.14989608258,"power"
2021-02-16,28,4.99994995663499,530.745208059316,"power"
2021-02-17,28,4.99993305806256,598.682491233447,"power"
