"day","lag","rho","error","index"
2021-01-30,28,0.000246575798928562,213.985885372773,"homo"
2021-01-31,28,0.000242014814696395,194.699573519245,"homo"
2021-02-01,28,0.000245792336228548,197.217262860091,"homo"
2021-02-02,28,0.000247900944340887,196.414399581675,"homo"
2021-02-03,28,0.000246615809299915,204.741328821151,"homo"
2021-02-04,28,0.00023616542573241,216.720725791228,"homo"
2021-02-05,28,0.000249080375933661,226.358384816402,"homo"
2021-02-06,28,0.000237827488179748,229.911479190598,"homo"
2021-02-07,28,0.00026015441637378,203.969577336773,"homo"
2021-02-08,28,0.000249434928845598,207.964369560132,"homo"
2021-02-09,28,0.000251707389547389,211.582604093022,"homo"
2021-02-10,28,0.000249723515947628,210.534875185671,"homo"
2021-02-11,28,0.000238003166541374,212.926153466084,"homo"
2021-02-12,28,0.000250442532476593,228.491474022567,"homo"
2021-02-13,28,0.000238949550339866,231.658867776181,"homo"
2021-02-14,28,0.000248378777052927,185.347932752049,"homo"
2021-02-15,28,0.000198590144256396,129.123173797799,"homo"
2021-02-16,28,0.000219379820313278,150.910887576745,"homo"
2021-02-17,28,0.000234736540025377,162.826255988959,"homo"
2021-02-18,28,0.00021344677554265,192.222064976358,"homo"
2021-02-19,28,0.000238212162937828,211.497097221625,"homo"
2021-02-20,28,0.000226213397029188,231.247746325346,"homo"
2021-02-21,28,0.000237691222673969,208.540865855349,"homo"
2021-02-22,28,0.000215686228405319,226.096416756153,"homo"
2021-02-23,28,0.000253686697015468,218.499953308156,"homo"
2021-02-24,28,0.00024919543263247,213.796484031174,"homo"
2021-02-25,28,0.000242003816266338,214.323366878175,"homo"
2021-02-26,28,0.000253394656464609,233.098759078789,"homo"
2021-02-27,28,0.000247592302009683,230.257686129891,"homo"
2021-02-28,28,0.000241186277195438,202.778196933801,"homo"
2021-03-01,28,0.000248247094630741,207.093778316369,"homo"
2021-03-02,28,0.000252878170667788,214.640891575229,"homo"
2021-03-03,28,0.000228620464927156,220.642728689157,"homo"
2021-01-30,28,4.99994516686388,1472.69080475196,"power"
2021-01-31,28,4.99994567614242,1347.8634364462,"power"
2021-02-01,28,4.99994441305757,1383.49540516998,"power"
2021-02-02,28,4.99994491477125,1380.3926370195,"power"
2021-02-03,28,4.99994423560237,1439.54528149616,"power"
2021-02-04,28,4.99994348360572,1513.73577271164,"power"
2021-02-05,28,4.99994406493492,1572.62110253098,"power"
2021-02-06,28,4.99994388595238,1555.68009815332,"power"
2021-02-07,28,4.99994277280146,1377.67518852621,"power"
2021-02-08,28,4.99994425867101,1457.88357814114,"power"
2021-02-09,28,4.99994452137839,1483.90956450713,"power"
2021-02-10,28,4.99994448912869,1472.0502616628,"power"
2021-02-11,28,4.99994366125677,1468.46488961606,"power"
2021-02-12,28,4.99994401643103,1576.11228751278,"power"
2021-02-13,28,4.99994369940903,1553.97785092017,"power"
2021-02-14,28,4.99994337544089,1266.45935391192,"power"
2021-02-15,28,4.99994220789629,901.948868696197,"power"
2021-02-16,28,4.99994084966138,1030.47958706795,"power"
2021-02-17,28,4.99994354422756,1119.06232025822,"power"
2021-02-18,28,4.99994051045465,1301.96054354791,"power"
2021-02-19,28,4.99994362201881,1460.83798630361,"power"
2021-02-20,28,4.99994453724772,1573.46930393863,"power"
2021-02-21,28,4.99994436756045,1436.91896121164,"power"
2021-02-22,28,4.99994108689611,1519.08021275252,"power"
2021-02-23,28,4.99994497341651,1539.51411911739,"power"
2021-02-24,28,4.99994444251625,1496.53141413945,"power"
2021-02-25,28,4.99994432118169,1494.45827595229,"power"
2021-02-26,28,4.99994502668404,1627.25675230891,"power"
2021-02-27,28,4.99994604086219,1579.14029114155,"power"
2021-02-28,28,4.99994583715274,1399.01722122042,"power"
2021-03-01,28,4.99994415802282,1460.02165279311,"power"
2021-03-02,28,4.99994499820093,1511.68514723955,"power"
2021-03-03,28,4.99994380237781,1528.04773353982,"power"
2021-01-30,28,0.434861906568753,154.003251098705,"exp"
2021-01-31,28,0.433721935360831,141.562466225324,"exp"
2021-02-01,28,0.434731177858689,140.616911702351,"exp"
2021-02-02,28,0.435007163165008,140.08683856663,"exp"
2021-02-03,28,0.435107470818161,144.741010331256,"exp"
2021-02-04,28,0.433792534202311,153.382033061201,"exp"
2021-02-05,28,0.433748680467503,165.778245441627,"exp"
2021-02-06,28,0.433192912380624,169.124854241477,"exp"
2021-02-07,28,0.432298060570354,149.296201609675,"exp"
2021-02-08,28,0.433509863104887,151.972781039864,"exp"
2021-02-09,28,0.434073540022955,154.040522561351,"exp"
2021-02-10,28,0.434442514702203,152.146073511696,"exp"
2021-02-11,28,0.433261842043187,155.214525852252,"exp"
2021-02-12,28,0.434062767363886,167.448976075122,"exp"
2021-02-13,28,0.433370528909133,171.452673974842,"exp"
2021-02-14,28,0.429188468233406,138.556000077278,"exp"
2021-02-15,28,0.421538746509485,99.0842751892644,"exp"
2021-02-16,28,0.430852474893174,108.559522480009,"exp"
2021-02-17,28,0.430923560375367,118.531950076324,"exp"
2021-02-18,28,0.428517895992184,137.11686885036,"exp"
2021-02-19,28,0.433476384758097,153.110647803672,"exp"
2021-02-20,28,0.43223359636172,168.617623965303,"exp"
2021-02-21,28,0.432840955388523,152.864968367662,"exp"
2021-02-22,28,0.430102263652665,160.557153225616,"exp"
2021-02-23,28,0.434415398642297,158.093510667181,"exp"
2021-02-24,28,0.435273272485032,151.524023927884,"exp"
2021-02-25,28,0.434563123089016,151.891059108748,"exp"
2021-02-26,28,0.435240547019662,166.435841744754,"exp"
2021-02-27,28,0.434173182663624,167.475700839651,"exp"
2021-02-28,28,0.433717113936627,147.24594688415,"exp"
2021-03-01,28,0.43400844801032,149.505595566909,"exp"
2021-03-02,28,0.435101218203394,153.262558622267,"exp"
2021-03-03,28,0.433645740209303,155.599423021227,"exp"
