"day","lag","rho","error","index"
2019-10-08,13,0.0020111874312805,64.0887457009078,"homo"
2019-10-09,13,0.00194076852754549,50.7872214912326,"homo"
2019-10-10,13,0.001862700640591,52.6406563346078,"homo"
2019-10-11,13,0.0019411204887685,54.9140581428842,"homo"
2019-10-12,13,0.00189109304877324,49.4124192474493,"homo"
2019-10-13,13,0.00186701743502105,46.2703337463529,"homo"
2019-10-14,13,0.00198006232906365,49.4300153605815,"homo"
2019-10-15,13,0.00207758504722614,51.260549035078,"homo"
2019-10-16,13,0.00206503646059967,52.8449054917122,"homo"
2019-10-17,13,0.00211008512040344,51.8701176752697,"homo"
2019-10-18,13,0.00208068957974135,54.9194642144751,"homo"
2019-10-19,13,0.00203702719956597,50.0455446531978,"homo"
2019-10-20,13,0.00197531478005253,47.0181205731013,"homo"
2019-10-21,13,0.0020693790805701,51.5143483177971,"homo"
2019-10-22,13,0.00199358045333987,53.8734147055144,"homo"
2019-10-23,13,0.00200806561254654,55.2041580618808,"homo"
2019-10-24,13,0.00194284220208483,55.195801888915,"homo"
2019-10-25,13,0.00196463972498677,56.278352918477,"homo"
2019-10-26,13,0.00194990738450235,47.60504452925,"homo"
2019-10-27,13,0.00179130268670573,38.8034545320422,"homo"
2019-10-28,13,0.00154569744458809,41.1347040331419,"homo"
2019-10-29,13,0.00156024193921871,42.8148156389818,"homo"
2019-10-30,13,0.00176850919094858,43.4170680906833,"homo"
2019-10-31,13,0.00194118544801455,46.9416745387297,"homo"
2019-11-01,13,0.00196109541035163,47.8743411854008,"homo"
2019-11-02,13,0.00206631759720914,44.8633528022176,"homo"
2019-11-03,13,0.00177398233521511,50.9175680907484,"homo"
2019-11-04,13,0.00193646310778149,53.9968106329569,"homo"
2019-11-05,13,0.00203427693007961,50.9873520800498,"homo"
2019-11-06,13,0.00202917050347491,51.9407981564064,"homo"
2019-11-07,13,0.00204667744822068,52.0442328009079,"homo"
2019-11-08,13,0.00205047075845575,53.9657222865562,"homo"
2019-11-09,13,0.00205390432528468,50.48896127676,"homo"
2019-11-10,13,0.00195349012963846,50.2532987429472,"homo"
2019-11-11,13,0.00202380332136555,51.7480572801468,"homo"
2019-11-12,13,0.00203668810755997,54.7884238010876,"homo"
2019-11-13,13,0.00203259544727705,55.078312206832,"homo"
2019-11-14,13,0.00205647174733329,53.7998062744188,"homo"
2019-11-15,13,0.00204740661099071,56.4004635533728,"homo"
2019-11-16,13,0.00202604048088714,51.2405376760848,"homo"
2019-11-17,13,0.00201590568934433,47.296619888512,"homo"
2019-11-18,13,0.00209749715339861,51.5155430931775,"homo"
2019-11-19,13,0.00212361659091455,52.3732437308959,"homo"
2019-11-20,13,0.00205658537328402,52.7465788296477,"homo"
2019-11-21,13,0.00198260211340146,54.8112089540167,"homo"
2019-10-08,13,4.999947310079,520.282337102733,"power"
2019-10-09,13,4.99994715519647,427.397270429314,"power"
2019-10-10,13,4.99994699668884,436.452185261704,"power"
2019-10-11,13,4.99994747019807,463.043546163663,"power"
2019-10-12,13,4.99994746606356,422.485666973358,"power"
2019-10-13,13,4.99994804586358,401.349034669755,"power"
2019-10-14,13,4.99994752110543,425.828691527322,"power"
2019-10-15,13,4.99994758149987,452.735511829822,"power"
2019-10-16,13,4.99994740969111,465.036353697291,"power"
2019-10-17,13,4.99994762990589,463.717767426378,"power"
2019-10-18,13,4.99994755355498,478.149267473962,"power"
2019-10-19,13,4.99994732051064,440.162240641211,"power"
2019-10-20,13,4.99994759128897,411.923582593086,"power"
2019-10-21,13,4.9999474752082,451.555736995413,"power"
2019-10-22,13,4.99994733264944,479.079653873215,"power"
2019-10-23,13,4.99994729530779,486.406620426454,"power"
2019-10-24,13,4.99994776404559,482.337309766224,"power"
2019-10-25,13,4.9999477299954,491.689419618021,"power"
2019-10-26,13,4.99994744437015,407.948594972447,"power"
2019-10-27,13,4.99994682284694,327.782186573297,"power"
2019-10-28,13,4.99994704674602,346.141900517842,"power"
2019-10-29,13,4.999946999551,353.394903170477,"power"
2019-10-30,13,4.99994763777602,370.962045960341,"power"
2019-10-31,13,4.99994817253905,417.205516543555,"power"
2019-11-01,13,4.99994817688482,424.786060903853,"power"
2019-11-02,13,4.99994757933009,396.05098714509,"power"
2019-11-03,13,4.99994737318937,426.487197196807,"power"
2019-11-04,13,4.99994747286259,455.660450289511,"power"
2019-11-05,13,4.999948357276,454.824882255238,"power"
2019-11-06,13,4.99994828578488,461.887337831867,"power"
2019-11-07,13,4.99994827461178,465.392859776701,"power"
2019-11-08,13,4.99994842483948,478.810249690338,"power"
2019-11-09,13,4.99994776033505,443.049143436901,"power"
2019-11-10,13,4.99994873751776,443.419116163635,"power"
2019-11-11,13,4.99994874892462,463.118520288917,"power"
2019-11-12,13,4.99994854701523,489.035601501154,"power"
2019-11-13,13,4.99994763338983,480.96469716384,"power"
2019-11-14,13,4.99994848871319,482.448706189057,"power"
2019-11-15,13,4.99994855771202,500.828200068355,"power"
2019-11-16,13,4.99994852950935,453.686609621868,"power"
2019-11-17,13,4.9999477188587,413.71517488518,"power"
2019-11-18,13,4.99994778467183,460.544341992835,"power"
2019-11-19,13,4.99994783304026,467.258950776473,"power"
2019-11-20,13,4.99994754117884,461.303722942027,"power"
2019-11-21,13,4.99994800546534,472.445981744798,"power"
2019-10-08,13,0.429390345743591,54.5089119839367,"exp"
2019-10-09,13,0.429125740469935,40.8076521078159,"exp"
2019-10-10,13,0.427867453645002,41.4488742468797,"exp"
2019-10-11,13,0.428336498669907,44.4197677512766,"exp"
