"day","lag","rho","error","index"
2019-08-26,15,0.000331680006671936,171.299623547979,"homo"
2019-08-27,15,0.000404125214682384,173.962102782948,"homo"
2019-08-28,15,0.000237146849314821,192.176821553132,"homo"
2019-08-29,15,0.000398717125426493,196.232258902601,"homo"
2019-08-30,15,0.000745786708507272,191.654867082579,"homo"
2019-08-31,15,0.000260214086867469,161.747368622077,"homo"
2019-09-01,15,0.000391119199175131,143.120179084812,"homo"
2019-09-02,15,0.000389576544077069,133.243786084233,"homo"
2019-09-03,15,0.000808386493628892,117.659717420394,"homo"
2019-09-04,15,0.000275033911068493,72.7720645517646,"homo"
2019-09-05,15,0.000157959618286455,173.779970067803,"homo"
2019-09-06,15,0.000488893736218029,196.258552281321,"homo"
2019-09-07,15,0.0010972302697111,157.869694880269,"homo"
2019-09-08,15,0.000497688049855748,146.44934205266,"homo"
2019-09-09,15,0.000541669358268334,179.884770677076,"homo"
2019-09-10,15,0.000577036771115587,183.363107652919,"homo"
2019-09-11,15,0.000532897125601114,185.186332971236,"homo"
2019-09-12,15,0.000139619761638005,197.533492371721,"homo"
2019-08-26,15,4.9999484826337,1468.01973417552,"power"
2019-08-27,15,4.99994863056436,1449.97527076028,"power"
2019-08-28,15,4.99994803778028,1643.22168717194,"power"
2019-08-29,15,4.99994821578843,1648.59522886781,"power"
2019-08-30,15,4.99994649104618,1553.65597148286,"power"
2019-08-31,15,4.99994592643286,1605.21360406858,"power"
2019-09-01,15,4.99994775685292,1615.55529508394,"power"
2019-09-02,15,4.99994444904309,1051.31291828474,"power"
2019-09-03,15,4.99994395409934,939.222120599305,"power"
2019-09-04,15,4.9999512119977,778.519144014955,"power"
2019-09-05,15,4.99995125371934,1894.8395303276,"power"
2019-09-06,15,4.9999444158048,1567.88877846158,"power"
2019-09-07,15,4.99994275581045,1129.03613148099,"power"
2019-09-08,15,4.99994387547618,1127.87522319499,"power"
2019-09-09,15,4.99994799573637,1465.75330392282,"power"
2019-09-10,15,4.99994831384484,1493.71504980832,"power"
2019-09-11,15,4.99994531163569,1406.792124297,"power"
2019-09-12,15,4.99994742630113,1881.9132563466,"power"
2019-08-26,15,0.350964624490654,158.028612441594,"exp"
2019-08-27,15,0.359524472742455,158.273559681085,"exp"
2019-08-28,15,0.349629938281345,176.641626004353,"exp"
2019-08-29,15,0.358410874943451,179.354014860351,"exp"
2019-08-30,15,0.384002444128377,173.03061225282,"exp"
2019-08-31,15,0.253747597965287,162.238936533306,"exp"
2019-09-01,15,0.213903150182056,147.114118723423,"exp"
2019-09-02,15,0.36585500125364,121.312478020541,"exp"
2019-09-03,15,0.396593562038108,104.298806318064,"exp"
2019-09-04,15,0.246049102633657,73.2569098019432,"exp"
2019-09-05,15,0.225720858482306,172.878034339635,"exp"
2019-09-06,15,0.379594642499426,173.753328054119,"exp"
2019-09-07,15,0.417836084380318,135.995491102316,"exp"
2019-09-08,15,0.361936914947314,136.644840720875,"exp"
2019-09-09,15,0.370630549501689,161.888073312625,"exp"
2019-09-10,15,0.372584635438915,164.511677432656,"exp"
2019-09-11,15,0.392096945596913,154.864899520997,"exp"
2019-09-12,15,0.316613112320143,189.283811608274,"exp"
