"day","lag","rho","error","index"
2019-10-08,13,0.000526231249894903,62.1182930362834,"homo"
2019-10-09,13,0.000369946553305363,53.6407031756478,"homo"
2019-10-10,13,0.000480248349220227,53.6033221245612,"homo"
2019-10-11,13,0.000725502984494076,55.415392129477,"homo"
2019-10-12,13,0.000510520953370864,50.3586483737134,"homo"
2019-10-13,13,0.000566831525904359,43.1617353480607,"homo"
2019-10-14,13,0.000581794439516168,49.7356029053011,"homo"
2019-10-15,13,0.000470670632124709,54.2414834915402,"homo"
2019-10-16,13,0.000468200674746317,56.3963791481661,"homo"
2019-10-17,13,0.000374806939071027,56.4824201731556,"homo"
2019-10-18,13,0.000711155485475156,59.1394403714431,"homo"
2019-10-19,13,0.000665998667148024,53.9371129286214,"homo"
2019-10-20,13,0.000706003542712911,45.8764190839933,"homo"
2019-10-21,13,0.000426501184807197,53.501360251903,"homo"
2019-10-22,13,0.000312363956404977,56.4185853749124,"homo"
2019-10-23,13,0.00061280669151576,57.1309895326195,"homo"
2019-10-24,13,0.000390434663957706,56.5988664577506,"homo"
2019-10-25,13,0.00053010032048156,58.3036727703566,"homo"
2019-10-26,13,0.00077494159808286,46.5644883682677,"homo"
2019-10-27,13,0.000195206323965413,45.8776763821388,"homo"
2019-10-28,13,0.000149474078308503,50.5201760536158,"homo"
2019-10-29,13,0.000165021610907913,52.4701365095529,"homo"
2019-10-30,13,0.000237454284678988,51.2469167061779,"homo"
2019-10-31,13,0.000402254190297419,49.9441376854905,"homo"
2019-11-01,13,0.000346171587420848,52.5445890465872,"homo"
2019-11-02,13,0.000672820684658342,48.1355212762863,"homo"
2019-11-03,13,0.000404185696981081,48.742503975587,"homo"
2019-11-04,13,0.000382188266664397,55.3215012410005,"homo"
2019-11-05,13,0.000409936878016991,54.3104652823316,"homo"
2019-11-06,13,0.000463286469446436,55.4638835873591,"homo"
2019-11-07,13,0.000531081279696739,54.8200800068509,"homo"
2019-11-08,13,0.000375006934453524,59.8393245558541,"homo"
2019-11-09,13,0.000767934781706009,52.7385363376931,"homo"
2019-11-10,13,0.000605096556411966,49.5396823950172,"homo"
2019-11-11,13,0.000538732974403447,51.5076130569675,"homo"
2019-11-12,13,0.000406519156887962,55.3087613420311,"homo"
2019-11-13,13,0.000528876640839586,56.1150613109342,"homo"
2019-11-14,13,0.000438320386116186,56.0805523870183,"homo"
2019-11-15,13,0.000384814587288901,61.5847875283578,"homo"
2019-11-16,13,0.000622432034634173,55.6037034415349,"homo"
2019-11-17,13,0.00062184651866338,45.970656336335,"homo"
2019-11-18,13,0.000454578390410682,54.8868872874848,"homo"
2019-11-19,13,0.000385295917064706,56.9580417401519,"homo"
2019-11-20,13,0.000425606530948081,56.4470687303577,"homo"
2019-11-21,13,0.000609103604291602,56.3395313613485,"homo"
2019-10-08,13,4.99994713577038,500.577067075592,"power"
2019-10-09,13,4.9999426664701,388.793238321097,"power"
2019-10-10,13,4.99994484138406,387.962533184885,"power"
2019-10-11,13,4.99994784724678,414.206948820899,"power"
2019-10-12,13,4.99994655319718,383.262379065177,"power"
2019-10-13,13,4.99994688131791,343.94844716876,"power"
2019-10-14,13,4.99994688069777,380.275456508046,"power"
2019-10-15,13,4.99994677279902,416.331769209632,"power"
2019-10-16,13,4.99994504684873,407.555128281907,"power"
2019-10-17,13,4.99994464545888,411.128466370857,"power"
2019-10-18,13,4.99994699534594,425.950892848415,"power"
2019-10-19,13,4.99994705586041,398.409335564431,"power"
2019-10-20,13,4.99994672216431,347.058572499777,"power"
2019-10-21,13,4.9999471826271,444.301945551057,"power"
2019-10-22,13,4.99994800432491,458.593816823946,"power"
2019-10-23,13,4.99994840141595,434.209356443655,"power"
2019-10-24,13,4.99994509252618,420.581738333562,"power"
2019-10-25,13,4.99994689546963,426.940834014694,"power"
2019-10-26,13,4.99994663058537,332.165173492479,"power"
2019-10-27,13,4.99993736689826,294.364204022218,"power"
2019-10-28,13,4.99993922645277,343.108980045546,"power"
