"day","lag","rho","error","index"
2017-08-18,28,4.45238895886354e-06,91.6047221864222,"homo"
2017-08-19,28,6.88137944550456e-06,89.3814971738389,"homo"
2017-08-20,28,1.52115272477742e-05,99.5548429063931,"homo"
2017-08-21,28,1.18040145893151e-05,98.5144616958998,"homo"
2017-08-22,28,8.74213664707268e-06,100.351506601713,"homo"
2017-08-23,28,6.83166827600183e-06,99.1732713210971,"homo"
2017-08-24,28,6.5931115187377e-06,104.594956211795,"homo"
2017-08-25,28,7.43159741416269e-06,101.653942212787,"homo"
2017-08-26,28,3.05617218485437e-06,67.2266218060636,"homo"
2017-08-27,28,1.23714289390037e-05,47.7985090544334,"homo"
2017-08-28,28,3.43967317408428e-05,36.7807422908696,"homo"
2017-08-29,28,2.18849948228507e-05,42.9402587702519,"homo"
2017-08-30,28,2.61832576000196e-05,53.4289741879474,"homo"
2017-08-31,28,5.64943557045308e-05,70.7317839334168,"homo"
2017-09-01,28,1.18474460507503e-05,78.2040979427342,"homo"
2017-09-02,28,1.2281861640961e-05,80.4247820747215,"homo"
2017-09-03,28,5.617853679287e-05,82.8432149279488,"homo"
2017-09-04,28,5.5775725672969e-05,79.6401773879524,"homo"
2017-09-05,28,1.11214124623928e-05,86.4192759272095,"homo"
2017-09-06,28,6.61882645580999e-06,91.5235878179362,"homo"
2017-09-07,28,6.81552795482958e-06,89.2138759884177,"homo"
2017-09-08,28,5.25867353588688e-06,90.9461473321236,"homo"
2017-08-18,28,4.99992821921951,1016.30883838571,"power"
2017-08-19,28,4.99991996131942,994.615994712737,"power"
2017-08-20,28,4.99991972147195,970.8200259396,"power"
2017-08-21,28,4.99992813313146,955.815290983323,"power"
2017-08-22,28,4.99992882050582,1079.83472527057,"power"
2017-08-23,28,4.99992117233109,1013.74128689859,"power"
2017-08-24,28,4.99992902738275,1062.75899789586,"power"
2017-08-25,28,4.99992700623588,1070.26189378479,"power"
2017-08-26,28,4.99993013835962,631.774703459606,"power"
2017-08-27,28,4.9999403888666,428.099505210654,"power"
2017-08-28,28,4.99995373305465,336.121423713875,"power"
2017-08-29,28,4.99994494157776,416.538044674434,"power"
2017-08-30,28,4.99993330635667,482.425595284341,"power"
2017-08-31,28,4.99993090859992,667.211905353817,"power"
2017-09-01,28,4.99992123551168,802.374707520819,"power"
2017-09-02,28,4.99995864537294,789.461562282856,"power"
2017-09-03,28,4.99995785710839,724.797395394688,"power"
2017-09-04,28,4.99995495200193,704.938303701434,"power"
2017-09-05,28,4.99995184322184,891.733426701163,"power"
2017-09-06,28,4.99992806174512,947.230754746594,"power"
2017-09-07,28,4.99995793858562,939.01561948107,"power"
2017-09-08,28,4.99992142478691,1026.21841696628,"power"
2017-08-18,28,0.194740652301977,91.0498512934882,"exp"
2017-08-19,28,0.195494168349545,89.0566513968808,"exp"
2017-08-20,28,0.200834628356983,99.5172156701556,"exp"
2017-08-21,28,0.207618572897698,98.0768050826909,"exp"
2017-08-22,28,0.19382110298337,100.137767546719,"exp"
2017-08-23,28,0.205278417457375,98.4303491940853,"exp"
2017-08-24,28,0.202191133873586,103.91812576576,"exp"
2017-08-25,28,0.199438108062289,101.132580251535,"exp"
2017-08-26,28,0.247408027127029,64.9664486526483,"exp"
2017-08-27,28,0.292302220865768,44.9123387792715,"exp"
2017-08-28,28,0.319482958023386,33.9038057975178,"exp"
2017-08-29,28,0.283061352869387,41.175072138791,"exp"
2017-08-30,28,0.278446262433827,51.5601650412007,"exp"
2017-08-31,28,0.234978264700268,66.6296704223324,"exp"
2017-09-01,28,0.215165193683705,77.6341194545644,"exp"
2017-09-02,28,0.223365152653334,79.5365881317861,"exp"
2017-09-03,28,0.232769186933086,78.0015059308608,"exp"
2017-09-04,28,0.234073915621175,75.1575406372064,"exp"
2017-09-05,28,0.208523201896289,85.9728461604984,"exp"
2017-09-06,28,0.205391105172893,90.8476201342159,"exp"
2017-09-07,28,0.206158258992069,88.605814579626,"exp"
2017-09-08,28,0.193656018964993,90.501528459885,"exp"
