"msa","county","day","empirical","model"
"Atlanta","msa","2020-02-11",72,73.6703964986237
"Atlanta","msa","2020-02-11",320,220.618109553857
"Atlanta","msa","2020-02-11",179,140.031518428504
"Atlanta","msa","2020-02-11",166,293.228223427297
"Atlanta","msa","2020-02-11",600,578.293964101002
"Atlanta","msa","2020-02-11",922,338.558649355256
"Atlanta","msa","2020-02-11",386,300.635299036698
"Atlanta","msa","2020-02-11",130,156.174774624954
"Atlanta","msa","2020-02-11",55,105.698448242563
"Atlanta","msa","2020-02-11",89,41.0721472714355
"Atlanta","msa","2020-02-11",39,64.5027733059044
"Atlanta","msa","2020-02-11",245,381.190769262339
"Atlanta","msa","2020-02-11",124,116.153732291285
"Atlanta","msa","2020-02-11",77,102.258261410377
"Atlanta","msa","2020-02-11",178,210.550538550352
"Atlanta","msa","2020-02-11",88,82.0755920435851
"Atlanta","msa","2020-02-11",70,73.286031999409
"Atlanta","msa","2020-02-11",122,124.692644679114
"Atlanta","msa","2020-02-11",79,117.370952831958
"Atlanta","msa","2020-02-11",193,112.37259809733
"Atlanta","msa","2020-02-11",65,126.600434609947
"Atlanta","msa","2020-02-11",83,91.8143626252711
"Atlanta","msa","2020-02-11",56,149.198632877908
"Atlanta","msa","2020-02-11",30,57.846204678118
"Atlanta","msa","2020-02-11",177,160.038305848415
"Atlanta","msa","2020-02-11",155,100.272969554491
"Atlanta","msa","2020-02-11",139,162.1498495898
"Atlanta","msa","2020-02-11",134,183.662623146548
"Atlanta","msa","2020-02-11",248,304.904871835043
"Atlanta","msa","2020-02-11",415,558.081096678524
"Atlanta","msa","2020-02-11",322,548.471091286554
"Atlanta","msa","2020-02-11",130,153.25826716862
"Atlanta","msa","2020-02-11",93,90.162103325365
"Atlanta","msa","2020-02-11",155,184.131721379064
"Atlanta","msa","2020-02-11",60,77.4671901903347
"Atlanta","msa","2020-02-11",194,299.921427400239
"Atlanta","msa","2020-02-11",472,498.276852267849
"Atlanta","msa","2020-02-11",342,388.602973746777
"Atlanta","msa","2020-02-11",202,481.508798664132
"Atlanta","msa","2020-02-11",453,323.776004763782
"Atlanta","msa","2020-02-11",287,245.765533119019
"Atlanta","msa","2020-02-11",386,438.282131579671
"Atlanta","msa","2020-02-11",54,62.198828851899
"Atlanta","msa","2020-02-11",50,77.9469347742276
"Atlanta","msa","2020-02-11",874,498.633138112932
"Atlanta","msa","2020-02-11",76,65.5582066455587
"Atlanta","msa","2020-02-11",182,124.292631801515
"Atlanta","msa","2020-02-11",37,67.406796502874
"Atlanta","msa","2020-02-11",50,122.886315579016
"Atlanta","msa","2020-02-11",110,98.5559313062953
"Atlanta","msa","2020-02-11",185,61.1793727938472
"Atlanta","msa","2020-02-11",76,105.915649870982
"Atlanta","msa","2020-02-11",103,381.604314429444
"Atlanta","msa","2020-02-11",369,220.393431566091
"Atlanta","msa","2020-02-11",212,156.809660329818
"Atlanta","msa","2020-02-11",160,342.119323142329
"Atlanta","msa","2020-02-11",39,134.47538427832
"Atlanta","msa","2020-02-11",53,51.3824752845908
"Atlanta","msa","2020-02-11",99,141.31815064774
"Atlanta","msa","2020-02-11",203,149.274532278921
"Atlanta","msa","2020-02-11",281,312.756407007367
"Atlanta","msa","2020-02-11",134,219.238983088879
"Atlanta","msa","2020-02-11",74,222.460741373085
"Atlanta","msa","2020-02-11",465,318.627387528634
"Atlanta","msa","2020-02-11",362,285.079417646329
"Atlanta","msa","2020-02-11",100,175.85541373261
"Atlanta","msa","2020-02-11",1094,430.704954752249
"Atlanta","msa","2020-02-11",162,272.576735308092
"Atlanta","msa","2020-02-11",255,265.533267788995
"Atlanta","msa","2020-02-11",256,284.289051415876
"Atlanta","msa","2020-02-11",799,344.482264897709
"Atlanta","msa","2020-02-11",315,260.244137030626
"Atlanta","msa","2020-02-11",201,203.550664114626
"Atlanta","msa","2020-02-11",537,504.047752381705
"Atlanta","msa","2020-02-11",182,111.420411012135
"Atlanta","msa","2020-02-11",457,245.656813999931
"Atlanta","msa","2020-02-11",126,80.4782251368687
"Atlanta","msa","2020-02-11",277,335.326183198806
"Atlanta","msa","2020-02-11",165,120.352245518945
"Atlanta","msa","2020-02-11",245,228.265564396642
"Atlanta","msa","2020-02-11",303,309.454240121355
"Atlanta","msa","2020-02-11",197,165.328393818913
"Atlanta","msa","2020-02-11",467,204.524880449345
"Atlanta","msa","2020-02-11",305,216.233601176716
"Atlanta","msa","2020-02-11",362,343.8531312117
"Atlanta","msa","2020-02-11",572,368.057317363638
"Atlanta","msa","2020-02-11",220,362.719297563098
"Atlanta","msa","2020-02-11",348,421.980024226627
"Atlanta","msa","2020-02-11",302,142.694483077676
"Atlanta","msa","2020-02-11",192,179.896922075608
"Atlanta","msa","2020-02-11",196,217.446810329462
"Atlanta","msa","2020-02-11",216,117.980978978093
"Atlanta","msa","2020-02-11",58,91.1724054193693
"Atlanta","msa","2020-02-11",76,100.909122925001
"Atlanta","msa","2020-02-11",88,65.2044365284463
"Atlanta","msa","2020-02-11",46,79.1970758738423
"Atlanta","msa","2020-02-11",105,91.673680192141
"Atlanta","msa","2020-02-11",39,58.7740311319084
"Atlanta","msa","2020-02-11",431,238.886810352727
"Atlanta","msa","2020-02-11",418,351.149444777663
"Atlanta","msa","2020-02-11",84,78.3806736954922
"Atlanta","msa","2020-02-11",53,85.4977197931953
"Atlanta","msa","2020-02-11",124,54.9525250447001
"Atlanta","msa","2020-02-11",397,236.303256278283
"Atlanta","msa","2020-02-11",202,187.268712237346
"Atlanta","msa","2020-02-11",103,175.06639323107
"Atlanta","msa","2020-02-11",134,177.644494668807
"Atlanta","msa","2020-02-11",165,109.455691689983
"Atlanta","msa","2020-02-11",143,174.189027293452
"Atlanta","msa","2020-02-11",100,143.982799903046
"Atlanta","msa","2020-02-11",49,133.643012483808
"Atlanta","msa","2020-02-11",93,210.123914385554
"Atlanta","msa","2020-02-11",112,146.331305289471
"Atlanta","msa","2020-02-11",66,170.757985979504
"Atlanta","msa","2020-02-11",202,254.862676402987
"Atlanta","msa","2020-02-11",121,137.329015344441
"Atlanta","msa","2020-02-11",199,246.929757584471
"Atlanta","msa","2020-02-11",475,243.016654671816
"Atlanta","msa","2020-02-11",209,336.690887878065
"Atlanta","msa","2020-02-11",230,295.91491223162
"Atlanta","msa","2020-02-11",307,253.136099602642
"Atlanta","msa","2020-02-11",77,131.135873983012
"Atlanta","msa","2020-02-11",119,116.34263090267
"Atlanta","msa","2020-02-11",69,66.1182422442069
"Atlanta","msa","2020-02-11",282,169.586005774356
"Atlanta","msa","2020-02-11",474,656.201400455643
"Atlanta","msa","2020-02-11",144,146.401784560566
"Atlanta","msa","2020-02-11",115,254.12316700326
"Atlanta","msa","2020-02-11",124,292.266825125325
"Atlanta","msa","2020-02-11",551,467.328736638072
"Atlanta","msa","2020-02-11",213,218.572906237926
"Atlanta","msa","2020-02-11",211,332.540185836218
"Atlanta","msa","2020-02-11",217,307.502618248823
"Atlanta","msa","2020-02-11",258,347.690458041811
"Atlanta","msa","2020-02-11",559,749.85229940497
"Atlanta","msa","2020-02-11",340,619.130963279714
"Atlanta","msa","2020-02-11",545,449.334428429941
"Atlanta","msa","2020-02-11",673,532.409816386328
"Atlanta","msa","2020-02-11",285,461.817041531052
"Atlanta","msa","2020-02-11",470,304.333528665182
"Atlanta","msa","2020-02-11",514,292.28867466705
"Atlanta","msa","2020-02-11",287,153.77903634816
"Atlanta","msa","2020-02-11",329,417.700806930542
"Atlanta","msa","2020-02-11",498,367.873907801859
"Atlanta","msa","2020-02-11",351,289.597297177907
"Atlanta","msa","2020-02-11",341,453.406836369711
"Atlanta","msa","2020-02-11",226,312.661852803338
"Atlanta","msa","2020-02-11",561,630.558470960626
"Atlanta","msa","2020-02-11",562,462.066133403492
"Atlanta","msa","2020-02-11",431,388.484036707712
"Atlanta","msa","2020-02-11",395,260.077156779749
"Atlanta","msa","2020-02-11",141,549.658501793976
"Atlanta","msa","2020-02-11",257,247.167343454993
"Atlanta","msa","2020-02-11",343,485.913080605183
"Atlanta","msa","2020-02-11",422,282.837494462317
"Atlanta","msa","2020-02-11",183,337.071380657116
"Atlanta","msa","2020-02-11",380,433.491970955951
"Atlanta","msa","2020-02-11",198,260.225609754673
"Atlanta","msa","2020-02-11",279,612.696952972378
"Atlanta","msa","2020-02-11",316,77.4011883154363
"Atlanta","msa","2020-02-11",184,103.733588370669
"Atlanta","msa","2020-02-11",69,62.6712703752667
"Atlanta","msa","2020-02-11",312,326.183597242766
"Atlanta","msa","2020-02-11",47,152.231166338893
"Atlanta","msa","2020-02-11",282,243.077737427242
"Atlanta","msa","2020-02-11",86,106.644133226695
"Atlanta","msa","2020-02-11",109,138.406957667177
"Atlanta","msa","2020-02-11",163,78.2104656948714
"Atlanta","msa","2020-02-11",126,56.1816074106201
"Atlanta","msa","2020-02-11",577,591.192044582183
"Atlanta","msa","2020-02-11",91,71.0614786945466
"Atlanta","msa","2020-02-11",325,203.946305375374
"Atlanta","msa","2020-02-11",414,243.55487727012
"Atlanta","msa","2020-02-11",404,161.891174759104
"Atlanta","msa","2020-02-11",179,366.918612856881
"Atlanta","msa","2020-02-11",237,181.73034511626
"Atlanta","msa","2020-02-11",219,402.893213262611
"Atlanta","msa","2020-02-11",352,179.982063021109
"Atlanta","msa","2020-02-11",119,150.701100317774
"Atlanta","msa","2020-02-11",219,214.273958194571
"Atlanta","msa","2020-02-11",114,206.353786586265
"Atlanta","msa","2020-02-11",136,137.694533507409
"Atlanta","msa","2020-02-11",147,113.093616335792
"Atlanta","msa","2020-02-11",515,279.629977108356
"Atlanta","msa","2020-02-11",32,153.923781618165
"Atlanta","msa","2020-02-11",46,69.8988301668119
"Atlanta","msa","2020-02-11",54,106.943251701551
"Atlanta","msa","2020-02-11",41,60.9042687413108
"Atlanta","msa","2020-02-11",211,170.782485758887
"Atlanta","msa","2020-02-11",44,161.7863679716
"Atlanta","msa","2020-02-11",31,138.069632999143
"Atlanta","msa","2020-02-11",170,175.216334715015
"Atlanta","msa","2020-02-11",162,138.160434819782
"Atlanta","msa","2020-02-11",188,203.864575669471
"Atlanta","msa","2020-02-11",174,554.024055707032
"Atlanta","msa","2020-02-11",204,280.122284794196
"Atlanta","msa","2020-02-11",235,208.212688826727
"Atlanta","msa","2020-02-11",265,344.094911811657
"Atlanta","msa","2020-02-11",621,473.75126184153
"Atlanta","msa","2020-02-11",65,79.2277171143905
"Atlanta","msa","2020-02-11",158,266.82201496267
"Atlanta","msa","2020-02-11",167,116.05331407895
"Atlanta","msa","2020-02-11",120,210.55750198651
"Atlanta","msa","2020-02-11",0,45.7374566357575
"Atlanta","msa","2020-02-11",346,417.380299029298
"Atlanta","msa","2020-02-11",204,177.016360115533
"Atlanta","msa","2020-02-11",95,203.773163096125
"Atlanta","msa","2020-02-11",263,148.384352819281
"Atlanta","msa","2020-02-11",136,126.36062290618
"Atlanta","msa","2020-02-11",289,97.3917552798181
"Atlanta","msa","2020-02-11",411,241.659230395053
"Atlanta","msa","2020-02-11",94,241.091159023825
"Atlanta","msa","2020-02-11",211,146.184187303339
"Atlanta","msa","2020-02-11",292,228.542954581932
"Atlanta","msa","2020-02-11",102,151.88212381033
"Atlanta","msa","2020-02-11",205,99.9539418305951
"Atlanta","msa","2020-02-11",71,232.989283937685
"Atlanta","msa","2020-02-11",88,76.4354178128008
"Atlanta","msa","2020-02-11",79,79.9326233655782
"Atlanta","msa","2020-02-11",66,106.253219047885
"Atlanta","msa","2020-02-11",80,103.756138780125
"Atlanta","msa","2020-02-11",84,40.5628335562635
"Atlanta","msa","2020-02-11",126,213.34499682638
"Atlanta","msa","2020-02-11",541,376.83795510693
"Atlanta","msa","2020-02-11",415,332.334861250619
"Atlanta","msa","2020-02-11",302,291.264443434674
"Atlanta","msa","2020-02-11",306,130.985276390433
"Atlanta","msa","2020-02-11",228,148.815160764855
"Atlanta","msa","2020-02-11",200,167.796937865258
"Atlanta","msa","2020-02-11",244,141.302904325871
"Atlanta","msa","2020-02-11",806,351.571898382575
"Atlanta","msa","2020-02-11",43,238.072025788751
"Atlanta","msa","2020-02-11",681,790.939763158352
"Atlanta","msa","2020-02-11",277,402.412153865166
"Atlanta","msa","2020-02-11",305,261.590188377419
"Atlanta","msa","2020-02-11",163,127.295858879277
"Atlanta","msa","2020-02-11",134,135.488380098695
"Atlanta","msa","2020-02-11",66,210.825415626076
"Atlanta","msa","2020-02-11",294,235.144731815852
"Atlanta","msa","2020-02-11",345,185.393837500497
"Atlanta","msa","2020-02-11",60,220.089945137632
"Atlanta","msa","2020-02-11",546,321.411889160566
"Atlanta","msa","2020-02-11",48,104.433783320515
"Atlanta","msa","2020-02-11",116,106.063603110805
"Atlanta","msa","2020-02-11",170,141.536414211516
"Atlanta","msa","2020-02-11",423,315.65563662782
"Atlanta","msa","2020-02-11",546,520.158668414228
"Atlanta","msa","2020-02-11",50,85.9149068323384
"Atlanta","msa","2020-02-11",168,154.991128538168
"Atlanta","msa","2020-02-11",308,184.592444515237
"Atlanta","msa","2020-02-11",430,303.067246774386
"Atlanta","msa","2020-02-11",64,62.8958779851722
"Atlanta","msa","2020-02-11",101,429.557790181746
"Atlanta","msa","2020-02-11",425,466.122629640533
"Atlanta","msa","2020-02-11",74,88.8263279425573
"Atlanta","msa","2020-02-11",50,43.4717706619876
"Atlanta","msa","2020-02-11",123,77.7065071973996
"Atlanta","msa","2020-02-11",52,142.588793709779
"Atlanta","msa","2020-02-11",74,75.4812536348978
"Atlanta","msa","2020-02-11",44,84.4214234429663
"Atlanta","msa","2020-02-11",191,204.475462414607
"Atlanta","msa","2020-02-11",280,172.314462004102
"Atlanta","msa","2020-02-11",193,195.616523184083
"Atlanta","msa","2020-02-11",260,232.889063698425
"Atlanta","msa","2020-02-11",596,387.553708554711
"Atlanta","msa","2020-02-11",239,231.894911628023
"Atlanta","msa","2020-02-11",669,362.141723868325
"Atlanta","msa","2020-02-11",58,102.809047199267
"Atlanta","msa","2020-02-11",106,94.5274003613842
"Atlanta","msa","2020-02-11",79,95.1780057798123
"Atlanta","msa","2020-02-11",112,154.260944037399
"Atlanta","msa","2020-02-11",325,397.904402587635
"Atlanta","msa","2020-02-11",111,224.050578247357
"Atlanta","msa","2020-02-11",225,389.553834347971
"Atlanta","msa","2020-02-11",43,83.2546767648209
"Atlanta","msa","2020-02-11",73,83.6705227106155
"Atlanta","msa","2020-02-11",27,64.8054859550237
"Atlanta","msa","2020-02-11",152,100.51355329421
"Atlanta","msa","2020-02-11",32,21.4982600929359
"Atlanta","msa","2020-02-11",33,61.049645055382
"Atlanta","msa","2020-02-11",70,31.557548810962
"Atlanta","msa","2020-02-11",33,55.164972174611
"Atlanta","msa","2020-02-11",66,34.5410389971894
"Atlanta","msa","2020-02-11",572,403.926565589657
"Atlanta","msa","2020-02-11",514,510.104225382553
"Atlanta","msa","2020-02-11",580,314.351146993279
"Atlanta","msa","2020-02-11",454,227.831367709804
"Atlanta","msa","2020-02-11",200,349.985914024139
"Atlanta","msa","2020-02-11",531,512.492968106761
"Atlanta","msa","2020-02-11",187,91.2363227435912
"Atlanta","msa","2020-02-11",159,95.8655827811771
"Atlanta","msa","2020-02-11",38,76.2105970404293
"Atlanta","msa","2020-02-11",38,49.4823904429331
"Atlanta","msa","2020-02-11",49,39.3950983493456
"Atlanta","msa","2020-02-11",17,57.4180600932406
"Atlanta","msa","2020-02-11",46,64.1040319758912
"Atlanta","msa","2020-02-11",61,71.7396182375692
"Atlanta","msa","2020-02-11",35,62.380265791199
"Atlanta","msa","2020-02-11",37,52.0839796030975
"Atlanta","msa","2020-02-11",75,74.9162958479762
"Atlanta","msa","2020-02-11",26,77.4092654544563
"Atlanta","msa","2020-02-11",38,81.4297003283318
"Atlanta","msa","2020-02-11",31,92.9637118611935
"Atlanta","msa","2020-02-11",72,59.2217259327064
"Atlanta","msa","2020-02-11",196,96.2032549906389
"Atlanta","msa","2020-02-11",20,45.5920645147983
"Atlanta","msa","2020-02-11",266,183.959793884062
"Atlanta","msa","2020-02-11",85,158.693314224484
"Atlanta","msa","2020-02-11",152,120.087191930211
"Atlanta","msa","2020-02-11",113,130.640081627365
"Atlanta","msa","2020-02-11",24,44.5384994454688
"Atlanta","msa","2020-02-11",51,38.1082666143908
"Atlanta","msa","2020-02-11",47,40.2469071318367
"Atlanta","msa","2020-02-11",98,50.6807583518543
"Atlanta","msa","2020-02-11",485,108.629819722345
"Atlanta","msa","2020-02-11",55,97.8336279906463
"Atlanta","msa","2020-02-11",133,152.492704879734
"Atlanta","msa","2020-02-11",226,197.735252821827
"Atlanta","msa","2020-02-11",107,164.301054102312
"Atlanta","msa","2020-02-11",54,81.3822258670094
"Atlanta","msa","2020-02-11",102,85.9967918486689
"Atlanta","msa","2020-02-11",91,135.868118558902
"Atlanta","msa","2020-02-11",104,144.564808582254
"Atlanta","msa","2020-02-11",243,151.305644546016
"Atlanta","msa","2020-02-11",439,295.773672108324
"Atlanta","msa","2020-02-11",630,370.910599693764
"Atlanta","msa","2020-02-11",240,204.130340260078
"Atlanta","msa","2020-02-11",355,396.345973403295
"Atlanta","msa","2020-02-11",42,57.6301771739042
"Atlanta","msa","2020-02-11",310,526.463598487047
"Atlanta","msa","2020-02-11",214,306.592675359717
"Atlanta","msa","2020-02-11",341,423.420244499221
"Atlanta","msa","2020-02-11",393,380.376689050032
"Atlanta","msa","2020-02-11",51,103.200904954834
"Atlanta","msa","2020-02-11",39,96.1104085027736
"Atlanta","msa","2020-02-11",100,49.3663887192857
"Atlanta","msa","2020-02-11",611,267.80675489443
"Atlanta","msa","2020-02-11",392,375.30894674885
"Atlanta","msa","2020-02-11",44,37.9765369925567
"Atlanta","msa","2020-02-11",171,84.3068661598794
"Atlanta","msa","2020-02-11",36,94.5436954296199
"Atlanta","msa","2020-02-11",56,55.6858747711567
"Atlanta","msa","2020-02-11",94,74.9738571831779
"Atlanta","msa","2020-02-11",90,71.416418615041
"Atlanta","msa","2020-02-11",92,114.423913612561
"Atlanta","msa","2020-02-11",278,307.374836505066
"Atlanta","msa","2020-02-11",211,115.839807344843
"Atlanta","msa","2020-02-11",170,124.56506990477
"Atlanta","msa","2020-02-11",134,150.946349048859
"Atlanta","msa","2020-02-11",175,175.616513501895
"Atlanta","msa","2020-02-11",34,101.393452458127
"Atlanta","msa","2020-02-11",96,168.976698697978
"Atlanta","msa","2020-02-11",349,237.198710722564
"Atlanta","msa","2020-02-11",159,253.034279390197
"Atlanta","msa","2020-02-11",139,449.745921474268
"Atlanta","msa","2020-02-11",495,303.680627894165
"Atlanta","msa","2020-02-11",278,180.705680700103
"Atlanta","msa","2020-02-11",62,56.0424862423636
"Atlanta","msa","2020-02-11",47,99.7540902311988
"Atlanta","msa","2020-02-11",138,53.5502273962429
"Atlanta","msa","2020-02-11",85,60.631800619006
"Atlanta","msa","2020-02-11",64,77.1963054702953
"Atlanta","msa","2020-02-11",30,62.9521567641953
"Atlanta","msa","2020-02-11",36,31.5808341006475
"Atlanta","msa","2020-02-11",48,57.8914999133255
"Atlanta","msa","2020-02-11",64,28.2688012142677
"Atlanta","msa","2020-02-11",58,106.006575731331
"Atlanta","msa","2020-02-11",66,56.6912433855213
"Atlanta","msa","2020-02-11",48,110.319092144937
"Atlanta","msa","2020-02-11",100,118.924149976734
"Atlanta","msa","2020-02-11",191,151.220341247395
"Atlanta","msa","2020-02-11",56,36.4829360700556
"Atlanta","msa","2020-02-11",135,168.828149008443
"Atlanta","msa","2020-02-11",194,134.176356642306
"Atlanta","msa","2020-02-11",94,76.452881098107
"Atlanta","msa","2020-02-11",469,474.523075853564
"Atlanta","msa","2020-02-11",243,260.133290931915
"Atlanta","msa","2020-02-11",387,270.779414439578
"Atlanta","msa","2020-02-11",336,267.687359065438
"Atlanta","msa","2020-02-11",611,416.25597602993
"Atlanta","msa","2020-02-11",112,229.099709604175
"Atlanta","msa","2020-02-11",255,318.102901174943
"Atlanta","msa","2020-02-11",133,337.690069456925
"Atlanta","msa","2020-02-11",137,198.45007197782
"Atlanta","msa","2020-02-11",366,249.20526719131
"Atlanta","msa","2020-02-11",80,56.6787830466211
"Atlanta","msa","2020-02-11",46,58.8345192589888
"Atlanta","msa","2020-02-11",92,74.0513848791232
"Atlanta","msa","2020-02-11",97,61.2459090528691
"Atlanta","msa","2020-02-11",94,129.964028374516
"Atlanta","msa","2020-02-11",203,161.660393131561
"Atlanta","msa","2020-02-11",275,122.724756200431
"Atlanta","msa","2020-02-11",192,226.721040195241
"Atlanta","msa","2020-02-11",128,135.03161718785
"Atlanta","msa","2020-02-11",171,155.706096138102
"Atlanta","msa","2020-02-11",251,245.263483818302
"Atlanta","msa","2020-02-11",112,105.242362789837
"Atlanta","msa","2020-02-11",195,387.275214621232
"Atlanta","msa","2020-02-11",281,259.810911118843
"Atlanta","msa","2020-02-11",136,261.665144821419
"Atlanta","msa","2020-02-11",273,154.780989960008
"Atlanta","msa","2020-02-11",243,374.655505844351
"Atlanta","msa","2020-02-11",266,243.272169014337
"Atlanta","msa","2020-02-11",172,236.875179789285
"Atlanta","msa","2020-02-11",104,86.9436593219231
"Atlanta","msa","2020-02-11",252,182.844316643403
"Atlanta","msa","2020-02-11",167,95.4125900225842
"Atlanta","msa","2020-02-11",96,218.366643059489
"Atlanta","msa","2020-02-11",514,263.081619451011
"Atlanta","msa","2020-02-11",132,277.548966885471
"Atlanta","msa","2020-02-11",281,365.241939355796
"Atlanta","msa","2020-02-11",188,303.419634495311
"Atlanta","msa","2020-02-11",473,328.071838872496
"Atlanta","msa","2020-02-11",343,222.691617788574
"Atlanta","msa","2020-02-11",101,138.087027302158
"Atlanta","msa","2020-02-11",714,537.538972474338
"Atlanta","msa","2020-02-11",471,220.792613289483
"Atlanta","msa","2020-02-11",1148,912.774444266479
"Atlanta","msa","2020-02-11",415,443.689672575377
"Atlanta","msa","2020-02-11",95,139.407408882459
"Atlanta","msa","2020-02-11",124,145.441920884249
"Atlanta","msa","2020-02-11",170,152.644612296117
"Atlanta","msa","2020-02-11",140,187.014073339602
"Atlanta","msa","2020-02-11",125,150.375133558715
"Atlanta","msa","2020-02-11",180,152.415284993171
"Atlanta","msa","2020-02-11",263,244.095119693307
"Atlanta","msa","2020-02-11",405,229.648765387278
"Atlanta","msa","2020-02-11",97,106.188098654917
"Atlanta","msa","2020-02-11",186,138.835827464318
"Atlanta","msa","2020-02-11",237,145.247849874578
"Atlanta","msa","2020-02-11",136,60.1500435682843
"Atlanta","msa","2020-02-11",303,198.780468510167
"Atlanta","msa","2020-02-11",111,89.4331390440426
"Atlanta","msa","2020-02-11",231,211.084457516302
"Atlanta","msa","2020-02-11",179,177.85177601664
"Atlanta","msa","2020-02-11",65,136.068736774919
"Atlanta","msa","2020-02-11",774,585.893781947267
"Atlanta","msa","2020-02-11",171,230.051601943407
"Atlanta","msa","2020-02-11",261,155.080803116567
"Atlanta","msa","2020-02-11",40,110.243319165734
"Atlanta","msa","2020-02-11",207,516.966789374585
"Atlanta","msa","2020-02-11",479,365.319558907432
"Atlanta","msa","2020-02-11",87,148.856994337212
"Atlanta","msa","2020-02-11",513,629.741510058285
"Atlanta","msa","2020-02-11",253,244.722989126974
"Atlanta","msa","2020-02-11",279,187.857855502223
"Atlanta","msa","2020-02-11",302,325.279661207111
"Atlanta","msa","2020-02-11",323,352.24301267002
"Atlanta","msa","2020-02-11",404,422.528788783949
"Atlanta","msa","2020-02-11",231,153.950834535557
"Atlanta","msa","2020-02-11",185,230.36152992618
"Atlanta","msa","2020-02-11",141,122.999885851018
"Atlanta","msa","2020-02-11",102,193.85598615374
"Atlanta","msa","2020-02-11",122,200.941059016172
"Atlanta","msa","2020-02-11",575,421.107593126249
"Atlanta","msa","2020-02-11",739,714.344940840398
