"msa","county","day","empirical","model"
"Chicago","msa","2020-02-11",532,472.89147746308
"Chicago","msa","2020-02-11",150,64.9251930579317
"Chicago","msa","2020-02-11",256,158.630065399522
"Chicago","msa","2020-02-11",85,61.6520838740417
"Chicago","msa","2020-02-11",258,104.267088450656
"Chicago","msa","2020-02-11",92,78.4705084087862
"Chicago","msa","2020-02-11",12,66.8243438556981
"Chicago","msa","2020-02-11",28,23.857084762636
"Chicago","msa","2020-02-11",7,62.9278718898598
"Chicago","msa","2020-02-11",134,71.7116996899194
"Chicago","msa","2020-02-11",142,73.0335784027108
"Chicago","msa","2020-02-11",206,81.6157909329503
"Chicago","msa","2020-02-11",73,54.8837209380842
"Chicago","msa","2020-02-11",76,71.0790182495508
"Chicago","msa","2020-02-11",63,136.798285723298
"Chicago","msa","2020-02-11",86,121.306451152215
"Chicago","msa","2020-02-11",50,76.5909034744692
"Chicago","msa","2020-02-11",18,38.1631331804884
"Chicago","msa","2020-02-11",101,81.7545468823943
"Chicago","msa","2020-02-11",44,109.446961799988
"Chicago","msa","2020-02-11",211,48.6061672427205
"Chicago","msa","2020-02-11",105,31.2794233688351
"Chicago","msa","2020-02-11",27,54.2772971750053
"Chicago","msa","2020-02-11",51,33.3193832912687
"Chicago","msa","2020-02-11",143,82.5207888130277
"Chicago","msa","2020-02-11",29,54.2512943807063
"Chicago","msa","2020-02-11",207,190.018094222622
"Chicago","msa","2020-02-11",84,81.9788786742491
"Chicago","msa","2020-02-11",331,155.749867320167
"Chicago","msa","2020-02-11",56,21.0784180405905
"Chicago","msa","2020-02-11",139,122.488690840595
"Chicago","msa","2020-02-11",25,29.6523301174599
"Chicago","msa","2020-02-11",17,43.4000135025284
"Chicago","msa","2020-02-11",262,59.5707600292395
"Chicago","msa","2020-02-11",135,66.6613749180867
"Chicago","msa","2020-02-11",570,144.87526525304
"Chicago","msa","2020-02-11",670,210.94061030043
"Chicago","msa","2020-02-11",239,80.2243271879975
"Chicago","msa","2020-02-11",116,52.5205145581654
"Chicago","msa","2020-02-11",231,80.4556589541117
"Chicago","msa","2020-02-11",46,36.1631251393001
"Chicago","msa","2020-02-11",36,22.2903840738054
"Chicago","msa","2020-02-11",92,24.0456615914638
"Chicago","msa","2020-02-11",31,26.5278201407029
"Chicago","msa","2020-02-11",22,24.9114009719544
"Chicago","msa","2020-02-11",730,72.3097676546962
"Chicago","msa","2020-02-11",33,63.6883572086701
"Chicago","msa","2020-02-11",22,27.6507888792138
"Chicago","msa","2020-02-11",12,13.9911474855018
"Chicago","msa","2020-02-11",178,114.039335054078
"Chicago","msa","2020-02-11",3,28.6297101462177
"Chicago","msa","2020-02-11",21,92.0262622335753
"Chicago","msa","2020-02-11",166,24.4963097633882
"Chicago","msa","2020-02-11",118,48.7754644317749
"Chicago","msa","2020-02-11",14,33.9024290884354
"Chicago","msa","2020-02-11",54,49.5470001284626
"Chicago","msa","2020-02-11",25,10.0152827608226
"Chicago","msa","2020-02-11",29,17.3453442083058
"Chicago","msa","2020-02-11",10,13.5291934536849
"Chicago","msa","2020-02-11",284,24.1665597744347
"Chicago","msa","2020-02-11",33,29.7816604361749
"Chicago","msa","2020-02-11",19,27.4105706672842
"Chicago","msa","2020-02-11",20,33.5592228531103
"Chicago","msa","2020-02-11",127,42.0167476217425
"Chicago","msa","2020-02-11",101,42.6139161604254
"Chicago","msa","2020-02-11",49,28.6287362606384
"Chicago","msa","2020-02-11",33,28.622309106182
"Chicago","msa","2020-02-11",82,67.7118527106447
"Chicago","msa","2020-02-11",90,89.0793869046466
"Chicago","msa","2020-02-11",90,53.0099464582578
"Chicago","msa","2020-02-11",187,52.8310959975611
"Chicago","msa","2020-02-11",55,79.8460041361338
"Chicago","msa","2020-02-11",31,52.4264290766304
"Chicago","msa","2020-02-11",194,70.811526228617
"Chicago","msa","2020-02-11",99,101.727691608501
"Chicago","msa","2020-02-11",13,34.064763738932
"Chicago","msa","2020-02-11",116,69.8175566415202
"Chicago","msa","2020-02-11",92,68.1782458229225
"Chicago","msa","2020-02-11",21,85.2661560210538
"Chicago","msa","2020-02-11",104,31.9300819874303
"Chicago","msa","2020-02-11",171,32.3680835521449
"Chicago","msa","2020-02-11",138,46.7726548494639
"Chicago","msa","2020-02-11",168,43.4399955881071
"Chicago","msa","2020-02-11",72,23.1995328013657
"Chicago","msa","2020-02-11",48,35.3185185149701
"Chicago","msa","2020-02-11",310,101.151675602082
"Chicago","msa","2020-02-11",49,24.3067012382566
"Chicago","msa","2020-02-11",27,36.9150914674003
"Chicago","msa","2020-02-11",43,40.1917867726387
"Chicago","msa","2020-02-11",191,50.8472240698326
"Chicago","msa","2020-02-11",82,80.4055834526384
"Chicago","msa","2020-02-11",244,57.1578905970897
"Chicago","msa","2020-02-11",44,118.071512309547
"Chicago","msa","2020-02-11",707,167.158329216952
"Chicago","msa","2020-02-11",13,27.4276566796855
"Chicago","msa","2020-02-11",28,41.2584132349902
"Chicago","msa","2020-02-11",155,18.9836645324676
"Chicago","msa","2020-02-11",69,119.993899559888
"Chicago","msa","2020-02-11",74,58.8644503936278
"Chicago","msa","2020-02-11",113,125.788942787939
"Chicago","msa","2020-02-11",262,35.5938787769448
"Chicago","msa","2020-02-11",12,47.4967719053472
"Chicago","msa","2020-02-11",166,37.2246066629405
"Chicago","msa","2020-02-11",255,46.1710496020624
"Chicago","msa","2020-02-11",89,68.0313094744695
"Chicago","msa","2020-02-11",37,55.4378757560868
"Chicago","msa","2020-02-11",156,112.872426702148
"Chicago","msa","2020-02-11",195,132.508472465839
"Chicago","msa","2020-02-11",22,69.2657435748599
"Chicago","msa","2020-02-11",159,59.4659855513441
"Chicago","msa","2020-02-11",59,112.101471327234
"Chicago","msa","2020-02-11",48,37.045621992661
"Chicago","msa","2020-02-11",174,33.6135468693908
"Chicago","msa","2020-02-11",41,74.85063403576
"Chicago","msa","2020-02-11",83,37.7641180244581
"Chicago","msa","2020-02-11",23,29.4651473704793
"Chicago","msa","2020-02-11",114,41.2190557969008
"Chicago","msa","2020-02-11",80,71.6403034317055
"Chicago","msa","2020-02-11",73,25.9932679640974
"Chicago","msa","2020-02-11",54,41.7521500611955
"Chicago","msa","2020-02-11",492,156.876793554918
"Chicago","msa","2020-02-11",17,46.7896112039711
"Chicago","msa","2020-02-11",52,16.9685979468083
"Chicago","msa","2020-02-11",53,33.2964713109231
"Chicago","msa","2020-02-11",36,27.8959933233863
"Chicago","msa","2020-02-11",39,44.4142920875072
"Chicago","msa","2020-02-11",52,23.7229867388093
"Chicago","msa","2020-02-11",25,18.16394640258
"Chicago","msa","2020-02-11",81,38.6272761986809
"Chicago","msa","2020-02-11",5,31.2875907359484
"Chicago","msa","2020-02-11",675,92.9475080368974
"Chicago","msa","2020-02-11",32,61.0985272899313
"Chicago","msa","2020-02-11",49,22.2947986767412
"Chicago","msa","2020-02-11",19,21.2290552004737
"Chicago","msa","2020-02-11",25,78.5074636142949
"Chicago","msa","2020-02-11",49,65.466774883202
"Chicago","msa","2020-02-11",73,62.5574690996013
"Chicago","msa","2020-02-11",48,140.673160464503
"Chicago","msa","2020-02-11",585,97.7844876847787
"Chicago","msa","2020-02-11",159,164.688263881909
"Chicago","msa","2020-02-11",121,24.0765869782761
"Chicago","msa","2020-02-11",223,117.70341037008
"Chicago","msa","2020-02-11",68,86.579419344612
"Chicago","msa","2020-02-11",197,52.605648033196
"Chicago","msa","2020-02-11",124,42.1942733481434
"Chicago","msa","2020-02-11",25,68.3796503915011
"Chicago","msa","2020-02-11",78,72.9849700295755
"Chicago","msa","2020-02-11",68,28.3711325219176
"Chicago","msa","2020-02-11",98,31.8703621803315
"Chicago","msa","2020-02-11",43,19.0567860111144
"Chicago","msa","2020-02-11",54,34.9875723323494
"Chicago","msa","2020-02-11",40,31.9183310571405
"Chicago","msa","2020-02-11",24,43.2494805677343
"Chicago","msa","2020-02-11",23,17.3741132137881
"Chicago","msa","2020-02-11",73,21.4377866441905
"Chicago","msa","2020-02-11",32,11.4179754207061
"Chicago","msa","2020-02-11",470,137.949238474353
"Chicago","msa","2020-02-11",95,133.134711960052
"Chicago","msa","2020-02-11",113,40.4077591051501
"Chicago","msa","2020-02-11",61,69.5983145136009
"Chicago","msa","2020-02-11",114,54.9641602528108
"Chicago","msa","2020-02-11",86,41.8206913938781
"Chicago","msa","2020-02-11",694,224.965599816949
"Chicago","msa","2020-02-11",382,65.5652182390665
"Chicago","msa","2020-02-11",27,86.5749538899078
"Chicago","msa","2020-02-11",203,142.445862760895
"Chicago","msa","2020-02-11",264,60.6903581622537
"Chicago","msa","2020-02-11",827,144.464606805924
"Chicago","msa","2020-02-11",212,162.067764860814
"Chicago","msa","2020-02-11",31,70.0515631254928
"Chicago","msa","2020-02-11",40,95.7069353488188
"Chicago","msa","2020-02-11",107,34.3314528879075
"Chicago","msa","2020-02-11",110,76.1605643138196
"Chicago","msa","2020-02-11",16,62.1718611569449
"Chicago","msa","2020-02-11",23,54.3370759748202
"Chicago","msa","2020-02-11",20,25.4939174971745
"Chicago","msa","2020-02-11",178,61.2375611913284
"Chicago","msa","2020-02-11",148,84.1051913682624
"Chicago","msa","2020-02-11",27,18.7596963945565
"Chicago","msa","2020-02-11",37,17.0612010238996
"Chicago","msa","2020-02-11",35,16.126344623411
"Chicago","msa","2020-02-11",97,43.5174111074708
"Chicago","msa","2020-02-11",201,64.1962063202937
"Chicago","msa","2020-02-11",151,71.2445901788937
"Chicago","msa","2020-02-11",94,84.2413183401447
"Chicago","msa","2020-02-11",234,74.1295394657474
"Chicago","msa","2020-02-11",15,31.9558412614863
"Chicago","msa","2020-02-11",308,92.8023606410892
"Chicago","msa","2020-02-11",27,88.3127456727525
"Chicago","msa","2020-02-11",611,60.3608648869096
"Chicago","msa","2020-02-11",474,105.287191856315
"Chicago","msa","2020-02-11",129,81.5476330186004
"Chicago","msa","2020-02-11",145,133.560709340619
"Chicago","msa","2020-02-11",152,78.877764162843
"Chicago","msa","2020-02-11",332,383.321044454527
"Chicago","msa","2020-02-11",609,220.149805052633
"Chicago","msa","2020-02-11",185,360.89937885539
"Chicago","msa","2020-02-11",136,35.484702310668
"Chicago","msa","2020-02-11",13,35.6859672382521
"Chicago","msa","2020-02-11",61,32.8784191582318
"Chicago","msa","2020-02-11",68,119.267984316456
"Chicago","msa","2020-02-11",39,150.960143746112
"Chicago","msa","2020-02-11",70,24.309176387818
"Chicago","msa","2020-02-11",75,23.3025222727923
"Chicago","msa","2020-02-11",49,40.7061280432363
"Chicago","msa","2020-02-11",105,77.2059115926559
"Chicago","msa","2020-02-11",25,70.5195899330872
"Chicago","msa","2020-02-11",25,20.3870548689667
"Chicago","msa","2020-02-11",127,86.1812144874452
"Chicago","msa","2020-02-11",46,82.6168377197719
"Chicago","msa","2020-02-11",70,46.8484725552448
"Chicago","msa","2020-02-11",54,24.4042786951982
"Chicago","msa","2020-02-11",20,24.249845125743
"Chicago","msa","2020-02-11",53,32.8804885754449
"Chicago","msa","2020-02-11",10,20.0339234372861
"Chicago","msa","2020-02-11",49,23.1813693589217
"Chicago","msa","2020-02-11",36,35.883729674879
"Chicago","msa","2020-02-11",1479,413.916834087014
"Chicago","msa","2020-02-11",188,112.030550645985
"Chicago","msa","2020-02-11",14,60.2762641420452
"Chicago","msa","2020-02-11",22,30.6955852019066
"Chicago","msa","2020-02-11",20,16.2442115511809
"Chicago","msa","2020-02-11",552,198.122173678542
"Chicago","msa","2020-02-11",16,90.0196017886433
"Chicago","msa","2020-02-11",485,140.234812424286
"Chicago","msa","2020-02-11",292,33.2016878499955
"Chicago","msa","2020-02-11",161,153.206373495438
"Chicago","msa","2020-02-11",763,173.785591053716
"Chicago","msa","2020-02-11",81,57.2420908637941
"Chicago","msa","2020-02-11",9,26.5985743619618
"Chicago","msa","2020-02-11",12,26.2171883335114
"Chicago","msa","2020-02-11",60,18.070861357716
"Chicago","msa","2020-02-11",99,55.6828862261703
"Chicago","msa","2020-02-11",72,27.6714561327737
"Chicago","msa","2020-02-11",35,26.417621319151
"Chicago","msa","2020-02-11",214,413.991250719466
"Chicago","msa","2020-02-11",179,43.3227193906544
"Chicago","msa","2020-02-11",22,46.7151316376262
"Chicago","msa","2020-02-11",17,17.5211224982919
"Chicago","msa","2020-02-11",30,24.3440974081566
"Chicago","msa","2020-02-11",148,50.1429519398259
"Chicago","msa","2020-02-11",95,37.965460819838
"Chicago","msa","2020-02-11",83,68.9217056369906
"Chicago","msa","2020-02-11",66,85.9211536292579
"Chicago","msa","2020-02-11",26,94.8111002989718
"Chicago","msa","2020-02-11",51,35.0163486902171
"Chicago","msa","2020-02-11",1203,126.499597580044
"Chicago","msa","2020-02-11",16,23.2823425244153
"Chicago","msa","2020-02-11",4,13.4730061527305
"Chicago","msa","2020-02-11",220,38.536354269826
"Chicago","msa","2020-02-11",74,33.6866539641547
"Chicago","msa","2020-02-11",81,40.440096085136
"Chicago","msa","2020-02-11",54,27.5085872598016
"Chicago","msa","2020-02-11",90,22.7100199063275
"Chicago","msa","2020-02-11",19,22.1751146280652
"Chicago","msa","2020-02-11",47,26.6243831897204
"Chicago","msa","2020-02-11",92,37.0727981672608
"Chicago","msa","2020-02-11",155,37.8132599073841
"Chicago","msa","2020-02-11",38,39.7064729372776
"Chicago","msa","2020-02-11",107,55.5990280705035
"Chicago","msa","2020-02-11",79,23.7931510541922
"Chicago","msa","2020-02-11",58,47.5767864518199
"Chicago","msa","2020-02-11",88,65.1524166316438
"Chicago","msa","2020-02-11",362,51.9594423857373
"Chicago","msa","2020-02-11",56,52.0765324215486
"Chicago","msa","2020-02-11",50,34.7275003227199
"Chicago","msa","2020-02-11",52,54.1610812164405
"Chicago","msa","2020-02-11",36,24.7618065357398
"Chicago","msa","2020-02-11",43,29.9088493011594
"Chicago","msa","2020-02-11",203,18.7226450965065
"Chicago","msa","2020-02-11",117,57.2970151282577
"Chicago","msa","2020-02-11",100,30.2797487069945
"Chicago","msa","2020-02-11",263,70.311083414277
"Chicago","msa","2020-02-11",164,132.70936253396
"Chicago","msa","2020-02-11",217,74.6258816540994
"Chicago","msa","2020-02-11",55,29.0310812490276
"Chicago","msa","2020-02-11",101,23.2177584595695
"Chicago","msa","2020-02-11",61,57.2220028390776
"Chicago","msa","2020-02-11",45,51.1075605362652
"Chicago","msa","2020-02-11",63,28.7443464130535
"Chicago","msa","2020-02-11",69,24.1815982537137
"Chicago","msa","2020-02-11",77,39.1142339425784
"Chicago","msa","2020-02-11",122,69.5723727196204
"Chicago","msa","2020-02-11",310,63.5517783562233
"Chicago","msa","2020-02-11",89,62.8389372352001
"Chicago","msa","2020-02-11",43,37.33973867611
"Chicago","msa","2020-02-11",87,52.5095530000525
"Chicago","msa","2020-02-11",312,97.407059533541
"Chicago","msa","2020-02-11",75,78.0603186237401
"Chicago","msa","2020-02-11",14,59.8157163582215
"Chicago","msa","2020-02-11",275,46.0674751656947
"Chicago","msa","2020-02-11",113,77.0696708789693
"Chicago","msa","2020-02-11",86,46.4141084922612
"Chicago","msa","2020-02-11",69,36.3162420956821
"Chicago","msa","2020-02-11",17,95.5664687252965
"Chicago","msa","2020-02-11",27,99.6080394916203
"Chicago","msa","2020-02-11",463,133.254926469752
"Chicago","msa","2020-02-11",46,56.4228720429183
"Chicago","msa","2020-02-11",20,22.8811402750022
"Chicago","msa","2020-02-11",46,140.70887601254
"Chicago","msa","2020-02-11",36,134.983033934098
"Chicago","msa","2020-02-11",34,108.509687105275
"Chicago","msa","2020-02-11",250,47.2628649066106
"Chicago","msa","2020-02-11",190,34.1098997116012
"Chicago","msa","2020-02-11",25,49.0513980816683
"Chicago","msa","2020-02-11",166,62.4811650110033
"Chicago","msa","2020-02-11",35,29.1229608757615
"Chicago","msa","2020-02-11",48,27.5938215931333
"Chicago","msa","2020-02-11",170,15.3972918006978
"Chicago","msa","2020-02-11",20,29.9724228797568
"Chicago","msa","2020-02-11",184,108.494108560064
"Chicago","msa","2020-02-11",168,43.4464472128109
"Chicago","msa","2020-02-11",14,23.8438923526705
"Chicago","msa","2020-02-11",12,35.9512293335358
"Chicago","msa","2020-02-11",208,78.2210734436616
"Chicago","msa","2020-02-11",472,71.3017823445579
"Chicago","msa","2020-02-11",25,63.2637708391018
"Chicago","msa","2020-02-11",18,12.158198640989
"Chicago","msa","2020-02-11",75,20.405316203271
"Chicago","msa","2020-02-11",51,60.4446354354801
"Chicago","msa","2020-02-11",92,69.1608076769324
"Chicago","msa","2020-02-11",114,36.2882869957208
"Chicago","msa","2020-02-11",57,22.5784949784262
"Chicago","msa","2020-02-11",22,21.6570717499134
"Chicago","msa","2020-02-11",65,33.9920859424611
"Chicago","msa","2020-02-11",109,119.754758614805
"Chicago","msa","2020-02-11",33,36.7097952339079
"Chicago","msa","2020-02-11",52,27.5379819763623
"Chicago","msa","2020-02-11",48,30.3926999241409
"Chicago","msa","2020-02-11",34,15.1619791607498
"Chicago","msa","2020-02-11",59,82.8855837304103
"Chicago","msa","2020-02-11",79,92.7370274041181
"Chicago","msa","2020-02-11",242,67.4190844553748
"Chicago","msa","2020-02-11",70,88.931222235477
"Chicago","msa","2020-02-11",29,50.2665348086504
"Chicago","msa","2020-02-11",16,32.0595506036764
"Chicago","msa","2020-02-11",19,58.3752729942974
"Chicago","msa","2020-02-11",47,47.4748553122699
"Chicago","msa","2020-02-11",56,25.9040499575489
"Chicago","msa","2020-02-11",40,27.1344590167714
"Chicago","msa","2020-02-11",32,29.6774983839951
"Chicago","msa","2020-02-11",182,29.6326317464407
"Chicago","msa","2020-02-11",57,33.924812433886
"Chicago","msa","2020-02-11",41,35.6944882127987
"Chicago","msa","2020-02-11",36,26.1064145555082
"Chicago","msa","2020-02-11",85,44.2243557176937
"Chicago","msa","2020-02-11",31,18.7165498198548
"Chicago","msa","2020-02-11",11,22.2219098107014
"Chicago","msa","2020-02-11",19,61.8192356304051
"Chicago","msa","2020-02-11",15,24.224260797507
"Chicago","msa","2020-02-11",140,35.864227628145
"Chicago","msa","2020-02-11",122,42.6799129483252
"Chicago","msa","2020-02-11",93,38.1451564029964
"Chicago","msa","2020-02-11",48,27.956819438367
"Chicago","msa","2020-02-11",83,43.2571579174131
"Chicago","msa","2020-02-11",262,41.6203927023824
"Chicago","msa","2020-02-11",94,28.4546044257918
"Chicago","msa","2020-02-11",52,50.4085204475681
"Chicago","msa","2020-02-11",11,41.3509374906117
"Chicago","msa","2020-02-11",167,52.6961297652553
"Chicago","msa","2020-02-11",418,77.7435928055847
"Chicago","msa","2020-02-11",37,66.0397792226801
"Chicago","msa","2020-02-11",105,56.0191167465869
"Chicago","msa","2020-02-11",52,47.8386488315882
"Chicago","msa","2020-02-11",34,39.970824624243
"Chicago","msa","2020-02-11",188,72.2440634469983
"Chicago","msa","2020-02-11",232,112.283621240311
"Chicago","msa","2020-02-11",87,75.3246592413621
"Chicago","msa","2020-02-11",32,62.0241427064455
"Chicago","msa","2020-02-11",62,30.0767539137876
"Chicago","msa","2020-02-11",14,20.8178685005293
"Chicago","msa","2020-02-11",102,36.0844250604279
"Chicago","msa","2020-02-11",33,46.4478755897905
"Chicago","msa","2020-02-11",11,18.574413722841
"Chicago","msa","2020-02-11",69,45.1222153262401
"Chicago","msa","2020-02-11",39,29.6917165070768
"Chicago","msa","2020-02-11",43,28.0023055850097
"Chicago","msa","2020-02-11",43,34.0321499806108
"Chicago","msa","2020-02-11",40,54.9196103385899
"Chicago","msa","2020-02-11",16,51.9125128998943
"Chicago","msa","2020-02-11",32,20.9063115766876
"Chicago","msa","2020-02-11",16,18.1975048496946
"Chicago","msa","2020-02-11",19,37.059882902876
"Chicago","msa","2020-02-11",28,18.6755259280081
"Chicago","msa","2020-02-11",121,43.2231184921504
"Chicago","msa","2020-02-11",99,46.381843008958
"Chicago","msa","2020-02-11",18,11.3682241065652
"Chicago","msa","2020-02-11",36,46.1766758878553
"Chicago","msa","2020-02-11",45,15.8858357961669
"Chicago","msa","2020-02-11",12,16.5493548912528
"Chicago","msa","2020-02-11",32,26.1424626939005
"Chicago","msa","2020-02-11",54,37.3661047627144
"Chicago","msa","2020-02-11",41,25.1099756845794
"Chicago","msa","2020-02-11",24,37.5062598006705
"Chicago","msa","2020-02-11",30,61.9000647889928
"Chicago","msa","2020-02-11",56,59.8199216470547
"Chicago","msa","2020-02-11",77,61.7909953062782
"Chicago","msa","2020-02-11",15,55.3662119532983
"Chicago","msa","2020-02-11",47,68.8382714629176
"Chicago","msa","2020-02-11",76,150.973143523682
"Chicago","msa","2020-02-11",252,40.929432739224
"Chicago","msa","2020-02-11",330,87.9041140813339
"Chicago","msa","2020-02-11",386,79.6480764133415
"Chicago","msa","2020-02-11",128,75.0497168468957
"Chicago","msa","2020-02-11",226,70.5563580717401
"Chicago","msa","2020-02-11",184,217.248333127056
"Chicago","msa","2020-02-11",57,78.3423216149773
"Chicago","msa","2020-02-11",339,117.088932620887
"Chicago","msa","2020-02-11",99,47.4737999539597
"Chicago","msa","2020-02-11",59,35.5643938224289
"Chicago","msa","2020-02-11",19,25.4090307407936
"Chicago","msa","2020-02-11",24,25.786966997547
"Chicago","msa","2020-02-11",165,51.1039877268044
"Chicago","msa","2020-02-11",912,147.409293244356
"Chicago","msa","2020-02-11",184,24.7643386553183
"Chicago","msa","2020-02-11",72,69.4280478810053
"Chicago","msa","2020-02-11",20,119.834107415716
"Chicago","msa","2020-02-11",121,79.4602080482452
"Chicago","msa","2020-02-11",73,22.2187504947493
"Chicago","msa","2020-02-11",44,29.2466486748252
"Chicago","msa","2020-02-11",75,49.973537474374
"Chicago","msa","2020-02-11",7,71.3829452152076
"Chicago","msa","2020-02-11",91,77.4809074796942
"Chicago","msa","2020-02-11",80,25.047773345996
"Chicago","msa","2020-02-11",12,23.3578192506292
"Chicago","msa","2020-02-11",246,53.2433918300346
"Chicago","msa","2020-02-11",43,25.3477211768174
"Chicago","msa","2020-02-11",28,16.5715114321134
"Chicago","msa","2020-02-11",82,27.2360939145239
"Chicago","msa","2020-02-11",245,92.8798392653352
"Chicago","msa","2020-02-11",131,20.874019850954
"Chicago","msa","2020-02-11",56,26.2553874316063
"Chicago","msa","2020-02-11",66,55.2475766263169
"Chicago","msa","2020-02-11",70,65.1551109339975
"Chicago","msa","2020-02-11",23,52.4800746765282
"Chicago","msa","2020-02-11",61,26.4566663361366
"Chicago","msa","2020-02-11",25,59.9046821077286
"Chicago","msa","2020-02-11",36,60.0966971989162
"Chicago","msa","2020-02-11",42,59.917770141535
"Chicago","msa","2020-02-11",82,35.7661198307404
"Chicago","msa","2020-02-11",166,18.8876274151968
"Chicago","msa","2020-02-11",60,48.2649266618259
"Chicago","msa","2020-02-11",478,54.3080145009366
"Chicago","msa","2020-02-11",26,49.7288149817827
"Chicago","msa","2020-02-11",24,61.6530067567757
"Chicago","msa","2020-02-11",110,100.754566250777
"Chicago","msa","2020-02-11",35,28.2892169451393
"Chicago","msa","2020-02-11",6,35.6212424020497
"Chicago","msa","2020-02-11",243,14.8507522775515
"Chicago","msa","2020-02-11",738,92.5528329951458
"Chicago","msa","2020-02-11",45,3.36274907766969
"Chicago","msa","2020-02-11",148,46.8087706340532
"Chicago","msa","2020-02-11",55,50.5173798509367
"Chicago","msa","2020-02-11",148,44.7345208154846
"Chicago","msa","2020-02-11",322,33.9254166724969
"Chicago","msa","2020-02-11",23,34.9955158725443
"Chicago","msa","2020-02-11",42,8.30226855556009
"Chicago","msa","2020-02-11",76,6.36288720693357
"Chicago","msa","2020-02-11",422,79.9325789145836
"Chicago","msa","2020-02-11",40,43.2125418996897
"Chicago","msa","2020-02-11",35,56.8319837383297
"Chicago","msa","2020-02-11",13,31.1286116285036
"Chicago","msa","2020-02-11",266,100.831174026891
"Chicago","msa","2020-02-11",463,40.8480053912871
"Chicago","msa","2020-02-11",84,55.3992641580385
"Chicago","msa","2020-02-11",163,94.9938855886407
"Chicago","msa","2020-02-11",119,83.5989674204346
"Chicago","msa","2020-02-11",81,103.894069368989
"Chicago","msa","2020-02-11",150,114.298910758688
"Chicago","msa","2020-02-11",44,54.0458842685247
"Chicago","msa","2020-02-11",21,24.064194458824
"Chicago","msa","2020-02-11",53,38.3748444981034
"Chicago","msa","2020-02-11",50,25.0135205709359
"Chicago","msa","2020-02-11",27,26.2220013128715
"Chicago","msa","2020-02-11",132,44.5232556051491
"Chicago","msa","2020-02-11",20,29.2484620255665
"Chicago","msa","2020-02-11",116,26.729299386213
"Chicago","msa","2020-02-11",13,20.399780357643
"Chicago","msa","2020-02-11",88,69.0745569689598
"Chicago","msa","2020-02-11",133,41.3283393987051
"Chicago","msa","2020-02-11",248,47.212441678405
"Chicago","msa","2020-02-11",63,42.0685292685321
"Chicago","msa","2020-02-11",312,71.7101438768268
"Chicago","msa","2020-02-11",174,135.620174670232
"Chicago","msa","2020-02-11",42,74.4110538039793
"Chicago","msa","2020-02-11",121,48.7947978903281
"Chicago","msa","2020-02-11",131,100.088124001695
"Chicago","msa","2020-02-11",37,28.9454114185922
"Chicago","msa","2020-02-11",115,43.4278161979207
"Chicago","msa","2020-02-11",241,221.815034505148
"Chicago","msa","2020-02-11",106,38.6562012652105
"Chicago","msa","2020-02-11",214,63.8054402837945
"Chicago","msa","2020-02-11",473,127.595940163598
"Chicago","msa","2020-02-11",308,96.9529541370469
"Chicago","msa","2020-02-11",88,3.62552869095881
"Chicago","msa","2020-02-11",15,46.7536718537877
"Chicago","msa","2020-02-11",86,51.4181001323976
"Chicago","msa","2020-02-11",7,31.7359427061387
"Chicago","msa","2020-02-11",91,87.8519970254002
"Chicago","msa","2020-02-11",52,54.7428309990153
"Chicago","msa","2020-02-11",33,90.4407377645215
"Chicago","msa","2020-02-11",1084,80.2104097189431
"Chicago","msa","2020-02-11",211,134.342354298077
"Chicago","msa","2020-02-11",130,67.6289512405102
"Chicago","msa","2020-02-11",25,79.5830028395047
"Chicago","msa","2020-02-11",140,101.066426947124
"Chicago","msa","2020-02-11",57,86.9259360795655
"Chicago","msa","2020-02-11",76,79.6601175539785
"Chicago","msa","2020-02-11",101,40.0216872236836
"Chicago","msa","2020-02-11",15,18.8621248890873
"Chicago","msa","2020-02-11",37,27.4917418777148
"Chicago","msa","2020-02-11",23,48.3457284469627
"Chicago","msa","2020-02-11",32,35.780429765027
"Chicago","msa","2020-02-11",73,21.2312102304747
"Chicago","msa","2020-02-11",34,67.1530769292006
"Chicago","msa","2020-02-11",512,84.7991532802111
"Chicago","msa","2020-02-11",177,67.5497143361829
"Chicago","msa","2020-02-11",68,45.1352348297017
"Chicago","msa","2020-02-11",37,87.5929186565274
"Chicago","msa","2020-02-11",12,37.3824916780982
"Chicago","msa","2020-02-11",18,21.8865481850335
"Chicago","msa","2020-02-11",61,81.7374350369042
"Chicago","msa","2020-02-11",93,72.4343677097986
"Chicago","msa","2020-02-11",53,61.0405690403307
"Chicago","msa","2020-02-11",59,51.8109314638976
"Chicago","msa","2020-02-11",38,65.6522186929797
"Chicago","msa","2020-02-11",26,14.9156151579972
"Chicago","msa","2020-02-11",32,21.1577279613734
"Chicago","msa","2020-02-11",117,47.2988075514146
"Chicago","msa","2020-02-11",288,73.0767776591801
"Chicago","msa","2020-02-11",117,52.9875699796163
"Chicago","msa","2020-02-11",30,35.628786851132
"Chicago","msa","2020-02-11",33,27.8474334220276
"Chicago","msa","2020-02-11",94,29.0058075249624
"Chicago","msa","2020-02-11",53,61.3348758945638
"Chicago","msa","2020-02-11",611,134.64301589799
"Chicago","msa","2020-02-11",359,78.444392596806
"Chicago","msa","2020-02-11",48,25.2261757148749
"Chicago","msa","2020-02-11",48,53.8564823722834
"Chicago","msa","2020-02-11",27,48.9225436867427
"Chicago","msa","2020-02-11",13,24.2461906417765
"Chicago","msa","2020-02-11",13,14.7329226851772
