"day","pearson_homo","pearson_power","pearson_exp","spearman_homo","spearman_power","spearman_exp","kendall_homo","kendall_power","kendall_exp","event","msa"
"2020-02-13",-1,0.504716808772703,0.504212755097878,-0.999999987503993,0.516329779091162,0.514801787796761,-0.999996591820139,0.362660926482332,0.361537629159438,"COVID-19","Chicago"
"2020-02-14",-1,0.518463704967772,0.517607410705892,-0.999999855228477,0.523506240815479,0.521869202525894,-0.999988994491952,0.368136155510692,0.366957138604882,"COVID-19","Chicago"
"2020-02-15",-1,0.480530024220759,0.479184697073643,-0.999999922664692,0.527499502441314,0.521821680268734,-0.999991813115933,0.371910746906401,0.367601528201812,"COVID-19","Chicago"
"2020-02-16",-1,0.45320927061818,0.453141120608367,-0.999999999979033,0.516731803919315,0.515848704021521,-0.999999953576403,0.363742786711614,0.363212119218923,"COVID-19","Chicago"
"2020-03-30",-1,0.490927660043514,0.490515829420966,-1,0.511790547302052,0.511324732227743,-1,0.359601238184987,0.359217303397556,"COVID-19","Chicago"
"2020-03-31",-1,0.486579994155873,0.485797292369746,-1,0.504172150564763,0.502585404113882,-1,0.354014848513337,0.352663236476648,"COVID-19","Chicago"
"2020-04-01",-1,0.495046733884164,0.493999071875569,-0.999999999633022,0.511200276883986,0.508596908864406,-0.999999766668301,0.359198653468391,0.357012024420142,"COVID-19","Chicago"
"2020-04-02",-1,0.441278534362724,0.441266361524023,-0.999997347515531,0.517961358011105,0.515560293181518,-0.999915102353522,0.364617810443501,0.362613393764842,"COVID-19","Chicago"
"2020-04-03",-1,0.459970848224619,0.459621498050173,-0.999999609180811,0.524426536973264,0.523723197760211,-0.999980176586546,0.369267997545584,0.368732211227714,"COVID-19","Chicago"
"2020-04-04",-1,0.447441112623228,0.446625403554529,-0.999999999968543,0.486781553953474,0.485509866863329,-0.999999953283778,0.34126707567527,0.340122986382535,"COVID-19","Chicago"
"2020-04-05",-1,0.448901522665027,0.448348444506426,-0.999999232217931,0.509764302066075,0.508232876161096,-0.999967035815577,0.358038852262741,0.356774244761856,"COVID-19","Chicago"
"2020-02-10",-1,0.571060941871116,0.564703151824702,-0.999999992067224,0.578292836514448,0.568365193142326,-0.999998291585727,0.410480945311972,0.402455768113816,"COVID-19","Dallas"
"2020-02-11",-1,0.581065132937139,0.574011087621162,-0.999999999360258,0.57128838013223,0.561840721696295,-0.999999646453156,0.405189967594591,0.3976710585371,"COVID-19","Dallas"
"2020-02-12",-1,0.583360295383358,0.575781656710546,-0.999999998976416,0.57416953258562,0.563751695283333,-0.999999528701324,0.406813040304015,0.398484098175544,"COVID-19","Dallas"
"2020-02-13",-1,0.57477000291925,0.56805770377714,-0.999999999530858,0.581351435608632,0.571596429383342,-0.999999705464034,0.4128190995036,0.40479582548312,"COVID-19","Dallas"
"2020-02-14",-1,0.580577748082424,0.572269886605509,-0.999999984944862,0.593656978626288,0.5820064540932,-0.999996584578986,0.422603890770316,0.413044460328685,"COVID-19","Dallas"
"2020-02-15",-1,0.546894212791393,0.539285778638912,-0.999999997654286,0.580716066940069,0.570636196430731,-0.999999410819765,0.412089104278067,0.403568750543272,"COVID-19","Dallas"
"2020-02-16",-1,0.533192892377256,0.527774945154975,-0.999999981447484,0.565302388170625,0.55780548995586,-0.999998290913563,0.399060568942539,0.392938749836795,"COVID-19","Dallas"
"2020-03-30",-1,0.559788127489602,0.553515905446997,-0.999999100458588,0.59936477954703,0.593822601882998,-0.999956215634429,0.426580926200396,0.422016553901707,"COVID-19","Dallas"
"2020-03-31",-1,0.566436404627249,0.560282815299635,-0.99999995363748,0.612367093438491,0.607124694668454,-0.999995683868432,0.437618341367548,0.433077441341619,"COVID-19","Dallas"
"2020-04-01",-1,0.561685167227092,0.555258003544689,-0.999999989550501,0.610658891282117,0.603770584231292,-0.999997459835045,0.436753406153752,0.43071054673086,"COVID-19","Dallas"
"2020-04-02",-1,0.540929653807138,0.535554876575392,-0.999999674997066,0.599921817909734,0.593697261026682,-0.999964723545595,0.427564004959001,0.422436591097451,"COVID-19","Dallas"
"2020-04-03",-1,0.526261140537121,0.520725966529964,-0.999999917981644,0.58271753143976,0.576186696800375,-0.999989128630166,0.412862317610205,0.407599101983844,"COVID-19","Dallas"
"2020-04-04",-1,0.462679147727234,0.459654355314465,-0.999998824116613,0.548455554328159,0.544590299196931,-0.999951013128925,0.385809527430951,0.382905106829235,"COVID-19","Dallas"
"2020-04-05",-1,0.457040116542698,0.455655980912621,-0.999999994369719,0.55780313067617,0.555910628663458,-0.999998578254305,0.393180232257453,0.391694230610563,"COVID-19","Dallas"
"2020-02-10",-1,0.583330386500727,0.576961005293131,-0.999999996082778,0.621137925558856,0.609336661136354,-0.999999120589979,0.444558484175473,0.434755404606221,"COVID-19","Houston"
"2020-02-11",-1,0.588135861660677,0.581416221383283,-0.999999960501271,0.621038439080751,0.608723256024775,-0.999995052398127,0.444368033877639,0.434144661747415,"COVID-19","Houston"
"2020-02-12",-1,0.593458588639256,0.586542256409166,-0.99999996833575,0.618156229823194,0.606021072299114,-0.999995822317903,0.441446713906314,0.431472672764289,"COVID-19","Houston"
"2020-02-13",-1,0.595678360060511,0.588972119189374,-0.999999999347129,0.630088355806223,0.618882917065295,-0.999999670219593,0.452141041653804,0.442722127238754,"COVID-19","Houston"
"2020-02-14",-1,0.59953362802745,0.592173629650143,-0.999999948314569,0.633570044918253,0.622179320303342,-0.99999329652466,0.455118690986898,0.445485627238131,"COVID-19","Houston"
"2020-02-15",-1,0.597599864124766,0.589945929887176,-0.999999977149485,0.622777037928903,0.610653391584477,-0.999996481485024,0.446555791903514,0.436105961871955,"COVID-19","Houston"
"2020-02-16",-1,0.587289189105209,0.581473789098185,-1,0.614515157823056,0.604434971154197,-1,0.438437483252616,0.429765398519094,"COVID-19","Houston"
"2020-03-30",-1,0.57347323690193,0.569346246438164,-0.999999844610461,0.613496863342852,0.60718728276103,-0.999983901881748,0.438863461127729,0.433671871501171,"COVID-19","Houston"
"2020-03-31",-1,0.594894347046704,0.589725793938452,-0.99999976713444,0.629172028435099,0.621908971289526,-0.99997839435678,0.451313562624373,0.445288969493166,"COVID-19","Houston"
"2020-04-01",-1,0.585747919947254,0.580674532351682,-0.99999967497055,0.629186365445972,0.621783839169582,-0.999971355670029,0.451227802664066,0.444973231664992,"COVID-19","Houston"
"2020-04-02",-1,0.583149807000877,0.577529497505012,-0.999999326654655,0.626062678815658,0.618915600300159,-0.999955267834918,0.449299407961958,0.443520626133899,"COVID-19","Houston"
"2020-04-03",-1,0.589486573051199,0.582886354723924,-0.999999874101998,0.625257321626648,0.61758148794921,-0.999985902329133,0.448705363623764,0.442345424021108,"COVID-19","Houston"
"2020-04-04",-1,0.56454540415399,0.558623765096764,-0.999999995103211,0.590297727737418,0.584574910541871,-0.999998234659634,0.420662458574691,0.41616026862803,"COVID-19","Houston"
"2020-04-05",-1,0.573095632779383,0.568433177091771,-0.999999232065377,0.593798619207621,0.589431059367878,-0.999952746269744,0.423170289760954,0.419567237615228,"COVID-19","Houston"
"2020-02-10",0.00523439297916638,0.464064006685348,0.463317033424102,-0.996727655675549,0.505677879851436,0.502972637065012,-0.997471334261674,0.35512187077089,0.352998635678929,"COVID-19","Los Angeles"
"2020-02-11",0.00659407478498117,0.477421128333099,0.47699159254828,-0.996647890065838,0.506890362293615,0.506026613160948,-0.997458382790253,0.355695185771422,0.355017787005461,"COVID-19","Los Angeles"
"2020-02-12",0.00686275119747504,0.476661073633509,0.475520314698875,-0.996528118203106,0.50988303036024,0.506162837759657,-0.997391076784863,0.357563211879446,0.354676435988991,"COVID-19","Los Angeles"
"2020-02-13",0.00563500418187491,0.462311637930007,0.461973393818953,-0.996744391099226,0.512936394997395,0.511601210666863,-0.997480455745514,0.359851038522372,0.358799590355944,"COVID-19","Los Angeles"
"2020-02-14",0.00453451435222354,0.443745886608328,0.443530767936678,-0.997080232936883,0.51044150179331,0.507649891417883,-0.997660442098568,0.358141335348287,0.355982222339375,"COVID-19","Los Angeles"
