"day","lag","rho","error","index","event","msa","week","period"
2020-02-10,22,9.29375750292973e-05,107.627238260866,"homo","COVID-19","Seattle","weekday","before"
2020-02-11,22,0.000138565955535936,102.94427497972,"homo","COVID-19","Seattle","weekday","before"
2020-02-12,22,8.76488387522255e-05,108.587808244579,"homo","COVID-19","Seattle","weekday","before"
2020-02-13,22,9.81889502362095e-05,109.218828402147,"homo","COVID-19","Seattle","weekday","before"
2020-02-14,22,0.000145875978250301,120.374863062591,"homo","COVID-19","Seattle","weekday","before"
2020-02-15,22,0.000142666992166267,100.03193565465,"homo","COVID-19","Seattle","weekend","before"
2020-02-16,22,0.000139827700366855,86.6651258185058,"homo","COVID-19","Seattle","weekend","before"
2020-03-30,22,0.000120151966337661,42.7552663869806,"homo","COVID-19","Seattle","weekday","during"
2020-03-31,22,0.000118004775086214,43.874959822938,"homo","COVID-19","Seattle","weekday","during"
2020-04-01,22,0.000122498745164571,48.8316199641035,"homo","COVID-19","Seattle","weekday","during"
2020-04-02,22,0.000125551709714042,49.5125448991126,"homo","COVID-19","Seattle","weekday","during"
2020-04-03,22,7.99419362866655e-05,53.0021003583409,"homo","COVID-19","Seattle","weekday","during"
2020-04-04,22,0.000123324411651051,46.1216918442835,"homo","COVID-19","Seattle","weekend","during"
2020-04-05,22,0.000113939775304478,38.6659981558945,"homo","COVID-19","Seattle","weekend","during"
2020-02-10,22,4.99992904865538,694.551377315798,"power","COVID-19","Seattle","weekday","before"
2020-02-11,22,4.99994620425025,690.1205536665,"power","COVID-19","Seattle","weekday","before"
2020-02-12,22,4.99995377663075,829.378734712892,"power","COVID-19","Seattle","weekday","before"
2020-02-13,22,4.99993738639141,716.383477538669,"power","COVID-19","Seattle","weekday","before"
2020-02-14,22,4.99993194386587,754.062146136846,"power","COVID-19","Seattle","weekday","before"
2020-02-15,22,4.99993966432206,645.680864021641,"power","COVID-19","Seattle","weekend","before"
2020-02-16,22,4.99992370696468,559.936644117562,"power","COVID-19","Seattle","weekend","before"
2020-03-30,22,4.99992786719111,331.063667871927,"power","COVID-19","Seattle","weekday","during"
2020-03-31,22,4.99992971366658,339.876763563948,"power","COVID-19","Seattle","weekday","during"
2020-04-01,22,4.99992365321329,358.912593244108,"power","COVID-19","Seattle","weekday","during"
2020-04-02,22,4.99992246843023,359.400561342314,"power","COVID-19","Seattle","weekday","during"
2020-04-03,22,4.99995728916265,378.174966782441,"power","COVID-19","Seattle","weekday","during"
2020-04-04,22,4.99995711626926,341.929895372634,"power","COVID-19","Seattle","weekend","during"
2020-04-05,22,4.99995543372095,303.173140050144,"power","COVID-19","Seattle","weekend","during"
2020-02-10,22,0.374176991258445,95.9309206165567,"exp","COVID-19","Seattle","weekday","before"
2020-02-11,22,0.367267314222049,93.5119289293776,"exp","COVID-19","Seattle","weekday","before"
2020-02-12,22,0.306291764290955,104.882818991133,"exp","COVID-19","Seattle","weekday","before"
2020-02-13,22,0.365413370873049,100.045593009897,"exp","COVID-19","Seattle","weekday","before"
2020-02-14,22,0.374736018144546,109.63359606327,"exp","COVID-19","Seattle","weekday","before"
2020-02-15,22,0.340238388323475,95.8957713855034,"exp","COVID-19","Seattle","weekend","before"
2020-02-16,22,0.347485700170009,82.2740929120838,"exp","COVID-19","Seattle","weekend","before"
2020-03-30,22,0.338819237821901,39.9004331146165,"exp","COVID-19","Seattle","weekday","during"
2020-03-31,22,0.335432548277812,41.0365719677223,"exp","COVID-19","Seattle","weekday","during"
2020-04-01,22,0.350814986743321,44.7660553736753,"exp","COVID-19","Seattle","weekday","during"
2020-04-02,22,0.34878503342043,45.8214084413736,"exp","COVID-19","Seattle","weekday","during"
2020-04-03,22,0.350283714429383,48.4731809260354,"exp","COVID-19","Seattle","weekday","during"
2020-04-04,22,0.343182652308607,43.2518783888183,"exp","COVID-19","Seattle","weekend","during"
2020-04-05,22,0.333207929067104,36.3194581284847,"exp","COVID-19","Seattle","weekend","during"
2020-02-10,33,9.46003533586047e-05,102.943121274006,"homo","COVID-19","Washington, D.C.","weekday","before"
2020-02-11,33,9.46729496081955e-05,100.39405455061,"homo","COVID-19","Washington, D.C.","weekday","before"
2020-02-12,33,9.56754367425641e-05,104.057771187742,"homo","COVID-19","Washington, D.C.","weekday","before"
2020-02-13,33,9.36642286668862e-05,103.303910318795,"homo","COVID-19","Washington, D.C.","weekday","before"
2020-02-14,33,9.73843433316278e-05,113.415583419987,"homo","COVID-19","Washington, D.C.","weekday","before"
2020-02-15,33,9.33554709978765e-05,99.3291164205312,"homo","COVID-19","Washington, D.C.","weekend","before"
2020-02-16,33,9.26087493984227e-05,86.1653728753347,"homo","COVID-19","Washington, D.C.","weekend","before"
2020-03-30,33,8.66645834635449e-05,47.0997396870516,"homo","COVID-19","Washington, D.C.","weekday","during"
2020-03-31,33,7.90985829730535e-05,38.3970934380731,"homo","COVID-19","Washington, D.C.","weekday","during"
2020-04-01,33,8.12870824927537e-05,42.8128407619711,"homo","COVID-19","Washington, D.C.","weekday","during"
2020-04-02,33,8.64158187254098e-05,43.6979526743743,"homo","COVID-19","Washington, D.C.","weekday","during"
2020-04-03,33,8.85481252129734e-05,47.4011407931414,"homo","COVID-19","Washington, D.C.","weekday","during"
2020-04-04,33,7.94176524130649e-05,44.5207850086043,"homo","COVID-19","Washington, D.C.","weekend","during"
2020-04-05,33,7.68155770901114e-05,36.0281682704219,"homo","COVID-19","Washington, D.C.","weekend","during"
2020-02-10,33,4.99993941469584,722.177410356715,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-11,33,4.99993662145261,702.750862387984,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-12,33,4.99993118358235,706.599752179567,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-13,33,4.99993371651201,718.508463958519,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-14,33,4.99994702627152,803.604056502811,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-15,33,4.99995464613205,629.608892720976,"power","COVID-19","Washington, D.C.","weekend","before"
2020-02-16,33,4.99991975205403,575.351784477744,"power","COVID-19","Washington, D.C.","weekend","before"
2020-03-30,33,4.99992463588915,367.055414020097,"power","COVID-19","Washington, D.C.","weekday","during"
2020-03-31,33,4.99995863184503,308.764799442942,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-01,33,4.99991910193972,328.873858508479,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-02,33,4.99995892162849,333.184803097127,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-03,33,4.9999587259506,352.757394242905,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-04,33,4.99994990537829,342.788908752528,"power","COVID-19","Washington, D.C.","weekend","during"
2020-04-05,33,4.99994645331925,306.412325544973,"power","COVID-19","Washington, D.C.","weekend","during"
2020-02-10,33,0.38970356999587,88.3539845373561,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-11,33,0.392864496367038,85.1833800280298,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-12,33,0.400179372958191,86.1466662629392,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-13,33,0.389184463800279,88.5108019644781,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-14,33,0.376108558365902,102.778610414373,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-15,33,0.380086290739821,88.7870621008319,"exp","COVID-19","Washington, D.C.","weekend","before"
2020-02-16,33,0.371300224859413,78.2039891614797,"exp","COVID-19","Washington, D.C.","weekend","before"
2020-03-30,33,0.357297373845294,43.1064092008379,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-03-31,33,0.351978518964101,34.5845962923818,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-01,33,0.360322709579725,38.0657769503711,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-02,33,0.366595123526971,39.0651170875036,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-03,33,0.36824339023171,42.5904654808852,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-04,33,0.339466955701306,41.4776585293573,"exp","COVID-19","Washington, D.C.","weekend","during"
2020-04-05,33,0.32939705074946,34.1807611497669,"exp","COVID-19","Washington, D.C.","weekend","during"
