"day","lag","rho","error","index","event","msa","week","period"
2020-02-15,52,2.56420702838623e-05,79.7303646084126,"homo","COVID-19","New York","weekend","before"
2020-02-16,52,2.5466887592955e-05,73.5193691405407,"homo","COVID-19","New York","weekend","before"
2020-03-30,52,2.5028694522082e-05,48.8516138645534,"homo","COVID-19","New York","weekday","during"
2020-03-31,52,2.50337354856556e-05,47.9596865413604,"homo","COVID-19","New York","weekday","during"
2020-04-01,52,2.53188799224624e-05,57.05847975162,"homo","COVID-19","New York","weekday","during"
2020-04-02,52,2.5338049848993e-05,57.3074789166693,"homo","COVID-19","New York","weekday","during"
2020-04-03,52,2.52221812615196e-05,56.0087600751169,"homo","COVID-19","New York","weekday","during"
2020-04-04,52,2.51995932736278e-05,55.3060004195984,"homo","COVID-19","New York","weekend","during"
2020-04-05,52,2.52537196467277e-05,51.5619435279007,"homo","COVID-19","New York","weekend","during"
2020-02-10,52,4.99993349942803,860.122462960894,"power","COVID-19","New York","weekday","before"
2020-02-11,52,4.99993312591528,849.18206594542,"power","COVID-19","New York","weekday","before"
2020-02-12,52,4.99993297621222,864.323790660926,"power","COVID-19","New York","weekday","before"
2020-02-13,52,4.99993320365718,850.472325854589,"power","COVID-19","New York","weekday","before"
2020-02-14,52,4.9999329881726,886.163039635881,"power","COVID-19","New York","weekday","before"
2020-02-15,52,4.999932860577,762.011986117894,"power","COVID-19","New York","weekend","before"
2020-02-16,52,4.99993368439118,711.167371150929,"power","COVID-19","New York","weekend","before"
2020-03-30,52,4.99993283156628,477.492706016807,"power","COVID-19","New York","weekday","during"
2020-03-31,52,4.99993249731666,468.093492655475,"power","COVID-19","New York","weekday","during"
2020-04-01,52,4.99993235669903,536.612525800621,"power","COVID-19","New York","weekday","during"
2020-04-02,52,4.99993199914941,532.915601856468,"power","COVID-19","New York","weekday","during"
2020-04-03,52,4.99993200643218,522.510033977124,"power","COVID-19","New York","weekday","during"
2020-04-04,52,4.99993241131772,515.610311872208,"power","COVID-19","New York","weekend","during"
2020-04-05,52,4.99993244840076,480.721525003162,"power","COVID-19","New York","weekend","during"
2020-02-10,52,0.408529825844952,74.6413466867614,"exp","COVID-19","New York","weekday","before"
2020-02-11,52,0.408286830926109,73.9845742386062,"exp","COVID-19","New York","weekday","before"
2020-02-12,52,0.409525315493371,75.3936812073549,"exp","COVID-19","New York","weekday","before"
2020-02-13,52,0.409920968675966,73.9833666726687,"exp","COVID-19","New York","weekday","before"
2020-02-14,52,0.41086011368922,77.1135168167073,"exp","COVID-19","New York","weekday","before"
2020-02-15,52,0.409627382629184,66.6348711474019,"exp","COVID-19","New York","weekend","before"
2020-02-16,52,0.405442367573328,62.8180138275128,"exp","COVID-19","New York","weekend","before"
2020-03-30,52,0.401348832705282,42.398854314514,"exp","COVID-19","New York","weekday","during"
2020-03-31,52,0.402684812709687,41.4344003934023,"exp","COVID-19","New York","weekday","during"
2020-04-01,52,0.398835534552045,50.2944741744268,"exp","COVID-19","New York","weekday","during"
2020-04-02,52,0.396150727685139,51.1975600174447,"exp","COVID-19","New York","weekday","during"
2020-04-03,52,0.398791697298593,49.3029921955123,"exp","COVID-19","New York","weekday","during"
2020-04-04,52,0.398200431087098,48.6404948245967,"exp","COVID-19","New York","weekend","during"
2020-04-05,52,0.39545673235996,45.9607482707359,"exp","COVID-19","New York","weekend","during"
2020-02-10,36,0.000193270732941826,73.1261397526854,"homo","COVID-19","Philadelphia","weekday","before"
2020-02-11,36,0.00018889015291265,73.0034641556632,"homo","COVID-19","Philadelphia","weekday","before"
2020-02-12,36,0.000189862145583476,74.9356337750847,"homo","COVID-19","Philadelphia","weekday","before"
2020-02-13,36,0.000187606573448456,76.410508342243,"homo","COVID-19","Philadelphia","weekday","before"
2020-02-14,36,0.00018795422466985,79.5261961002206,"homo","COVID-19","Philadelphia","weekday","before"
2020-02-15,36,0.000184073761137321,72.1300392822235,"homo","COVID-19","Philadelphia","weekend","before"
2020-02-16,36,0.00018050403904835,68.6215872797385,"homo","COVID-19","Philadelphia","weekend","before"
2020-03-30,36,0.000172323120355119,46.8465262391858,"homo","COVID-19","Philadelphia","weekday","during"
2020-03-31,36,0.000169116269124407,45.2715703359622,"homo","COVID-19","Philadelphia","weekday","during"
2020-04-01,36,0.000177446519508809,52.5710889628042,"homo","COVID-19","Philadelphia","weekday","during"
2020-04-02,36,0.000172109792968348,53.7531710520039,"homo","COVID-19","Philadelphia","weekday","during"
2020-04-03,36,0.000175988705594937,53.503156083578,"homo","COVID-19","Philadelphia","weekday","during"
2020-04-04,36,0.000170533614343733,52.3131416507574,"homo","COVID-19","Philadelphia","weekend","during"
2020-04-05,36,0.000204999880123195,49.5959550730648,"homo","COVID-19","Philadelphia","weekend","during"
2020-02-10,36,4.99992008720869,763.386273960713,"power","COVID-19","Philadelphia","weekday","before"
2020-02-11,36,4.999920562503,751.572667670851,"power","COVID-19","Philadelphia","weekday","before"
2020-02-12,36,4.99992078497078,766.91616203348,"power","COVID-19","Philadelphia","weekday","before"
2020-02-13,36,4.99992013223843,783.2614783779,"power","COVID-19","Philadelphia","weekday","before"
2020-02-14,36,4.99991958745358,808.598484648383,"power","COVID-19","Philadelphia","weekday","before"
2020-02-15,36,4.99992053152262,722.509985342308,"power","COVID-19","Philadelphia","weekend","before"
2020-02-16,36,4.99992101374856,677.574074065397,"power","COVID-19","Philadelphia","weekend","before"
2020-03-30,36,4.99991925165291,480.237967366695,"power","COVID-19","Philadelphia","weekday","during"
2020-03-31,36,4.99991861072321,466.49436639521,"power","COVID-19","Philadelphia","weekday","during"
2020-04-01,36,4.99992443947666,571.116881594764,"power","COVID-19","Philadelphia","weekday","during"
2020-04-02,36,4.99992439163342,569.702967963418,"power","COVID-19","Philadelphia","weekday","during"
2020-04-03,36,4.99992478126773,577.24069924076,"power","COVID-19","Philadelphia","weekday","during"
2020-04-04,36,4.99992519249063,551.438902214606,"power","COVID-19","Philadelphia","weekend","during"
2020-04-05,36,4.99992442289998,518.961858772764,"power","COVID-19","Philadelphia","weekend","during"
2020-02-10,36,0.433065477799088,63.7644026433762,"exp","COVID-19","Philadelphia","weekday","before"
2020-02-11,36,0.43095478819979,64.2373531377436,"exp","COVID-19","Philadelphia","weekday","before"
2020-02-12,36,0.431270297126467,65.7250631205691,"exp","COVID-19","Philadelphia","weekday","before"
2020-02-13,36,0.430245249667463,67.3812131239593,"exp","COVID-19","Philadelphia","weekday","before"
2020-02-14,36,0.431032280942234,69.314698804283,"exp","COVID-19","Philadelphia","weekday","before"
2020-02-15,36,0.431170619012364,61.9378836613873,"exp","COVID-19","Philadelphia","weekend","before"
2020-02-16,36,0.430433606764266,58.7091584743559,"exp","COVID-19","Philadelphia","weekend","before"
2020-03-30,36,0.427692293691482,40.6702342744419,"exp","COVID-19","Philadelphia","weekday","during"
2020-03-31,36,0.426237889467764,39.7463269585861,"exp","COVID-19","Philadelphia","weekday","during"
2020-04-01,36,0.422145713068816,50.4849383016605,"exp","COVID-19","Philadelphia","weekday","during"
2020-04-02,36,0.419895419041777,51.3503911994603,"exp","COVID-19","Philadelphia","weekday","during"
2020-04-03,36,0.421344360801217,51.579429363644,"exp","COVID-19","Philadelphia","weekday","during"
2020-04-04,36,0.420546128962854,49.8339785298222,"exp","COVID-19","Philadelphia","weekend","during"
2020-04-05,36,0.418525875358477,47.5083412730612,"exp","COVID-19","Philadelphia","weekend","during"
2020-02-10,21,0.00025390226388526,70.6780436167762,"homo","COVID-19","San Francisco","weekday","before"
2020-02-11,21,0.000250369416015572,70.5520061630294,"homo","COVID-19","San Francisco","weekday","before"
2020-02-12,21,0.000285945450054589,72.7667390144256,"homo","COVID-19","San Francisco","weekday","before"
2020-02-13,21,0.000249047179439132,73.3409075372339,"homo","COVID-19","San Francisco","weekday","before"
2020-02-14,21,0.000248527919871382,75.4660572420209,"homo","COVID-19","San Francisco","weekday","before"
2020-02-15,21,0.000273537462650851,66.8918720732425,"homo","COVID-19","San Francisco","weekend","before"
2020-02-16,21,0.000256200266642177,62.9586808143354,"homo","COVID-19","San Francisco","weekend","before"
2020-03-30,21,0.0002313825651359,42.1240093257006,"homo","COVID-19","San Francisco","weekday","during"
2020-03-31,21,0.000230529886211394,42.0802608948062,"homo","COVID-19","San Francisco","weekday","during"
2020-04-01,21,0.000237237965237386,47.8383101553888,"homo","COVID-19","San Francisco","weekday","during"
2020-04-02,21,0.00023330778345642,47.9820320775153,"homo","COVID-19","San Francisco","weekday","during"
2020-04-03,21,0.000230810587250947,49.919260145639,"homo","COVID-19","San Francisco","weekday","during"
2020-04-04,21,0.000230017839230432,45.4155051370216,"homo","COVID-19","San Francisco","weekend","during"
2020-04-05,21,0.000228432400285921,42.4949709675472,"homo","COVID-19","San Francisco","weekend","during"
2020-02-10,21,4.99994913230475,811.877556047445,"power","COVID-19","San Francisco","weekday","before"
2020-02-11,21,4.99994757351823,796.403896360304,"power","COVID-19","San Francisco","weekday","before"
2020-02-12,21,4.99995388363981,824.052866399121,"power","COVID-19","San Francisco","weekday","before"
2020-02-13,21,4.99995185719627,831.95014553054,"power","COVID-19","San Francisco","weekday","before"
2020-02-14,21,4.999949432318,854.402201093557,"power","COVID-19","San Francisco","weekday","before"
2020-02-15,21,4.99994683418431,739.370565967077,"power","COVID-19","San Francisco","weekend","before"
2020-02-16,21,4.99994802526181,685.32561527098,"power","COVID-19","San Francisco","weekend","before"
2020-03-30,21,4.99994317944017,468.601016539734,"power","COVID-19","San Francisco","weekday","during"
2020-03-31,21,4.99994375939372,471.745319839337,"power","COVID-19","San Francisco","weekday","during"
2020-04-01,21,4.99994280901654,515.068152734003,"power","COVID-19","San Francisco","weekday","during"
2020-04-02,21,4.99994222063426,511.194569615693,"power","COVID-19","San Francisco","weekday","during"
2020-04-03,21,4.9999447884623,542.96876956655,"power","COVID-19","San Francisco","weekday","during"
2020-04-04,21,4.99994134420343,475.906617157841,"power","COVID-19","San Francisco","weekend","during"
2020-04-05,21,4.99994153040112,450.276809911865,"power","COVID-19","San Francisco","weekend","during"
2020-02-10,21,0.392870532848706,71.4928271305293,"exp","COVID-19","San Francisco","weekday","before"
2020-02-11,21,0.394718940739811,70.3088935134908,"exp","COVID-19","San Francisco","weekday","before"
2020-02-12,21,0.384912047009405,74.1089725989718,"exp","COVID-19","San Francisco","weekday","before"
2020-02-13,21,0.388957695228946,74.2109934277087,"exp","COVID-19","San Francisco","weekday","before"
2020-02-14,21,0.391688883562006,75.5975739790689,"exp","COVID-19","San Francisco","weekday","before"
2020-02-15,21,0.392710663595803,65.5673182352465,"exp","COVID-19","San Francisco","weekend","before"
2020-02-16,21,0.389149695908626,61.2888784919291,"exp","COVID-19","San Francisco","weekend","before"
2020-03-30,21,0.393058242463899,39.9529998124108,"exp","COVID-19","San Francisco","weekday","during"
2020-03-31,21,0.391235735285759,40.1672829790719,"exp","COVID-19","San Francisco","weekday","during"
2020-04-01,21,0.392620983324047,45.8693167130771,"exp","COVID-19","San Francisco","weekday","during"
2020-04-02,21,0.391480086765988,45.9336474390635,"exp","COVID-19","San Francisco","weekday","during"
2020-04-03,21,0.383238709461524,49.1432627252566,"exp","COVID-19","San Francisco","weekday","during"
2020-04-04,21,0.390146481555044,43.567951195036,"exp","COVID-19","San Francisco","weekend","during"
2020-04-05,21,0.388917509772033,40.8986785580354,"exp","COVID-19","San Francisco","weekend","during"
2020-02-10,22,0.000352344314331482,65.1377835946894,"homo","COVID-19","Seattle","weekday","before"
2020-02-11,22,0.000349419724231248,64.2915646264634,"homo","COVID-19","Seattle","weekday","before"
2020-02-12,22,0.000348284811452509,66.3172508208831,"homo","COVID-19","Seattle","weekday","before"
2020-02-13,22,0.000352070387080467,65.8363321332679,"homo","COVID-19","Seattle","weekday","before"
2020-02-14,22,0.000353024833767795,68.4308399444021,"homo","COVID-19","Seattle","weekday","before"
2020-02-15,22,0.000347719243745527,59.993493352374,"homo","COVID-19","Seattle","weekend","before"
2020-02-16,22,0.000344511202228212,56.7056963667885,"homo","COVID-19","Seattle","weekend","before"
2020-03-30,22,0.000334320366488523,40.4131030334568,"homo","COVID-19","Seattle","weekday","during"
2020-03-31,22,0.00033306683828283,40.742522945014,"homo","COVID-19","Seattle","weekday","during"
2020-04-01,22,0.000334101731876372,49.2509107802427,"homo","COVID-19","Seattle","weekday","during"
2020-04-02,22,0.000323677103722064,53.3298846935833,"homo","COVID-19","Seattle","weekday","during"
2020-04-03,22,0.000327264564370717,53.4355395742428,"homo","COVID-19","Seattle","weekday","during"
2020-04-04,22,0.000323187551712411,51.9799235997782,"homo","COVID-19","Seattle","weekend","during"
2020-04-05,22,0.000319004065638894,48.7806076000143,"homo","COVID-19","Seattle","weekend","during"
2020-02-10,22,4.9999433058322,821.9125888626,"power","COVID-19","Seattle","weekday","before"
2020-02-11,22,4.99994255581019,795.73229892262,"power","COVID-19","Seattle","weekday","before"
2020-02-12,22,4.99994316886319,821.02086207228,"power","COVID-19","Seattle","weekday","before"
2020-02-13,22,4.99994414609179,821.882824928965,"power","COVID-19","Seattle","weekday","before"
2020-02-14,22,4.99994331077907,845.712198679693,"power","COVID-19","Seattle","weekday","before"
2020-02-15,22,4.9999426940748,727.932252629181,"power","COVID-19","Seattle","weekend","before"
2020-02-16,22,4.99994300096937,683.940713701618,"power","COVID-19","Seattle","weekend","before"
2020-03-30,22,4.99994203037277,492.058745192405,"power","COVID-19","Seattle","weekday","during"
2020-03-31,22,4.99994202483585,498.147112823605,"power","COVID-19","Seattle","weekday","during"
2020-04-01,22,4.99994177898781,569.838136377733,"power","COVID-19","Seattle","weekday","during"
2020-04-02,22,4.99994043750261,565.930845329023,"power","COVID-19","Seattle","weekday","during"
2020-04-03,22,4.99994158295035,581.9605697787,"power","COVID-19","Seattle","weekday","during"
2020-04-04,22,4.99994063354859,550.841827209925,"power","COVID-19","Seattle","weekend","during"
2020-04-05,22,4.99994078514255,516.302369614326,"power","COVID-19","Seattle","weekend","during"
2020-02-10,22,0.422194543026267,68.8692288530813,"exp","COVID-19","Seattle","weekday","before"
2020-02-11,22,0.422127944135777,67.3164397471445,"exp","COVID-19","Seattle","weekday","before"
2020-02-12,22,0.419818936324033,70.4298023983381,"exp","COVID-19","Seattle","weekday","before"
2020-02-13,22,0.420335689514894,70.2433653606342,"exp","COVID-19","Seattle","weekday","before"
2020-02-14,22,0.421673371402202,72.2888173159492,"exp","COVID-19","Seattle","weekday","before"
2020-02-15,22,0.420191402636276,62.9760336688538,"exp","COVID-19","Seattle","weekend","before"
2020-02-16,22,0.418123644035883,59.9697780513427,"exp","COVID-19","Seattle","weekend","before"
2020-03-30,22,0.420204073680635,40.9568949853341,"exp","COVID-19","Seattle","weekday","during"
2020-03-31,22,0.419145014218602,41.5062642140543,"exp","COVID-19","Seattle","weekday","during"
2020-04-01,22,0.415926623880739,51.1402724905117,"exp","COVID-19","Seattle","weekday","during"
2020-04-02,22,0.410968325047035,55.2983454739713,"exp","COVID-19","Seattle","weekday","during"
2020-04-03,22,0.41183593821219,55.507439903325,"exp","COVID-19","Seattle","weekday","during"
2020-04-04,22,0.409603978984486,54.3603021205425,"exp","COVID-19","Seattle","weekend","during"
2020-04-05,22,0.406704267574501,51.5182449429456,"exp","COVID-19","Seattle","weekend","during"
2020-02-10,33,0.000230344594944026,83.7088802884696,"homo","COVID-19","Washington, D.C.","weekday","before"
2020-02-11,33,0.000227348422593572,82.4174370773234,"homo","COVID-19","Washington, D.C.","weekday","before"
2020-02-12,33,0.000226746286866835,85.108863746971,"homo","COVID-19","Washington, D.C.","weekday","before"
2020-02-13,33,0.000224546012793925,85.0597661988741,"homo","COVID-19","Washington, D.C.","weekday","before"
2020-02-14,33,0.000226401200326073,88.8215133311359,"homo","COVID-19","Washington, D.C.","weekday","before"
2020-02-15,33,0.000217792223196894,80.1592486700884,"homo","COVID-19","Washington, D.C.","weekend","before"
2020-02-16,33,0.000212425772910354,76.9451621639143,"homo","COVID-19","Washington, D.C.","weekend","before"
2020-03-30,33,0.000204380548009921,56.6990756778124,"homo","COVID-19","Washington, D.C.","weekday","during"
2020-03-31,33,0.000238171292956746,51.4610160757446,"homo","COVID-19","Washington, D.C.","weekday","during"
2020-04-01,33,0.000242642518504331,61.3934452431103,"homo","COVID-19","Washington, D.C.","weekday","during"
2020-04-02,33,0.000239115104992185,62.4681539493936,"homo","COVID-19","Washington, D.C.","weekday","during"
2020-04-03,33,0.000241899684684268,63.3143019188327,"homo","COVID-19","Washington, D.C.","weekday","during"
2020-04-04,33,0.000236975810806002,60.529681141439,"homo","COVID-19","Washington, D.C.","weekend","during"
2020-04-05,33,0.000235288057528486,56.7824579084899,"homo","COVID-19","Washington, D.C.","weekend","during"
2020-02-10,33,4.99991850358809,910.868598740715,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-11,33,4.99995719356604,879.04017467379,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-12,33,4.99995763003337,904.33661313615,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-13,33,4.99993347620446,910.34232348568,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-14,33,4.99991929186376,931.891161010792,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-15,33,4.99995596538083,814.485026052037,"power","COVID-19","Washington, D.C.","weekend","before"
2020-02-16,33,4.99995913062656,787.316412804272,"power","COVID-19","Washington, D.C.","weekend","before"
2020-03-30,33,4.99995284845197,582.543026431891,"power","COVID-19","Washington, D.C.","weekday","during"
2020-03-31,33,4.99995274108893,526.000230606264,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-01,33,4.99995852658229,616.446430350461,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-02,33,4.99995470634599,619.670111528651,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-03,33,4.99995405758693,628.186880570307,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-04,33,4.9999500967094,591.11852642163,"power","COVID-19","Washington, D.C.","weekend","during"
2020-04-05,33,4.99995143165938,556.502853428388,"power","COVID-19","Washington, D.C.","weekend","during"
2020-02-10,33,0.424567488597178,81.4043685014691,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-11,33,0.424792028851427,78.8206204340942,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-12,33,0.424055505783831,81.6940139676738,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-13,33,0.421315757541137,82.8328214510766,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-14,33,0.425019365318917,83.799710624879,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-15,33,0.424620495160913,73.7365002740391,"exp","COVID-19","Washington, D.C.","weekend","before"
2020-02-16,33,0.419851681432199,72.9274078989609,"exp","COVID-19","Washington, D.C.","weekend","before"
2020-03-30,33,0.423818977771209,51.4148338143626,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-03-31,33,0.422598983470665,46.5778156903289,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-01,33,0.416909626984061,58.6794116641107,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-02,33,0.4171376099524,59.2657643195204,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-03,33,0.418749144875304,59.6260344679119,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-04,33,0.41864175118811,56.763526848855,"exp","COVID-19","Washington, D.C.","weekend","during"
2020-04-05,33,0.417042615052723,53.7976657071837,"exp","COVID-19","Washington, D.C.","weekend","during"
