"day","lag","rho","error","index","event","msa","week","period"
2020-03-24,35,0.000204281745042237,39.2398982382696,"homo","COVID-19","Boston",NA,NA
2020-03-25,35,0.000204281745042237,42.9788511589066,"homo","COVID-19","Boston",NA,NA
2020-03-26,35,0.000204281745042237,38.7369326747608,"homo","COVID-19","Boston",NA,NA
2020-03-27,35,0.000204281745042237,40.2018608516488,"homo","COVID-19","Boston",NA,NA
2020-03-28,35,0.000204281745042237,39.4766264058515,"homo","COVID-19","Boston",NA,NA
2020-03-29,35,0.000204281745042237,36.3480485244896,"homo","COVID-19","Boston",NA,NA
2020-03-30,35,0.000204281745042237,39.1271351408636,"homo","COVID-19","Boston","weekday","during"
2020-03-31,35,0.000204281745042237,37.8758925093519,"homo","COVID-19","Boston","weekday","during"
2020-04-01,35,0.000204281745042237,47.6745115445725,"homo","COVID-19","Boston","weekday","during"
2020-04-02,35,0.000159561925662956,48.5324599306811,"homo","COVID-19","Boston","weekday","during"
2020-04-03,35,0.000204281745042237,43.6406457109735,"homo","COVID-19","Boston","weekday","during"
2020-04-04,35,0.000163591637831535,49.1894039838994,"homo","COVID-19","Boston","weekend","during"
2020-04-05,35,0.000163591637831535,43.7859128725117,"homo","COVID-19","Boston","weekend","during"
2020-04-06,35,0.000204281745042237,40.8984423678429,"homo","COVID-19","Boston","weekday","during"
2020-04-07,35,0.000204281745042237,40.3928079556042,"homo","COVID-19","Boston","weekday","during"
2020-04-08,35,0.000204281745042237,42.0634344532378,"homo","COVID-19","Boston","weekday","during"
2020-04-09,35,0.000204281745042237,40.0149599802037,"homo","COVID-19","Boston","weekday","during"
2020-04-10,35,0.000204281745042237,43.5113953234825,"homo","COVID-19","Boston","weekday","during"
2020-04-11,35,0.000204281745042237,44.6558485405785,"homo","COVID-19","Boston","weekend","during"
2020-04-12,35,0.000204281745042237,34.3655414430933,"homo","COVID-19","Boston","weekend","during"
2020-04-13,35,0.000204281745042237,35.0537082128813,"homo","COVID-19","Boston","weekday","during"
2020-04-14,35,0.000204281745042237,39.7519397043097,"homo","COVID-19","Boston","weekday","during"
2020-04-15,35,0.000204281745042237,38.415923423238,"homo","COVID-19","Boston","weekday","during"
2020-04-16,35,0.000204281745042237,36.7762692265118,"homo","COVID-19","Boston","weekday","during"
2020-04-17,35,0.000204281745042237,41.9406888575459,"homo","COVID-19","Boston","weekday","during"
2020-04-18,35,0.000158619051809734,38.7902046476613,"homo","COVID-19","Boston","weekend","during"
2020-04-19,35,0.000204281745042237,38.6331745694651,"homo","COVID-19","Boston","weekend","during"
2020-04-20,35,0.000204281745042237,37.8724596801875,"homo","COVID-19","Boston","weekday","during"
2020-04-21,35,0.000204281745042237,39.963021117137,"homo","COVID-19","Boston","weekday","during"
2020-04-22,35,0.000204281745042237,41.0229560666822,"homo","COVID-19","Boston","weekday","during"
2020-04-23,35,0.000204281745042237,41.809853067867,"homo","COVID-19","Boston","weekday","during"
2020-04-24,35,0.000204281745042237,40.4399726965782,"homo","COVID-19","Boston","weekday","during"
2020-04-25,35,0.000204281745042237,43.1177725764622,"homo","COVID-19","Boston","weekend","during"
2020-04-26,35,0.000160154540520842,39.2277257778993,"homo","COVID-19","Boston","weekend","during"
2020-04-27,35,0.000204281745042237,36.7898871296929,"homo","COVID-19","Boston","weekday","during"
2020-04-28,35,0.000163591637831535,42.442641747957,"homo","COVID-19","Boston","weekday","during"
2020-04-29,35,0.000204281745042237,40.7795242245823,"homo","COVID-19","Boston","weekday","during"
2020-04-30,35,0.000204281745042237,41.3161888519733,"homo","COVID-19","Boston","weekday","during"
2020-05-01,35,0.000163591637831535,47.2398713325063,"homo","COVID-19","Boston","weekday","during"
2020-05-02,35,0.000204281745042237,49.620165486805,"homo","COVID-19","Boston","weekend","during"
2020-05-03,35,0.000204281745042237,40.3586007774613,"homo","COVID-19","Boston","weekend","during"
2020-05-04,35,0.000204281745042237,44.6960581532543,"homo","COVID-19","Boston",NA,NA
2020-05-05,35,0.000204281745042237,46.5191460312455,"homo","COVID-19","Boston",NA,NA
2020-05-06,35,0.000204281745042237,44.0029255172008,"homo","COVID-19","Boston",NA,NA
2020-05-07,35,0.000204281745042237,47.7220882662487,"homo","COVID-19","Boston",NA,NA
2020-05-08,35,0.000163591637831535,48.8964906004381,"homo","COVID-19","Boston",NA,NA
2020-05-09,35,0.000143440445771892,51.6050523956177,"homo","COVID-19","Boston",NA,NA
2020-05-10,35,0.000204281745042237,45.8335318827955,"homo","COVID-19","Boston",NA,NA
2020-05-11,35,0.000163591637831535,44.9434446357487,"homo","COVID-19","Boston",NA,NA
2020-05-12,35,0.000204281745042237,45.3712802182209,"homo","COVID-19","Boston",NA,NA
2020-05-13,35,0.000204281745042237,47.6936296755126,"homo","COVID-19","Boston",NA,NA
2020-05-14,35,0.000204281745042237,45.6898965268638,"homo","COVID-19","Boston",NA,NA
2020-05-15,35,0.000204281745042237,49.4768695714786,"homo","COVID-19","Boston",NA,NA
2020-05-16,35,0.000204281745042237,48.3960141756588,"homo","COVID-19","Boston",NA,NA
2020-05-17,35,0.000204281745042237,46.329348409651,"homo","COVID-19","Boston",NA,NA
2020-05-18,35,0.000204281745042237,48.7044021348987,"homo","COVID-19","Boston",NA,NA
2020-05-19,35,0.000204281745042237,46.0155831520066,"homo","COVID-19","Boston",NA,NA
2020-05-20,35,0.000163591637831535,52.185050377517,"homo","COVID-19","Boston",NA,NA
2020-05-21,35,0.000163591637831535,54.2816935518905,"homo","COVID-19","Boston",NA,NA
2020-05-22,35,0.000204281745042237,54.9604078969168,"homo","COVID-19","Boston",NA,NA
2020-05-23,35,0.000163591637831535,55.7959988144309,"homo","COVID-19","Boston",NA,NA
2020-05-24,35,0.000163591637831535,51.7458830610777,"homo","COVID-19","Boston",NA,NA
2020-05-25,35,0.000163591637831535,51.3160722622905,"homo","COVID-19","Boston",NA,NA
2020-05-26,35,0.000204281745042237,52.4532007354989,"homo","COVID-19","Boston",NA,NA
2020-05-27,35,0.000204281745042237,49.8416725474556,"homo","COVID-19","Boston",NA,NA
2020-05-28,35,0.000204281745042237,51.6069676838091,"homo","COVID-19","Boston",NA,NA
2020-05-29,35,0.000204281745042237,54.5792233202315,"homo","COVID-19","Boston",NA,NA
2020-05-30,35,0.000204281745042237,58.7221456181921,"homo","COVID-19","Boston",NA,NA
2020-05-31,35,0.000163591637831535,57.7645131448245,"homo","COVID-19","Boston",NA,NA
2020-06-01,35,0.000204281745042237,56.1423535541036,"homo","COVID-19","Boston",NA,NA
2020-06-02,35,0.000163591637831535,55.3932801608909,"homo","COVID-19","Boston",NA,NA
2020-06-03,35,0.000204281745042237,55.0625633088835,"homo","COVID-19","Boston",NA,NA
2020-06-04,35,0.000204281745042237,55.9052732270325,"homo","COVID-19","Boston",NA,NA
2020-06-05,35,0.000204281745042237,55.5127912732304,"homo","COVID-19","Boston",NA,NA
2020-06-06,35,0.000204281745042237,53.8332243030892,"homo","COVID-19","Boston",NA,NA
2020-06-07,35,0.000161966010553488,54.6004619308885,"homo","COVID-19","Boston",NA,NA
2020-06-08,35,0.000244971852252939,52.2152946448471,"homo","COVID-19","Boston",NA,NA
2020-06-09,35,0.000244971852252939,51.1505858064809,"homo","COVID-19","Boston",NA,NA
2020-06-10,35,0.000204281745042237,54.2821819165201,"homo","COVID-19","Boston",NA,NA
2020-06-11,35,0.000204281745042237,57.6152685522594,"homo","COVID-19","Boston",NA,NA
2020-06-12,35,0.000204281745042237,58.4604683225883,"homo","COVID-19","Boston",NA,NA
2020-06-13,35,0.000204281745042237,60.2376774262933,"homo","COVID-19","Boston",NA,NA
2020-06-14,35,0.00016350143255166,56.3004073301957,"homo","COVID-19","Boston",NA,NA
2020-06-15,35,0.000204281745042237,56.6633092449012,"homo","COVID-19","Boston",NA,NA
2020-06-16,35,0.000204281745042237,51.5160436843473,"homo","COVID-19","Boston",NA,NA
2020-06-17,35,0.000204281745042237,57.4774448264852,"homo","COVID-19","Boston",NA,NA
2020-06-18,35,0.000204281745042237,54.6471458339356,"homo","COVID-19","Boston",NA,NA
2020-06-19,35,0.000204281745042237,53.0158015534537,"homo","COVID-19","Boston",NA,NA
2020-06-20,35,0.000204281745042237,53.8978877944057,"homo","COVID-19","Boston",NA,NA
2020-06-21,35,0.000151473709313509,50.5056991187933,"homo","COVID-19","Boston",NA,NA
2020-06-22,35,0.000204281745042237,53.0292778700712,"homo","COVID-19","Boston",NA,NA
2020-06-23,35,0.000204281745042237,53.6138957969078,"homo","COVID-19","Boston",NA,NA
2020-06-24,35,0.000204281745042237,54.4741415253128,"homo","COVID-19","Boston",NA,NA
2020-06-25,35,0.000204281745042237,59.0169500837191,"homo","COVID-19","Boston",NA,NA
2020-06-26,35,0.000204281745042237,59.7206773215617,"homo","COVID-19","Boston",NA,NA
2020-06-27,35,0.000204281745042237,54.99824068689,"homo","COVID-19","Boston",NA,NA
2020-06-28,35,0.000158616989504013,52.8158710721043,"homo","COVID-19","Boston",NA,NA
2020-06-29,35,0.000204281745042237,55.3796503432207,"homo","COVID-19","Boston",NA,NA
2020-06-30,35,0.000204281745042237,57.0005078882439,"homo","COVID-19","Boston",NA,NA
2020-01-01,35,79.9999508083439,504.867706408481,"power","COVID-19","Boston",NA,NA
2020-01-02,35,79.9999508083439,588.024675408419,"power","COVID-19","Boston",NA,NA
2020-01-03,35,79.9999508083439,677.291029230756,"power","COVID-19","Boston",NA,NA
2020-01-04,35,79.9999508083439,566.846373368491,"power","COVID-19","Boston",NA,NA
2020-01-05,35,64.7214332302896,611.076880724168,"power","COVID-19","Boston",NA,NA
2020-01-06,35,79.9999508083439,725.20495181305,"power","COVID-19","Boston",NA,NA
2020-01-07,35,79.9999508083439,623.854943670889,"power","COVID-19","Boston",NA,NA
2020-01-08,35,79.9999508083439,589.50151559949,"power","COVID-19","Boston",NA,NA
2020-01-09,35,79.9999508083439,573.512877351958,"power","COVID-19","Boston",NA,NA
2020-01-10,35,79.9999508083439,577.843685666239,"power","COVID-19","Boston",NA,NA
2020-01-11,35,79.9999508083439,581.16049703464,"power","COVID-19","Boston",NA,NA
2020-01-12,35,79.9999508083439,603.291678772495,"power","COVID-19","Boston",NA,NA
2020-01-13,35,79.9999508083439,521.441942095819,"power","COVID-19","Boston","weekday","before"
2020-01-14,35,79.9999508083439,515.378752726488,"power","COVID-19","Boston","weekday","before"
2020-01-15,35,79.9999508083439,650.61581345365,"power","COVID-19","Boston","weekday","before"
2020-01-16,35,79.9999508083439,533.441436133561,"power","COVID-19","Boston","weekday","before"
2020-01-17,35,79.9999508083439,548.533487004714,"power","COVID-19","Boston","weekday","before"
2020-01-18,35,79.9999508083439,506.027583956084,"power","COVID-19","Boston","weekend","before"
2020-01-19,35,64.7214332302896,565.721968699607,"power","COVID-19","Boston","weekend","before"
2020-01-20,35,79.9999508083439,540.898071129609,"power","COVID-19","Boston","weekday","before"
2020-01-21,35,79.9999508083439,728.302679492805,"power","COVID-19","Boston","weekday","before"
2020-01-22,35,79.9999508083439,605.937250265313,"power","COVID-19","Boston","weekday","before"
2020-01-23,35,64.7214332302896,621.643996019783,"power","COVID-19","Boston","weekday","before"
2020-01-24,35,79.9999508083439,549.648500539571,"power","COVID-19","Boston","weekday","before"
2020-01-25,35,64.7214332302896,565.61600771893,"power","COVID-19","Boston","weekend","before"
2020-01-26,35,79.9999508083439,556.97616637717,"power","COVID-19","Boston","weekend","before"
2020-01-27,35,79.9999508083439,627.78430397858,"power","COVID-19","Boston","weekday","before"
2020-01-28,35,79.9999508083439,533.999232898163,"power","COVID-19","Boston","weekday","before"
2020-01-29,35,79.9999508083439,588.215680256455,"power","COVID-19","Boston","weekday","before"
2020-01-30,35,79.9999508083439,568.909190828252,"power","COVID-19","Boston","weekday","before"
2020-01-31,35,79.9999508083439,627.819715865253,"power","COVID-19","Boston","weekday","before"
2020-02-01,35,79.9999508083439,631.395026703688,"power","COVID-19","Boston","weekend","before"
2020-02-02,35,79.9999508083439,656.844112028168,"power","COVID-19","Boston","weekend","before"
2020-02-03,35,79.9999508083439,711.078604247104,"power","COVID-19","Boston","weekday","before"
2020-02-04,35,79.9999508083439,567.792745420059,"power","COVID-19","Boston","weekday","before"
2020-02-05,35,64.7214332302896,633.33962637016,"power","COVID-19","Boston","weekday","before"
2020-02-06,35,79.9999508083439,626.456995322567,"power","COVID-19","Boston","weekday","before"
2020-02-07,35,79.9999508083439,668.613116560231,"power","COVID-19","Boston","weekday","before"
2020-02-08,35,79.9999508083439,739.562607389756,"power","COVID-19","Boston","weekend","before"
2020-02-09,35,79.9999508083439,536.858066163495,"power","COVID-19","Boston","weekend","before"
2020-02-10,35,79.9999508083439,657.366630863561,"power","COVID-19","Boston","weekday","before"
2020-02-11,35,79.9999508083439,555.876154707535,"power","COVID-19","Boston","weekday","before"
2020-02-12,35,79.9999508083439,660.254242622117,"power","COVID-19","Boston","weekday","before"
2020-02-13,35,79.9999508083439,640.023317409616,"power","COVID-19","Boston","weekday","before"
2020-02-14,35,79.9999508083439,831.451601390292,"power","COVID-19","Boston","weekday","before"
2020-02-15,35,64.7214332302896,596.296954003489,"power","COVID-19","Boston","weekend","before"
2020-02-16,35,79.9999508083439,576.095974692674,"power","COVID-19","Boston","weekend","before"
2020-02-17,35,64.7214332302896,553.268448104141,"power","COVID-19","Boston",NA,NA
2020-02-18,35,79.9999508083439,552.899577411781,"power","COVID-19","Boston",NA,NA
2020-02-19,35,79.9999508083439,677.557899695454,"power","COVID-19","Boston",NA,NA
2020-02-20,35,79.9999508083439,648.451550648781,"power","COVID-19","Boston",NA,NA
2020-02-21,35,79.9999508083439,548.845857701062,"power","COVID-19","Boston",NA,NA
2020-02-22,35,79.9999508083439,573.698170666393,"power","COVID-19","Boston",NA,NA
2020-02-23,35,79.9999508083439,693.75419200598,"power","COVID-19","Boston",NA,NA
2020-02-24,35,79.9999508083439,629.485917416501,"power","COVID-19","Boston",NA,NA
2020-02-25,35,79.9999508083439,488.640342602104,"power","COVID-19","Boston",NA,NA
2020-02-26,35,79.9999508083439,567.369407204259,"power","COVID-19","Boston",NA,NA
2020-02-27,35,64.7214332302896,629.688211658792,"power","COVID-19","Boston",NA,NA
2020-02-28,35,79.9999508083439,752.312241556695,"power","COVID-19","Boston",NA,NA
2020-02-29,35,79.9999508083439,565.995810243914,"power","COVID-19","Boston",NA,NA
2020-03-01,35,79.9999508083439,537.706105964086,"power","COVID-19","Boston",NA,NA
2020-03-02,35,79.9999508083439,677.669958292557,"power","COVID-19","Boston",NA,NA
2020-03-03,35,79.9999508083439,647.756294852675,"power","COVID-19","Boston",NA,NA
2020-03-04,35,79.9999508083439,700.298214745366,"power","COVID-19","Boston",NA,NA
2020-03-05,35,79.9999508083439,635.741051587482,"power","COVID-19","Boston",NA,NA
2020-03-06,35,79.9999508083439,642.035867232523,"power","COVID-19","Boston",NA,NA
2020-03-07,35,79.9999508083439,716.990645510089,"power","COVID-19","Boston",NA,NA
2020-03-08,35,79.9999508083439,718.440530510952,"power","COVID-19","Boston",NA,NA
2020-03-09,35,79.9999508083439,597.275994991275,"power","COVID-19","Boston",NA,NA
2020-03-10,35,79.9999508083439,572.153849315144,"power","COVID-19","Boston",NA,NA
2020-03-11,35,79.9999508083439,596.358745020285,"power","COVID-19","Boston",NA,NA
2020-03-12,35,64.7214332302896,774.349819362366,"power","COVID-19","Boston",NA,NA
2020-03-13,35,79.9999508083439,619.15681301076,"power","COVID-19","Boston",NA,NA
2020-03-14,35,79.9999508083439,523.213285359156,"power","COVID-19","Boston",NA,NA
2020-03-15,35,64.7214332302896,435.865189652389,"power","COVID-19","Boston",NA,NA
2020-03-16,35,79.9999508083439,433.595690414008,"power","COVID-19","Boston",NA,NA
2020-03-17,35,79.9999508083439,563.503163274803,"power","COVID-19","Boston",NA,NA
2020-03-18,35,79.9999508083439,425.983321705241,"power","COVID-19","Boston",NA,NA
2020-03-19,35,79.9999508083439,375.641994718799,"power","COVID-19","Boston",NA,NA
2020-03-20,35,64.7214332302896,468.181559063846,"power","COVID-19","Boston",NA,NA
2020-03-21,35,79.9999508083439,354.435599066048,"power","COVID-19","Boston",NA,NA
2020-03-22,35,79.9999508083439,337.087091594145,"power","COVID-19","Boston",NA,NA
2020-03-23,35,79.9999508083439,394.515943705131,"power","COVID-19","Boston",NA,NA
2020-03-24,35,64.7214332302896,358.649624379226,"power","COVID-19","Boston",NA,NA
2020-03-25,35,79.9999508083439,379.87116227038,"power","COVID-19","Boston",NA,NA
2020-03-26,35,64.7214332302896,405.959984436037,"power","COVID-19","Boston",NA,NA
2020-03-27,35,79.9999508083439,364.829629276216,"power","COVID-19","Boston",NA,NA
2020-03-28,35,64.7214332302896,418.782441563148,"power","COVID-19","Boston",NA,NA
2020-03-29,35,79.9999508083439,317.813120573862,"power","COVID-19","Boston",NA,NA
2020-03-30,35,79.9999508083439,333.877030954414,"power","COVID-19","Boston","weekday","during"
2020-03-31,35,79.9999508083439,326.947473199567,"power","COVID-19","Boston","weekday","during"
2020-04-01,35,79.9999508083439,396.69054467264,"power","COVID-19","Boston","weekday","during"
2020-04-02,35,79.9999508083439,394.545718458364,"power","COVID-19","Boston","weekday","during"
2020-04-03,35,79.9999508083439,376.904346993229,"power","COVID-19","Boston","weekday","during"
2020-04-04,35,79.9999508083439,410.80233959981,"power","COVID-19","Boston","weekend","during"
2020-04-05,35,79.9999508083439,364.029916658436,"power","COVID-19","Boston","weekend","during"
2020-04-06,35,79.9999508083439,373.660815150959,"power","COVID-19","Boston","weekday","during"
2020-04-07,35,79.9999508083439,372.008553907562,"power","COVID-19","Boston","weekday","during"
2020-04-08,35,64.7214332302896,391.826381113329,"power","COVID-19","Boston","weekday","during"
2020-04-09,35,79.9999508083439,359.140033216536,"power","COVID-19","Boston","weekday","during"
2020-04-10,35,79.9999508083439,379.320439099594,"power","COVID-19","Boston","weekday","during"
2020-04-11,35,64.7214332302896,402.840505548327,"power","COVID-19","Boston","weekend","during"
2020-04-12,35,79.9999508083439,481.360207631733,"power","COVID-19","Boston","weekend","during"
2020-04-13,35,79.9999508083439,326.541489699881,"power","COVID-19","Boston","weekday","during"
2020-04-14,35,64.7214332302896,345.71317639926,"power","COVID-19","Boston","weekday","during"
2020-04-15,35,79.9999508083439,322.548441744019,"power","COVID-19","Boston","weekday","during"
2020-04-16,35,79.9999508083439,324.120416985031,"power","COVID-19","Boston","weekday","during"
2020-04-17,35,79.9999508083439,363.271959211375,"power","COVID-19","Boston","weekday","during"
2020-04-18,35,64.7214332302896,319.456103972338,"power","COVID-19","Boston","weekend","during"
2020-04-19,35,79.9999508083439,353.913711236381,"power","COVID-19","Boston","weekend","during"
2020-04-20,35,79.9999508083439,332.734253022585,"power","COVID-19","Boston","weekday","during"
2020-04-21,35,79.9999508083439,410.662729353908,"power","COVID-19","Boston","weekday","during"
2020-04-22,35,79.9999508083439,368.431559362109,"power","COVID-19","Boston","weekday","during"
2020-04-23,35,79.9999508083439,372.956023929794,"power","COVID-19","Boston","weekday","during"
2020-04-24,35,64.7214332302896,391.922846215125,"power","COVID-19","Boston","weekday","during"
2020-04-25,35,64.7214332302896,446.711083726084,"power","COVID-19","Boston","weekend","during"
2020-04-26,35,79.9999508083439,321.784416074888,"power","COVID-19","Boston","weekend","during"
2020-04-27,35,79.9999508083439,316.56086979323,"power","COVID-19","Boston","weekday","during"
2020-04-28,35,79.9999508083439,358.335313833578,"power","COVID-19","Boston","weekday","during"
2020-04-29,35,79.9999508083439,360.750493710661,"power","COVID-19","Boston","weekday","during"
2020-04-30,35,79.9999508083439,344.967846726208,"power","COVID-19","Boston","weekday","during"
2020-05-01,35,64.7214332302896,444.435723684251,"power","COVID-19","Boston","weekday","during"
2020-05-02,35,79.9999508083439,493.384392396201,"power","COVID-19","Boston","weekend","during"
2020-05-03,35,79.9999508083439,328.004287651068,"power","COVID-19","Boston","weekend","during"
2020-05-04,35,64.7214332302896,375.84071655378,"power","COVID-19","Boston",NA,NA
2020-05-05,35,79.9999508083439,448.850736556676,"power","COVID-19","Boston",NA,NA
2020-05-06,35,79.9999508083439,361.538216145806,"power","COVID-19","Boston",NA,NA
2020-05-07,35,79.9999508083439,377.640447421138,"power","COVID-19","Boston",NA,NA
2020-05-08,35,79.9999508083439,400.617010719582,"power","COVID-19","Boston",NA,NA
2020-05-09,35,64.7214332302896,440.24058540719,"power","COVID-19","Boston",NA,NA
2020-05-10,35,79.9999508083439,366.383252815518,"power","COVID-19","Boston",NA,NA
2020-05-11,35,79.9999508083439,421.551547691053,"power","COVID-19","Boston",NA,NA
2020-05-12,35,79.9999508083439,365.07257824928,"power","COVID-19","Boston",NA,NA
2020-05-13,35,64.7214332302896,454.086533413886,"power","COVID-19","Boston",NA,NA
2020-05-14,35,79.9999508083439,364.855906417444,"power","COVID-19","Boston",NA,NA
2020-05-15,35,79.9999508083439,407.989220976194,"power","COVID-19","Boston",NA,NA
2020-05-16,35,79.9999508083439,380.921046603753,"power","COVID-19","Boston",NA,NA
2020-05-17,35,79.9999508083439,360.0974917618,"power","COVID-19","Boston",NA,NA
2020-05-18,35,79.9999508083439,406.411822226208,"power","COVID-19","Boston",NA,NA
2020-05-19,35,79.9999508083439,470.186134758858,"power","COVID-19","Boston",NA,NA
2020-05-20,35,64.7214332302896,435.4209355478,"power","COVID-19","Boston",NA,NA
2020-05-21,35,79.9999508083439,428.094626167837,"power","COVID-19","Boston",NA,NA
2020-05-22,35,79.9999508083439,432.352881507905,"power","COVID-19","Boston",NA,NA
2020-05-23,35,79.9999508083439,427.055373323649,"power","COVID-19","Boston",NA,NA
2020-05-24,35,79.9999508083439,401.388743586249,"power","COVID-19","Boston",NA,NA
2020-05-25,35,79.9999508083439,376.139673461968,"power","COVID-19","Boston",NA,NA
2020-05-26,35,64.7214332302896,408.206415707876,"power","COVID-19","Boston",NA,NA
2020-05-27,35,79.9999508083439,435.220693304487,"power","COVID-19","Boston",NA,NA
2020-05-28,35,79.9999508083439,433.505599342263,"power","COVID-19","Boston",NA,NA
2020-05-29,35,79.9999508083439,430.508212301625,"power","COVID-19","Boston",NA,NA
2020-05-30,35,79.9999508083439,422.581947793655,"power","COVID-19","Boston",NA,NA
2020-05-31,35,64.7214332302896,390.622700495938,"power","COVID-19","Boston",NA,NA
2020-06-01,35,79.9999508083439,402.883158820617,"power","COVID-19","Boston",NA,NA
2020-06-02,35,79.9999508083439,405.548852981432,"power","COVID-19","Boston",NA,NA
2020-06-03,35,79.9999508083439,414.035277441654,"power","COVID-19","Boston",NA,NA
2020-06-04,35,79.9999508083439,408.196786987906,"power","COVID-19","Boston",NA,NA
2020-06-05,35,79.9999508083439,432.891743272467,"power","COVID-19","Boston",NA,NA
2020-06-06,35,64.7214332302896,397.330862857802,"power","COVID-19","Boston",NA,NA
2020-06-07,35,64.7214332302896,401.967818405566,"power","COVID-19","Boston",NA,NA
2020-06-08,35,79.9999508083439,409.165667384481,"power","COVID-19","Boston",NA,NA
2020-06-09,35,79.9999508083439,392.685491636078,"power","COVID-19","Boston",NA,NA
2020-06-10,35,79.9999508083439,428.751058544168,"power","COVID-19","Boston",NA,NA
2020-06-11,35,79.9999508083439,460.944777198069,"power","COVID-19","Boston",NA,NA
2020-06-12,35,64.7214332302896,445.502944430119,"power","COVID-19","Boston",NA,NA
2020-06-13,35,64.7214332302896,420.968292895761,"power","COVID-19","Boston",NA,NA
2020-06-14,35,79.9999508083439,394.626985679427,"power","COVID-19","Boston",NA,NA
2020-06-15,35,79.9999508083439,406.670045953173,"power","COVID-19","Boston",NA,NA
2020-06-16,35,79.9999508083439,395.598932596653,"power","COVID-19","Boston",NA,NA
2020-06-17,35,64.7214332302896,448.13374383628,"power","COVID-19","Boston",NA,NA
2020-06-18,35,79.9999508083439,424.581971393823,"power","COVID-19","Boston",NA,NA
2020-06-19,35,79.9999508083439,408.164717607936,"power","COVID-19","Boston",NA,NA
2020-06-20,35,79.9999508083439,397.730694549286,"power","COVID-19","Boston",NA,NA
2020-06-21,35,79.9999508083439,377.629729600558,"power","COVID-19","Boston",NA,NA
2020-06-22,35,79.9999508083439,425.107590800788,"power","COVID-19","Boston",NA,NA
2020-06-23,35,79.9999508083439,422.346470096215,"power","COVID-19","Boston",NA,NA
2020-06-24,35,79.9999508083439,410.011649752303,"power","COVID-19","Boston",NA,NA
2020-06-25,35,79.9999508083439,459.657048830053,"power","COVID-19","Boston",NA,NA
2020-06-26,35,79.9999508083439,474.151173236652,"power","COVID-19","Boston",NA,NA
2020-06-27,35,79.9999508083439,407.555036382638,"power","COVID-19","Boston",NA,NA
2020-06-28,35,79.9999508083439,373.155394728889,"power","COVID-19","Boston",NA,NA
2020-06-29,35,64.7214332302896,410.194776122507,"power","COVID-19","Boston",NA,NA
2020-06-30,35,79.9999508083439,423.800250183801,"power","COVID-19","Boston",NA,NA
2020-01-01,35,0.386671900071172,68.8592964678832,"exp","COVID-19","Boston",NA,NA
2020-01-02,35,0.38322301253902,75.528545751608,"exp","COVID-19","Boston",NA,NA
2020-01-03,35,0.349901607657998,86.5691506069027,"exp","COVID-19","Boston",NA,NA
2020-01-04,35,0.376779571268405,77.5327992430664,"exp","COVID-19","Boston",NA,NA
2020-01-05,35,0.337516007629885,76.2896216076659,"exp","COVID-19","Boston",NA,NA
2020-01-06,35,0.316192809646944,85.293003827059,"exp","COVID-19","Boston",NA,NA
2020-01-07,35,0.358775173443781,78.9129677449507,"exp","COVID-19","Boston",NA,NA
2020-01-08,35,0.393085105290679,72.9995156158078,"exp","COVID-19","Boston",NA,NA
2020-01-09,35,0.404848717921015,71.2919954917397,"exp","COVID-19","Boston",NA,NA
2020-01-10,35,0.405045931210974,73.2788018754402,"exp","COVID-19","Boston",NA,NA
2020-01-11,35,0.393024332193448,75.2614501755493,"exp","COVID-19","Boston",NA,NA
2020-01-12,35,0.342510172070155,74.7951054950868,"exp","COVID-19","Boston",NA,NA
2020-01-13,35,0.408564130481093,65.21232348779,"exp","COVID-19","Boston","weekday","before"
2020-01-14,35,0.406070748313562,64.5412135687276,"exp","COVID-19","Boston","weekday","before"
2020-01-15,35,0.349221938934288,78.4043583564258,"exp","COVID-19","Boston","weekday","before"
2020-01-16,35,0.403762661808125,67.4245093720991,"exp","COVID-19","Boston","weekday","before"
2020-01-17,35,0.406701680012236,69.7394853420439,"exp","COVID-19","Boston","weekday","before"
2020-01-18,35,0.39833258293341,65.2503332698346,"exp","COVID-19","Boston","weekend","before"
2020-01-19,35,0.329320151642063,67.200889271049,"exp","COVID-19","Boston","weekend","before"
2020-01-20,35,0.373794411318678,68.1693843848115,"exp","COVID-19","Boston","weekday","before"
2020-01-21,35,0.282503655451537,81.5380087095643,"exp","COVID-19","Boston","weekday","before"
2020-01-22,35,0.365692289591743,83.262872994508,"exp","COVID-19","Boston","weekday","before"
2020-01-23,35,0.348154965431188,77.4569121846912,"exp","COVID-19","Boston","weekday","before"
2020-01-24,35,0.407493458871934,68.6727244939988,"exp","COVID-19","Boston","weekday","before"
2020-01-25,35,0.351991176663032,71.4001617828721,"exp","COVID-19","Boston","weekend","before"
2020-01-26,35,0.349585087122999,66.6951944361446,"exp","COVID-19","Boston","weekend","before"
2020-01-27,35,0.348152528854995,74.7008311281416,"exp","COVID-19","Boston","weekday","before"
2020-01-28,35,0.382902374801976,66.9462331273622,"exp","COVID-19","Boston","weekday","before"
2020-01-29,35,0.354152798176392,74.961429675596,"exp","COVID-19","Boston","weekday","before"
2020-01-30,35,0.358640411422781,73.5207892923197,"exp","COVID-19","Boston","weekday","before"
2020-01-31,35,0.352308880992566,79.7395273135991,"exp","COVID-19","Boston","weekday","before"
2020-02-01,35,0.394372573598322,83.1561297399728,"exp","COVID-19","Boston","weekend","before"
2020-02-02,35,0.336701242964273,78.3694877944144,"exp","COVID-19","Boston","weekend","before"
