"day","pearson_homo","pearson_power","pearson_exp","spearman_homo","spearman_power","spearman_exp","kendall_homo","kendall_power","kendall_exp","event","msa"
"2020-02-15",-1,0.65080301106076,0.647503216228554,-0.999999987085326,0.633166939780911,0.637334405660883,-0.999997411354732,0.454367200094671,0.457854317367492,"COVID-19","Chicago"
"2020-02-16",-1,0.65153623613592,0.64835356496525,-1,0.632331991075119,0.636948903869783,-1,0.45424240925143,0.458169911006451,"COVID-19","Chicago"
"2020-03-30",-1,0.662499821282622,0.659542853212534,-0.999999828477775,0.639034838321347,0.642945147947001,-0.999984481306308,0.46161569221822,0.46496706051872,"COVID-19","Chicago"
"2020-03-31",-1,0.662032008566165,0.659048702992512,-0.999999866258089,0.631826577103009,0.635726215107496,-0.999987629548911,0.455488301239753,0.458888044426534,"COVID-19","Chicago"
"2020-04-01",-1,0.624843260193846,0.622925900138554,-0.999999898033064,0.605804380116654,0.610926171144693,-0.999988009136297,0.435071789601013,0.43945137842631,"COVID-19","Chicago"
"2020-04-02",-1,0.618972506888041,0.617519182319507,-0.999999817954575,0.606150515088085,0.611799349587533,-0.999979700584076,0.435227821576616,0.440011578545997,"COVID-19","Chicago"
"2020-04-03",-1,0.623643823289673,0.621813723921101,-0.99999988946904,0.605915095405367,0.611338086767286,-0.999983408267451,0.435255120616758,0.439885424983848,"COVID-19","Chicago"
"2020-04-04",-1,0.613084832150094,0.611442188198741,-0.999999910916181,0.595166870499391,0.601174641215523,-0.999987102923888,0.426164834479804,0.431254869515582,"COVID-19","Chicago"
"2020-04-05",-1,0.614750768205579,0.61338958825766,-0.999999783065199,0.596200914450399,0.602662937408749,-0.999980796681294,0.427069752237129,0.432593376932462,"COVID-19","Chicago"
"2020-02-10",-1,0.711189922974531,0.713205561759021,-0.999999995180704,0.730138415205749,0.73438670285079,-0.999998294341339,0.538381785507075,0.542573518826491,"COVID-19","Dallas"
"2020-02-11",-1,0.711534547191585,0.713621064240374,-0.999999996545458,0.7317800478679,0.736181565971889,-0.999999176481972,0.540507235751001,0.544745750523037,"COVID-19","Dallas"
"2020-02-12",-1,0.709680772659496,0.71192710274609,-0.999999926516384,0.730786385368144,0.735286808945772,-0.999987060039885,0.539458325488558,0.54382339265663,"COVID-19","Dallas"
"2020-02-13",-1,0.713229031553028,0.715437461317012,-0.999999996502812,0.737294554096352,0.741711275398177,-0.999998882504165,0.545587437146899,0.550032990004468,"COVID-19","Dallas"
"2020-02-14",-1,0.71605728703053,0.718015207518072,-0.999999972790197,0.745357627637528,0.74941862325963,-0.999993531342088,0.552542092137864,0.556541487038904,"COVID-19","Dallas"
"2020-02-15",-1,0.708174680420711,0.710118007852907,-1,0.731473144526359,0.736107154334995,-1,0.540119064090055,0.54466129463297,"COVID-19","Dallas"
"2020-02-16",-1,0.711805005937927,0.713781383939378,-0.999999962383839,0.730129879917775,0.734708386000696,-0.9999943522887,0.53930551342305,0.54385341920099,"COVID-19","Dallas"
"2020-03-30",-1,0.706736723573946,0.709411252338922,-0.999999991640785,0.725309955124865,0.731446941651978,-0.99999764437008,0.535972952981215,0.541698603456742,"COVID-19","Dallas"
"2020-03-31",-1,0.70999737869702,0.712694093822643,-0.999999999701457,0.730283178753205,0.736125154899595,-0.99999976445615,0.540316811452964,0.545802583627386,"COVID-19","Dallas"
"2020-04-01",-1,0.679312015919372,0.682804548460251,-0.999999986992092,0.710573780789117,0.717858327473348,-0.999997115694469,0.522246107720265,0.529048001802932,"COVID-19","Dallas"
"2020-04-02",-1,0.664257527166004,0.668328747324306,-0.999999999872053,0.707110117110456,0.714766803550867,-0.999999882264258,0.519765881037578,0.527021355884369,"COVID-19","Dallas"
"2020-04-03",-1,0.671303954317876,0.6748927501274,-0.99999998669355,0.706991122024251,0.714010096377505,-0.999997704302711,0.519985117031713,0.526477856673469,"COVID-19","Dallas"
"2020-04-04",-1,0.662534508600346,0.666582609161093,-0.999999997654303,0.69976195839759,0.7074279769834,-0.999998940041255,0.513470489506217,0.520622707590209,"COVID-19","Dallas"
"2020-04-05",-1,0.65901838250385,0.663031160295858,-1,0.694558456913944,0.701863261973221,-1,0.508614540383451,0.515434637266606,"COVID-19","Dallas"
"2020-02-10",-1,0.667691898391897,0.666897325278588,-0.999999984548872,0.718127647645869,0.717541816469184,-0.99999703516899,0.529634172391934,0.529353757501743,"COVID-19","Houston"
"2020-02-11",-1,0.665539603165465,0.664766135050217,-0.999999973123725,0.713804385839644,0.712827673798898,-0.999993520569474,0.525442524000827,0.524746931410273,"COVID-19","Houston"
"2020-02-12",-1,0.66486309439365,0.663988218016374,-0.999999994015405,0.712436139324005,0.711574429568221,-0.999997803642089,0.524882115636298,0.524374802316332,"COVID-19","Houston"
"2020-02-13",-1,0.672798288678193,0.671712126529702,-0.9999999626779,0.723435018533781,0.722763305594584,-0.999993740677934,0.534292527900817,0.533744851531644,"COVID-19","Houston"
"2020-02-14",-1,0.672252688084407,0.671402194874836,-0.999999995647572,0.728104616586832,0.727658393017088,-0.99999824326633,0.538553649830258,0.538206113763033,"COVID-19","Houston"
"2020-02-15",-1,0.665742465617302,0.664996241095019,-0.99999997192681,0.720382527330025,0.719754420759562,-0.999994399290093,0.531739312809455,0.53133074032665,"COVID-19","Houston"
"2020-02-16",-1,0.667016677035823,0.666096567590726,-0.99999990718425,0.722699658456892,0.72169908406689,-0.999984842145776,0.533685956061064,0.53310353598439,"COVID-19","Houston"
"2020-03-30",-1,0.67819826800978,0.677162149131715,-0.999999965724364,0.725813570752456,0.72606305001051,-0.999995053527157,0.536761947303437,0.537114073790719,"COVID-19","Houston"
"2020-03-31",-1,0.682426043822357,0.681300427562427,-0.999999998367827,0.732475222726265,0.732697377395745,-0.999999450408459,0.542481128890541,0.542670360494961,"COVID-19","Houston"
"2020-04-01",-1,0.669161186732844,0.668455451847608,-0.999999979869919,0.712715002249813,0.713498476042739,-0.999995604746259,0.525502157662586,0.526441574608976,"COVID-19","Houston"
"2020-04-02",-1,0.666380593852773,0.665564155958852,-0.999999963221815,0.709906054846193,0.711083916763728,-0.99999428633086,0.523522259687669,0.524925659864276,"COVID-19","Houston"
"2020-04-03",-1,0.67046677530995,0.669761052283055,-0.99999999542993,0.708339830611126,0.709782246971531,-0.999998242016723,0.522135851213965,0.523782405949702,"COVID-19","Houston"
"2020-04-04",-1,0.659276420740507,0.65889756540514,-0.999999999673566,0.701683577055742,0.703248449719694,-0.999999780173278,0.515819072024267,0.517709149594408,"COVID-19","Houston"
"2020-04-05",-1,0.658947553110059,0.658319204072901,-0.999999998367824,0.694993897537926,0.696360877160675,-0.999999450307435,0.50959156094328,0.511218838850158,"COVID-19","Houston"
"2020-02-10",0.0284299328843741,0.571508474117784,0.567856893661861,-0.995835640900773,0.542246242407548,0.544913455802943,-0.997150598586312,0.384062842458492,0.386326474142924,"COVID-19","Los Angeles"
"2020-02-11",0.0279199940954237,0.570660019457332,0.56678436676108,-0.995814914935695,0.545298555425897,0.547838218210012,-0.997139105752836,0.386348584061939,0.388542214145814,"COVID-19","Los Angeles"
"2020-02-12",0.0286357191039141,0.575241734268567,0.571469466654563,-0.995757717361209,0.547555174308135,0.550304856871076,-0.997118703104206,0.388364252508119,0.390748437865525,"COVID-19","Los Angeles"
"2020-02-13",0.028121045841018,0.583309556060041,0.579196663126604,-0.995754655365496,0.55569368170139,0.558288478774374,-0.997118783858545,0.39444994304005,0.396698314631813,"COVID-19","Los Angeles"
"2020-02-14",0.0282980615206827,0.578054246850091,0.574006159036214,-0.995756116943814,0.556535803426022,0.558891732475634,-0.997116169685905,0.394900741049866,0.396907899219147,"COVID-19","Los Angeles"
"2020-02-15",0.0275515920618982,0.576463105906529,0.572588358900583,-0.995838004761261,0.549476237699102,0.552026600085043,-0.997150789756014,0.389642612377681,0.39186274683501,"COVID-19","Los Angeles"
"2020-02-16",0.0263850756263006,0.577617141723225,0.573489836439441,-0.995915004910446,0.550389490149204,0.552914439755891,-0.997177547771488,0.389920728447021,0.392057873911449,"COVID-19","Los Angeles"
