"day","lag","rho","error","index","event","msa","week","period"
2020-02-13,36,4.99992779843017,806.07640373273,"power","COVID-19","Philadelphia","weekday","before"
2020-02-14,36,4.99992678899491,850.698450046347,"power","COVID-19","Philadelphia","weekday","before"
2020-02-15,36,4.99992570645722,765.972993801147,"power","COVID-19","Philadelphia","weekend","before"
2020-02-16,36,4.99992618211002,710.120714696093,"power","COVID-19","Philadelphia","weekend","before"
2020-03-30,36,4.99992712203101,469.978106600647,"power","COVID-19","Philadelphia","weekday","during"
2020-03-31,36,4.99992698245852,456.330166062627,"power","COVID-19","Philadelphia","weekday","during"
2020-04-01,36,4.99992668869436,537.696754011385,"power","COVID-19","Philadelphia","weekday","during"
2020-04-02,36,4.9999277524,540.058209656013,"power","COVID-19","Philadelphia","weekday","during"
2020-04-03,36,4.99992436898323,535.16399103786,"power","COVID-19","Philadelphia","weekday","during"
2020-04-04,36,4.99992142729782,506.837108700015,"power","COVID-19","Philadelphia","weekend","during"
2020-04-05,36,4.99993161691968,480.741393749344,"power","COVID-19","Philadelphia","weekend","during"
2020-02-10,36,0.428875182284349,82.0327080557313,"exp","COVID-19","Philadelphia","weekday","before"
2020-02-11,36,0.428469444894698,79.724770413058,"exp","COVID-19","Philadelphia","weekday","before"
2020-02-12,36,0.423933933355062,84.1702422622885,"exp","COVID-19","Philadelphia","weekday","before"
2020-02-13,36,0.42844481087749,83.0899344546595,"exp","COVID-19","Philadelphia","weekday","before"
2020-02-14,36,0.427455163330771,92.566553519317,"exp","COVID-19","Philadelphia","weekday","before"
2020-02-15,36,0.424671708584645,86.7128288468985,"exp","COVID-19","Philadelphia","weekend","before"
2020-02-16,36,0.424200229321772,77.8770375226798,"exp","COVID-19","Philadelphia","weekend","before"
2020-03-30,36,0.429668790743755,40.4126699687367,"exp","COVID-19","Philadelphia","weekday","during"
2020-03-31,36,0.428058222369367,39.7769777334076,"exp","COVID-19","Philadelphia","weekday","during"
2020-04-01,36,0.426746087071176,47.8376210361261,"exp","COVID-19","Philadelphia","weekday","during"
2020-04-02,36,0.424859942081455,48.9173359913266,"exp","COVID-19","Philadelphia","weekday","during"
2020-04-03,36,0.428821380208575,48.0174356537072,"exp","COVID-19","Philadelphia","weekday","during"
2020-04-04,36,0.427892581321041,46.8697642285873,"exp","COVID-19","Philadelphia","weekend","during"
2020-04-05,36,0.423839833857306,43.8604116250054,"exp","COVID-19","Philadelphia","weekend","during"
2020-02-10,21,0.000217707503093771,103.385230070868,"homo","COVID-19","San Francisco","weekday","before"
2020-02-11,21,0.000225903410796098,98.8378457282311,"homo","COVID-19","San Francisco","weekday","before"
2020-02-12,21,0.000190928214734579,105.215120470101,"homo","COVID-19","San Francisco","weekday","before"
2020-02-13,21,0.000227548958469536,104.761346815991,"homo","COVID-19","San Francisco","weekday","before"
2020-02-14,21,0.000226543304189256,109.991032171878,"homo","COVID-19","San Francisco","weekday","before"
2020-02-15,21,0.000208692775875593,94.7219757117665,"homo","COVID-19","San Francisco","weekend","before"
2020-02-16,21,0.000210468588386068,85.0875939072221,"homo","COVID-19","San Francisco","weekend","before"
2020-03-30,21,0.000197526788423232,49.3156786294511,"homo","COVID-19","San Francisco","weekday","during"
2020-03-31,21,0.000226164897748983,47.006864362863,"homo","COVID-19","San Francisco","weekday","during"
2020-04-01,21,0.000214231485390359,54.2292018689032,"homo","COVID-19","San Francisco","weekday","during"
2020-04-02,21,0.000204342960615235,54.8682110764507,"homo","COVID-19","San Francisco","weekday","during"
2020-04-03,21,0.000216004333413493,55.857674552533,"homo","COVID-19","San Francisco","weekday","during"
2020-04-04,21,0.000190062613520273,51.603646826416,"homo","COVID-19","San Francisco","weekend","during"
2020-04-05,21,0.000198749254597825,46.0725573620221,"homo","COVID-19","San Francisco","weekend","during"
2020-02-10,21,4.99991851529488,946.276237431205,"power","COVID-19","San Francisco","weekday","before"
2020-02-11,21,4.99992435282142,947.987907799868,"power","COVID-19","San Francisco","weekday","before"
2020-02-12,21,4.99995466218904,981.606393963415,"power","COVID-19","San Francisco","weekday","before"
2020-02-13,21,4.99995580287359,933.387635568402,"power","COVID-19","San Francisco","weekday","before"
2020-02-14,21,4.99991903400862,1028.01435834994,"power","COVID-19","San Francisco","weekday","before"
2020-02-15,21,4.9999469691524,955.105943572635,"power","COVID-19","San Francisco","weekend","before"
2020-02-16,21,4.99994612636197,918.591959551084,"power","COVID-19","San Francisco","weekend","before"
2020-03-30,21,4.99993513657423,763.396073370077,"power","COVID-19","San Francisco","weekday","during"
2020-03-31,21,4.99995647529887,577.856668675438,"power","COVID-19","San Francisco","weekday","during"
2020-04-01,21,4.99992483944031,645.170255634123,"power","COVID-19","San Francisco","weekday","during"
2020-04-02,21,4.99992254418595,690.002166280657,"power","COVID-19","San Francisco","weekday","during"
2020-04-03,21,4.99992792864811,673.817658223301,"power","COVID-19","San Francisco","weekday","during"
2020-04-04,21,4.99992806427719,853.547147312614,"power","COVID-19","San Francisco","weekend","during"
2020-04-05,21,4.9999321172429,749.694290790425,"power","COVID-19","San Francisco","weekend","during"
2020-02-10,21,0.354882354558486,99.7088569196869,"exp","COVID-19","San Francisco","weekday","before"
2020-02-11,21,0.348653439978809,98.1872627914482,"exp","COVID-19","San Francisco","weekday","before"
2020-02-12,21,0.348051722484474,101.543322613289,"exp","COVID-19","San Francisco","weekday","before"
2020-02-13,21,0.36594278932686,100.482294337739,"exp","COVID-19","San Francisco","weekday","before"
2020-02-14,21,0.346366259116588,110.192623648167,"exp","COVID-19","San Francisco","weekday","before"
2020-02-15,21,0.31399605535703,97.1619741636271,"exp","COVID-19","San Francisco","weekend","before"
2020-02-16,21,0.299340582687756,89.3957167081877,"exp","COVID-19","San Francisco","weekend","before"
2020-03-30,21,0.237911341274027,55.1845470790308,"exp","COVID-19","San Francisco","weekday","during"
2020-03-31,21,0.337217681300077,50.6383492554789,"exp","COVID-19","San Francisco","weekday","during"
2020-04-01,21,0.321964913841653,57.1656430468671,"exp","COVID-19","San Francisco","weekday","during"
2020-04-02,21,0.297266877321257,59.0932337119924,"exp","COVID-19","San Francisco","weekday","during"
2020-04-03,21,0.317652269449157,59.6196434080709,"exp","COVID-19","San Francisco","weekday","during"
2020-04-04,21,0.217885033812174,57.5536783113991,"exp","COVID-19","San Francisco","weekend","during"
2020-04-05,21,0.231156977280872,52.4274906370667,"exp","COVID-19","San Francisco","weekend","during"
2020-02-10,22,0.000309180492372267,111.798820104583,"homo","COVID-19","Seattle","weekday","before"
2020-02-11,22,0.00030637734170579,107.396747250402,"homo","COVID-19","Seattle","weekday","before"
2020-02-12,22,0.000278256254591875,118.495045534528,"homo","COVID-19","Seattle","weekday","before"
2020-02-13,22,0.000308086725163498,113.807606947185,"homo","COVID-19","Seattle","weekday","before"
2020-02-14,22,0.000285688084039745,127.177726659843,"homo","COVID-19","Seattle","weekday","before"
2020-02-15,22,0.000312908254072044,107.875034709413,"homo","COVID-19","Seattle","weekend","before"
2020-02-16,22,0.000302746193310639,92.388387838924,"homo","COVID-19","Seattle","weekend","before"
2020-03-30,22,0.000316041471561051,54.8384057206519,"homo","COVID-19","Seattle","weekday","during"
2020-03-31,22,0.000310872349154304,55.7958487304349,"homo","COVID-19","Seattle","weekday","during"
2020-04-01,22,0.000318774761737356,60.4066293336541,"homo","COVID-19","Seattle","weekday","during"
2020-04-02,22,0.000310685150869343,66.3607635368271,"homo","COVID-19","Seattle","weekday","during"
2020-04-03,22,0.000307762812145577,68.5762714915425,"homo","COVID-19","Seattle","weekday","during"
2020-04-04,22,0.000305996278645187,59.1282692649033,"homo","COVID-19","Seattle","weekend","during"
2020-04-05,22,0.000323658225591384,55.3659902303604,"homo","COVID-19","Seattle","weekend","during"
2020-02-10,22,4.99993655705122,863.140315021984,"power","COVID-19","Seattle","weekday","before"
2020-02-11,22,4.99994150146352,867.408357889449,"power","COVID-19","Seattle","weekday","before"
2020-02-12,22,4.99992863194904,1150.65390658068,"power","COVID-19","Seattle","weekday","before"
2020-02-13,22,4.99993991086209,883.094088928547,"power","COVID-19","Seattle","weekday","before"
2020-02-14,22,4.99993373017634,910.865524661296,"power","COVID-19","Seattle","weekday","before"
2020-02-15,22,4.99994080672644,835.507539138147,"power","COVID-19","Seattle","weekend","before"
2020-02-16,22,4.99993585538148,718.857852382732,"power","COVID-19","Seattle","weekend","before"
2020-03-30,22,4.99993656016205,497.092511900455,"power","COVID-19","Seattle","weekday","during"
2020-03-31,22,4.99993984813237,506.899335452238,"power","COVID-19","Seattle","weekday","during"
2020-04-01,22,4.9999360746955,542.203644072168,"power","COVID-19","Seattle","weekday","during"
2020-04-02,22,4.99993231144224,544.254191771395,"power","COVID-19","Seattle","weekday","during"
2020-04-03,22,4.999932657165,559.568322659883,"power","COVID-19","Seattle","weekday","during"
2020-04-04,22,4.99993411465871,526.336787895601,"power","COVID-19","Seattle","weekend","during"
2020-04-05,22,4.99993270101992,486.271527780604,"power","COVID-19","Seattle","weekend","during"
2020-02-10,22,0.414133364715918,100.735883078579,"exp","COVID-19","Seattle","weekday","before"
2020-02-11,22,0.405838764351356,100.619692311472,"exp","COVID-19","Seattle","weekday","before"
2020-02-12,22,0.324965590336963,125.574188304765,"exp","COVID-19","Seattle","weekday","before"
2020-02-13,22,0.406592063221004,106.270255979196,"exp","COVID-19","Seattle","weekday","before"
2020-02-14,22,0.41040897508819,114.424634185375,"exp","COVID-19","Seattle","weekday","before"
2020-02-15,22,0.385829054831515,106.090258572153,"exp","COVID-19","Seattle","weekend","before"
2020-02-16,22,0.402328172606307,89.671086046488,"exp","COVID-19","Seattle","weekend","before"
2020-03-30,22,0.409032085807888,49.5417560154263,"exp","COVID-19","Seattle","weekday","during"
2020-03-31,22,0.404988519245766,51.1265112971797,"exp","COVID-19","Seattle","weekday","during"
2020-04-01,22,0.418336929989047,55.1171792135578,"exp","COVID-19","Seattle","weekday","during"
2020-04-02,22,0.416027897578597,56.9736693652097,"exp","COVID-19","Seattle","weekday","during"
2020-04-03,22,0.416095875359241,58.5643346920636,"exp","COVID-19","Seattle","weekday","during"
2020-04-04,22,0.415997792883218,54.7478061846412,"exp","COVID-19","Seattle","weekend","during"
2020-04-05,22,0.416412337016116,48.6112035105664,"exp","COVID-19","Seattle","weekend","during"
2020-02-10,33,0.000220924194366118,117.920191215505,"homo","COVID-19","Washington, D.C.","weekday","before"
2020-02-11,33,0.000221478673055347,113.852603780073,"homo","COVID-19","Washington, D.C.","weekday","before"
2020-02-12,33,0.000225830957451091,116.940589506753,"homo","COVID-19","Washington, D.C.","weekday","before"
2020-02-13,33,0.000247899393299887,110.80105313991,"homo","COVID-19","Washington, D.C.","weekday","before"
2020-02-14,33,0.00019801037671296,128.120897671811,"homo","COVID-19","Washington, D.C.","weekday","before"
2020-02-15,33,0.000197446862144407,112.297001750736,"homo","COVID-19","Washington, D.C.","weekend","before"
2020-02-16,33,0.000205041548405714,100.511072551511,"homo","COVID-19","Washington, D.C.","weekend","before"
2020-03-30,33,0.000211220636588438,66.3600719621011,"homo","COVID-19","Washington, D.C.","weekday","during"
2020-03-31,33,0.000239926152164663,53.8554328867545,"homo","COVID-19","Washington, D.C.","weekday","during"
2020-04-01,33,0.000231872692088924,66.6420107114971,"homo","COVID-19","Washington, D.C.","weekday","during"
2020-04-02,33,0.000234042628146035,66.5607643847104,"homo","COVID-19","Washington, D.C.","weekday","during"
2020-04-03,33,0.000246042662704681,66.2455778161532,"homo","COVID-19","Washington, D.C.","weekday","during"
2020-04-04,33,0.000239141258206612,63.3625615691417,"homo","COVID-19","Washington, D.C.","weekend","during"
2020-04-05,33,0.000225560401524811,60.1467022186442,"homo","COVID-19","Washington, D.C.","weekend","during"
2020-02-10,33,4.99994951910275,966.971578333866,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-11,33,4.99995703299962,966.340676712989,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-12,33,4.99993521029431,924.499119583642,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-13,33,4.99995466744087,918.134858030256,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-14,33,4.99993739516327,1086.8295270119,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-15,33,4.99992802143907,825.682153580074,"power","COVID-19","Washington, D.C.","weekend","before"
2020-02-16,33,4.99994566787855,833.093215494933,"power","COVID-19","Washington, D.C.","weekend","before"
2020-03-30,33,4.99994419893536,624.301536988413,"power","COVID-19","Washington, D.C.","weekday","during"
2020-03-31,33,4.99994185491619,507.276358005576,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-01,33,4.99992814235925,583.883642925874,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-02,33,4.99993251799991,578.546237042487,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-03,33,4.99993923257222,598.469154741072,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-04,33,4.99993293474599,554.149992405501,"power","COVID-19","Washington, D.C.","weekend","during"
2020-04-05,33,4.99992896938375,526.686765750833,"power","COVID-19","Washington, D.C.","weekend","during"
2020-02-10,33,0.419461853775924,99.0954169191038,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-11,33,0.416228374819027,98.7724883088741,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-12,33,0.424865076097265,94.4937816132481,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-13,33,0.424000484631706,94.4863209027585,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-14,33,0.399189264323325,119.131196210228,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-15,33,0.420563904847548,94.8768859519637,"exp","COVID-19","Washington, D.C.","weekend","before"
2020-02-16,33,0.408600668677026,92.5192188375363,"exp","COVID-19","Washington, D.C.","weekend","before"
2020-03-30,33,0.412006361078662,60.1948931324006,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-03-31,33,0.42542177787158,46.6707678749759,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-01,33,0.425402648647695,55.7204947261301,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-02,33,0.426363351710203,55.24274183442,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-03,33,0.425559306714284,58.0932185575987,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-04,33,0.427762874870583,54.6320441896363,"exp","COVID-19","Washington, D.C.","weekend","during"
2020-04-05,33,0.424997310252579,50.9301449547019,"exp","COVID-19","Washington, D.C.","weekend","during"
