"msa","county","day","empirical","model"
"Dallas","msa","2020-02-12",120,177.729463955891
"Dallas","msa","2020-02-12",19,58.5696531806294
"Dallas","msa","2020-02-12",42,50.7536929969732
"Dallas","msa","2020-02-12",237,176.777192014717
"Dallas","msa","2020-02-12",146,167.747007542824
"Dallas","msa","2020-02-12",53,44.8309566075451
"Dallas","msa","2020-02-12",39,186.074083685688
"Dallas","msa","2020-02-12",30,101.505664234529
"Dallas","msa","2020-02-12",31,54.9636778548993
"Dallas","msa","2020-02-12",1709,224.875655758219
"Dallas","msa","2020-02-12",19,289.352037621915
"Dallas","msa","2020-02-12",98,144.66451850847
"Dallas","msa","2020-02-12",616,173.240360783679
"Dallas","msa","2020-02-12",28,40.9749978327887
"Dallas","msa","2020-02-12",73,152.014652928482
"Dallas","msa","2020-02-12",26,86.2880455444573
"Dallas","msa","2020-02-12",45,29.538434779417
"Dallas","msa","2020-02-12",68,125.030451208761
"Dallas","msa","2020-02-12",39,33.205008317311
"Dallas","msa","2020-02-12",41,66.4001191926333
"Dallas","msa","2020-02-12",17,54.6944965569954
"Dallas","msa","2020-02-12",45,34.6652381929716
"Dallas","msa","2020-02-12",112,29.3996253257217
"Dallas","msa","2020-02-12",98,49.57192802354
"Dallas","msa","2020-02-12",63,55.9629538207488
"Dallas","msa","2020-02-12",112,84.8348282785935
"Dallas","msa","2020-02-12",67,65.7850214778133
"Dallas","msa","2020-02-12",46,71.6638229443745
"Dallas","msa","2020-02-12",295,100.769288406291
"Dallas","msa","2020-02-12",136,194.986257564649
"Dallas","msa","2020-02-12",182,44.3092477652116
"Dallas","msa","2020-02-12",39,54.8454054353108
"Dallas","msa","2020-02-12",523,95.8942800595737
"Dallas","msa","2020-02-12",110,72.1320903918949
"Dallas","msa","2020-02-12",41,128.242122602779
"Dallas","msa","2020-02-12",146,158.618062095326
"Dallas","msa","2020-02-12",249,161.980486595486
"Dallas","msa","2020-02-12",48,498.198592892731
"Dallas","msa","2020-02-12",212,128.375394898215
"Dallas","msa","2020-02-12",25,137.764071314555
"Dallas","msa","2020-02-12",249,254.814360128447
"Dallas","msa","2020-02-12",145,118.564827308675
"Dallas","msa","2020-02-12",200,380.592312950575
"Dallas","msa","2020-02-12",249,172.695918910061
"Dallas","msa","2020-02-12",173,206.235006451132
"Dallas","msa","2020-02-12",930,503.209348301016
"Dallas","msa","2020-02-12",154,52.3201715980384
"Dallas","msa","2020-02-12",117,169.067030438143
"Dallas","msa","2020-02-12",89,110.331457937591
"Dallas","msa","2020-02-12",275,410.953923774001
"Dallas","msa","2020-02-12",153,102.223333365552
"Dallas","msa","2020-02-12",291,174.599900300953
"Dallas","msa","2020-02-12",141,54.8021310754682
"Dallas","msa","2020-02-12",119,81.4171763146281
"Dallas","msa","2020-02-12",26,72.2343595943391
"Dallas","msa","2020-02-12",146,90.8079839501646
"Dallas","msa","2020-02-12",213,106.404893852696
"Dallas","msa","2020-02-12",35,79.8456170168978
"Dallas","msa","2020-02-12",242,90.1133828845323
"Dallas","msa","2020-02-12",11,68.8720248052343
"Dallas","msa","2020-02-12",130,120.810590366846
"Dallas","msa","2020-02-12",63,50.24247141737
"Dallas","msa","2020-02-12",105,57.1900023468651
"Dallas","msa","2020-02-12",226,102.560788334022
"Dallas","msa","2020-02-12",384,254.042108465637
"Dallas","msa","2020-02-12",95,87.9745859103183
"Dallas","msa","2020-02-12",254,67.4448164201619
"Dallas","msa","2020-02-12",40,70.6418386506535
"Dallas","msa","2020-02-12",26,94.2327426376658
"Dallas","msa","2020-02-12",119,56.7723403724564
"Dallas","msa","2020-02-12",39,72.3439067799853
"Dallas","msa","2020-02-12",187,174.746517353574
"Dallas","msa","2020-02-12",327,211.248829262538
"Dallas","msa","2020-02-12",535,182.185018219793
"Dallas","msa","2020-02-12",486,211.051779294251
"Dallas","msa","2020-02-12",19,43.714723653031
"Dallas","msa","2020-02-12",167,149.747841523522
"Dallas","msa","2020-02-12",1013,598.232357422138
"Dallas","msa","2020-02-12",43,202.428067353298
"Dallas","msa","2020-02-12",139,135.78686783942
"Dallas","msa","2020-02-12",206,138.604099885983
"Dallas","msa","2020-02-12",8,49.5821865449974
"Dallas","msa","2020-02-12",42,50.2955989931006
"Dallas","msa","2020-02-12",85,89.3448038297376
"Dallas","msa","2020-02-12",35,46.9507394781206
"Dallas","msa","2020-02-12",133,284.865909572392
"Dallas","msa","2020-02-12",75,69.056248127534
"Dallas","msa","2020-02-12",57,248.556216123179
"Dallas","msa","2020-02-12",9,36.0857978451225
"Dallas","msa","2020-02-12",279,161.056216344861
"Dallas","msa","2020-02-12",16,132.932614856579
"Dallas","msa","2020-02-12",112,141.47656295524
"Dallas","msa","2020-02-12",48,143.171606749392
"Dallas","msa","2020-02-12",28,74.1379617081211
"Dallas","msa","2020-02-12",98,68.3898165655339
"Dallas","msa","2020-02-12",584,73.4342281100835
"Dallas","msa","2020-02-12",22,44.4559449063729
"Dallas","msa","2020-02-12",77,52.4292242991353
"Dallas","msa","2020-02-12",458,526.340426017387
"Dallas","msa","2020-02-12",90,602.981669228889
"Dallas","msa","2020-02-12",91,79.05177883798
"Dallas","msa","2020-02-12",248,351.803233105567
"Dallas","msa","2020-02-12",42,86.9287450365205
"Dallas","msa","2020-02-12",89,44.1619330034643
"Dallas","msa","2020-02-12",34,33.9064998053621
"Dallas","msa","2020-02-12",33,42.1831953780358
"Dallas","msa","2020-02-12",119,88.5971633122556
"Dallas","msa","2020-02-12",53,39.4610097210976
"Dallas","msa","2020-02-12",126,110.376628843557
"Dallas","msa","2020-02-12",365,238.21375122445
"Dallas","msa","2020-02-12",625,118.6559315748
"Dallas","msa","2020-02-12",312,346.632525889044
"Dallas","msa","2020-02-12",185,136.722014667054
"Dallas","msa","2020-02-12",142,195.709985055651
"Dallas","msa","2020-02-12",50,56.523683753048
"Dallas","msa","2020-02-12",597,99.9768857536974
"Dallas","msa","2020-02-12",81,86.6696179100257
"Dallas","msa","2020-02-12",139,81.6127952305464
"Dallas","msa","2020-02-12",414,158.219645006151
"Dallas","msa","2020-02-12",45,85.2574557560987
"Dallas","msa","2020-02-12",836,252.135520026176
"Dallas","msa","2020-02-12",110,74.0999529655931
"Dallas","msa","2020-02-12",345,118.71633095883
"Dallas","msa","2020-02-12",117,146.836955465616
"Dallas","msa","2020-02-12",51,81.5958104946758
"Dallas","msa","2020-02-12",128,85.352520179963
"Dallas","msa","2020-02-12",125,44.2127894233616
"Dallas","msa","2020-02-12",55,72.7736326321488
"Dallas","msa","2020-02-12",77,49.5121080107963
"Dallas","msa","2020-02-12",111,147.383756942672
"Dallas","msa","2020-02-12",283,220.05522825834
"Dallas","msa","2020-02-12",34,105.680953489847
"Dallas","msa","2020-02-12",102,101.591185832347
"Dallas","msa","2020-02-12",102,93.8738050265148
"Dallas","msa","2020-02-12",22,55.9298800093957
"Dallas","msa","2020-02-12",36,43.0511200323554
"Dallas","msa","2020-02-12",25,58.8002920145045
"Dallas","msa","2020-02-12",120,61.1128937199765
"Dallas","msa","2020-02-12",185,105.177232107304
"Dallas","msa","2020-02-12",54,129.985260833514
"Dallas","msa","2020-02-12",98,93.5388639708657
"Dallas","msa","2020-02-12",82,132.277254987073
"Dallas","msa","2020-02-12",170,251.304674984968
"Dallas","msa","2020-02-12",818,259.983387550514
"Dallas","msa","2020-02-12",1008,292.037058813354
"Dallas","msa","2020-02-12",94,71.5173056432333
"Dallas","msa","2020-02-12",178,87.1648397885915
"Dallas","msa","2020-02-12",298,151.727268937581
"Dallas","msa","2020-02-12",142,156.594529625684
"Dallas","msa","2020-02-12",173,148.721019416125
"Dallas","msa","2020-02-12",98,60.5230851737987
"Dallas","msa","2020-02-12",450,260.307253458822
"Dallas","msa","2020-02-12",166,187.704460664678
"Dallas","msa","2020-02-12",102,94.2782080396943
"Dallas","msa","2020-02-12",68,68.5073423336128
"Dallas","msa","2020-02-12",29,31.2246187513931
"Dallas","msa","2020-02-12",495,315.8542129664
"Dallas","msa","2020-02-12",121,203.431126169546
"Dallas","msa","2020-02-12",71,207.054573253164
"Dallas","msa","2020-02-12",231,114.033109478195
"Dallas","msa","2020-02-12",714,143.576681751963
"Dallas","msa","2020-02-12",64,53.7895432395883
"Dallas","msa","2020-02-12",433,304.299906124585
"Dallas","msa","2020-02-12",424,329.510778484844
"Dallas","msa","2020-02-12",269,97.8046952669984
"Dallas","msa","2020-02-12",987,305.818194369559
"Dallas","msa","2020-02-12",195,182.735835585693
"Dallas","msa","2020-02-12",183,287.112324850957
"Dallas","msa","2020-02-12",32,88.9799847453503
"Dallas","msa","2020-02-12",148,101.637006730121
"Dallas","msa","2020-02-12",253,101.690268317884
"Dallas","msa","2020-02-12",407,208.965363518587
"Dallas","msa","2020-02-12",223,232.503431917303
"Dallas","msa","2020-02-12",133,277.820615433827
"Dallas","msa","2020-02-12",358,142.279624346141
"Dallas","msa","2020-02-12",923,164.851974172394
"Dallas","msa","2020-02-12",704,171.723599027266
"Dallas","msa","2020-02-12",295,163.091021667022
"Dallas","msa","2020-02-12",24,85.0080851662533
"Dallas","msa","2020-02-12",299,219.76008878875
"Dallas","msa","2020-02-12",758,282.729990528972
"Dallas","msa","2020-02-12",325,329.927270093514
"Dallas","msa","2020-02-12",50,121.527967416624
"Dallas","msa","2020-02-12",86,114.642522136632
"Dallas","msa","2020-02-12",181,188.371434304796
"Dallas","msa","2020-02-12",139,70.5920166751335
"Dallas","msa","2020-02-12",67,177.473901291698
"Dallas","msa","2020-02-12",196,778.267755959484
"Dallas","msa","2020-02-12",123,218.271253125343
"Dallas","msa","2020-02-12",280,139.968127414718
"Dallas","msa","2020-02-12",562,188.007764767381
"Dallas","msa","2020-02-12",43,20.9776345502574
"Dallas","msa","2020-02-12",31,33.6288231081069
"Dallas","msa","2020-02-12",888,591.546575084287
"Dallas","msa","2020-02-12",304,331.509776501587
"Dallas","msa","2020-02-12",288,358.810977774666
"Dallas","msa","2020-02-12",2472,1052.22698673363
"Dallas","msa","2020-02-12",325,56.5184673371975
"Dallas","msa","2020-02-12",189,75.3833974270608
"Dallas","msa","2020-02-12",82,75.4523498503035
"Dallas","msa","2020-02-12",51,43.4551675571677
"Dallas","msa","2020-02-12",23,47.8848154161083
"Dallas","msa","2020-02-12",49,91.8998252724872
"Dallas","msa","2020-02-12",53,52.2081131600971
"Dallas","msa","2020-02-12",68,177.773571884587
"Dallas","msa","2020-02-12",91,59.2742254851169
"Dallas","msa","2020-02-12",175,169.502936705354
"Dallas","msa","2020-02-12",37,81.3970937610582
"Dallas","msa","2020-02-12",263,209.33159416174
"Dallas","msa","2020-02-12",68,111.662620449524
"Dallas","msa","2020-02-12",118,64.7671631782919
"Dallas","msa","2020-02-12",198,102.918354625993
"Dallas","msa","2020-02-12",642,109.619725775541
"Dallas","msa","2020-02-12",154,245.192369363834
"Dallas","msa","2020-02-12",97,102.444461651923
"Dallas","msa","2020-02-12",164,60.8001466916921
"Dallas","msa","2020-02-12",57,84.9031305174575
"Dallas","msa","2020-02-12",45,64.1332783564241
"Dallas","msa","2020-02-12",68,87.3510356438524
"Dallas","msa","2020-02-12",25,83.3383926188341
"Dallas","msa","2020-02-12",261,283.381795878376
"Dallas","msa","2020-02-12",125,222.425880276965
"Dallas","msa","2020-02-12",107,302.631369117603
"Dallas","msa","2020-02-12",111,250.355294079978
"Dallas","msa","2020-02-12",77,83.5318758191667
"Dallas","msa","2020-02-12",196,254.993205252474
"Dallas","msa","2020-02-12",518,362.008531904258
"Dallas","msa","2020-02-12",156,120.753786218312
"Dallas","msa","2020-02-12",469,179.287389601322
"Dallas","msa","2020-02-12",22,138.445692492171
"Dallas","msa","2020-02-12",885,237.555468645707
"Dallas","msa","2020-02-12",269,273.071044437601
"Dallas","msa","2020-02-12",25,34.6987869115666
"Dallas","msa","2020-02-12",120,316.790072099628
"Dallas","msa","2020-02-12",160,129.259351953297
"Dallas","msa","2020-02-12",419,415.129940855083
"Dallas","msa","2020-02-12",151,236.065106603347
"Dallas","msa","2020-02-12",645,190.809527313107
"Dallas","msa","2020-02-12",1352,209.165082353878
"Dallas","msa","2020-02-12",297,196.708162715339
"Dallas","msa","2020-02-12",104,50.9279948407905
"Dallas","msa","2020-02-12",111,81.9493182018062
"Dallas","msa","2020-02-12",47,52.262149203311
"Dallas","msa","2020-02-12",217,270.544236171002
"Dallas","msa","2020-02-12",114,149.636358032207
"Dallas","msa","2020-02-12",96,43.6843271094936
"Dallas","msa","2020-02-12",265,89.6160387409978
"Dallas","msa","2020-02-12",28,51.6365214572285
"Dallas","msa","2020-02-12",48,110.75191391343
"Dallas","msa","2020-02-12",260,144.632946284787
"Dallas","msa","2020-02-12",265,122.414920293964
"Dallas","msa","2020-02-12",47,82.5855035792837
"Dallas","msa","2020-02-12",104,60.5779140536338
"Dallas","msa","2020-02-12",825,178.901576329639
"Dallas","msa","2020-02-12",118,113.912836303542
"Dallas","msa","2020-02-12",465,135.891966190941
"Dallas","msa","2020-02-12",336,118.298589315286
"Dallas","msa","2020-02-12",378,184.900281466398
"Dallas","msa","2020-02-12",52,135.647620869325
"Dallas","msa","2020-02-12",143,104.56412963178
"Dallas","msa","2020-02-12",39,105.059140006151
"Dallas","msa","2020-02-12",63,56.4248745565518
"Dallas","msa","2020-02-12",49,73.1068237633792
"Dallas","msa","2020-02-12",88,115.897109167087
"Dallas","msa","2020-02-12",49,54.9220145078326
"Dallas","msa","2020-02-12",84,90.5364683066641
"Dallas","msa","2020-02-12",153,181.484878242414
"Dallas","msa","2020-02-12",10,55.903813307198
"Dallas","msa","2020-02-12",103,73.7470987900616
"Dallas","msa","2020-02-12",42,163.569944841361
"Dallas","msa","2020-02-12",311,199.031415661066
"Dallas","msa","2020-02-12",215,166.088786994323
"Dallas","msa","2020-02-12",452,126.63499797178
"Dallas","msa","2020-02-12",77,109.978530071924
"Dallas","msa","2020-02-12",25,59.6955431274538
"Dallas","msa","2020-02-12",197,87.8565503345725
"Dallas","msa","2020-02-12",33,143.665148181603
"Dallas","msa","2020-02-12",848,186.893172605558
"Dallas","msa","2020-02-12",83,123.124741334366
"Dallas","msa","2020-02-12",94,97.1949468480159
"Dallas","msa","2020-02-12",105,90.3837260978807
"Dallas","msa","2020-02-12",547,143.409582682711
"Dallas","msa","2020-02-12",61,111.304566380575
"Dallas","msa","2020-02-12",340,253.528637711373
"Dallas","msa","2020-02-12",151,123.109963630735
"Dallas","msa","2020-02-12",64,64.0517023495251
"Dallas","msa","2020-02-12",25,192.737205711929
"Dallas","msa","2020-02-12",57,211.496314146546
"Dallas","msa","2020-02-12",109,62.7089344284934
"Dallas","msa","2020-02-12",28,37.3694219815345
"Dallas","msa","2020-02-12",48,136.857531951516
"Dallas","msa","2020-02-12",53,80.9589274490827
"Dallas","msa","2020-02-12",54,83.89862153766
"Dallas","msa","2020-02-12",22,46.178081675073
"Dallas","msa","2020-02-12",118,45.7491252223224
"Dallas","msa","2020-02-12",92,137.116968473739
"Dallas","msa","2020-02-12",50,103.125575417139
"Dallas","msa","2020-02-12",48,91.5147503244898
"Dallas","msa","2020-02-12",78,165.464866643918
"Dallas","msa","2020-02-12",327,160.786572367335
"Dallas","msa","2020-02-12",93,62.7204693236578
"Dallas","msa","2020-02-12",284,105.528091441829
"Dallas","msa","2020-02-12",41,73.9226228543329
"Dallas","msa","2020-02-12",714,327.415388963486
"Dallas","msa","2020-02-12",118,174.810374359152
"Dallas","msa","2020-02-12",26,41.7978283826474
"Dallas","msa","2020-02-12",21,102.031962287794
"Dallas","msa","2020-02-12",503,172.127020497881
"Dallas","msa","2020-02-12",83,126.447081218528
"Dallas","msa","2020-02-12",168,113.437689769962
"Dallas","msa","2020-02-12",67,224.706883686427
"Dallas","msa","2020-02-12",418,340.557385634877
"Dallas","msa","2020-02-12",169,57.4354568888747
"Dallas","msa","2020-02-12",126,65.982479356416
"Dallas","msa","2020-02-12",145,93.9040384109126
"Dallas","msa","2020-02-12",95,119.868960845286
"Dallas","msa","2020-02-12",119,81.7372924937665
"Dallas","msa","2020-02-12",239,114.403515622602
"Dallas","msa","2020-02-12",739,75.2636676173741
"Dallas","msa","2020-02-12",57,56.5195252760312
"Dallas","msa","2020-02-12",9,104.995076986425
"Dallas","msa","2020-02-12",63,51.7136174129814
"Dallas","msa","2020-02-12",157,53.9824277299182
"Dallas","msa","2020-02-12",39,49.1663031947299
"Dallas","msa","2020-02-12",19,140.994459169425
"Dallas","msa","2020-02-12",42,95.885744815616
"Dallas","msa","2020-02-12",23,61.5678076299083
"Dallas","msa","2020-02-12",108,169.603003203115
"Dallas","msa","2020-02-12",175,88.6127492898084
"Dallas","msa","2020-02-12",13,47.6976246883782
"Dallas","msa","2020-02-12",6,44.2665826905878
"Dallas","msa","2020-02-12",55,82.1758581671936
"Dallas","msa","2020-02-12",71,93.6230149373059
"Dallas","msa","2020-02-12",406,314.102784168963
"Dallas","msa","2020-02-12",15,54.347804070854
"Dallas","msa","2020-02-12",139,58.1533664477536
"Dallas","msa","2020-02-12",30,72.9757883569847
"Dallas","msa","2020-02-12",51,62.0929711039561
"Dallas","msa","2020-02-12",197,65.265941040108
"Dallas","msa","2020-02-12",32,106.119118134878
"Dallas","msa","2020-02-12",97,70.1466732987526
"Dallas","msa","2020-02-12",780,130.697232654467
"Dallas","msa","2020-02-12",126,103.822075712074
"Dallas","msa","2020-02-12",1376,391.828817155175
"Dallas","msa","2020-02-12",21,115.253422996929
"Dallas","msa","2020-02-12",9,108.903060581076
"Dallas","msa","2020-02-12",169,67.9849429834769
"Dallas","msa","2020-02-12",155,191.204968833855
"Dallas","msa","2020-02-12",187,72.4787181621491
"Dallas","msa","2020-02-12",45,88.2755328151249
"Dallas","msa","2020-02-12",321,117.672544382243
"Dallas","msa","2020-02-12",118,65.358942652168
"Dallas","msa","2020-02-12",642,183.065749812712
"Dallas","msa","2020-02-12",48,175.08343362419
"Dallas","msa","2020-02-12",12,77.2421677323191
"Dallas","msa","2020-02-12",317,152.79025029672
"Dallas","msa","2020-02-12",101,163.979883060049
"Dallas","msa","2020-02-12",47,37.6596057148688
"Dallas","msa","2020-02-12",67,46.3088530501204
"Dallas","msa","2020-02-12",57,40.1106484604904
"Dallas","msa","2020-02-12",43,110.99979813303
"Dallas","msa","2020-02-12",231,71.6164981084174
"Dallas","msa","2020-02-12",192,250.406664569532
"Dallas","msa","2020-02-12",27,63.3101401737271
"Dallas","msa","2020-02-12",224,92.4983195613518
"Dallas","msa","2020-02-12",258,105.88226748815
"Dallas","msa","2020-02-12",60,218.051204803806
"Dallas","msa","2020-02-12",199,120.759149882463
"Dallas","msa","2020-02-12",101,100.117361972393
"Dallas","msa","2020-02-12",74,179.380259000859
"Dallas","msa","2020-02-12",236,171.905371840773
"Dallas","msa","2020-02-12",86,59.2000712868676
"Dallas","msa","2020-02-12",212,154.73978803555
"Dallas","msa","2020-02-12",16,85.39386925948
"Dallas","msa","2020-02-12",91,94.9697517071705
"Dallas","msa","2020-02-12",32,203.222706604855
"Dallas","msa","2020-02-12",24,189.094165450307
"Dallas","msa","2020-02-12",149,138.445262805159
"Dallas","msa","2020-02-12",190,218.13672901981
"Dallas","msa","2020-02-12",141,42.3894488118496
"Dallas","msa","2020-02-12",62,58.0022556320561
"Dallas","msa","2020-02-12",43,43.3909699590268
"Dallas","msa","2020-02-12",112,96.5613716015196
"Dallas","msa","2020-02-12",146,56.9311261901935
"Dallas","msa","2020-02-12",21,164.621187481536
"Dallas","msa","2020-02-12",36,144.380468571355
"Dallas","msa","2020-02-12",68,121.602278700014
"Dallas","msa","2020-02-12",123,159.105629874545
"Dallas","msa","2020-02-12",14,84.2160378389469
"Dallas","msa","2020-02-12",16,99.6546691852288
"Dallas","msa","2020-02-12",16,43.9337606761211
"Dallas","msa","2020-02-12",190,48.8451893016942
"Dallas","msa","2020-02-12",52,49.6668322996647
"Dallas","msa","2020-02-12",100,136.160596173408
"Dallas","msa","2020-02-12",47,56.0865612753145
"Dallas","msa","2020-02-12",45,64.0338056272289
"Dallas","msa","2020-02-12",1087,278.997804074807
"Dallas","msa","2020-02-12",33,83.6250404920503
"Dallas","msa","2020-02-12",79,171.85847677405
"Dallas","msa","2020-02-12",71,69.7870738527934
"Dallas","msa","2020-02-12",239,141.129655974841
"Dallas","msa","2020-02-12",33,127.461316224567
"Dallas","msa","2020-02-12",613,193.640526356735
"Dallas","msa","2020-02-12",165,76.8733095540352
"Dallas","msa","2020-02-12",154,118.80139141083
"Dallas","msa","2020-02-12",271,162.335265838131
"Dallas","msa","2020-02-12",78,284.479042809561
"Dallas","msa","2020-02-12",176,383.530832477192
"Dallas","msa","2020-02-12",497,93.873688396205
"Dallas","msa","2020-02-12",527,385.646559638523
"Dallas","msa","2020-02-12",939,420.776346180683
"Dallas","msa","2020-02-12",53,65.4016860683704
"Dallas","msa","2020-02-12",15,55.2028972623677
"Dallas","msa","2020-02-12",11,38.5041456947677
"Dallas","msa","2020-02-12",35,35.8765001871379
"Dallas","msa","2020-02-12",102,70.9127708457231
"Dallas","msa","2020-02-12",137,71.711611519305
"Dallas","msa","2020-02-12",344,79.2029767183233
"Dallas","msa","2020-02-12",26,44.8784485339917
"Dallas","msa","2020-02-12",48,164.473705056984
"Dallas","msa","2020-02-12",83,86.7523392047453
"Dallas","msa","2020-02-12",173,91.2494754803315
"Dallas","msa","2020-02-12",351,97.5962834181626
"Dallas","msa","2020-02-12",25,53.1514035862161
"Dallas","msa","2020-02-12",81,176.406167091045
"Dallas","msa","2020-02-12",19,48.269394153205
"Dallas","msa","2020-02-12",81,109.420219709425
"Dallas","msa","2020-02-12",177,102.198590353735
"Dallas","msa","2020-02-12",49,78.6958466007497
"Dallas","msa","2020-02-12",27,76.2939345953093
"Dallas","msa","2020-02-12",56,97.8033120872238
"Dallas","msa","2020-02-12",377,305.738228397389
"Dallas","msa","2020-02-12",107,118.123126017347
"Dallas","msa","2020-02-12",118,105.621176433675
"Dallas","msa","2020-02-12",153,128.879262731844
"Dallas","msa","2020-02-12",60,47.3128342840899
"Dallas","msa","2020-02-12",50,58.486930060443
"Dallas","msa","2020-02-12",183,220.371827583211
"Dallas","msa","2020-02-12",85,571.803876353132
"Dallas","msa","2020-02-12",387,503.51724935501
"Dallas","msa","2020-02-12",128,180.905135338522
"Dallas","msa","2020-02-12",56,168.806848366413
"Dallas","msa","2020-02-12",346,230.110835914554
"Dallas","msa","2020-02-12",371,264.83583942311
"Dallas","msa","2020-02-12",79,208.83806069814
"Dallas","msa","2020-02-12",71,191.420131771836
"Dallas","msa","2020-02-12",115,105.183769193052
"Dallas","msa","2020-02-12",64,87.5683401783588
"Dallas","msa","2020-02-12",194,188.127519879288
"Dallas","msa","2020-02-12",210,153.879190558112
"Dallas","msa","2020-02-12",844,245.963910247351
"Dallas","msa","2020-02-12",990,150.833342647251
"Dallas","msa","2020-02-12",517,79.3444834693759
"Dallas","msa","2020-02-12",131,225.904634496508
"Dallas","msa","2020-02-12",115,96.7664705628917
"Dallas","msa","2020-02-12",58,82.7873767464548
"Dallas","msa","2020-02-12",421,113.582033496761
"Dallas","msa","2020-02-12",1026,276.190436415351
"Dallas","msa","2020-02-12",469,256.626147845192
"Dallas","msa","2020-02-12",232,249.789274339151
"Dallas","msa","2020-02-12",46,79.7232409271085
"Dallas","msa","2020-02-12",453,154.803639260607
"Dallas","msa","2020-02-12",219,151.642780449441
"Dallas","msa","2020-02-12",57,109.23760069407
"Dallas","msa","2020-02-12",110,63.0268630703066
"Dallas","msa","2020-02-12",307,119.975484311381
"Dallas","msa","2020-02-12",164,250.209526995154
"Dallas","msa","2020-02-12",156,84.779384887044
"Dallas","msa","2020-02-12",40,120.627140551725
"Dallas","msa","2020-02-12",109,32.671265445979
"Dallas","msa","2020-02-12",53,80.3929349095945
"Dallas","msa","2020-02-12",277,51.4005626143677
"Dallas","msa","2020-02-12",43,144.397705451056
"Dallas","msa","2020-02-12",1924,301.641621373505
"Dallas","msa","2020-02-12",1437,344.803784110466
"Dallas","msa","2020-02-12",365,125.358862892136
"Dallas","msa","2020-02-12",78,40.4425436580381
"Dallas","msa","2020-02-12",58,212.78569806569
"Dallas","msa","2020-02-12",82,112.387520586342
"Dallas","msa","2020-02-12",57,53.8469632415901
"Dallas","msa","2020-02-12",65,124.466071808188
"Dallas","msa","2020-02-12",95,172.799693077003
"Dallas","msa","2020-02-12",79,150.154796129894
"Dallas","msa","2020-02-12",149,111.082478304868
"Dallas","msa","2020-02-12",298,112.808792990318
"Dallas","msa","2020-02-12",79,115.335495431498
"Dallas","msa","2020-02-12",223,91.3973001022293
"Dallas","msa","2020-02-12",190,154.445863091951
"Dallas","msa","2020-02-12",144,95.347928553294
"Dallas","msa","2020-02-12",123,52.9669532050526
"Dallas","msa","2020-02-12",38,133.228111778757
"Dallas","msa","2020-02-12",24,113.672972462201
"Dallas","msa","2020-02-12",58,166.459898411514
"Dallas","msa","2020-02-12",78,163.878804846856
"Dallas","msa","2020-02-12",362,119.321749567624
"Dallas","msa","2020-02-12",254,151.577109410712
"Dallas","msa","2020-02-12",62,66.1927298276419
"Dallas","msa","2020-02-12",228,173.229925909301
"Dallas","msa","2020-02-12",28,129.107270229702
"Dallas","msa","2020-02-12",43,103.803888817474
"Dallas","msa","2020-02-12",45,76.1740968349512
"Dallas","msa","2020-02-12",111,133.554570957376
"Dallas","msa","2020-02-12",40,62.5567810394122
"Dallas","msa","2020-02-12",103,69.7403439766382
"Dallas","msa","2020-02-12",61,42.7043761234984
"Dallas","msa","2020-02-12",403,128.106288668917
"Dallas","msa","2020-02-12",306,272.132110498695
"Dallas","msa","2020-02-12",966,395.806191820975
"Dallas","msa","2020-02-12",153,697.275517619098
"Dallas","msa","2020-02-12",205,197.110462595062
"Dallas","msa","2020-02-12",33,115.314009509934
"Dallas","msa","2020-02-12",298,202.225009624975
"Dallas","msa","2020-02-12",208,131.499816905816
"Dallas","msa","2020-02-12",26,132.871999007525
"Dallas","msa","2020-02-12",98,204.041135460082
"Dallas","msa","2020-02-12",30,81.275542191543
"Dallas","msa","2020-02-12",264,211.47295492655
"Dallas","msa","2020-02-12",20,56.1361328186797
"Dallas","msa","2020-02-12",387,169.254340883132
"Dallas","msa","2020-02-12",38,141.013590070668
"Dallas","msa","2020-02-12",264,223.764074968956
"Dallas","msa","2020-02-12",134,42.9305781795643
"Dallas","msa","2020-02-12",99,41.4182899085359
"Dallas","msa","2020-02-12",30,111.652856761427
"Dallas","msa","2020-02-12",161,133.072793319229
"Dallas","msa","2020-02-12",270,167.002806624533
"Dallas","msa","2020-02-12",142,65.9289272738676
"Dallas","msa","2020-02-12",116,112.088134875717
"Dallas","msa","2020-02-12",19,39.1329138230905
"Dallas","msa","2020-02-12",904,1096.43553941222
"Dallas","msa","2020-02-12",231,490.519451723525
"Dallas","msa","2020-02-12",21,63.1819943938182
"Dallas","msa","2020-02-12",69,54.8986659414304
"Dallas","msa","2020-02-12",33,84.8027448432737
"Dallas","msa","2020-02-12",42,53.3246607715567
"Dallas","msa","2020-02-12",106,51.2757698056479
"Dallas","msa","2020-02-12",70,158.698057892491
"Dallas","msa","2020-02-12",41,40.3502885662295
"Dallas","msa","2020-02-12",81,55.8764600324015
"Dallas","msa","2020-02-12",36,34.5757058387819
"Dallas","msa","2020-02-12",39,47.1407238039105
"Dallas","msa","2020-02-12",33,54.9173988353119
"Dallas","msa","2020-02-12",22,69.7737003693148
"Dallas","msa","2020-02-12",70,70.2215743871726
"Dallas","msa","2020-02-12",34,47.381023944533
"Dallas","msa","2020-02-12",26,61.8462466439665
"Dallas","msa","2020-02-12",66,91.0936242804453
"Dallas","msa","2020-02-12",117,175.781700533604
"Dallas","msa","2020-02-12",73,115.605491751202
"Dallas","msa","2020-02-12",102,142.982360375557
