"msa","county","day","empirical","model"
"Chicago","msa","2020-02-13",115,154.838725013185
"Chicago","msa","2020-02-13",17,336.732322959841
"Chicago","msa","2020-02-13",115,448.859565362455
"Chicago","msa","2020-02-13",95,410.78484130655
"Chicago","msa","2020-02-13",72,278.688568381204
"Chicago","msa","2020-02-13",125,179.209758978366
"Chicago","msa","2020-02-13",230,190.757870152704
"Chicago","msa","2020-02-13",107,170.537175028984
"Chicago","msa","2020-02-13",466,421.261391579406
"Chicago","msa","2020-02-13",159,134.040748745101
"Chicago","msa","2020-02-13",579,233.84257840193
"Chicago","msa","2020-02-13",105,144.426020951928
"Chicago","msa","2020-02-13",170,300.885633280001
"Chicago","msa","2020-02-13",118,206.090000306581
"Chicago","msa","2020-02-13",109,155.805103321305
"Chicago","msa","2020-02-13",110,124.703629846135
"Chicago","msa","2020-02-13",210,135.852480560523
"Chicago","msa","2020-02-13",206,121.428302855261
"Chicago","msa","2020-02-13",146,93.223240680202
"Chicago","msa","2020-02-13",80,120.200877898524
"Chicago","msa","2020-02-13",113,78.9978815370039
"Chicago","msa","2020-02-13",95,120.227126760618
"Chicago","msa","2020-02-13",200,312.531606468401
"Chicago","msa","2020-02-13",307,202.294039873216
"Chicago","msa","2020-02-13",790,938.457797106225
"Chicago","msa","2020-02-13",61,94.669924685332
"Chicago","msa","2020-02-13",173,85.6334869740124
"Chicago","msa","2020-02-13",145,86.5993227027238
"Chicago","msa","2020-02-13",96,97.2288608300859
"Chicago","msa","2020-02-13",92,220.638309067752
"Chicago","msa","2020-02-13",157,222.652833099438
"Chicago","msa","2020-02-13",105,104.366965581313
"Chicago","msa","2020-02-13",105,93.5842361997253
"Chicago","msa","2020-02-13",105,194.57037093811
"Chicago","msa","2020-02-13",230,160.194853698795
"Chicago","msa","2020-02-13",172,176.285442128805
"Chicago","msa","2020-02-13",300,184.864446488869
"Chicago","msa","2020-02-13",314,264.672678082572
"Chicago","msa","2020-02-13",114,356.889116321663
"Chicago","msa","2020-02-13",523,328.370749633855
"Chicago","msa","2020-02-13",113,187.139003982242
"Chicago","msa","2020-02-13",110,151.731996163548
"Chicago","msa","2020-02-13",76,98.4982672964539
"Chicago","msa","2020-02-13",177,261.037382661114
"Chicago","msa","2020-02-13",112,114.239669328655
"Chicago","msa","2020-02-13",218,385.980989536905
"Chicago","msa","2020-02-13",195,212.989931070453
"Chicago","msa","2020-02-13",586,291.869030356132
"Chicago","msa","2020-02-13",476,315.581167409563
"Chicago","msa","2020-02-13",223,134.129672580384
"Chicago","msa","2020-02-13",117,154.718340478798
"Chicago","msa","2020-02-13",157,196.976398487037
"Chicago","msa","2020-02-13",92,195.631290558294
"Chicago","msa","2020-02-13",78,178.773741211741
"Chicago","msa","2020-02-13",65,113.379774465743
"Chicago","msa","2020-02-13",693,443.18432593759
"Chicago","msa","2020-02-13",104,364.073757397714
"Chicago","msa","2020-02-13",1107,335.743624143088
"Chicago","msa","2020-02-13",98,167.730630481845
"Chicago","msa","2020-02-13",500,310.002679811851
"Chicago","msa","2020-02-13",595,428.12224457247
"Chicago","msa","2020-02-13",519,354.734124060666
"Chicago","msa","2020-02-13",138,236.150453510195
"Chicago","msa","2020-02-13",213,160.206505164413
"Chicago","msa","2020-02-13",134,344.765358423257
"Chicago","msa","2020-02-13",86,185.899093185234
"Chicago","msa","2020-02-13",253,889.010557137083
"Chicago","msa","2020-02-13",222,323.564176452631
"Chicago","msa","2020-02-13",431,208.564059359437
"Chicago","msa","2020-02-13",330,138.840909431699
"Chicago","msa","2020-02-13",352,246.823065263072
"Chicago","msa","2020-02-13",237,416.011793448893
"Chicago","msa","2020-02-13",388,375.24917323558
"Chicago","msa","2020-02-13",388,195.428861443888
"Chicago","msa","2020-02-13",121,114.139232588591
"Chicago","msa","2020-02-13",551,380.13457898016
"Chicago","msa","2020-02-13",133,117.668146590805
"Chicago","msa","2020-02-13",121,65.0683496910216
"Chicago","msa","2020-02-13",50,103.42033783285
"Chicago","msa","2020-02-13",108,132.582275482142
"Chicago","msa","2020-02-13",78,114.130859412825
"Chicago","msa","2020-02-13",71,106.670990767607
"Chicago","msa","2020-02-13",100,77.2640568316482
"Chicago","msa","2020-02-13",60,65.7209256290599
"Chicago","msa","2020-02-13",133,125.021636596051
"Chicago","msa","2020-02-13",269,270.933562344184
"Chicago","msa","2020-02-13",286,124.839152175573
"Chicago","msa","2020-02-13",83,324.484803404686
"Chicago","msa","2020-02-13",142,242.229516496159
"Chicago","msa","2020-02-13",211,254.323867023708
"Chicago","msa","2020-02-13",105,304.029718811172
"Chicago","msa","2020-02-13",261,275.671494477668
"Chicago","msa","2020-02-13",195,303.574626311735
"Chicago","msa","2020-02-13",80,195.774251590695
"Chicago","msa","2020-02-13",149,76.3917875835396
"Chicago","msa","2020-02-13",124,150.236629632324
"Chicago","msa","2020-02-13",73,89.888611795113
"Chicago","msa","2020-02-13",54,66.5464376511881
"Chicago","msa","2020-02-13",93,145.548976939486
"Chicago","msa","2020-02-13",147,139.676282097622
"Chicago","msa","2020-02-13",149,174.185888416581
"Chicago","msa","2020-02-13",364,91.4498567131631
"Chicago","msa","2020-02-13",142,132.428156228279
"Chicago","msa","2020-02-13",155,142.653860238506
"Chicago","msa","2020-02-13",758,1511.83753365772
"Chicago","msa","2020-02-13",50,80.0144900125269
"Chicago","msa","2020-02-13",54,291.588473237369
"Chicago","msa","2020-02-13",85,95.9879157685284
"Chicago","msa","2020-02-13",34,138.317060590869
"Chicago","msa","2020-02-13",362,193.091680629568
"Chicago","msa","2020-02-13",145,169.078307549393
"Chicago","msa","2020-02-13",110,185.163814336022
"Chicago","msa","2020-02-13",25,54.0424770607077
"Chicago","msa","2020-02-13",27,67.0055617439388
"Chicago","msa","2020-02-13",85,61.1863033819036
"Chicago","msa","2020-02-13",111,130.344115517634
"Chicago","msa","2020-02-13",656,239.276081650587
"Chicago","msa","2020-02-13",189,327.698228627395
"Chicago","msa","2020-02-13",401,234.203846732382
"Chicago","msa","2020-02-13",294,159.92984610152
"Chicago","msa","2020-02-13",133,259.3581682083
"Chicago","msa","2020-02-13",506,273.027874106145
"Chicago","msa","2020-02-13",265,165.490996633976
"Chicago","msa","2020-02-13",94,352.792830650394
"Chicago","msa","2020-02-13",146,117.303567117335
"Chicago","msa","2020-02-13",290,194.103105773782
"Chicago","msa","2020-02-13",69,103.301111097857
"Chicago","msa","2020-02-13",116,170.148558191509
"Chicago","msa","2020-02-13",101,94.4712544544127
"Chicago","msa","2020-02-13",145,261.229923598831
"Chicago","msa","2020-02-13",195,276.079125800187
"Chicago","msa","2020-02-13",108,275.422572454227
"Chicago","msa","2020-02-13",198,184.448528332247
"Chicago","msa","2020-02-13",210,187.73190366519
"Chicago","msa","2020-02-13",110,106.468222215221
"Chicago","msa","2020-02-13",90,119.14484680005
"Chicago","msa","2020-02-13",123,110.825332279237
"Chicago","msa","2020-02-13",125,105.527012894875
"Chicago","msa","2020-02-13",441,179.750398156
"Chicago","msa","2020-02-13",393,195.137868285273
"Chicago","msa","2020-02-13",125,119.645336321073
"Chicago","msa","2020-02-13",84,191.921604694021
"Chicago","msa","2020-02-13",113,103.644716365482
"Chicago","msa","2020-02-13",76,204.673561269587
"Chicago","msa","2020-02-13",77,91.9241759296402
"Chicago","msa","2020-02-13",1981,1542.24925730828
"Chicago","msa","2020-02-13",156,169.750426485303
"Chicago","msa","2020-02-13",123,129.00374512315
"Chicago","msa","2020-02-13",71,142.040086635059
"Chicago","msa","2020-02-13",91,108.488026832685
"Chicago","msa","2020-02-13",92,148.401476829909
"Chicago","msa","2020-02-13",121,176.360042567164
"Chicago","msa","2020-02-13",150,281.305538509138
"Chicago","msa","2020-02-13",125,200.669159891362
"Chicago","msa","2020-02-13",88,155.144543751939
"Chicago","msa","2020-02-13",1322,312.312677408006
"Chicago","msa","2020-02-13",129,113.98408375262
"Chicago","msa","2020-02-13",67,125.884959921344
"Chicago","msa","2020-02-13",271,127.098690073414
"Chicago","msa","2020-02-13",790,426.992385942647
"Chicago","msa","2020-02-13",133,219.118736735455
"Chicago","msa","2020-02-13",253,287.719965220499
"Chicago","msa","2020-02-13",105,315.253187466102
"Chicago","msa","2020-02-13",164,442.032981623583
"Chicago","msa","2020-02-13",274,234.12915050747
"Chicago","msa","2020-02-13",312,237.631042380759
"Chicago","msa","2020-02-13",93,133.047742764591
"Chicago","msa","2020-02-13",102,137.735546282372
"Chicago","msa","2020-02-13",166,202.752446942412
"Chicago","msa","2020-02-13",191,156.940707353985
"Chicago","msa","2020-02-13",97,152.497553348319
"Chicago","msa","2020-02-13",419,146.093662104901
"Chicago","msa","2020-02-13",132,200.497867996962
"Chicago","msa","2020-02-13",861,308.691437816502
"Chicago","msa","2020-02-13",338,240.360433181109
"Chicago","msa","2020-02-13",189,382.887240494537
"Chicago","msa","2020-02-13",209,242.135299419894
"Chicago","msa","2020-02-13",46,122.080534348311
"Chicago","msa","2020-02-13",206,104.065472861217
"Chicago","msa","2020-02-13",340,206.517303467565
"Chicago","msa","2020-02-13",142,162.926424236379
"Chicago","msa","2020-02-13",306,192.175402025355
"Chicago","msa","2020-02-13",197,112.101651707546
"Chicago","msa","2020-02-13",148,187.609518449274
"Chicago","msa","2020-02-13",240,120.839703983676
"Chicago","msa","2020-02-13",200,158.355792676551
"Chicago","msa","2020-02-13",218,131.818755187931
"Chicago","msa","2020-02-13",80,93.3842897483661
"Chicago","msa","2020-02-13",41,110.183686608872
"Chicago","msa","2020-02-13",65,44.0980182294251
"Chicago","msa","2020-02-13",74,45.2939967256189
"Chicago","msa","2020-02-13",102,128.065936950046
"Chicago","msa","2020-02-13",45,52.3256561784527
"Chicago","msa","2020-02-13",50,131.931979094377
"Chicago","msa","2020-02-13",89,73.3355150131993
"Chicago","msa","2020-02-13",65,94.7213540669467
"Chicago","msa","2020-02-13",127,124.305501179674
"Chicago","msa","2020-02-13",92,122.264342069305
"Chicago","msa","2020-02-13",476,231.170982840274
"Chicago","msa","2020-02-13",61,64.9543720260829
"Chicago","msa","2020-02-13",142,298.749914726481
"Chicago","msa","2020-02-13",71,147.553559844341
"Chicago","msa","2020-02-13",69,124.882009650502
"Chicago","msa","2020-02-13",60,63.2705644132261
"Chicago","msa","2020-02-13",59,85.0970334366854
"Chicago","msa","2020-02-13",138,80.2569021110325
"Chicago","msa","2020-02-13",170,170.02095578798
"Chicago","msa","2020-02-13",104,134.373922137873
"Chicago","msa","2020-02-13",52,157.473091637705
"Chicago","msa","2020-02-13",86,297.428715726253
"Chicago","msa","2020-02-13",69,42.8152660864671
"Chicago","msa","2020-02-13",109,135.18076615394
"Chicago","msa","2020-02-13",887,230.15694927906
"Chicago","msa","2020-02-13",75,78.2706003434044
"Chicago","msa","2020-02-13",100,91.9327697841813
"Chicago","msa","2020-02-13",346,472.342556256232
"Chicago","msa","2020-02-13",259,421.876545909298
"Chicago","msa","2020-02-13",326,205.69759085532
"Chicago","msa","2020-02-13",367,346.921729700808
"Chicago","msa","2020-02-13",237,385.261193869161
"Chicago","msa","2020-02-13",341,276.547601052177
"Chicago","msa","2020-02-13",232,438.920750979589
"Chicago","msa","2020-02-13",158,373.66511740879
"Chicago","msa","2020-02-13",393,401.645925949358
"Chicago","msa","2020-02-13",240,265.676510934705
"Chicago","msa","2020-02-13",1017,578.150822710415
"Chicago","msa","2020-02-13",217,501.488722520708
"Chicago","msa","2020-02-13",98,142.632651781614
"Chicago","msa","2020-02-13",130,146.287651083764
"Chicago","msa","2020-02-13",148,208.11044070435
"Chicago","msa","2020-02-13",56,95.090523864525
"Chicago","msa","2020-02-13",489,238.921804579575
"Chicago","msa","2020-02-13",336,412.240808273158
"Chicago","msa","2020-02-13",389,271.507552448691
"Chicago","msa","2020-02-13",520,272.510349573896
"Chicago","msa","2020-02-13",446,404.879841311491
"Chicago","msa","2020-02-13",157,311.931396010607
"Chicago","msa","2020-02-13",160,202.183512570774
"Chicago","msa","2020-02-13",167,161.936881699229
"Chicago","msa","2020-02-13",165,369.95588148686
"Chicago","msa","2020-02-13",370,338.710846192363
"Chicago","msa","2020-02-13",849,502.146754067612
"Chicago","msa","2020-02-13",208,391.107217868119
"Chicago","msa","2020-02-13",99,359.449102417596
"Chicago","msa","2020-02-13",142,226.889069656727
"Chicago","msa","2020-02-13",193,505.635667324056
"Chicago","msa","2020-02-13",156,275.407489546801
"Chicago","msa","2020-02-13",109,189.295631614131
"Chicago","msa","2020-02-13",61,187.684321272615
"Chicago","msa","2020-02-13",191,391.50515127854
"Chicago","msa","2020-02-13",224,253.972399765401
"Chicago","msa","2020-02-13",159,571.510082054646
"Chicago","msa","2020-02-13",202,464.531531089548
"Chicago","msa","2020-02-13",463,389.386603687098
"Chicago","msa","2020-02-13",94,204.698238458559
"Chicago","msa","2020-02-13",87,76.5704274371818
"Chicago","msa","2020-02-13",248,290.305640511908
"Chicago","msa","2020-02-13",337,220.744852946857
"Chicago","msa","2020-02-13",97,99.1353291442706
"Chicago","msa","2020-02-13",80,263.941152869132
"Chicago","msa","2020-02-13",138,99.4068379786759
"Chicago","msa","2020-02-13",147,215.7121474823
"Chicago","msa","2020-02-13",107,159.58226132453
"Chicago","msa","2020-02-13",79,106.030717478755
"Chicago","msa","2020-02-13",840,562.233350374469
"Chicago","msa","2020-02-13",312,182.758044095548
"Chicago","msa","2020-02-13",668,663.016619972066
"Chicago","msa","2020-02-13",490,369.941170397007
"Chicago","msa","2020-02-13",174,319.488529681096
"Chicago","msa","2020-02-13",579,512.176028818444
"Chicago","msa","2020-02-13",393,408.287625976596
"Chicago","msa","2020-02-13",153,262.777491645062
"Chicago","msa","2020-02-13",161,248.95570803465
"Chicago","msa","2020-02-13",1097,356.82089010512
"Chicago","msa","2020-02-13",210,268.327773258131
"Chicago","msa","2020-02-13",256,366.194109553425
"Chicago","msa","2020-02-13",320,147.368635684841
"Chicago","msa","2020-02-13",101,144.565405416544
"Chicago","msa","2020-02-13",204,288.609762170091
"Chicago","msa","2020-02-13",98,114.831832697095
"Chicago","msa","2020-02-13",78,177.03134600314
"Chicago","msa","2020-02-13",272,441.127981393761
"Chicago","msa","2020-02-13",179,239.564406187067
"Chicago","msa","2020-02-13",65,356.66719574597
"Chicago","msa","2020-02-13",142,413.72075186448
"Chicago","msa","2020-02-13",520,320.669524662716
"Chicago","msa","2020-02-13",270,238.805985666682
"Chicago","msa","2020-02-13",133,300.887112971595
"Chicago","msa","2020-02-13",123,149.632439997331
"Chicago","msa","2020-02-13",236,220.539774585683
"Chicago","msa","2020-02-13",214,101.324425575993
"Chicago","msa","2020-02-13",147,281.842483682327
"Chicago","msa","2020-02-13",130,261.431797239435
"Chicago","msa","2020-02-13",125,123.497658139354
"Chicago","msa","2020-02-13",212,179.928927206845
"Chicago","msa","2020-02-13",70,67.2803560378756
"Chicago","msa","2020-02-13",102,288.095921537331
"Chicago","msa","2020-02-13",59,160.716620128174
"Chicago","msa","2020-02-13",77,182.743985833461
"Chicago","msa","2020-02-13",212,224.487456688458
"Chicago","msa","2020-02-13",178,199.209190391775
"Chicago","msa","2020-02-13",140,169.34112147376
"Chicago","msa","2020-02-13",569,530.437962745082
"Chicago","msa","2020-02-13",294,468.799675531229
"Chicago","msa","2020-02-13",286,506.051194613414
"Chicago","msa","2020-02-13",122,147.703024723001
"Chicago","msa","2020-02-13",174,172.020826925259
"Chicago","msa","2020-02-13",151,233.837433938554
"Chicago","msa","2020-02-13",232,125.970192213675
"Chicago","msa","2020-02-13",410,110.97432401612
"Chicago","msa","2020-02-13",743,526.786935631415
"Chicago","msa","2020-02-13",116,108.990790867323
"Chicago","msa","2020-02-13",48,112.178400388967
"Chicago","msa","2020-02-13",110,130.272356353545
"Chicago","msa","2020-02-13",73,113.101701822233
"Chicago","msa","2020-02-13",182,365.156326480515
"Chicago","msa","2020-02-13",175,231.480409607095
"Chicago","msa","2020-02-13",151,319.644322313655
"Chicago","msa","2020-02-13",259,175.237605697853
"Chicago","msa","2020-02-13",75,124.050151653361
"Chicago","msa","2020-02-13",160,218.400021941419
"Chicago","msa","2020-02-13",41,68.6064651603231
"Chicago","msa","2020-02-13",41,88.8027899583964
"Chicago","msa","2020-02-13",634,171.515560193733
"Chicago","msa","2020-02-13",686,411.652712191197
"Chicago","msa","2020-02-13",246,679.845770444103
"Chicago","msa","2020-02-13",159,242.429013304167
"Chicago","msa","2020-02-13",1726,1305.08696882822
"Chicago","msa","2020-02-13",81,109.556238529164
"Chicago","msa","2020-02-13",311,384.859404757419
"Chicago","msa","2020-02-13",420,404.475730100867
"Chicago","msa","2020-02-13",114,230.680333241244
"Chicago","msa","2020-02-13",70,371.764753591001
"Chicago","msa","2020-02-13",179,267.364412555571
"Chicago","msa","2020-02-13",406,361.27886990357
"Chicago","msa","2020-02-13",95,200.43925933343
"Chicago","msa","2020-02-13",214,296.823652628318
"Chicago","msa","2020-02-13",209,280.028402726688
"Chicago","msa","2020-02-13",253,217.054473726462
"Chicago","msa","2020-02-13",372,247.588147903494
"Chicago","msa","2020-02-13",82,178.484843669839
"Chicago","msa","2020-02-13",74,130.110134878835
"Chicago","msa","2020-02-13",73,88.803448251561
"Chicago","msa","2020-02-13",41,120.298662496056
"Chicago","msa","2020-02-13",231,105.632609402053
"Chicago","msa","2020-02-13",169,238.255194321976
"Chicago","msa","2020-02-13",260,258.557999098234
"Chicago","msa","2020-02-13",431,393.205519152896
"Chicago","msa","2020-02-13",182,139.610745516223
"Chicago","msa","2020-02-13",106,150.074127936495
"Chicago","msa","2020-02-13",744,555.740665976263
"Chicago","msa","2020-02-13",211,189.310933915007
"Chicago","msa","2020-02-13",43,133.949975105183
"Chicago","msa","2020-02-13",90,192.065903039526
"Chicago","msa","2020-02-13",836,529.143015118834
"Chicago","msa","2020-02-13",104,141.904606295849
"Chicago","msa","2020-02-13",106,210.369882169037
"Chicago","msa","2020-02-13",825,413.2160569263
"Chicago","msa","2020-02-13",195,272.270109519722
"Chicago","msa","2020-02-13",309,317.183900966527
"Chicago","msa","2020-02-13",618,217.710990291127
"Chicago","msa","2020-02-13",42,183.915258914621
"Chicago","msa","2020-02-13",46,61.8784033176521
"Chicago","msa","2020-02-13",25,119.386021386234
"Chicago","msa","2020-02-13",69,74.5926289161338
"Chicago","msa","2020-02-13",76,60.1183733362183
"Chicago","msa","2020-02-13",82,95.732417201489
"Chicago","msa","2020-02-13",39,72.762867584529
"Chicago","msa","2020-02-13",173,228.83079788298
"Chicago","msa","2020-02-13",87,94.7353177377159
"Chicago","msa","2020-02-13",163,95.4658569130259
"Chicago","msa","2020-02-13",72,66.5842140271271
"Chicago","msa","2020-02-13",70,55.4258923260057
"Chicago","msa","2020-02-13",38,67.5012639794155
"Chicago","msa","2020-02-13",51,56.1150408212765
"Chicago","msa","2020-02-13",47,56.6393169474836
"Chicago","msa","2020-02-13",86,77.5635351296192
"Chicago","msa","2020-02-13",53,45.6667042969351
"Chicago","msa","2020-02-13",66,207.510733743467
"Chicago","msa","2020-02-13",48,114.72425097037
"Chicago","msa","2020-02-13",88,84.4081571784803
"Chicago","msa","2020-02-13",198,225.984104739686
"Chicago","msa","2020-02-13",30,44.1040316716516
"Chicago","msa","2020-02-13",81,141.078863125708
"Chicago","msa","2020-02-13",68,166.710662810648
"Chicago","msa","2020-02-13",276,155.727965340554
"Chicago","msa","2020-02-13",48,288.521482006578
"Chicago","msa","2020-02-13",56,147.248731887178
"Chicago","msa","2020-02-13",55,70.7876256539057
"Chicago","msa","2020-02-13",84,84.8854407829701
"Chicago","msa","2020-02-13",89,88.1555693800388
"Chicago","msa","2020-02-13",66,74.0352602861369
"Chicago","msa","2020-02-13",117,88.3422187512766
"Chicago","msa","2020-02-13",203,206.239983677609
"Chicago","msa","2020-02-13",54,105.3881026506
"Chicago","msa","2020-02-13",43,104.77055564515
"Chicago","msa","2020-02-13",612,295.02112927246
"Chicago","msa","2020-02-13",297,384.103850383009
"Chicago","msa","2020-02-13",64,115.080260215083
"Chicago","msa","2020-02-13",38,147.938743311715
"Chicago","msa","2020-02-13",210,404.667190655218
"Chicago","msa","2020-02-13",1284,998.523912800463
"Chicago","msa","2020-02-13",59,553.923340605712
"Chicago","msa","2020-02-13",137,320.647029631977
"Chicago","msa","2020-02-13",477,497.431094802459
"Chicago","msa","2020-02-13",89,118.402987514063
"Chicago","msa","2020-02-13",407,289.564150016751
"Chicago","msa","2020-02-13",136,308.540133526701
"Chicago","msa","2020-02-13",292,324.922016462781
"Chicago","msa","2020-02-13",92,99.2215798658319
"Chicago","msa","2020-02-13",257,151.123214253022
"Chicago","msa","2020-02-13",145,122.448565395101
"Chicago","msa","2020-02-13",125,260.72795605693
"Chicago","msa","2020-02-13",95,73.8098579259606
"Chicago","msa","2020-02-13",80,250.887127170978
"Chicago","msa","2020-02-13",74,102.763020413296
"Chicago","msa","2020-02-13",69,94.0408393094928
"Chicago","msa","2020-02-13",60,238.554713864495
"Chicago","msa","2020-02-13",60,137.45901317224
"Chicago","msa","2020-02-13",68,87.3533161948764
"Chicago","msa","2020-02-13",61,111.255293734859
"Chicago","msa","2020-02-13",76,114.753741958131
"Chicago","msa","2020-02-13",151,184.326017884143
"Chicago","msa","2020-02-13",200,224.303105267562
"Chicago","msa","2020-02-13",486,231.121758992788
"Chicago","msa","2020-02-13",73,99.8789819381212
"Chicago","msa","2020-02-13",135,148.199906332833
"Chicago","msa","2020-02-13",603,421.791872445859
"Chicago","msa","2020-02-13",52,124.819479400393
"Chicago","msa","2020-02-13",62,108.61424705083
"Chicago","msa","2020-02-13",313,179.967476173016
"Chicago","msa","2020-02-13",110,93.7185467401612
"Chicago","msa","2020-02-13",87,141.737472997462
"Chicago","msa","2020-02-13",97,109.9873208819
"Chicago","msa","2020-02-13",69,106.512981407967
"Chicago","msa","2020-02-13",263,68.2807635574447
"Chicago","msa","2020-02-13",119,156.351278162283
"Chicago","msa","2020-02-13",200,96.4572274814562
"Chicago","msa","2020-02-13",21,155.161226230646
"Chicago","msa","2020-02-13",70,74.1251979053709
"Chicago","msa","2020-02-13",95,64.0480780097189
"Chicago","msa","2020-02-13",78,94.5433377509102
"Chicago","msa","2020-02-13",50,100.28455635431
"Chicago","msa","2020-02-13",55,78.3708182270263
"Chicago","msa","2020-02-13",127,63.6821217025
"Chicago","msa","2020-02-13",86,94.0851779483996
"Chicago","msa","2020-02-13",62,45.7481683442531
"Chicago","msa","2020-02-13",62,59.8317099921893
"Chicago","msa","2020-02-13",19,155.671450904209
"Chicago","msa","2020-02-13",2,57.684547644711
"Chicago","msa","2020-02-13",133,218.615563888001
"Chicago","msa","2020-02-13",79,217.18122856104
"Chicago","msa","2020-02-13",71,146.174550051565
"Chicago","msa","2020-02-13",7,360.842454096079
"Chicago","msa","2020-02-13",661,745.377741381092
"Chicago","msa","2020-02-13",235,440.330694658816
"Chicago","msa","2020-02-13",168,413.350235970934
"Chicago","msa","2020-02-13",536,535.222830924331
"Chicago","msa","2020-02-13",859,307.233085002965
"Chicago","msa","2020-02-13",636,488.490552284916
"Chicago","msa","2020-02-13",44,64.5840127852056
"Chicago","msa","2020-02-13",60,89.7830671203417
"Chicago","msa","2020-02-13",118,169.026174061168
"Chicago","msa","2020-02-13",314,587.806875170977
"Chicago","msa","2020-02-13",136,203.335029379823
"Chicago","msa","2020-02-13",343,163.0478106107
"Chicago","msa","2020-02-13",827,229.21191347616
"Chicago","msa","2020-02-13",119,100.02964413595
"Chicago","msa","2020-02-13",310,261.699334377455
"Chicago","msa","2020-02-13",208,171.297914923055
"Chicago","msa","2020-02-13",46,259.811121606218
"Chicago","msa","2020-02-13",214,156.413294353954
"Chicago","msa","2020-02-13",352,538.959575841071
"Chicago","msa","2020-02-13",160,81.9764842862897
"Chicago","msa","2020-02-13",67,176.620564787844
"Chicago","msa","2020-02-13",280,328.761546907592
"Chicago","msa","2020-02-13",390,513.613200839352
"Chicago","msa","2020-02-13",435,148.335295119354
"Chicago","msa","2020-02-13",157,295.495391096897
"Chicago","msa","2020-02-13",72,85.3389533265385
"Chicago","msa","2020-02-13",478,321.109835850977
"Chicago","msa","2020-02-13",85,195.886020784968
"Chicago","msa","2020-02-13",656,216.304947280786
"Chicago","msa","2020-02-13",146,364.055866436254
"Chicago","msa","2020-02-13",149,252.477718961771
"Chicago","msa","2020-02-13",448,558.263964372396
"Chicago","msa","2020-02-13",272,271.906400134792
"Chicago","msa","2020-02-13",140,326.890768211254
"Chicago","msa","2020-02-13",88,445.752887407679
"Chicago","msa","2020-02-13",94,192.357086836606
"Chicago","msa","2020-02-13",832,456.909906507101
"Chicago","msa","2020-02-13",407,480.35308980966
"Chicago","msa","2020-02-13",144,225.654387111364
"Chicago","msa","2020-02-13",167,421.065579482897
"Chicago","msa","2020-02-13",176,466.114530329204
"Chicago","msa","2020-02-13",67,212.978787508119
"Chicago","msa","2020-02-13",106,151.931891971711
"Chicago","msa","2020-02-13",195,142.588330894312
"Chicago","msa","2020-02-13",205,288.956392229606
"Chicago","msa","2020-02-13",125,406.41173629024
"Chicago","msa","2020-02-13",64,97.8652995091668
"Chicago","msa","2020-02-13",205,428.775400818577
"Chicago","msa","2020-02-13",995,798.888068300464
"Chicago","msa","2020-02-13",147,229.624920680189
"Chicago","msa","2020-02-13",70,137.682198181313
"Chicago","msa","2020-02-13",92,217.738472533039
"Chicago","msa","2020-02-13",274,299.260442021851
"Chicago","msa","2020-02-13",72,184.543522125623
"Chicago","msa","2020-02-13",167,409.497491133991
"Chicago","msa","2020-02-13",89,55.493753043159
"Chicago","msa","2020-02-13",48,141.31284018751
"Chicago","msa","2020-02-13",158,255.374068034974
"Chicago","msa","2020-02-13",115,420.849079183362
"Chicago","msa","2020-02-13",197,282.134151090191
"Chicago","msa","2020-02-13",139,297.599692744264
"Chicago","msa","2020-02-13",114,230.974991711797
"Chicago","msa","2020-02-13",68,170.369379878976
"Chicago","msa","2020-02-13",115,194.79791715591
"Chicago","msa","2020-02-13",126,166.183255322146
"Chicago","msa","2020-02-13",136,167.333589688272
"Chicago","msa","2020-02-13",494,250.401957678596
"Chicago","msa","2020-02-13",79,85.0933860719609
"Chicago","msa","2020-02-13",164,172.323203207076
"Chicago","msa","2020-02-13",257,291.363407661423
"Chicago","msa","2020-02-13",390,671.499267647934
"Chicago","msa","2020-02-13",63,184.266577856567
"Chicago","msa","2020-02-13",103,181.002557869129
"Chicago","msa","2020-02-13",1102,774.625310258969
"Chicago","msa","2020-02-13",162,295.939147443434
"Chicago","msa","2020-02-13",244,175.387970420786
"Chicago","msa","2020-02-13",73,124.638105724205
"Chicago","msa","2020-02-13",101,106.295699059744
"Chicago","msa","2020-02-13",73,157.826942180892
"Chicago","msa","2020-02-13",81,293.272498541846
"Chicago","msa","2020-02-13",411,445.707184990518
"Chicago","msa","2020-02-13",134,232.092123592555
"Chicago","msa","2020-02-13",736,433.022588880624
"Chicago","msa","2020-02-13",180,235.781892609996
"Chicago","msa","2020-02-13",111,236.018137809231
"Chicago","msa","2020-02-13",142,308.188193243802
"Chicago","msa","2020-02-13",405,294.907881676984
"Chicago","msa","2020-02-13",340,351.36835502558
"Chicago","msa","2020-02-13",45,128.941038995173
"Chicago","msa","2020-02-13",381,222.118619141554
"Chicago","msa","2020-02-13",59,151.695265103604
"Chicago","msa","2020-02-13",81,160.277841543223
"Chicago","msa","2020-02-13",168,280.850602686345
"Chicago","msa","2020-02-13",101,204.600498001488
"Chicago","msa","2020-02-13",158,104.993493667733
"Chicago","msa","2020-02-13",257,209.543839332676
"Chicago","msa","2020-02-13",130,104.990394646376
"Chicago","msa","2020-02-13",117,170.43666639629
"Chicago","msa","2020-02-13",132,143.013862350015
"Chicago","msa","2020-02-13",171,217.034901075441
"Chicago","msa","2020-02-13",179,122.126693122046
