"day","lag","rho","error","index","event","msa","week","period"
2020-02-10,33,4.99995707327423,565.507446406531,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-11,33,4.99995303670817,549.423787133668,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-12,33,4.99995863466401,587.786467666733,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-13,33,4.99991940166567,584.798287314484,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-14,33,4.99995616808982,618.05754483401,"power","COVID-19","Washington, D.C.","weekday","before"
2020-02-15,33,4.99994346974558,516.205082373676,"power","COVID-19","Washington, D.C.","weekend","before"
2020-02-16,33,4.99994731880251,523.932586925201,"power","COVID-19","Washington, D.C.","weekend","before"
2020-03-30,33,4.99992624264628,307.766513226131,"power","COVID-19","Washington, D.C.","weekday","during"
2020-03-31,33,4.99992144347035,270.873357290327,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-01,33,4.99992616754457,297.775828351942,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-02,33,4.99992222878341,308.35979288202,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-03,33,4.99992364743755,323.890178600141,"power","COVID-19","Washington, D.C.","weekday","during"
2020-04-04,33,4.99992922185218,293.035956012554,"power","COVID-19","Washington, D.C.","weekend","during"
2020-04-05,33,4.99992274026363,251.506230982995,"power","COVID-19","Washington, D.C.","weekend","during"
2020-02-10,33,0.41720523965249,51.1617873817906,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-11,33,0.419577302296569,49.5121317380332,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-12,33,0.413841085469463,54.1592241544604,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-13,33,0.411895972032002,53.9073584138469,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-14,33,0.419815485991576,55.8323689803759,"exp","COVID-19","Washington, D.C.","weekday","before"
2020-02-15,33,0.417137527234762,47.156435251039,"exp","COVID-19","Washington, D.C.","weekend","before"
2020-02-16,33,0.394840416819097,49.4117399145219,"exp","COVID-19","Washington, D.C.","weekend","before"
2020-03-30,33,0.404334285490299,27.8238924068054,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-03-31,33,0.385103315966965,24.7705373258411,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-01,33,0.379569450677105,28.0674491802725,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-02,33,0.381139307129974,29.6836934180786,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-03,33,0.387106552140605,31.0890400711888,"exp","COVID-19","Washington, D.C.","weekday","during"
2020-04-04,33,0.379454013816434,28.3549252653946,"exp","COVID-19","Washington, D.C.","weekend","during"
2020-04-05,33,0.379443759284966,24.5993206718169,"exp","COVID-19","Washington, D.C.","weekend","during"
