"rho","error","index","day","lag","grid_size_km","city","yname"
7.80286833249943e-05,21.8548068159085,"homo",10,199,0.5,"cityD","TO_in_OO"
79.9999508083439,95.9628566056131,"power",10,199,0.5,"cityD","TO_in_OO"
0.28715044419615,6.77331816665318,"exp",10,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,22.0828027629854,"homo",11,199,0.5,"cityD","TO_in_OO"
79.9999508083439,98.0395434432991,"power",11,199,0.5,"cityD","TO_in_OO"
0.28370409636501,6.82515734579855,"exp",11,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,23.3427753760616,"homo",12,199,0.5,"cityD","TO_in_OO"
79.9999508083439,101.200630685764,"power",12,199,0.5,"cityD","TO_in_OO"
0.283541544891757,7.08010716686154,"exp",12,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.1197105951464,"homo",13,199,0.5,"cityD","TO_in_OO"
79.9999508083439,93.0740238163152,"power",13,199,0.5,"cityD","TO_in_OO"
0.282255207934014,6.42808389169593,"exp",13,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,17.6533981434169,"homo",14,199,0.5,"cityD","TO_in_OO"
79.9999508083439,87.7944046521185,"power",14,199,0.5,"cityD","TO_in_OO"
0.278586089701653,6.03555259387152,"exp",14,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,21.8884164966675,"homo",15,199,0.5,"cityD","TO_in_OO"
79.9999508083439,97.6774043069096,"power",15,199,0.5,"cityD","TO_in_OO"
0.28294425910693,6.79164120797754,"exp",15,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,23.1118984820421,"homo",16,199,0.5,"cityD","TO_in_OO"
79.9999508083439,100.232728104207,"power",16,199,0.5,"cityD","TO_in_OO"
0.283558950443134,7.01513063899959,"exp",16,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,21.7934769973761,"homo",17,199,0.5,"cityD","TO_in_OO"
79.9999508083439,95.9163777494236,"power",17,199,0.5,"cityD","TO_in_OO"
0.285451287733919,6.76119545595538,"exp",17,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,21.3645979683341,"homo",18,199,0.5,"cityD","TO_in_OO"
64.7214332302896,95.5127277237148,"power",18,199,0.5,"cityD","TO_in_OO"
0.284283207267306,6.67930405099298,"exp",18,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,22.0210661637446,"homo",19,199,0.5,"cityD","TO_in_OO"
79.9999508083439,97.2878843446465,"power",19,199,0.5,"cityD","TO_in_OO"
0.283753514698248,6.79490852891574,"exp",19,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,19.2648354737171,"homo",20,199,0.5,"cityD","TO_in_OO"
79.9999508083439,90.174617040915,"power",20,199,0.5,"cityD","TO_in_OO"
0.283629362346305,6.21872225263066,"exp",20,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,17.1527231594734,"homo",21,199,0.5,"cityD","TO_in_OO"
79.9999508083439,85.0967929292014,"power",21,199,0.5,"cityD","TO_in_OO"
0.279700052170154,5.82370065260852,"exp",21,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,21.0673860328314,"homo",22,199,0.5,"cityD","TO_in_OO"
79.9999508083439,92.2965584817384,"power",22,199,0.5,"cityD","TO_in_OO"
0.289586446671655,6.53349919888834,"exp",22,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,21.2600251671342,"homo",23,199,0.5,"cityD","TO_in_OO"
64.7214332302896,94.43418458845,"power",23,199,0.5,"cityD","TO_in_OO"
0.284763074023257,6.61377528124647,"exp",23,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,21.5864044155393,"homo",24,199,0.5,"cityD","TO_in_OO"
79.9999508083439,96.3034773971836,"power",24,199,0.5,"cityD","TO_in_OO"
0.283674756635883,6.67892316800681,"exp",24,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,21.4514316744529,"homo",25,199,0.5,"cityD","TO_in_OO"
79.9999508083439,95.0490111173327,"power",25,199,0.5,"cityD","TO_in_OO"
0.285465934506179,6.64677524095344,"exp",25,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,21.6019255511204,"homo",26,199,0.5,"cityD","TO_in_OO"
79.9999508083439,97.0630274909748,"power",26,199,0.5,"cityD","TO_in_OO"
0.282985851693887,6.70411700111783,"exp",26,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,18.8224740729511,"homo",27,199,0.5,"cityD","TO_in_OO"
79.9999508083439,88.7516249176662,"power",27,199,0.5,"cityD","TO_in_OO"
0.284746218091366,6.15066256994549,"exp",27,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,17.152195932747,"homo",28,199,0.5,"cityD","TO_in_OO"
79.9999508083439,86.7353809363926,"power",28,199,0.5,"cityD","TO_in_OO"
0.277185996978792,5.91512311576671,"exp",28,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,17.1391940030624,"homo",29,199,0.5,"cityD","TO_in_OO"
79.9999508083439,83.9982806064461,"power",29,199,0.5,"cityD","TO_in_OO"
0.282596757324596,5.71308840285303,"exp",29,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.7646716113308,"homo",30,199,0.5,"cityD","TO_in_OO"
79.9999508083439,94.7974907033161,"power",30,199,0.5,"cityD","TO_in_OO"
0.282634850694271,6.55752959836884,"exp",30,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.780920547029,"homo",31,199,0.5,"cityD","TO_in_OO"
79.9999508083439,94.1502689927601,"power",31,199,0.5,"cityD","TO_in_OO"
0.284566774490561,6.51607372409079,"exp",31,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.9285296105998,"homo",32,199,0.5,"cityD","TO_in_OO"
79.9999508083439,94.3193667719452,"power",32,199,0.5,"cityD","TO_in_OO"
0.285142673871201,6.54461266221054,"exp",32,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.9512328898779,"homo",33,199,0.5,"cityD","TO_in_OO"
79.9999508083439,93.3421635695781,"power",33,199,0.5,"cityD","TO_in_OO"
0.287226221837308,6.59011233225451,"exp",33,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,18.8463945053777,"homo",34,199,0.5,"cityD","TO_in_OO"
79.9999508083439,88.2281993030381,"power",34,199,0.5,"cityD","TO_in_OO"
0.286326655471759,6.14498538310091,"exp",34,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,16.623387416701,"homo",35,199,0.5,"cityD","TO_in_OO"
79.9999508083439,84.8450383114153,"power",35,199,0.5,"cityD","TO_in_OO"
0.278402445097898,5.75143059471098,"exp",35,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.9499816075534,"homo",36,199,0.5,"cityD","TO_in_OO"
79.9999508083439,93.3500412209363,"power",36,199,0.5,"cityD","TO_in_OO"
0.286378506702728,6.48832500844874,"exp",36,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,17.9798375573948,"homo",37,199,0.5,"cityD","TO_in_OO"
79.9999508083439,86.8302049527555,"power",37,199,0.5,"cityD","TO_in_OO"
0.281642900163248,5.85127019224232,"exp",37,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.7752081020244,"homo",38,199,0.5,"cityD","TO_in_OO"
79.9999508083439,94.2861118034022,"power",38,199,0.5,"cityD","TO_in_OO"
0.284167910186474,6.47529719089727,"exp",38,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.4154395783306,"homo",39,199,0.5,"cityD","TO_in_OO"
79.9999508083439,92.3515301385591,"power",39,199,0.5,"cityD","TO_in_OO"
0.285831002708288,6.47374528001004,"exp",39,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,21.2224117534159,"homo",40,199,0.5,"cityD","TO_in_OO"
79.9999508083439,94.5638091838803,"power",40,199,0.5,"cityD","TO_in_OO"
0.285383726141819,6.6118685031324,"exp",40,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,18.1441128028092,"homo",41,199,0.5,"cityD","TO_in_OO"
79.9999508083439,85.0388648350364,"power",41,199,0.5,"cityD","TO_in_OO"
0.288811803857191,5.96240412604413,"exp",41,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,16.3124005075624,"homo",42,199,0.5,"cityD","TO_in_OO"
79.9999508083439,80.739146450937,"power",42,199,0.5,"cityD","TO_in_OO"
0.285443982728252,5.6337540999846,"exp",42,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.0401734968169,"homo",43,199,0.5,"cityD","TO_in_OO"
79.9999508083439,88.9360728599173,"power",43,199,0.5,"cityD","TO_in_OO"
0.290870296731523,6.3175978216712,"exp",43,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.3136365578063,"homo",44,199,0.5,"cityD","TO_in_OO"
79.9999508083439,92.5254685792059,"power",44,199,0.5,"cityD","TO_in_OO"
0.285046018911714,6.38293432622792,"exp",44,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,19.9848547381552,"homo",45,199,0.5,"cityD","TO_in_OO"
79.9999508083439,89.9402470270378,"power",45,199,0.5,"cityD","TO_in_OO"
0.289148302681292,6.33154744457994,"exp",45,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.5268896507446,"homo",46,199,0.5,"cityD","TO_in_OO"
79.9999508083439,93.1912742512905,"power",46,199,0.5,"cityD","TO_in_OO"
0.284181689516172,6.4446737657224,"exp",46,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.9167799685751,"homo",47,199,0.5,"cityD","TO_in_OO"
79.9999508083439,93.7906232865948,"power",47,199,0.5,"cityD","TO_in_OO"
0.285443260048774,6.50058357257994,"exp",47,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,18.346061212435,"homo",48,199,0.5,"cityD","TO_in_OO"
79.9999508083439,86.5397901566796,"power",48,199,0.5,"cityD","TO_in_OO"
0.286059582812452,5.98105375523312,"exp",48,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,16.04071014,"homo",49,199,0.5,"cityD","TO_in_OO"
79.9999508083439,81.4978413563352,"power",49,199,0.5,"cityD","TO_in_OO"
0.281898191763874,5.57585810652798,"exp",49,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,16.808329991892,"homo",50,199,0.5,"cityD","TO_in_OO"
79.9999508083439,82.5514043250507,"power",50,199,0.5,"cityD","TO_in_OO"
0.284441410904925,5.63245807735851,"exp",50,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.1614837635841,"homo",51,199,0.5,"cityD","TO_in_OO"
79.9999508083439,91.1710850803707,"power",51,199,0.5,"cityD","TO_in_OO"
0.286714074838229,6.37335442946566,"exp",51,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.2240466387535,"homo",52,199,0.5,"cityD","TO_in_OO"
79.9999508083439,90.8042093747116,"power",52,199,0.5,"cityD","TO_in_OO"
0.288608089022021,6.40183425502129,"exp",52,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.3145560583823,"homo",53,199,0.5,"cityD","TO_in_OO"
79.9999508083439,92.0862769008489,"power",53,199,0.5,"cityD","TO_in_OO"
0.285669183634456,6.4194706895129,"exp",53,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.8361550727756,"homo",54,199,0.5,"cityD","TO_in_OO"
79.9999508083439,93.874116058518,"power",54,199,0.5,"cityD","TO_in_OO"
0.284992734903739,6.53457265194925,"exp",54,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,18.5207184755382,"homo",55,199,0.5,"cityD","TO_in_OO"
79.9999508083439,86.1622438213573,"power",55,199,0.5,"cityD","TO_in_OO"
0.287370519977003,5.99933132592592,"exp",55,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,16.6407842807073,"homo",56,199,0.5,"cityD","TO_in_OO"
79.9999508083439,82.0804231741799,"power",56,199,0.5,"cityD","TO_in_OO"
0.28459352158306,5.6548424313553,"exp",56,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.1734626667135,"homo",57,199,0.5,"cityD","TO_in_OO"
79.9999508083439,92.291269984121,"power",57,199,0.5,"cityD","TO_in_OO"
0.285093755884702,6.39768037112808,"exp",57,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,20.7015375821316,"homo",58,199,0.5,"cityD","TO_in_OO"
79.9999508083439,93.1761096544939,"power",58,199,0.5,"cityD","TO_in_OO"
0.285739071696341,6.47413241329947,"exp",58,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,21.0805297699067,"homo",59,199,0.5,"cityD","TO_in_OO"
79.9999508083439,94.636417422266,"power",59,199,0.5,"cityD","TO_in_OO"
0.284352338518823,6.57802510046461,"exp",59,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,10.7956481501289,"homo",60,199,0.5,"cityD","TO_in_OO"
79.9999508083439,65.2773310731129,"power",60,199,0.5,"cityD","TO_in_OO"
0.286424327383043,4.44484185411969,"exp",60,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,10.8654602208081,"homo",61,199,0.5,"cityD","TO_in_OO"
79.9999508083439,63.2848559450185,"power",61,199,0.5,"cityD","TO_in_OO"
0.292832999384599,4.44368915912136,"exp",61,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,9.66347450341613,"homo",62,199,0.5,"cityD","TO_in_OO"
79.9999508083439,60.0371865363489,"power",62,199,0.5,"cityD","TO_in_OO"
0.290919724125721,4.16171266419927,"exp",62,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,8.51469966123603,"homo",63,199,0.5,"cityD","TO_in_OO"
79.9999508083439,57.1790730231383,"power",63,199,0.5,"cityD","TO_in_OO"
0.284760517236209,3.99450243369087,"exp",63,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,10.6055851468649,"homo",64,199,0.5,"cityD","TO_in_OO"
79.9999508083439,62.9018887246766,"power",64,199,0.5,"cityD","TO_in_OO"
0.290586237188514,4.3782879707667,"exp",64,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,10.9771280897845,"homo",65,199,0.5,"cityD","TO_in_OO"
79.9999508083439,64.0402543095103,"power",65,199,0.5,"cityD","TO_in_OO"
0.29119739922741,4.44482034686684,"exp",65,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,11.9134731178106,"homo",66,199,0.5,"cityD","TO_in_OO"
79.9999508083439,67.0052826007353,"power",66,199,0.5,"cityD","TO_in_OO"
0.290483437273949,4.63861342807758,"exp",66,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,10.897125972073,"homo",67,199,0.5,"cityD","TO_in_OO"
79.9999508083439,64.3604574896607,"power",67,199,0.5,"cityD","TO_in_OO"
0.289129287700106,4.4405616155662,"exp",67,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,10.7421849703953,"homo",68,199,0.5,"cityD","TO_in_OO"
79.9999508083439,62.9044566401292,"power",68,199,0.5,"cityD","TO_in_OO"
0.294049809993073,4.38073968293095,"exp",68,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,9.02805737630323,"homo",69,199,0.5,"cityD","TO_in_OO"
79.9999508083439,58.1778385325884,"power",69,199,0.5,"cityD","TO_in_OO"
0.288271517130447,4.07345217936164,"exp",69,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,7.94987658715219,"homo",70,199,0.5,"cityD","TO_in_OO"
79.9999508083439,55.7703577351725,"power",70,199,0.5,"cityD","TO_in_OO"
0.283260981280401,3.85855746373158,"exp",70,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,10.5517702997821,"homo",71,199,0.5,"cityD","TO_in_OO"
79.9999508083439,61.9666379694574,"power",71,199,0.5,"cityD","TO_in_OO"
0.294078912269476,4.34292442121073,"exp",71,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,10.5873850861516,"homo",72,199,0.5,"cityD","TO_in_OO"
79.9999508083439,63.0344137128473,"power",72,199,0.5,"cityD","TO_in_OO"
0.291099042253846,4.37714330188085,"exp",72,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,10.3058601696237,"homo",73,199,0.5,"cityD","TO_in_OO"
79.9999508083439,62.8213567879598,"power",73,199,0.5,"cityD","TO_in_OO"
0.28901361787566,4.32030435142572,"exp",73,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,10.3368451095416,"homo",74,199,0.5,"cityD","TO_in_OO"
79.9999508083439,62.3456497933892,"power",74,199,0.5,"cityD","TO_in_OO"
0.291400713135758,4.32721735729456,"exp",74,199,0.5,"cityD","TO_in_OO"
7.80286833249943e-05,25.7439177222123,"homo",0,99,1,"cityD","TO_in_OO"
79.9999508083439,207.268516872404,"power",0,99,1,"cityD","TO_in_OO"
0.265886959587156,15.194076260801,"exp",0,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,26.6518019211001,"homo",1,99,1,"cityD","TO_in_OO"
79.9999508083439,207.72313494294,"power",1,99,1,"cityD","TO_in_OO"
0.270772950881629,15.4789832654217,"exp",1,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,31.4395921886924,"homo",2,99,1,"cityD","TO_in_OO"
79.9999508083439,235.304148324315,"power",2,99,1,"cityD","TO_in_OO"
0.27291498684555,17.9119029706191,"exp",2,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,31.2971731798846,"homo",3,99,1,"cityD","TO_in_OO"
79.9999508083439,224.635486083961,"power",3,99,1,"cityD","TO_in_OO"
0.285766841165905,17.6999534101489,"exp",3,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,32.2491453791701,"homo",4,99,1,"cityD","TO_in_OO"
79.9999508083439,231.599176425312,"power",4,99,1,"cityD","TO_in_OO"
0.280500868161549,18.1060016851091,"exp",4,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,32.5493088418299,"homo",5,99,1,"cityD","TO_in_OO"
79.9999508083439,237.64406189403,"power",5,99,1,"cityD","TO_in_OO"
0.276199691455931,18.4653065653482,"exp",5,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,28.7850257444438,"homo",6,99,1,"cityD","TO_in_OO"
79.9999508083439,216.260579536267,"power",6,99,1,"cityD","TO_in_OO"
0.279125301636397,16.7656224808376,"exp",6,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,24.5510817997515,"homo",7,99,1,"cityD","TO_in_OO"
79.9999508083439,211.636783590573,"power",7,99,1,"cityD","TO_in_OO"
0.255189638020304,15.1453418311776,"exp",7,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,27.7000167184549,"homo",8,99,1,"cityD","TO_in_OO"
64.7214332302896,218.186266802837,"power",8,99,1,"cityD","TO_in_OO"
0.265488722083713,16.1046316121358,"exp",8,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,33.4097562740737,"homo",9,99,1,"cityD","TO_in_OO"
79.9999508083439,246.943493811611,"power",9,99,1,"cityD","TO_in_OO"
0.271498284760958,18.9615892155599,"exp",9,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,33.5991776481467,"homo",10,99,1,"cityD","TO_in_OO"
79.9999508083439,238.581639214277,"power",10,99,1,"cityD","TO_in_OO"
0.284494368154568,18.9257969467311,"exp",10,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,34.0798281049146,"homo",11,99,1,"cityD","TO_in_OO"
79.9999508083439,239.164194683959,"power",11,99,1,"cityD","TO_in_OO"
0.283909448172196,18.9136108577925,"exp",11,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,36.0500909986735,"homo",12,99,1,"cityD","TO_in_OO"
79.9999508083439,245.908487975157,"power",12,99,1,"cityD","TO_in_OO"
0.286591546614376,19.7526250205035,"exp",12,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,30.9098537363604,"homo",13,99,1,"cityD","TO_in_OO"
79.9999508083439,227.544925267042,"power",13,99,1,"cityD","TO_in_OO"
0.275668928731247,17.5746542162223,"exp",13,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,27.4878984355772,"homo",14,99,1,"cityD","TO_in_OO"
79.9999508083439,215.289300117125,"power",14,99,1,"cityD","TO_in_OO"
0.269928687263906,16.1845851003542,"exp",14,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,33.6582556034699,"homo",15,99,1,"cityD","TO_in_OO"
79.9999508083439,234.237165850963,"power",15,99,1,"cityD","TO_in_OO"
0.28829171368104,18.7162891409112,"exp",15,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,35.3814261115733,"homo",16,99,1,"cityD","TO_in_OO"
79.9999508083439,249.247475345376,"power",16,99,1,"cityD","TO_in_OO"
0.280774346440424,19.6902596531622,"exp",16,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,33.3239096054917,"homo",17,99,1,"cityD","TO_in_OO"
79.9999508083439,245.873393448252,"power",17,99,1,"cityD","TO_in_OO"
0.271631052736535,18.9926205064981,"exp",17,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,32.6987138466775,"homo",18,99,1,"cityD","TO_in_OO"
64.7214332302896,239.385145654666,"power",18,99,1,"cityD","TO_in_OO"
0.274729994281035,18.6205718525787,"exp",18,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,34.0407999143159,"homo",19,99,1,"cityD","TO_in_OO"
79.9999508083439,246.530469586038,"power",19,99,1,"cityD","TO_in_OO"
0.272764115060362,19.0270588548368,"exp",19,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,29.4160192490858,"homo",20,99,1,"cityD","TO_in_OO"
79.9999508083439,219.358905215115,"power",20,99,1,"cityD","TO_in_OO"
0.27686575567211,16.8099585536249,"exp",20,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,26.2772999113287,"homo",21,99,1,"cityD","TO_in_OO"
79.9999508083439,202.098752028664,"power",21,99,1,"cityD","TO_in_OO"
0.274429000437862,15.2350608461232,"exp",21,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,32.168555091405,"homo",22,99,1,"cityD","TO_in_OO"
79.9999508083439,238.419989394154,"power",22,99,1,"cityD","TO_in_OO"
0.272605939900925,18.4004244787715,"exp",22,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,32.5194131848772,"homo",23,99,1,"cityD","TO_in_OO"
79.9999508083439,233.456673221566,"power",23,99,1,"cityD","TO_in_OO"
0.28034557810562,18.2659739472122,"exp",23,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,33.0644427520808,"homo",24,99,1,"cityD","TO_in_OO"
64.7214332302896,242.548660447604,"power",24,99,1,"cityD","TO_in_OO"
0.271163990106258,18.7125805933906,"exp",24,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,32.9289344251477,"homo",25,99,1,"cityD","TO_in_OO"
79.9999508083439,230.792426885164,"power",25,99,1,"cityD","TO_in_OO"
0.285902530095147,18.3350523039412,"exp",25,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,33.1633280617752,"homo",26,99,1,"cityD","TO_in_OO"
79.9999508083439,240.350222984564,"power",26,99,1,"cityD","TO_in_OO"
0.275836300535664,18.6577554832664,"exp",26,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,29.0173334141604,"homo",27,99,1,"cityD","TO_in_OO"
64.7214332302896,218.789702879648,"power",27,99,1,"cityD","TO_in_OO"
0.276415485924643,16.7662808641502,"exp",27,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,26.3620812722953,"homo",28,99,1,"cityD","TO_in_OO"
79.9999508083439,219.625826235407,"power",28,99,1,"cityD","TO_in_OO"
0.256702616847921,15.8236688685689,"exp",28,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,25.7590460517946,"homo",29,99,1,"cityD","TO_in_OO"
79.9999508083439,206.517700310174,"power",29,99,1,"cityD","TO_in_OO"
0.266691776217689,15.1004900727069,"exp",29,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,31.8172436520714,"homo",30,99,1,"cityD","TO_in_OO"
79.9999508083439,222.962261639724,"power",30,99,1,"cityD","TO_in_OO"
0.2898998801642,17.8229940411703,"exp",30,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,31.8477149982413,"homo",31,99,1,"cityD","TO_in_OO"
79.9999508083439,240.019773019218,"power",31,99,1,"cityD","TO_in_OO"
0.268965372631763,18.2340386453306,"exp",31,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,31.8093384934671,"homo",32,99,1,"cityD","TO_in_OO"
79.9999508083439,237.208304408638,"power",32,99,1,"cityD","TO_in_OO"
0.273569844330903,18.1935606997663,"exp",32,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,32.3236213495634,"homo",33,99,1,"cityD","TO_in_OO"
79.9999508083439,236.1034288114,"power",33,99,1,"cityD","TO_in_OO"
0.277969225428468,18.4469445664684,"exp",33,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,29.2568984397821,"homo",34,99,1,"cityD","TO_in_OO"
79.9999508083439,227.862147883419,"power",34,99,1,"cityD","TO_in_OO"
0.266596853566001,17.015817158602,"exp",34,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,25.807323184745,"homo",35,99,1,"cityD","TO_in_OO"
79.9999508083439,205.811566536378,"power",35,99,1,"cityD","TO_in_OO"
0.267633279871093,15.1571587731166,"exp",35,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,31.9810465289078,"homo",36,99,1,"cityD","TO_in_OO"
79.9999508083439,232.943530570571,"power",36,99,1,"cityD","TO_in_OO"
0.277251674142966,18.0518027983866,"exp",36,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,27.1043092866172,"homo",37,99,1,"cityD","TO_in_OO"
79.9999508083439,212.93528997202,"power",37,99,1,"cityD","TO_in_OO"
0.268497006408966,15.5420270235281,"exp",37,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,31.7690477557882,"homo",38,99,1,"cityD","TO_in_OO"
79.9999508083439,229.717506285677,"power",38,99,1,"cityD","TO_in_OO"
0.280158453499762,18.0043643555473,"exp",38,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,31.634931293492,"homo",39,99,1,"cityD","TO_in_OO"
79.9999508083439,237.178453961129,"power",39,99,1,"cityD","TO_in_OO"
0.271332348966858,18.1116815816027,"exp",39,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,32.7945556443437,"homo",40,99,1,"cityD","TO_in_OO"
79.9999508083439,231.884449349004,"power",40,99,1,"cityD","TO_in_OO"
0.28422226697723,18.1938837173549,"exp",40,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,28.0349369154857,"homo",41,99,1,"cityD","TO_in_OO"
79.9999508083439,214.518318489283,"power",41,99,1,"cityD","TO_in_OO"
0.272601208103362,16.2545834117881,"exp",41,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,25.1923542016958,"homo",42,99,1,"cityD","TO_in_OO"
79.9999508083439,201.60590922971,"power",42,99,1,"cityD","TO_in_OO"
0.268145783679336,14.9060828898846,"exp",42,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,30.7787297826039,"homo",43,99,1,"cityD","TO_in_OO"
79.9999508083439,222.231050130457,"power",43,99,1,"cityD","TO_in_OO"
0.284195492572708,17.318744577764,"exp",43,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,31.0463924027112,"homo",44,99,1,"cityD","TO_in_OO"
79.9999508083439,219.736376426308,"power",44,99,1,"cityD","TO_in_OO"
0.28799337430709,17.3932830428622,"exp",44,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,30.5883581872512,"homo",45,99,1,"cityD","TO_in_OO"
79.9999508083439,217.606819250212,"power",45,99,1,"cityD","TO_in_OO"
0.288379982073511,17.2608578214204,"exp",45,99,1,"cityD","TO_in_OO"
7.80286833249943e-05,31.6012276344542,"homo",46,99,1,"cityD","TO_in_OO"
79.9999508083439,229.106186993018,"power",46,99,1,"cityD","TO_in_OO"
