"day","empirical","homo","power","exp","county"
2020-02-10,2,17.4524545070186,241.674576905616,19.9367747535698,"53061"
2020-02-10,206,17.3742353642932,1709.34390660721,116.397350306076,"53061"
2020-02-10,8,17.4501539439973,362.511895797234,27.5054217714316,"53061"
2020-02-10,87,17.4198631975497,405.699581160053,29.4044290373839,"53061"
2020-02-10,18,17.4463196722951,471.872367540796,36.1020238786971,"53061"
2020-02-10,22,17.4447859636142,405.950426041759,29.6805096479971,"53061"
2020-02-10,25,17.4436356821035,678.843094250607,51.3246907711421,"53061"
2020-02-10,150,17.3957072858257,969.183462823853,67.5772693425694,"53061"
2020-02-10,86,17.4202466247199,772.614418335113,51.9407110689146,"53061"
2020-02-10,139,17.3999249846981,577.687209090796,42.2839216625617,"53061"
2020-02-10,26,17.4432522549333,423.223768920804,30.121172089052,"53061"
2020-02-10,15,17.4474699538057,1814.66712672305,122.957262111108,"53061"
2020-02-10,328,17.3274572495261,1077.63568826484,75.5948331981763,"53061"
2020-02-10,45,17.435967138699,905.435987568393,64.3438933444125,"53061"
2020-02-10,27,17.442868827763,675.13731725909,50.9825522203047,"53061"
2020-02-10,26,17.4432522549333,1522.37817003605,102.619664619147,"53061"
2020-02-10,74,17.4248477507626,979.931934314799,70.780007913608,"53061"
2020-02-10,152,17.3949404314852,2518.3914339943,169.290163449014,"53061"
2020-02-10,14,17.4478533809759,1431.50377075761,99.2408361663763,"53061"
2020-02-10,34,17.4401848375715,617.123623142186,48.2941765083451,"53061"
2020-02-10,57,17.4313660126564,866.954811226823,65.2044134746414,"53061"
2020-02-10,7,17.4505373711675,407.097569742012,33.0929198336669,"53061"
2020-02-10,18,17.4463196722951,824.986970426829,55.4164060495121,"53061"
2020-02-10,31,17.4413351190822,605.57418575739,41.5324791915107,"53061"
2020-02-10,119,17.4075935281026,592.179031951899,41.0256959870128,"53061"
2020-02-10,53,17.4328997213373,1015.77751418666,68.0961623265397,"53061"
2020-02-10,44,17.4363505658693,705.537924936321,48.2075565293337,"53061"
2020-02-10,42,17.4371174202097,603.591123933508,41.1412306309505,"53061"
2020-02-10,263,17.3523800155905,262.200985419976,18.1760627795488,"53061"
2020-02-10,52,17.4332831485075,238.492576598206,16.5125330836137,"53061"
2020-02-10,51,17.4336665756777,957.615865772808,64.9802975592471,"53061"
2020-02-10,147,17.3968575673363,1516.21894678775,102.924748757596,"53061"
2020-02-10,11,17.4490036624866,1057.25618329489,73.8673079359212,"53061"
2020-02-10,14,17.4478533809759,936.651921476682,67.0528220271525,"53061"
2020-02-10,201,17.3761525001443,767.469700153712,55.8891926966228,"53061"
2020-02-10,12,17.4486202353164,759.718843043069,53.1193175831149,"53061"
2020-02-10,11,17.4490036624866,589.922911388478,41.0174144164124,"53061"
2020-02-10,255,17.3554474329523,1450.97915295971,100.595030303046,"53061"
2020-02-10,32,17.4409516919119,1134.01698410182,76.6905410798976,"53061"
2020-02-10,250,17.3573645688034,611.832909337393,44.6422486490708,"53061"
2020-02-10,28,17.4424854005928,459.155097449389,32.4942509853723,"53061"
2020-02-10,22,17.4447859636142,344.224398484131,24.1703614349935,"53061"
2020-02-10,32,17.4409516919119,457.811858863637,33.2182660589867,"53061"
2020-02-10,84,17.4210134790604,474.992300764715,33.9521319479162,"53061"
2020-02-10,262,17.3527634427608,1026.42901453174,69.3078684419052,"53061"
2020-02-10,17,17.4467030994653,614.233589415697,41.5387388243643,"53061"
2020-02-10,214,17.3711679469314,708.449906872163,50.7265642843909,"53061"
2020-02-10,6,17.4509207983377,204.302857376241,14.1198039163711,"53061"
2020-02-10,10,17.4493870896568,112.656781772537,9.45737864668273,"53061"
2020-02-10,41,17.4375008473799,688.401745677996,46.4939007904544,"53061"
2020-02-10,19,17.4459362451248,127.220856445839,10.5206644254225,"53061"
2020-02-10,36,17.439417983231,659.878404930244,43.3095010506905,"53061"
2020-02-10,9,17.4497705168271,291.676763816632,19.7344972004805,"53061"
2020-02-10,113,17.4098940911239,999.217690455,68.8223450611946,"53061"
2020-02-10,18,17.4463196722951,213.028659007755,18.3059605037734,"53061"
2020-02-10,20,17.4455528179546,444.766101032769,30.9560463848864,"53061"
2020-02-10,123,17.4060598194217,1728.88809061011,115.295828472564,"53061"
2020-02-10,166,17.3895724511021,550.44341975386,37.9624212606624,"53061"
2020-02-10,196,17.3780696359954,590.347657979371,40.174380768874,"53061"
2020-02-10,17,17.4467030994653,801.77173915005,58.1491839768556,"53061"
2020-02-10,92,17.4179460616986,931.832462632712,66.3069236069939,"53061"
2020-02-10,209,17.3730850827825,1285.0443125483,89.9772592280524,"53061"
2020-02-10,17,17.4467030994653,778.774883446782,55.082779993104,"53061"
2020-02-10,75,17.4244643235924,327.682223931583,21.561186467407,"53061"
2020-02-10,26,17.4432522549333,705.254801218993,47.7076558528018,"53061"
2020-02-10,144,17.398007848847,864.856191827442,58.4973474508354,"53061"
2020-02-10,12,17.4486202353164,207.863892997145,14.7108322286379,"53061"
2020-02-10,58,17.4309825854861,110.330473267959,7.17646048403294,"53061"
2020-02-10,25,17.4436356821035,230.301208371526,16.4481011916618,"53061"
2020-02-10,30,17.4417185462524,549.493377907116,40.939571664417,"53061"
2020-02-10,19,17.4459362451248,818.046525968483,55.023174962405,"53061"
2020-02-10,149,17.3960907129959,1051.39695331935,71.1365268724766,"53061"
2020-02-10,105,17.4129615084857,684.109341871048,47.1957920128615,"53061"
2020-02-10,27,17.442868827763,822.375842767417,59.6444893908547,"53061"
2020-02-10,97,17.4160289258475,1051.49976665085,71.2305172991388,"53061"
2020-02-10,13,17.4482368081462,98.3949855352584,6.73730107299708,"53061"
2020-02-10,36,17.439417983231,91.2569667685608,6.29829789988671,"53061"
2020-02-10,20,17.4455528179546,219.314733990164,15.7900993056606,"53061"
2020-02-10,90,17.418712916039,813.10460549397,55.4476300308043,"53061"
