"day","empirical","homo","power","exp","county"
2020-02-10,12,37.5051740538916,199.645814704077,21.6235263681924,"06075"
2020-02-10,77,37.4207234246782,250.945471725544,27.6087541728899,"06075"
2020-02-10,39,37.4700945617568,316.472064653871,31.8637445990198,"06075"
2020-02-10,35,37.4752915235546,568.932541625822,58.5392375043763,"06075"
2020-02-10,41,37.467496080858,266.63361286809,29.7728685593963,"06075"
2020-02-10,64,37.4376135505209,404.608083852207,42.5529769203687,"06075"
2020-02-10,49,37.4571021572625,511.812755256481,53.8018311998203,"06075"
2020-02-10,57,37.446708233667,625.434270430209,64.1766504608757,"06075"
2020-02-10,96,37.3960378561389,402.682798417053,42.4054090442996,"06075"
2020-02-10,91,37.4025340583861,333.646559865013,34.5135006474519,"06075"
2020-02-10,59,37.4441097527681,525.369764803675,52.3330436645576,"06075"
2020-02-10,62,37.4402120314198,370.361246968105,39.1213454464078,"06075"
2020-02-10,72,37.4272196269254,595.62894197924,61.2486339479871,"06075"
2020-02-10,61,37.4415112718692,333.062858298019,34.9770815943689,"06075"
2020-02-10,78,37.4194241842288,470.879685349549,48.4376067642762,"06075"
2020-02-10,78,37.4194241842288,478.504330330732,48.7036172990261,"06075"
2020-02-10,61,37.4415112718692,495.896533227386,51.9388250358897,"06075"
2020-02-10,99,37.3921401347906,582.693365041219,60.1898074574541,"06075"
2020-02-10,47,37.4597006381613,374.14680902112,39.1121978644516,"06075"
2020-02-10,71,37.4285188673749,303.7479919622,34.1279318228096,"06075"
2020-02-10,69,37.4311173482737,819.826674930997,88.190336023547,"06075"
2020-02-10,64,37.4376135505209,425.693856346801,45.8651619383617,"06075"
2020-02-10,102,37.3882424134423,461.73542503649,48.1934550834209,"06075"
2020-02-10,75,37.4233219055771,571.593670281217,57.8822467385633,"06075"
2020-02-10,86,37.4090302606333,597.843593703722,60.6646634346957,"06075"
2020-02-10,85,37.4103295010827,515.723117060297,53.2656461329113,"06075"
2020-02-10,100,37.3908408943412,613.884117129846,63.632927268294,"06075"
2020-02-10,31,37.4804884853523,362.253794191921,38.0687438290264,"06075"
2020-02-10,54,37.4506059550153,414.907662609155,43.679037010922,"06075"
2020-02-10,86,37.4090302606333,447.287391088685,46.573504130238,"06075"
2020-02-10,38,37.4713938022063,601.23634461711,63.8684248899554,"06075"
2020-02-10,77,37.4207234246782,469.753948635276,50.1224316554094,"06075"
2020-02-10,118,37.3674545662513,495.668150851686,51.5223229638284,"06075"
2020-02-10,29,37.4830869662512,417.98372510738,41.9364147081846,"06075"
2020-02-10,48,37.4584013977119,410.582772695029,42.1191542914113,"06075"
2020-02-10,74,37.4246211460265,566.303633965508,56.2541499443311,"06075"
2020-02-10,42,37.4661968404085,500.089458036572,50.6473549600286,"06075"
2020-02-10,28,37.4843862067006,289.194414732855,30.1268077839269,"06075"
2020-02-10,65,37.4363143100715,398.374041579757,48.4104509601422,"06075"
2020-02-10,65,37.4363143100715,658.413288866712,63.9759119080521,"06075"
