"day","empirical","homo","power","exp","county"
2020-02-10,13,10.9075124848348,97.1294661614711,5.30474392182086,"06075"
2020-02-10,24,10.903355946439,288.669558664441,15.0280866265106,"06075"
2020-02-10,21,10.9044895478197,201.458918257423,10.5841598299923,"06075"
2020-02-10,70,10.885974058602,1026.42575825859,53.3789075997394,"06075"
2020-02-10,18,10.9056231492004,335.9010523377,18.2799257968108,"06075"
2020-02-10,34,10.8995772751701,164.181188813248,8.81958046046489,"06075"
2020-02-10,36,10.8988215409163,316.310198397626,16.7156444021933,"06075"
2020-02-10,42,10.896554338155,449.360391676493,23.0534991336918,"06075"
2020-02-10,26,10.9026002121852,551.595313789268,28.5508795996159,"06075"
2020-02-10,54,10.8920199326323,315.677728948546,16.4400376245066,"06075"
2020-02-10,6,10.9101575547231,213.816137615851,11.383864339512,"06075"
2020-02-10,14,10.9071346177079,122.131564733449,6.96244415910177,"06075"
2020-02-10,44,10.8957986039012,605.762272071648,31.5690184158918,"06075"
2020-02-10,7,10.9097796875962,151.986121970751,8.80365517254158,"06075"
2020-02-10,12,10.9078903519617,142.058971690353,7.41265360576978,"06075"
2020-02-10,13,10.9075124848348,128.711084197719,6.58401071949268,"06075"
2020-02-10,11,10.9082682190886,281.89670834855,15.3474997821294,"06075"
2020-02-10,42,10.896554338155,276.347348213563,14.9945885745239,"06075"
2020-02-10,111,10.8704815063995,382.442590105245,19.9431746748569,"06075"
2020-02-10,61,10.8893748627441,326.386057368085,17.3243621863727,"06075"
2020-02-10,44,10.8957986039012,868.57006747843,45.3870436317987,"06075"
2020-02-10,16,10.9063788834542,296.230194349851,15.7343301873667,"06075"
2020-02-10,31,10.9007108765508,488.740326985903,25.2828682200773,"06075"
2020-02-10,122,10.8663249680037,454.366623517626,23.8366701855311,"06075"
2020-02-10,35,10.8991994080432,388.417896140859,20.3958213102394,"06075"
2020-02-10,75,10.8840847229676,240.226460696949,12.8097693814396,"06075"
2020-02-10,37,10.8984436737894,422.105145121003,22.3831979782897,"06075"
2020-02-10,14,10.9071346177079,387.93750574243,20.0588532620307,"06075"
2020-02-10,15,10.906756750581,537.722202013096,27.7349053703226,"06075"
2020-02-10,39,10.8976879395357,583.480253263837,30.0396728968063,"06075"
2020-02-10,91,10.8780388489373,302.843547937444,16.2284044100662,"06075"
2020-02-10,11,10.9082682190886,384.580613598763,19.9873850385537,"06075"
2020-02-10,22,10.9041116806928,328.977693204965,17.6922244379436,"06075"
2020-02-10,21,10.9044895478197,976.668677031705,50.1429751255694,"06075"
2020-02-10,39,10.8976879395357,1042.98783571381,53.3425445145824,"06075"
2020-02-10,66,10.8874855271096,467.888517167781,24.1430055696942,"06075"
2020-02-10,82,10.8814396530794,360.564217414444,18.6448534049272,"06075"
2020-02-10,11,10.9082682190886,136.258454566666,7.08197822620507,"06075"
2020-02-10,18,10.9056231492004,588.091051456314,31.1654093479675,"06075"
2020-02-10,191,10.8402521362482,416.64313416562,21.3949956609716,"06075"
2020-02-10,13,10.9075124848348,364.451523379082,18.8591073245989,"06075"
2020-02-10,31,10.9007108765508,377.20583965417,19.5132891493555,"06075"
2020-02-10,232,10.8247595840457,1449.67256019169,75.9142086051884,"06075"
2020-02-10,123,10.8659471008768,609.945196114555,31.9410767837814,"06075"
2020-02-10,63,10.8886191284903,724.33099145214,37.9564171649586,"06075"
2020-02-10,96,10.8761495133029,473.182589063585,24.2485942353455,"06075"
2020-02-10,38,10.8980658066626,617.736445524513,31.8103964841598,"06075"
2020-02-10,25,10.9029780793121,641.197900161339,33.2521016575622,"06075"
2020-02-10,8,10.9094018204693,281.346974948408,14.8053529965876,"06075"
2020-02-10,232,10.8247595840457,1373.2295518868,72.2915404858389,"06075"
2020-02-10,0,0,0,0,"06075"
2020-02-10,329,10.7881064727373,737.09689208283,40.1020460619338,"06075"
2020-02-10,33,10.899955142297,757.772335869717,39.0290661938601,"06075"
2020-02-10,951,10.5530731198111,2202.20530775047,115.02964880643,"06075"
2020-02-10,196,10.8383628006138,1634.52029512957,85.6589061421394,"06075"
2020-02-10,49,10.8939092682668,259.245443176981,13.5027004466352,"06075"
2020-02-10,23,10.9037338135659,957.937827146436,51.2426499175101,"06075"
2020-02-10,144,10.8580118912121,946.971764527785,50.3252643457212,"06075"
2020-02-10,64,10.8882412613634,990.297350023218,52.4856069215769,"06075"
2020-02-10,36,10.8988215409163,488.724249352281,26.035746676949,"06075"
2020-02-10,93,10.8772831146836,762.311561612936,41.3528615421234,"06075"
2020-02-10,50,10.8935314011399,529.989234049596,28.3181943010233,"06075"
2020-02-10,72,10.8852183243483,1071.80262620027,56.2072613823744,"06075"
2020-02-10,21,10.9044895478197,290.603676516446,15.1405624695706,"06075"
2020-02-10,27,10.9022223450584,432.797254030388,22.5630454617282,"06075"
2020-02-10,10,10.9086460862155,272.569905407096,13.966927745288,"06075"
2020-02-10,38,10.8980658066626,279.669516593886,16.7378267339915,"06075"
2020-02-10,11,10.9082682190886,88.7281821089843,4.62887683243215,"06075"
2020-02-10,6,10.9101575547231,937.618447953764,48.1104756301021,"06075"
2020-02-10,11,10.9082682190886,438.801982220158,22.6912744471808,"06075"
2020-02-10,77,10.8833289887138,615.484390971946,32.3879805169485,"06075"
2020-02-10,57,10.8908863312516,420.611177282698,21.7343418511453,"06075"
2020-02-10,4,10.9109132889768,249.064496383188,13.2143781430788,"06075"
2020-02-10,36,10.8988215409163,329.053436923152,16.9639091207195,"06075"
2020-02-10,54,10.8920199326323,777.078644799435,41.9070200896784,"06075"
2020-02-10,5,10.91053542185,118.987990592278,6.13900400693174,"06075"
2020-02-10,34,10.8995772751701,379.128155710425,19.9320793265745,"06075"
2020-02-10,12,10.9078903519617,461.049390359123,25.0143281630055,"06075"
2020-02-10,36,10.8988215409163,1393.29435007959,73.3984627919334,"06075"
2020-02-10,57,10.8908863312516,356.983727066597,18.7926687353747,"06075"
2020-02-10,92,10.8776609818104,573.511533857089,29.9239685939725,"06075"
2020-02-10,49,10.8939092682668,674.216753492902,35.5448920364426,"06075"
2020-02-10,108,10.8716151077802,794.647583015859,41.736330835321,"06075"
2020-02-10,240,10.8217366470306,1358.63731160475,70.7099808658761,"06075"
2020-02-10,76,10.8837068558407,731.398999148715,38.6536407381355,"06075"
2020-02-10,111,10.8704815063995,1315.13463028209,69.1858530426647,"06075"
2020-02-10,51,10.893153534013,423.232877083717,21.5821837235651,"06075"
2020-02-10,75,10.8840847229676,394.695947087926,20.1767940738303,"06075"
2020-02-10,9,10.9090239533424,247.85837537138,12.6795686085671,"06075"
2020-02-10,13,10.9075124848348,336.544855754441,17.5144637304984,"06075"
2020-02-10,20,10.9048674149466,254.106065280562,13.1867593571568,"06075"
2020-02-10,114,10.8693479050188,368.784063559916,19.0385846520675,"06075"
2020-02-10,18,10.9056231492004,257.892664232535,13.5748466306982,"06075"
2020-02-10,34,10.8995772751701,591.003647412369,30.7564224284802,"06075"
2020-02-10,75,10.8840847229676,488.498871615598,25.3667165986235,"06075"
2020-02-10,39,10.8976879395357,571.750059449603,29.8441409366005,"06075"
2020-02-10,27,10.9022223450584,318.469186683629,16.9152687864512,"06075"
2020-02-10,30,10.9010887436777,196.60331928766,10.2244101712499,"06075"
2020-02-10,21,10.9044895478197,192.247195769964,9.9673945570692,"06075"
2020-02-10,49,10.8939092682668,611.993998640598,32.2604727663182,"06075"
2020-02-10,18,10.9056231492004,197.974998577934,10.6122477959243,"06075"
2020-02-10,12,10.9078903519617,91.3405990576307,4.84217445294599,"06075"
