"day","empirical","homo","power","exp","county"
2020-02-10,58,63.9874969822318,275.758442744064,51.4924875431856,"13171"
2020-02-10,135,57.7428363134969,256.302663979615,48.0342895258874,"13171"
2020-02-10,18,67.2314765504058,237.094328240102,50.6615887054365,"13171"
2020-02-10,54,64.3118949390492,338.656693853695,64.0068635482736,"13171"
2020-02-10,99,60.6624179248535,303.593896595891,54.5205153750241,"13171"
2020-02-10,56,64.1496959606405,290.078078964234,55.2533397949438,"13171"
2020-02-10,66,63.338701068597,326.171000700111,59.78839954603,"13171"
2020-02-10,70,63.0143031117796,392.626456145927,69.4016490489919,"13171"
2020-02-10,72,62.8521041333709,377.625685611175,67.0069874808055,"13171"
2020-02-10,125,58.5538312055404,277.490738011076,52.8137005972415,"13171"
2020-02-10,38,65.6094867663188,484.88697588472,83.673117775485,"13171"
2020-02-10,56,64.1496959606405,404.469127606875,73.1102847640572,"13171"
2020-02-11,51,60.728126605603,244.668788280088,47.3291569635366,"13171"
2020-02-11,129,54.1946178121726,234.904514419091,45.8074273239524,"13171"
2020-02-11,25,62.9059628700798,216.25054485497,47.7995145234576,"13171"
2020-02-11,51,60.728126605603,306.500426408237,60.0334196390236,"13171"
2020-02-11,70,59.13663087387,284.4178468148,52.9790141902222,"13171"
2020-02-11,65,59.5554455401155,231.064947958319,46.6976300746026,"13171"
2020-02-11,47,61.0631783385995,311.363375888418,58.7246590613813,"13171"
2020-02-11,56,60.3093119393575,382.913352692478,69.459876017476,"13171"
2020-02-11,79,58.382764474628,347.040129020995,62.9729600216615,"13171"
2020-02-11,111,55.7023506106566,252.975047440933,50.1782558173448,"13171"
2020-02-11,43,61.3982300715959,456.111469268495,80.2512662961787,"13171"
2020-02-11,49,60.8956524721012,362.750371133095,68.0722133437487,"13171"
2020-02-12,61,67.6035972119253,277.676268797018,53.435441147427,"13171"
2020-02-12,145,60.5405348166495,271.328130062766,52.0763651112878,"13171"
2020-02-12,24,70.714708028892,253.938078834875,55.1339244560425,"13171"
2020-02-12,60,67.6876812880595,359.375439379608,69.2892352215554,"13171"
2020-02-12,87,65.4174112324352,297.370287080709,55.755020570151,"13171"
2020-02-12,60,67.6876812880595,287.310858130936,56.7814234116934,"13171"
2020-02-12,66,67.1831768312541,350.471937726239,65.8772567183308,"13171"
2020-02-12,74,66.5105042221802,425.358317125944,76.7054917626228,"13171"
2020-02-12,80,66.0059997653748,376.77950019638,69.0321219040823,"13171"
2020-02-12,107,63.7357297097505,281.522023089732,55.9273882309877,"13171"
2020-02-12,41,69.28527873461,498.809687259558,88.3915102031993,"13171"
2020-02-12,60,67.6876812880595,393.281655948551,74.1038367586208,"13171"
2020-02-13,74,63.5457848599865,247.64579177578,47.4074326972525,"13171"
2020-02-13,137,58.2781737465929,260.949006324728,49.0389772344201,"13171"
2020-02-13,27,67.4755899763278,231.563073047796,49.9878417200911,"13171"
2020-02-13,51,65.4688809807492,375.156656150037,69.5610575064693,"13171"
2020-02-13,73,63.6293977348023,304.054435545559,55.4505688672424,"13171"
2020-02-13,47,65.8033324800123,293.049278802412,56.289799103847,"13171"
2020-02-13,82,62.8768818614603,312.163547092552,58.1117380408231,"13171"
2020-02-13,66,64.2146878585127,409.519460816284,72.7198962541154,"13171"
2020-02-13,73,63.6293977348023,350.842005204621,63.4851963532843,"13171"
2020-02-13,108,60.7029471162503,254.900352891333,50.0026772056841,"13171"
2020-02-13,30,67.2247513518804,485.943695225273,84.6711735666072,"13171"
2020-02-13,66,64.2146878585127,375.656640714406,69.3042579494828,"13171"
2020-02-14,62,76.6465950451419,307.830150410949,59.5493179635341,"13171"
2020-02-14,142,69.8861456475549,297.650612497719,57.6929829921083,"13171"
2020-02-14,35,78.9282467168274,268.469420126331,58.9052809946058,"13171"
2020-02-14,68,76.1395613403228,405.969248449134,77.6090847997472,"13171"
2020-02-14,96,73.7734040511674,353.620332516565,65.5040155959559,"13171"
2020-02-14,62,76.6465950451419,326.287909264129,64.1874441744224,"13171"
2020-02-14,85,74.7029658433356,361.6489400337,68.169766175451,"13171"
2020-02-14,77,75.3790107830943,464.114165848939,83.843344992886,"13171"
2020-02-14,90,74.2804377559864,413.541907641427,75.8795398340564,"13171"
2020-02-14,150,69.2101007077962,302.287746589862,59.5275712835962,"13171"
2020-02-14,33,79.0972579517671,572.974210017208,100.856251468766,"13171"
2020-02-14,69,76.055055722853,458.25044480001,84.979690487342,"13171"
