"day","empirical","homo","power","exp","county"
2020-02-10,48,28.6764808873897,408.398047427396,42.3268702546111,"25025"
2020-02-10,47,28.6773890894764,1046.47144807123,92.8160972266142,"25025"
2020-02-10,56,28.6692152706961,159.543868615328,15.0940518028821,"25025"
2020-02-10,7,28.7137171729442,594.040266876878,58.3889235251712,"25025"
2020-02-10,22,28.7000941416438,188.899570994459,19.5512583709666,"25025"
2020-02-10,24,28.6982777374704,191.762453438149,16.9598919650895,"25025"
2020-02-10,39,28.68465470617,492.740326246058,44.7966856773073,"25025"
2020-02-10,57,28.6683070686094,386.90098147102,36.0630417527175,"25025"
2020-02-10,8,28.7128089708575,134.449583278102,12.1717179349172,"25025"
2020-02-10,92,28.6365199955751,661.21063471668,59.1427421277039,"25025"
2020-02-10,115,28.6156313475811,655.383704945566,59.2304965130279,"25025"
2020-02-10,47,28.6773890894764,311.622921159068,27.46224238779,"25025"
2020-02-10,46,28.6782972915631,482.413598130346,44.1010880238278,"25025"
2020-02-10,47,28.6773890894764,230.880845733307,24.4376709105506,"25025"
2020-02-10,55,28.6701234727828,630.018581606333,55.3156655440475,"25025"
2020-02-10,52,28.6728480790429,381.297817879912,35.8030718819441,"25025"
2020-02-10,49,28.675572685303,207.48741006101,18.172411329554,"25025"
2020-02-10,19,28.7028187479038,291.288458954815,26.4515379514997,"25025"
2020-02-10,15,28.7064515562506,175.748142185414,17.7211885616479,"25025"
2020-02-10,79,28.6483266227022,492.709096609757,46.4701446860626,"25025"
2020-02-10,14,28.7073597583373,218.277026019642,19.7081336730502,"25025"
2020-02-10,8,28.7128089708575,695.310238268745,64.4121336013964,"25025"
2020-02-10,63,28.6628578560893,171.053693522009,15.6274453611232,"25025"
2020-02-10,58,28.6673988665228,460.445769360175,44.0561948403045,"25025"
2020-02-10,20,28.7019105458172,85.5751307877542,8.35908421500442,"25025"
2020-02-10,77,28.6501430268756,144.420492540297,16.6345742327993,"25025"
2020-02-10,58,28.6673988665228,398.594687932232,38.7536021436725,"25025"
2020-02-10,49,28.675572685303,225.844292356917,25.9837323877604,"25025"
2020-02-10,4,28.7164417792043,124.133455262707,12.9900690772549,"25025"
2020-02-10,22,28.7000941416438,160.348107031877,15.5948260931575,"25025"
2020-02-10,17,28.7046351520772,279.85538482735,27.5663799774938,"25025"
2020-02-10,52,28.6728480790429,343.677835218219,33.6678569306042,"25025"
2020-02-10,23,28.6991859395571,274.075400638334,25.2903244783656,"25025"
2020-02-10,21,28.7010023437305,240.067459262623,21.3409571774944,"25025"
2020-02-10,42,28.6819300999099,286.04910279995,26.300997057298,"25025"
2020-02-10,55,28.6701234727828,347.243778641025,30.416196582335,"25025"
2020-02-10,18,28.7037269499905,95.105470948295,8.36283701168494,"25025"
2020-02-10,67,28.6592250477425,370.10235767177,34.5130502267458,"25025"
2020-02-10,20,28.7019105458172,185.611278630791,16.6691615530133,"25025"
2020-02-10,22,28.7000941416438,180.615159364152,15.885420041445,"25025"
2020-02-10,46,28.6782972915631,525.984276742187,48.647839353089,"25025"
2020-02-10,16,28.7055433541639,191.595881947166,18.248424395528,"25025"
