"day","empirical","homo","power","exp","county"
2020-02-13,255,292.237999712705,1604.0798484701,307.076447186972,"13227"
2020-02-13,264,291.702983033003,2343.38610498638,415.941913663406,"13227"
2020-02-13,252,292.416338605939,791.46937783369,180.386038707293,"13227"
2020-02-13,494,278.030334551733,1683.85310247984,318.236085490009,"13227"
2020-02-13,480,278.862582720158,3044.46851492281,512.118137158392,"13227"
2020-02-13,112,300.73882029019,375.501963280288,100.638931775858,"13227"
2020-02-13,360,285.996138449516,2078.99757813174,370.193823544405,"13227"
2020-02-13,434,281.597112416412,2214.89972782713,393.896502863832,"13227"
2020-02-13,854,256.629667363659,2118.33041458843,374.357121612879,"13227"
2020-02-13,189,296.161455363852,2239.27606084805,403.23849433704,"13227"
2020-02-13,219,294.378066431512,990.756163843453,199.366595495863,"13227"
2020-02-13,338,287.303956999899,1614.36462258555,310.054147139402,"13227"
2020-02-13,161,297.825951700702,605.47797467281,132.108280366234,"13227"
2020-02-13,113,300.679373992445,1205.62601032149,230.805677140465,"13227"
2020-02-13,125,299.966018419509,1191.1577079166,250.317689904056,"13227"
2020-02-14,334,294.759105003701,2029.64916062038,361.680781422803,"13227"
2020-02-14,201,302.683697881302,1245.81937925388,233.761628149241,"13227"
2020-02-14,269,298.632026334859,1581.70900832098,306.387048300081,"13227"
2020-02-14,304,296.546607156543,2381.70778544115,423.687431581827,"13227"
2020-02-14,242,300.240778272418,858.438897432511,192.447377864483,"13227"
2020-02-14,467,286.8345121261,1644.83117357168,316.443609908574,"13227"
2020-02-14,440,288.443264063658,3131.01141054289,528.549850615403,"13227"
2020-02-14,126,307.152453263408,389.509356477234,102.735536832226,"13227"
2020-02-14,371,292.554519015195,2060.3638124124,370.083272990046,"13227"
2020-02-14,467,286.8345121261,2288.054103586,406.341932415918,"13227"
2020-02-14,895,261.332814745549,2169.07889977683,383.560664867245,"13227"
2020-02-14,194,303.100781716965,2271.51137869772,411.221450236411,"13227"
2020-02-14,250,299.76411103166,1031.07488720613,207.387121967014,"13227"
2020-02-14,311,296.12952332088,1581.7857587936,308.914739478609,"13227"
2020-02-14,165,304.828700464713,640.900165323146,139.863013838949,"13227"
2020-02-14,117,307.688703909261,1166.95011062354,225.810073070702,"13227"
2020-02-14,128,307.033286453218,1199.32096846058,252.794273782257,"13227"
2020-02-15,333,249.088281318313,1912.48435550199,338.418627138902,"13227"
2020-02-15,190,257.551009811665,999.999028037496,189.426000240643,"13227"
2020-02-15,200,256.959210616325,1280.56643672964,254.664803221259,"13227"
2020-02-15,247,254.177754398231,2144.82500943279,381.602508726782,"13227"
2020-02-15,240,254.592013834968,710.422086555266,164.037460490314,"13227"
2020-02-15,241,254.532833915434,1375.58429656406,272.547082218601,"13227"
2020-02-15,366,247.135343973693,2521.58294088647,435.819711788118,"13227"
2020-02-15,113,262.107863615777,363.40322727614,90.1093510288268,"13227"
2020-02-15,339,248.733201801109,1687.86182109354,308.499398290938,"13227"
2020-02-15,446,242.400950410979,2063.94806952902,365.275253113705,"13227"
2020-02-15,838,219.202421953678,1963.49456910265,345.504205846352,"13227"
2020-02-15,188,257.669369650733,1944.40647287377,356.377916310476,"13227"
2020-02-15,230,255.183813030308,1001.03013682335,199.780451568462,"13227"
2020-02-15,165,259.030507800013,1191.82429222019,246.425505181542,"13227"
2020-02-15,165,259.030507800013,615.43500763798,134.670507606403,"13227"
2020-02-15,113,262.107863615777,777.245793276968,161.710879836536,"13227"
2020-02-15,128,261.220164822768,927.011192491655,204.406702934696,"13227"
2020-02-16,326,238.858020736388,1852.89705263406,329.078062119222,"13227"
2020-02-16,188,247.031193774231,981.71270742955,186.51090146398,"13227"
2020-02-16,243,243.773769737409,1216.98234497543,242.899449498389,"13227"
2020-02-16,253,243.181510821624,2085.184205702,372.554610683991,"13227"
2020-02-16,233,244.366028653195,752.61566079075,169.223194830245,"13227"
2020-02-16,174,247.860356256331,1299.43868194858,261.878305379232,"13227"
2020-02-16,350,237.436599338502,2363.46449353917,413.549867530462,"13227"
2020-02-16,113,251.473135642624,347.310339942186,87.0095592040431,"13227"
2020-02-16,314,239.568731435331,1561.05173696365,289.994001578966,"13227"
2020-02-16,431,232.639302120637,1991.29250715639,354.641947164555,"13227"
2020-02-16,777,212.147143634451,1921.98214491151,339.842403075318,"13227"
2020-02-16,206,245.965127725817,1770.52331360888,329.949607094642,"13227"
2020-02-16,238,244.069899195302,970.93055361926,195.228270274953,"13227"
2020-02-16,126,250.703199052102,1145.82245320116,239.228514088766,"13227"
2020-02-16,159,248.748744630009,614.147432013919,134.16068840567,"13227"
2020-02-16,112,251.532361534202,657.337118725005,143.850281692445,"13227"
2020-02-16,116,251.295457967888,871.482274552637,195.020686080659,"13227"
2020-03-30,292,211.756901928264,1608.3685970299,288.565209126841,"13227"
2020-03-30,163,219.490945062111,908.662893799746,171.557922735629,"13227"
2020-03-30,226,215.713854229302,986.628293483199,202.861105917414,"13227"
2020-03-30,231,215.414085115587,1695.42430399142,309.396367568457,"13227"
2020-03-30,178,218.591637720966,678.538529836031,152.168863991297,"13227"
2020-03-30,154,220.030529466798,1114.22854239312,228.185271417657,"13227"
2020-03-30,240,214.8745007109,2066.65687724378,365.851353963715,"13227"
2020-03-30,126,221.709236503602,323.142280584872,79.6868999131722,"13227"
2020-03-30,295,211.577040460036,1181.41740939095,229.179344925189,"13227"
2020-03-30,435,203.183505276016,1606.49989921214,292.036277240721,"13227"
2020-03-30,570,195.089739205711,1698.04533838741,304.621368040805,"13227"
2020-03-30,166,219.311083593882,1492.53937875307,284.517930968556,"13227"
2020-03-30,231,215.414085115587,939.598534373712,183.73646856265,"13227"
2020-03-30,115,222.368728553775,960.695432047364,204.744165985816,"13227"
2020-03-30,170,219.07126830291,564.782826415593,121.852577366931,"13227"
2020-03-30,109,222.728451490233,600.149928702641,130.425363933464,"13227"
2020-03-30,123,221.889097971831,782.267998718572,173.026171662269,"13227"
2020-03-31,271,199.277783723375,1470.08960115011,264.75860811342,"13227"
2020-03-31,163,205.770091609385,866.063384992777,163.192442469326,"13227"
2020-03-31,206,203.185191247362,938.832399419332,192.152452758986,"13227"
2020-03-31,234,201.502000313952,1539.43810768708,282.201118840493,"13227"
2020-03-31,183,204.567812371235,656.17185771197,144.575385204511,"13227"
2020-03-31,162,205.830205571292,1040.48402244172,212.57178644167,"13227"
2020-03-31,200,203.545875018807,1935.18304539783,342.960316252912,"13227"
2020-03-31,115,208.655561780945,325.631774718452,78.8406355335134,"13227"
