"day","empirical","homo","power","exp","county"
2020-02-10,307,263.502617023506,880.831522890661,96.0521716454758,"12011"
2020-02-10,117,263.691273613645,907.999508785641,101.346399743113,"12011"
2020-02-10,303,263.506588741193,1519.03732539678,177.031584856962,"12011"
2020-02-10,320,263.489708941023,1135.80145164184,130.213041487248,"12011"
2020-02-10,264,263.545312988643,1693.70504911716,179.391711918824,"12011"
2020-02-10,118,263.690280684223,800.480056424174,88.1747196528809,"12011"
2020-02-10,146,263.662478660413,762.177385433244,81.8771574544046,"12011"
2020-02-10,134,263.674393813475,1631.78522959194,170.81163263313,"12011"
2020-02-10,254,263.555242282861,1266.51209432617,135.66210941982,"12011"
2020-02-10,181,263.627726130651,1969.31346650129,210.777502045119,"12011"
2020-02-10,284,263.525454400207,1670.05536791575,180.264396811321,"12011"
2020-02-10,95,263.713118060924,1107.77540486206,119.510242655775,"12011"
2020-02-10,247,263.562192788813,1232.30259542216,131.314030437135,"12011"
2020-02-10,121,263.687301895958,1486.90304506459,161.698278418879,"12011"
2020-02-10,59,263.748863520109,1206.54504918049,130.075523448134,"12011"
2020-02-10,167,263.641627142556,839.31118238387,96.3539838009115,"12011"
2020-02-10,139,263.669429166366,2181.93098491541,235.198328665418,"12011"
2020-02-10,475,263.335804880647,3359.91006730139,357.27891150382,"12011"
2020-02-10,446,263.364599833878,3018.88095514804,416.576915798264,"12011"
2020-02-10,485,263.325875586429,3629.26679031447,393.570582635188,"12011"
2020-02-10,117,263.691273613645,1824.44750048435,190.220859962322,"12011"
2020-02-10,150,263.658506942726,1246.93096142462,135.195271031983,"12011"
2020-02-10,327,263.482758435071,1961.89744249514,215.962445245575,"12011"
2020-02-10,115,263.693259472489,2221.77694054969,237.68068811181,"12011"
2020-02-10,87,263.721061496299,885.920866718319,102.045013011699,"12011"
2020-02-10,422,263.388430140001,3581.70447703791,371.524815944589,"12011"
2020-02-10,557,263.25438466806,2214.55296028608,237.319750972737,"12011"
2020-02-10,284,263.525454400207,2256.04405421789,244.511692951542,"12011"
2020-02-10,270,263.539355412112,3084.1156892746,326.99121888386,"12011"
2020-02-10,279,263.530419047316,2735.14158848111,288.67520770816,"12011"
2020-02-10,520,263.291123056666,4515.03448569207,550.426339798033,"12011"
2020-02-10,272,263.537369553269,1755.2670309564,199.576436889564,"12011"
2020-02-10,280,263.529426117894,2710.03206443643,303.868480011659,"12011"
2020-02-10,249,263.56020692997,1073.59430867612,127.028938630546,"12011"
2020-02-10,409,263.401338222484,2527.13555780194,280.725251046501,"12011"
2020-02-10,277,263.53240490616,2155.74510579085,228.196384788475,"12011"
2020-02-10,208,263.600917036263,1439.39855919808,156.754052799134,"12011"
2020-02-10,127,263.681344319427,1292.19510991768,139.582076206199,"12011"
2020-02-10,277,263.53240490616,1915.16903433594,194.886310607557,"12011"
2020-02-10,216,263.592973600889,1416.21820430813,156.093403895697,"12011"
2020-02-10,177,263.631697848338,1768.44318633434,196.132251767644,"12011"
2020-02-10,1317,262.499758307505,4290.18203162171,463.5689201085,"12011"
2020-02-10,198,263.610846330481,1538.31079463473,164.175415401499,"12011"
2020-02-10,301,263.508574600037,1747.31104365339,189.512287155764,"12011"
2020-02-10,370,263.440062469934,1655.46037270055,181.522849650161,"12011"
2020-02-10,225,263.584037236093,2130.58663588722,225.370381000177,"12011"
2020-02-10,188,263.620775624699,2124.06090957578,218.844253081496,"12011"
2020-02-10,141,263.667443307522,935.768280420223,106.939557690384,"12011"
2020-02-10,268,263.541341270956,1908.59342474401,219.040692914831,"12011"
2020-02-10,140,263.668436236944,846.06350648978,100.749312433421,"12011"
2020-02-10,180,263.628719060073,2425.45634733858,265.955588145443,"12011"
2020-02-10,64,263.743898873,592.517204981184,63.8527343967438,"12011"
2020-02-10,153,263.655528154461,1950.45728042366,213.161031005116,"12011"
2020-02-10,484,263.326868515851,2180.18040924815,243.227469667001,"12011"
2020-02-10,769,263.043883630642,4668.74110148701,473.226813638726,"12011"
2020-02-10,183,263.625740271808,4467.85790642296,466.081592273111,"12011"
2020-02-10,333,263.47680085854,3353.10101060462,362.562998057892,"12011"
2020-02-10,93,263.715103919768,726.943146202617,94.1124302448897,"12011"
2020-02-10,276,263.533397835582,2419.62412979499,256.952912386608,"12011"
2020-02-10,538,263.273250327074,4055.90548379612,425.731506453493,"12011"
2020-02-10,417,263.39339478711,4108.63693252623,434.257718170246,"12011"
2020-02-10,541,263.270271538809,2221.72998756849,237.966592211488,"12011"
2020-02-10,306,263.503609952928,2900.59048435932,312.636498880609,"12011"
2020-02-10,405,263.405309940171,2228.81510478125,246.020600048722,"12011"
2020-02-10,367,263.443041258199,4360.69517723701,443.095277829587,"12011"
2020-02-10,710,263.102466466528,3911.63840202356,409.100206605089,"12011"
2020-02-10,259,263.550277635752,1866.303194695,202.522431028674,"12011"
2020-02-10,83,263.725033213986,3298.14050650328,361.420963521859,"12011"
2020-02-10,219,263.589994812623,2074.7273813642,220.929259333813,"12011"
2020-02-10,177,263.631697848338,1250.52516582712,133.675476351488,"12011"
2020-02-10,160,263.648577648508,2357.42439335705,244.794689020311,"12011"
2020-02-10,147,263.661485730992,2490.21792866198,255.830863289647,"12011"
2020-02-10,114,263.694252401911,1257.05159407292,136.87392704008,"12011"
2020-02-10,177,263.631697848338,2065.77393885212,221.583589508319,"12011"
2020-02-10,221,263.58800895378,1517.71728270668,160.669999036904,"12011"
2020-02-10,337,263.472829140853,1454.580371037,158.68150973104,"12011"
2020-02-10,354,263.455949340682,921.621826988239,93.8906733460591,"12011"
2020-02-10,497,263.313960433367,3752.61047837229,400.175591299064,"12011"
2020-02-10,138,263.670422095788,1123.11272189255,120.278153334512,"12011"
2020-02-10,391,263.419210952076,2134.16269904385,233.418001044903,"12011"
2020-02-10,131,263.67737260174,911.542156901186,98.9418108967949,"12011"
2020-02-10,70,263.737941296469,1171.0604984938,127.627079997618,"12011"
2020-02-10,332,263.477793787962,2578.86462717826,265.349175561478,"12011"
2020-02-10,363,263.447012975886,1562.7067746974,164.966814231282,"12011"
2020-02-10,306,263.503609952928,1132.10386151362,124.957680447572,"12011"
2020-02-10,69,263.738934225891,863.360056706899,92.9326457546791,"12011"
2020-02-10,220,263.589001883201,2640.15643298095,282.285837894779,"12011"
2020-02-10,142,263.666450378101,913.864627350992,106.225501860224,"12011"
2020-02-10,327,263.482758435071,1187.71758943575,126.617316633183,"12011"
2020-02-10,86,263.722054425721,1260.14000030412,135.772091858277,"12011"
2020-02-10,340,263.469850352587,1593.80855802028,179.796549618396,"12011"
2020-02-10,194,263.614818048168,1707.84862929545,179.865977341252,"12011"
2020-02-10,277,263.53240490616,1930.06658295043,208.684230838367,"12011"
2020-02-10,610,263.201759408706,2350.83977339201,245.435090570479,"12011"
2020-02-10,330,263.479779646805,2764.79046928553,286.24573292092,"12011"
2020-02-10,136,263.672407954631,1311.10384779594,144.148138913564,"12011"
2020-02-10,95,263.713118060924,1503.75476892967,157.144628162588,"12011"
2020-02-10,364,263.446020046465,1506.04084798739,169.435084357664,"12011"
2020-02-10,191,263.617796836433,1011.50786547851,102.604453899135,"12011"
2020-02-10,97,263.711132202081,603.00299913341,68.421393917758,"12011"
2020-02-10,122,263.686308966536,1021.16579922608,112.76293474535,"12011"
2020-02-10,255,263.554249353439,1582.8939393686,162.921691514823,"12011"
2020-02-10,111,263.697231190176,1027.18930782928,111.408157285291,"12011"
2020-02-10,255,263.554249353439,1784.43496322277,191.180346452809,"12011"
2020-02-10,290,263.519496823677,1036.98789005451,114.49647278527,"12011"
2020-02-10,244,263.565171577079,2759.83815935178,285.485932998691,"12011"
2020-02-10,293,263.516518035411,2419.99977544338,251.163202132308,"12011"
2020-02-10,158,263.650563507352,2515.89811919011,268.012665617216,"12011"
2020-02-10,117,263.691273613645,408.171455765884,54.1304028691709,"12011"
2020-02-10,131,263.67737260174,1832.60862258625,194.445074683109,"12011"
2020-02-10,281,263.528433188473,2220.16817723412,239.855648635951,"12011"
2020-02-10,83,263.725033213986,921.715714316812,104.093726814995,"12011"
2020-02-10,181,263.627726130651,1069.78584755479,110.876868770236,"12011"
2020-02-10,185,263.623754412964,803.245397013955,80.2526292851366,"12011"
2020-02-10,154,263.654535225039,1696.15976930328,168.514448840553,"12011"
2020-02-10,107,263.701202907863,898.478516441519,102.611982637187,"12011"
2020-02-10,124,263.684323107693,1475.4344524961,156.690645343437,"12011"
2020-02-10,164,263.644605930821,1795.38360322861,179.158781591929,"12011"
2020-02-10,166,263.642620071978,1061.41425653317,107.52309606823,"12011"
2020-02-10,334,263.475807929118,1574.16564750938,171.371664107035,"12011"
2020-02-10,61,263.746877661265,1553.27294233977,164.339398084288,"12011"
2020-02-10,248,263.561199859392,1653.40691116361,174.038055342275,"12011"
2020-02-10,70,263.737941296469,1815.61733860944,189.22118052238,"12011"
2020-02-10,237,263.572122083031,1903.03065136088,200.708800368309,"12011"
2020-02-10,396,263.414246304968,1033.33085680559,109.73160660569,"12011"
2020-02-10,228,263.581058447827,947.786511605273,94.6225986895651,"12011"
2020-02-10,213,263.595952389154,853.744873615362,105.153680445645,"12011"
2020-02-10,212,263.596945318576,854.744873615362,105.247033519697,"12011"
2020-02-10,233,263.576093800718,3549.04816013301,368.611557583141,"12011"
2020-02-10,129,263.679358460584,1460.83127703372,154.733282641665,"12011"
2020-02-10,381,263.429140246294,2439.0358022727,250.355168191495,"12011"
2020-02-10,294,263.51552510599,2196.33239310531,234.713355247486,"12011"
2020-02-10,391,263.419210952076,2869.0796026147,315.129181332157,"12011"
