"day","empirical","homo","power","exp","county"
2020-02-10,23,9.4605797286276,926.35310947974,55.5761038090767,"25025"
2020-02-10,66,9.44770615494624,1856.49209867521,109.459885485637,"25025"
2020-02-10,54,9.45129878015964,779.937444207644,47.0352005572138,"25025"
2020-02-10,31,9.458184645152,608.009201629859,38.2802118349696,"25025"
2020-02-10,11,9.464172353841,333.425061921421,21.6972850727464,"25025"
2020-02-10,11,9.464172353841,81.7012565865109,5.02050725935176,"25025"
2020-02-10,11,9.464172353841,313.607476393548,18.9842367416055,"25025"
2020-02-10,25,9.4599809577587,314.71008974795,19.7299839575639,"25025"
2020-02-10,11,9.464172353841,341.466125664755,20.4067761361385,"25025"
2020-02-10,45,9.4539932490697,812.907865713537,48.9192966907891,"25025"
2020-02-10,38,9.45608894711085,650.38573772857,40.2311904125819,"25025"
2020-02-10,45,9.4539932490697,231.018674561339,13.4999329869068,"25025"
2020-02-10,41,9.4551907908075,595.653441256372,35.5439056712873,"25025"
2020-02-10,20,9.46147788493095,258.508556517158,15.575119026923,"25025"
2020-02-10,16,9.46267542666875,271.840923424099,15.9261034359321,"25025"
2020-02-10,100,9.43752705017493,570.287809454134,35.1061579273769,"25025"
2020-02-10,86,9.44171844625724,103.386820889179,5.98222842570131,"25025"
2020-02-10,17,9.4623760412343,227.324176735324,13.5744899946056,"25025"
2020-02-10,7,9.4653698955788,211.027053190784,13.024123591348,"25025"
2020-02-10,106,9.43573073756823,1128.63373096432,67.4204903497164,"25025"
2020-02-10,24,9.46028034319315,263.623122088089,15.4658549391627,"25025"
2020-02-10,192,9.40998359020551,826.691840621569,49.6991461867546,"25025"
2020-02-10,23,9.4605797286276,259.971516758385,15.2202936804274,"25025"
2020-02-10,45,9.4539932490697,257.926242425327,15.5924071755747,"25025"
2020-02-10,11,9.464172353841,21.2561428706742,1.3725242575314,"25025"
2020-02-10,13,9.4635735829721,120.844972757542,7.64192749506339,"25025"
2020-02-10,57,9.45040062385629,249.466364774883,16.2907473235456,"25025"
2020-02-10,11,9.464172353841,177.504550311268,13.0511490639923,"25025"
2020-02-10,13,9.4635735829721,86.4172939580912,5.44141627106226,"25025"
2020-02-10,5,9.46596866644771,91.5843151906881,5.69001633898838,"25025"
