"day","empirical","homo","power","exp","county"
2020-02-10,195,149.625470308234,506.040293069799,50.8377699622922,"12011"
2020-02-10,68,149.745407915401,558.351038747154,57.4272927900562,"12011"
2020-02-10,185,149.63491421431,918.437730671548,98.5280499436111,"12011"
2020-02-10,196,149.624525917626,701.073926402961,74.0008433456843,"12011"
2020-02-10,172,149.647191292209,1048.14773271113,103.133116756982,"12011"
2020-02-10,80,149.734075228109,510.066867711366,51.8822242926246,"12011"
2020-02-10,82,149.732186446894,504.506427520627,49.9903884943441,"12011"
2020-02-10,86,149.728408884464,1028.81119716724,100.211733823912,"12011"
2020-02-10,157,149.661357151323,794.943764931871,79.0865419328801,"12011"
2020-02-10,96,149.718964978388,1193.93328551827,118.861597177816,"12011"
2020-02-10,165,149.653802026462,1005.92037975263,100.897989285009,"12011"
2020-02-10,59,149.753907430869,669.101097383669,67.2458869081301,"12011"
2020-02-10,155,149.663245932538,681.875743557541,68.2579612357946,"12011"
2020-02-10,67,149.746352306008,914.59867146272,91.8151048964785,"12011"
2020-02-10,38,149.773739633629,712.829999505532,71.539762566883,"12011"
2020-02-10,102,149.713298634742,508.976408868053,53.8862169305985,"12011"
2020-02-10,88,149.726520103249,1315.66935421076,131.842781287566,"12011"
2020-02-10,306,149.520642950788,2087.02266441034,206.398505678208,"12011"
2020-02-10,266,149.558418575093,1842.63831956857,229.502050144372,"12011"
2020-02-10,296,149.530086856864,2257.30046442778,227.154230218393,"12011"
2020-02-10,57,149.755796212085,1099.93833215516,106.627791339321,"12011"
2020-02-10,83,149.731242056287,716.160423290816,72.5240402622354,"12011"
2020-02-10,190,149.630192261272,1141.75717275281,116.946250126516,"12011"
2020-02-10,82,149.732186446894,1339.15080155127,133.823161730644,"12011"
2020-02-10,46,149.766184508768,491.996491076308,52.5264342046534,"12011"
2020-02-10,256,149.567862481169,2300.30558000601,221.905906433214,"12011"
2020-02-10,341,149.487589279522,1391.33428005733,138.365772547907,"12011"
2020-02-10,175,149.644358120386,1395.01823981694,140.655056842872,"12011"
2020-02-10,165,149.653802026462,1902.99216224052,188.248912760941,"12011"
2020-02-10,167,149.651913245247,1687.3927117668,166.278329823822,"12011"
2020-02-10,317,149.510254654105,2776.38128831385,308.35359458171,"12011"
2020-02-10,152,149.666079104361,1027.70434027962,108.330917573284,"12011"
2020-02-10,161,149.657579588893,1598.72727371862,166.026369920783,"12011"
