"day","lag","rho","error","index","err_tag"
2017-08-18,28,7.80286833249943e-05,1.48890772193075,"homo","logrmse"
2017-08-19,28,7.80286833249943e-05,1.45806266352622,"homo","logrmse"
2017-08-20,28,0.000126253061717243,1.37085313479344,"homo","logrmse"
2017-08-21,28,0.000126253061717243,1.43299219636917,"homo","logrmse"
2017-08-22,28,7.80286833249943e-05,1.48577933014718,"homo","logrmse"
2017-08-23,28,7.80286833249943e-05,1.49569284982116,"homo","logrmse"
2017-08-24,28,7.80286833249943e-05,1.515592367021,"homo","logrmse"
2017-08-25,28,7.80286833249943e-05,1.52097363251147,"homo","logrmse"
2017-08-26,28,0.000126253061717243,1.27839042300672,"homo","logrmse"
2017-08-27,28,0.000204281745042237,1.0786143377815,"homo","logrmse"
2017-08-28,28,0.000204281745042237,0.974232420576841,"homo","logrmse"
2017-08-29,28,0.000204281745042237,1.05366569140932,"homo","logrmse"
2017-08-30,28,0.000126253061717243,1.18030574308179,"homo","logrmse"
2017-08-31,28,0.000126253061717243,1.29815989890122,"homo","logrmse"
2017-09-01,28,0.000126253061717243,1.37870658394066,"homo","logrmse"
2017-09-02,28,0.000126253061717243,1.39675181993717,"homo","logrmse"
2017-09-03,28,0.000126253061717243,1.3402621575287,"homo","logrmse"
2017-09-04,28,0.000126253061717243,1.30835736647295,"homo","logrmse"
2017-09-05,28,0.000126253061717243,1.41007540211166,"homo","logrmse"
2017-09-06,28,7.80286833249943e-05,1.48429568526904,"homo","logrmse"
2017-09-07,28,7.80286833249943e-05,1.48070404339484,"homo","logrmse"
2017-09-08,28,7.80286833249943e-05,1.49523880468182,"homo","logrmse"
2017-08-18,28,60.9017499402505,3.04656630273773,"power","logrmse"
2017-08-19,28,60.9017499402505,2.98963630212204,"power","logrmse"
2017-08-20,28,60.9017499402505,2.87460018219078,"power","logrmse"
2017-08-21,28,60.9017499402505,2.94964050942299,"power","logrmse"
2017-08-22,28,60.9017499402505,3.01798108449156,"power","logrmse"
2017-08-23,28,60.9017499402505,3.0306770896009,"power","logrmse"
2017-08-24,28,60.9017499402505,3.05536096976021,"power","logrmse"
2017-08-25,28,60.9017499402505,3.09359780318457,"power","logrmse"
2017-08-26,28,60.9017499402505,2.74074247556151,"power","logrmse"
2017-08-27,28,60.9017499402505,2.449567297355,"power","logrmse"
2017-08-28,28,60.9017499402505,2.32710669061934,"power","logrmse"
2017-08-29,28,60.9017499402505,2.40371263549848,"power","logrmse"
2017-08-30,28,60.9017499402505,2.55829754968677,"power","logrmse"
2017-08-31,28,60.9017499402505,2.74597977213603,"power","logrmse"
2017-09-01,28,60.9017499402505,2.85997229212312,"power","logrmse"
2017-09-02,28,60.9017499402505,2.88555340135104,"power","logrmse"
2017-09-03,28,60.9017499402505,2.82313485494053,"power","logrmse"
2017-09-04,28,60.9017499402505,2.7846365517387,"power","logrmse"
2017-09-05,28,60.9017499402505,2.90712384921875,"power","logrmse"
2017-09-06,28,60.9017499402505,2.988318957056,"power","logrmse"
2017-09-07,28,60.9017499402505,2.96961241158899,"power","logrmse"
2017-09-08,28,60.9017499402505,3.00444783742977,"power","logrmse"
2017-08-18,28,0.328328433960594,1.30645662074231,"exp","logrmse"
2017-08-19,28,0.333472558926377,1.27221172419615,"exp","logrmse"
2017-08-20,28,0.345675976182569,1.20908820008267,"exp","logrmse"
2017-08-21,28,0.338296002943552,1.24573355821553,"exp","logrmse"
2017-08-22,28,0.33176129071877,1.2851442710573,"exp","logrmse"
2017-08-23,28,0.331013319170994,1.29088599025749,"exp","logrmse"
2017-08-24,28,0.328814599267925,1.30848759687509,"exp","logrmse"
2017-08-25,28,0.326176407283475,1.32806094649002,"exp","logrmse"
2017-08-26,28,0.359860931048537,1.11193152662854,"exp","logrmse"
2017-08-27,28,0.388024235940699,0.898436781928053,"exp","logrmse"
2017-08-28,28,0.401839134516602,0.811885469991762,"exp","logrmse"
2017-08-29,28,0.393994147733572,0.883391678043502,"exp","logrmse"
2017-08-30,28,0.378048712435,0.994817238105058,"exp","logrmse"
2017-08-31,28,0.358819804495612,1.12080822376746,"exp","logrmse"
2017-09-01,28,0.346910583606981,1.19381471631293,"exp","logrmse"
2017-09-02,28,0.345439498967336,1.21637245747325,"exp","logrmse"
2017-09-03,28,0.350862655377044,1.17044945793764,"exp","logrmse"
2017-09-04,28,0.353812831720163,1.14101981097104,"exp","logrmse"
2017-09-05,28,0.340039045040537,1.2034939189448,"exp","logrmse"
2017-09-06,28,0.33201111248528,1.25312174769633,"exp","logrmse"
2017-09-07,28,0.334433464271315,1.25007075165572,"exp","logrmse"
2017-09-08,28,0.331600321733047,1.27214418200231,"exp","logrmse"
