"day","lag","rho","error","index","err_tag"
2021-01-30,28,0.00033053480675948,264.184787914604,"homo","rmse"
2021-01-31,28,0.00033053480675948,218.392494502093,"homo","rmse"
2021-02-01,28,0.00033053480675948,223.880584110174,"homo","rmse"
2021-02-02,28,0.00033053480675948,228.445977374954,"homo","rmse"
2021-02-03,28,0.00033053480675948,236.502132575362,"homo","rmse"
2021-02-04,28,0.00033053480675948,249.371027408123,"homo","rmse"
2021-02-05,28,0.00033053480675948,276.219959278858,"homo","rmse"
2021-02-06,28,0.00033053480675948,286.675330866498,"homo","rmse"
2021-02-07,28,0.00033053480675948,217.365937741252,"homo","rmse"
2021-02-08,28,0.00033053480675948,239.073557956761,"homo","rmse"
2021-02-09,28,0.00033053480675948,248.026246467567,"homo","rmse"
2021-02-10,28,0.00033053480675948,248.400668901737,"homo","rmse"
2021-02-11,28,0.00033053480675948,250.437085185733,"homo","rmse"
2021-02-12,28,0.00033053480675948,286.182596556451,"homo","rmse"
2021-02-13,28,0.00033053480675948,292.997626375236,"homo","rmse"
2021-02-14,28,0.00033053480675948,183.453001742787,"homo","rmse"
2021-02-15,28,0.00033053480675948,77.2113613248291,"homo","rmse"
2021-02-16,28,0.00033053480675948,127.874346089367,"homo","rmse"
2021-02-17,28,0.00033053480675948,146.372652173772,"homo","rmse"
2021-02-18,28,0.00033053480675948,185.042857379073,"homo","rmse"
2021-02-19,28,0.00033053480675948,248.977081893245,"homo","rmse"
2021-02-20,28,0.00033053480675948,284.147038367526,"homo","rmse"
2021-02-21,28,0.00033053480675948,236.960664896799,"homo","rmse"
2021-02-22,28,0.00033053480675948,260.16771100682,"homo","rmse"
2021-02-23,28,0.00033053480675948,265.423955033665,"homo","rmse"
2021-02-24,28,0.00033053480675948,261.864757092462,"homo","rmse"
2021-02-25,28,0.00033053480675948,262.581813080938,"homo","rmse"
2021-02-26,28,0.00033053480675948,301.352406825868,"homo","rmse"
2021-02-27,28,0.00033053480675948,303.63741611721,"homo","rmse"
2021-02-28,28,0.00033053480675948,242.861110667937,"homo","rmse"
2021-03-01,28,0.00033053480675948,246.247614576984,"homo","rmse"
2021-03-02,28,0.00033053480675948,263.712923212306,"homo","rmse"
2021-03-03,28,0.00033053480675948,269.279898246199,"homo","rmse"
2021-01-30,28,60.9017499402505,1550.63402735541,"power","rmse"
2021-01-31,28,60.9017499402505,1286.71321669562,"power","rmse"
2021-02-01,28,60.9017499402505,1371.06783926288,"power","rmse"
