"day","lag","rho","error","index","err_tag"
2019-08-26,15,7.80286833249943e-05,1.76539858183717,"homo","srmspe"
2019-08-27,15,7.80286833249943e-05,1.795485851312,"homo","srmspe"
2019-08-28,15,7.80286833249943e-05,1.87394488448526,"homo","srmspe"
2019-08-29,15,7.80286833249943e-05,1.89431115487636,"homo","srmspe"
2019-08-30,15,7.80286833249943e-05,1.93588885048547,"homo","srmspe"
2019-08-31,15,7.80286833249943e-05,1.72250196763023,"homo","srmspe"
2019-09-01,15,7.80286833249943e-05,1.73275744769545,"homo","srmspe"
2019-09-02,15,7.80286833249943e-05,1.71739467477106,"homo","srmspe"
2019-09-03,15,7.80286833249943e-05,1.69471159671186,"homo","srmspe"
2019-09-04,15,7.80286833249943e-05,1.45575155374227,"homo","srmspe"
2019-09-05,15,7.80286833249943e-05,1.80132702221669,"homo","srmspe"
2019-09-06,15,7.80286833249943e-05,1.92863111472104,"homo","srmspe"
2019-09-07,15,7.80286833249943e-05,1.83559467097754,"homo","srmspe"
2019-09-08,15,7.80286833249943e-05,1.7063237278027,"homo","srmspe"
2019-09-09,15,7.80286833249943e-05,1.86714363024225,"homo","srmspe"
2019-09-10,15,7.80286833249943e-05,1.88665201038181,"homo","srmspe"
2019-09-11,15,7.80286833249943e-05,1.8975296725284,"homo","srmspe"
2019-09-12,15,7.80286833249943e-05,1.93446834597549,"homo","srmspe"
2019-08-26,15,60.9017499402505,366.461518906909,"power","srmspe"
2019-08-27,15,60.9017499402505,376.350448666609,"power","srmspe"
2019-08-28,15,60.9017499402505,404.200234461618,"power","srmspe"
2019-08-29,15,60.9017499402505,403.342413403021,"power","srmspe"
2019-08-30,15,60.9017499402505,413.712928782591,"power","srmspe"
2019-08-31,15,60.9017499402505,355.665532343843,"power","srmspe"
2019-09-01,15,60.9017499402505,357.646591394221,"power","srmspe"
2019-09-02,15,60.9017499402505,332.342032230184,"power","srmspe"
2019-09-03,15,60.9017499402505,314.531046489692,"power","srmspe"
2019-09-04,15,60.9017499402505,241.121556081688,"power","srmspe"
2019-09-05,15,60.9017499402505,362.477427233736,"power","srmspe"
2019-09-06,15,60.9017499402505,399.99760027714,"power","srmspe"
2019-09-07,15,60.9017499402505,378.751525432436,"power","srmspe"
2019-09-08,15,60.9017499402505,333.584753453204,"power","srmspe"
2019-09-09,15,60.9017499402505,380.493303969905,"power","srmspe"
2019-09-10,15,60.9017499402505,390.771619692267,"power","srmspe"
2019-09-11,15,60.9017499402505,401.534061525622,"power","srmspe"
2019-09-12,15,60.9017499402505,409.376918402275,"power","srmspe"
2019-08-26,15,0.104059151795674,0.991576996352986,"exp","srmspe"
2019-08-27,15,0.103361747111017,0.991806237147985,"exp","srmspe"
2019-08-28,15,0.101789960221749,0.992122665437071,"exp","srmspe"
2019-08-29,15,0.101828991846913,0.992177745556829,"exp","srmspe"
2019-08-30,15,0.101202229117455,0.99237122155681,"exp","srmspe"
2019-08-31,15,0.10452116840258,0.991482947537151,"exp","srmspe"
2019-09-01,15,0.104779467847931,0.991438475807711,"exp","srmspe"
2019-09-02,15,0.106418965184873,0.991356180806586,"exp","srmspe"
2019-09-03,15,0.107720810404109,0.991188336899883,"exp","srmspe"
2019-09-04,15,0.114387094200441,0.989491003399791,"exp","srmspe"
2019-09-05,15,0.104446486957339,0.991739885763779,"exp","srmspe"
2019-09-06,15,0.102444280515678,0.992204612595135,"exp","srmspe"
2019-09-07,15,0.103748085157851,0.991878796446385,"exp","srmspe"
2019-09-08,15,0.106551093327625,0.991262741375491,"exp","srmspe"
2019-09-09,15,0.103432302776553,0.992083228158335,"exp","srmspe"
2019-09-10,15,0.102955107369582,0.992146963828298,"exp","srmspe"
2019-09-11,15,0.102266741158687,0.992234489255454,"exp","srmspe"
2019-09-12,15,0.101919915496944,0.992324831618373,"exp","srmspe"
