"day","lag","rho","error","index","err_tag"
2019-10-08,13,0.000204281745042237,0.830777895758924,"homo","srmspe"
2019-10-09,13,0.00022735035325082,0.814869368818416,"homo","srmspe"
2019-10-10,13,0.000262943503138035,0.804102958818976,"homo","srmspe"
2019-10-11,13,0.000263561401407443,0.812862603045888,"homo","srmspe"
2019-10-12,13,0.000395410734126669,0.726043278677785,"homo","srmspe"
2019-10-13,13,0.00033053480675948,0.777276571531143,"homo","srmspe"
2019-10-14,13,0.000276822437653534,0.796248105545102,"homo","srmspe"
2019-10-15,13,0.000244971852252939,0.81194222513607,"homo","srmspe"
2019-10-16,13,0.000244971852252939,0.825472313846839,"homo","srmspe"
2019-10-17,13,0.00033053480675948,0.776754630118806,"homo","srmspe"
2019-10-18,13,0.000245140929637639,0.825210943084775,"homo","srmspe"
2019-10-19,13,0.000276878105961838,0.813941427930373,"homo","srmspe"
2019-10-20,13,0.00033053480675948,0.771755380150162,"homo","srmspe"
2019-10-21,13,0.00033053480675948,0.753279643696703,"homo","srmspe"
2019-10-22,13,0.000276193251642594,0.782971773351495,"homo","srmspe"
2019-10-23,13,0.00022555467673303,0.823701406304773,"homo","srmspe"
2019-10-24,13,0.000204281745042237,0.830523010299113,"homo","srmspe"
2019-10-25,13,0.000371224915851499,0.746101061513916,"homo","srmspe"
2019-10-26,13,0.00033053480675948,0.805583905550101,"homo","srmspe"
2019-10-27,13,8.24365775724533e-05,0.868876863643103,"homo","srmspe"
2019-10-28,13,8.55629556692591e-05,0.854420752444271,"homo","srmspe"
2019-10-29,13,8.55629556692591e-05,0.855827217984185,"homo","srmspe"
2019-10-30,13,0.000163591637831535,0.843925058690108,"homo","srmspe"
2019-10-31,13,0.000239999507969324,0.834673711440244,"homo","srmspe"
2019-11-01,13,0.000244971852252939,0.82024753806781,"homo","srmspe"
2019-11-02,13,0.00046694951584849,0.6919786329598,"homo","srmspe"
2019-11-03,13,0.000285365158714326,0.795872521591881,"homo","srmspe"
2019-11-04,13,0.000204281745042237,0.824303678253327,"homo","srmspe"
2019-11-05,13,0.000289844697667461,0.763604075675786,"homo","srmspe"
2019-11-06,13,0.000204281745042237,0.816773522447634,"homo","srmspe"
2019-11-07,13,0.00033053480675948,0.749528377651792,"homo","srmspe"
2019-11-08,13,0.000289844697667461,0.77705096890698,"homo","srmspe"
2019-11-09,13,0.000488872811419377,0.680022067426047,"homo","srmspe"
2019-11-10,13,0.000289844697667461,0.790231724804577,"homo","srmspe"
2019-11-11,13,0.000279333369218399,0.803428358754424,"homo","srmspe"
2019-11-12,13,0.00033053480675948,0.77003856647345,"homo","srmspe"
2019-11-13,13,0.000371224915851499,0.739876621697797,"homo","srmspe"
2019-11-14,13,0.000204281745042237,0.867005027042485,"homo","srmspe"
2019-11-15,13,0.000204281745042237,0.841909455713733,"homo","srmspe"
2019-11-16,13,0.000279158538102772,0.804870327100702,"homo","srmspe"
2019-11-17,13,0.00033053480675948,0.769030913185803,"homo","srmspe"
2019-11-18,13,0.000244971852252939,0.822821440913291,"homo","srmspe"
2019-11-19,13,0.000204281745042237,0.832081915781524,"homo","srmspe"
2019-11-20,13,0.00033053480675948,0.751912773344964,"homo","srmspe"
2019-11-21,13,0.000247059563223695,0.812880409556363,"homo","srmspe"
2019-10-08,13,60.9017499402505,25.5745858841228,"power","srmspe"
2019-10-09,13,60.9017499402505,18.5571400247718,"power","srmspe"
2019-10-10,13,60.9017499402505,18.156363580366,"power","srmspe"
2019-10-11,13,60.9017499402505,18.9071106893157,"power","srmspe"
2019-10-12,13,60.9017499402505,19.914958197191,"power","srmspe"
2019-10-13,13,60.9017499402505,19.8229606089049,"power","srmspe"
2019-10-14,13,60.9017499402505,19.1568277289328,"power","srmspe"
2019-10-15,13,60.9017499402505,20.4485861682702,"power","srmspe"
2019-10-16,13,60.9017499402505,18.1364635750253,"power","srmspe"
2019-10-17,13,60.9017499402505,18.5738941674383,"power","srmspe"
2019-10-18,13,60.9017499402505,18.2793898259362,"power","srmspe"
2019-10-19,13,60.9017499402505,19.28432966976,"power","srmspe"
2019-10-20,13,60.9017499402505,18.2877424348387,"power","srmspe"
2019-10-21,13,60.9017499402505,23.4910276150135,"power","srmspe"
2019-10-22,13,60.9017499402505,22.2223809137749,"power","srmspe"
2019-10-23,13,60.9017499402505,19.749154359844,"power","srmspe"
2019-10-24,13,60.9017499402505,19.8113552709174,"power","srmspe"
2019-10-25,13,60.9017499402505,19.4776023676177,"power","srmspe"
2019-10-26,13,60.9017499402505,15.080437045372,"power","srmspe"
2019-10-27,13,60.9017499402505,12.9261925696927,"power","srmspe"
2019-10-28,13,60.9017499402505,16.4670603785141,"power","srmspe"
2019-10-29,13,60.9017499402505,16.029242766593,"power","srmspe"
2019-10-30,13,60.9017499402505,14.9721987996857,"power","srmspe"
2019-10-31,13,60.9017499402505,14.9903131698733,"power","srmspe"
2019-11-01,13,60.9017499402505,20.754684106888,"power","srmspe"
2019-11-02,13,60.9017499402505,17.2603727548499,"power","srmspe"
2019-11-03,13,60.9017499402505,19.7545264202452,"power","srmspe"
2019-11-04,13,60.9017499402505,21.3685356512312,"power","srmspe"
2019-11-05,13,60.9017499402505,21.5125544329723,"power","srmspe"
2019-11-06,13,60.9017499402505,20.3939552446925,"power","srmspe"
2019-11-07,13,60.9017499402505,20.9941398767381,"power","srmspe"
2019-11-08,13,60.9017499402505,20.357362702375,"power","srmspe"
2019-11-09,13,60.9017499402505,17.3942380804706,"power","srmspe"
2019-11-10,13,60.9017499402505,19.6267555190953,"power","srmspe"
2019-11-11,13,60.9017499402505,18.4390859212808,"power","srmspe"
2019-11-12,13,60.9017499402505,23.0778885980731,"power","srmspe"
2019-11-13,13,60.9017499402505,19.5925096946947,"power","srmspe"
2019-11-14,13,60.9017499402505,34.3086566231361,"power","srmspe"
2019-11-15,13,60.9017499402505,19.5119268860044,"power","srmspe"
2019-11-16,13,60.9017499402505,19.4817968547785,"power","srmspe"
2019-11-17,13,60.9017499402505,20.1143640386227,"power","srmspe"
2019-11-18,13,60.9017499402505,21.0430735472251,"power","srmspe"
2019-11-19,13,60.9017499402505,19.3306598968057,"power","srmspe"
2019-11-20,13,60.9017499402505,19.5533406321492,"power","srmspe"
2019-11-21,13,60.9017499402505,19.9095766796479,"power","srmspe"
2019-10-08,13,0.258530771952912,0.767312779325633,"exp","srmspe"
2019-10-09,13,0.290322673673166,0.67934467160288,"exp","srmspe"
2019-10-10,13,0.294184569487692,0.661129439457075,"exp","srmspe"
2019-10-11,13,0.289601753018474,0.678955244210954,"exp","srmspe"
2019-10-12,13,0.283073560003963,0.701613286517124,"exp","srmspe"
2019-10-13,13,0.282419823466688,0.699566658924538,"exp","srmspe"
2019-10-14,13,0.288248957041423,0.67423661644204,"exp","srmspe"
2019-10-15,13,0.28170876527721,0.689224306532252,"exp","srmspe"
2019-10-16,13,0.295579124666024,0.652698084937283,"exp","srmspe"
2019-10-17,13,0.291729871783839,0.667173471007471,"exp","srmspe"
2019-10-18,13,0.294909659913023,0.657935079270326,"exp","srmspe"
2019-10-19,13,0.285367401965034,0.7063500265959,"exp","srmspe"
2019-10-20,13,0.29403398782976,0.659889762007857,"exp","srmspe"
2019-10-21,13,0.264352414414607,0.759569662742289,"exp","srmspe"
2019-10-22,13,0.269838895328124,0.734114725873145,"exp","srmspe"
2019-10-23,13,0.283505780475403,0.701008859568916,"exp","srmspe"
2019-10-24,13,0.281811309949822,0.704083056005269,"exp","srmspe"
2019-10-25,13,0.285973887335403,0.692005479046746,"exp","srmspe"
2019-10-26,13,0.311478460345911,0.64210230078047,"exp","srmspe"
2019-10-27,13,0.318786513022274,0.619456292441897,"exp","srmspe"
2019-10-28,13,0.291200024737909,0.665117902236324,"exp","srmspe"
2019-10-29,13,0.299187690241775,0.647262156418322,"exp","srmspe"
2019-10-30,13,0.310403676595985,0.620851788563791,"exp","srmspe"
2019-10-31,13,0.312799246634078,0.634532402281083,"exp","srmspe"
