"day","lag","rho","error","index","err_tag"
2019-08-26,15,0.000824661241499791,1.07864400903248,"homo","logrmse"
2019-08-27,15,0.000824661241499791,1.06836815655907,"homo","logrmse"
2019-08-28,15,0.000824661241499791,1.07249613431635,"homo","logrmse"
2019-08-29,15,0.000824661241499791,1.07794172080045,"homo","logrmse"
2019-08-30,15,0.000824661241499791,1.07289771596752,"homo","logrmse"
2019-08-31,15,0.000824661241499791,1.01989743651381,"homo","logrmse"
2019-09-01,15,0.000824661241499791,1.02546388496953,"homo","logrmse"
2019-09-02,15,0.000824661241499791,1.0131900722932,"homo","logrmse"
2019-09-03,15,0.000865351358561198,1.00933509965477,"homo","logrmse"
2019-09-04,15,0.000906041475622604,0.908877930247878,"homo","logrmse"
2019-09-05,15,0.000824661241499791,1.05608526492375,"homo","logrmse"
2019-09-06,15,0.000824661241499791,1.03791818582125,"homo","logrmse"
2019-09-07,15,0.000824661241499791,1.00905556510444,"homo","logrmse"
2019-09-08,15,0.000824661241499791,1.01841037663061,"homo","logrmse"
2019-09-09,15,0.000824661241499791,1.04655132105058,"homo","logrmse"
2019-09-10,15,0.000824661241499791,1.040450671347,"homo","logrmse"
2019-09-11,15,0.000824661241499791,1.02129540283366,"homo","logrmse"
2019-09-12,15,0.000824661241499791,1.04510197750627,"homo","logrmse"
2019-08-26,15,60.9017499402505,2.45170371431102,"power","logrmse"
2019-08-27,15,60.9017499402505,2.43762255468734,"power","logrmse"
2019-08-28,15,60.9017499402505,2.43858369265986,"power","logrmse"
2019-08-29,15,60.9017499402505,2.45061331905572,"power","logrmse"
2019-08-30,15,60.9017499402505,2.44021498698542,"power","logrmse"
2019-08-31,15,60.9017499402505,2.37818040193643,"power","logrmse"
2019-09-01,15,60.9017499402505,2.37324459421304,"power","logrmse"
2019-09-02,15,60.9017499402505,2.36263267643333,"power","logrmse"
2019-09-03,15,60.9017499402505,2.35480769813881,"power","logrmse"
2019-09-04,15,60.9017499402505,2.27006372416248,"power","logrmse"
2019-09-05,15,60.9017499402505,2.44208410736014,"power","logrmse"
2019-09-06,15,60.9017499402505,2.41391612555253,"power","logrmse"
2019-09-07,15,60.9017499402505,2.3835650292299,"power","logrmse"
2019-09-08,15,60.9017499402505,2.41690943073106,"power","logrmse"
2019-09-09,15,60.9017499402505,2.42535519114676,"power","logrmse"
2019-09-10,15,60.9017499402505,2.41823059328497,"power","logrmse"
2019-09-11,15,60.9017499402505,2.39436611785478,"power","logrmse"
2019-09-12,15,60.9017499402505,2.42014837910407,"power","logrmse"
2019-08-26,15,0.394684440953887,0.951420851013689,"exp","logrmse"
2019-08-27,15,0.395483879761906,0.931083945176497,"exp","logrmse"
2019-08-28,15,0.395906035907836,0.936524137480924,"exp","logrmse"
2019-08-29,15,0.394526812171584,0.941074006375809,"exp","logrmse"
2019-08-30,15,0.396053403420692,0.937525784503822,"exp","logrmse"
2019-08-31,15,0.401969532559537,0.877176741910372,"exp","logrmse"
2019-09-01,15,0.40357523877245,0.888913605580134,"exp","logrmse"
2019-09-02,15,0.404452879679128,0.880260507162585,"exp","logrmse"
2019-09-03,15,0.404520605507219,0.867010829865596,"exp","logrmse"
2019-09-04,15,0.413684101860193,0.804684634018295,"exp","logrmse"
2019-09-05,15,0.39522074257651,0.932690990713596,"exp","logrmse"
2019-09-06,15,0.39779973262242,0.905159425388644,"exp","logrmse"
2019-09-07,15,0.401602523708034,0.871499688794875,"exp","logrmse"
2019-09-08,15,0.399184841154253,0.914291304494339,"exp","logrmse"
2019-09-09,15,0.396612471856171,0.920939666672953,"exp","logrmse"
2019-09-10,15,0.397327534812892,0.913133105772123,"exp","logrmse"
2019-09-11,15,0.399583607635745,0.888880527602857,"exp","logrmse"
2019-09-12,15,0.397587328913132,0.918093070966058,"exp","logrmse"
