"day","lag","rho","error","index","err_tag"
2019-10-08,13,0.00169056442324363,41.4611528253185,"homo","rmse_rmspe"
2019-10-09,13,0.00123805970557647,35.6300712583437,"homo","rmse_rmspe"
2019-10-10,13,0.000600967333056055,39.7933095312307,"homo","rmse_rmspe"
2019-10-11,13,0.000707234207370598,43.1666666852953,"homo","rmse_rmspe"
2019-10-12,13,0.00130134345597887,34.1278280098186,"homo","rmse_rmspe"
2019-10-13,13,0.000918783022727185,31.2650189007911,"homo","rmse_rmspe"
2019-10-14,13,0.000875076258187043,37.0360836006756,"homo","rmse_rmspe"
2019-10-15,13,0.00104423006053904,39.0442359781882,"homo","rmse_rmspe"
2019-10-16,13,0.00160004282760289,36.7392652597037,"homo","rmse_rmspe"
2019-10-17,13,0.00182135667658283,34.5146086669679,"homo","rmse_rmspe"
2019-10-18,13,0.00143263232220821,41.0894660248722,"homo","rmse_rmspe"
2019-10-19,13,0.00142098558060994,35.3027344404369,"homo","rmse_rmspe"
2019-10-20,13,0.000873589384822678,33.2146876921591,"homo","rmse_rmspe"
2019-10-21,13,0.000992056466025732,39.110592683463,"homo","rmse_rmspe"
2019-10-22,13,0.00127810162891742,38.8564103640063,"homo","rmse_rmspe"
2019-10-23,13,0.00153196938922121,38.4193139341,"homo","rmse_rmspe"
2019-10-24,13,0.0015092957791328,37.7253301094619,"homo","rmse_rmspe"
2019-10-25,13,0.00130265283790649,41.0999338410079,"homo","rmse_rmspe"
2019-10-26,13,0.000697789655319595,35.9869103865577,"homo","rmse_rmspe"
2019-10-27,13,0.000934654685097039,27.9659904006444,"homo","rmse_rmspe"
2019-10-28,13,0.000784702411408627,28.6139298014679,"homo","rmse_rmspe"
2019-10-29,13,0.000638833179568073,30.9424137317866,"homo","rmse_rmspe"
2019-10-30,13,0.000910229911311807,30.5735727992675,"homo","rmse_rmspe"
2019-10-31,13,0.00121722479805717,34.7162281011726,"homo","rmse_rmspe"
2019-11-01,13,0.00147690814051752,32.6487907234693,"homo","rmse_rmspe"
2019-11-02,13,0.00143279667373724,31.2271740804819,"homo","rmse_rmspe"
2019-11-03,13,0.00135455000570488,30.0642602715671,"homo","rmse_rmspe"
2019-11-04,13,0.00139367660028251,37.4051532988785,"homo","rmse_rmspe"
2019-11-05,13,0.00144939805494503,36.0858079945978,"homo","rmse_rmspe"
2019-11-06,13,0.000628519998368006,41.8558918175977,"homo","rmse_rmspe"
2019-11-07,13,0.001736467017921,35.0539409029424,"homo","rmse_rmspe"
2019-11-08,13,0.00173867142210431,37.8444141787421,"homo","rmse_rmspe"
2019-11-09,13,0.00140016791036291,34.8723620533987,"homo","rmse_rmspe"
2019-11-10,13,0.000565948192360125,35.9319502072456,"homo","rmse_rmspe"
2019-11-11,13,0.000719190385110695,37.5349541093082,"homo","rmse_rmspe"
2019-11-12,13,0.00141588212506211,38.0822839668676,"homo","rmse_rmspe"
2019-11-13,13,0.00178674767950199,35.4107498030034,"homo","rmse_rmspe"
2019-11-14,13,0.00145611535518522,37.7690665264155,"homo","rmse_rmspe"
2019-11-15,13,0.00143119709140493,41.3513375020944,"homo","rmse_rmspe"
2019-11-16,13,0.0015545093312366,34.1547505676745,"homo","rmse_rmspe"
2019-11-17,13,0.00107849834282369,31.2889930675279,"homo","rmse_rmspe"
2019-11-18,13,0.00140759487893248,37.2161597713585,"homo","rmse_rmspe"
2019-11-19,13,0.00107003978022636,40.5694733367333,"homo","rmse_rmspe"
2019-11-20,13,0.000654916278913378,42.4420522969966,"homo","rmse_rmspe"
2019-11-21,13,0.00086036514159317,42.7212595031954,"homo","rmse_rmspe"
2019-10-08,13,60.9017499402505,304.14336532344,"power","rmse_rmspe"
2019-10-09,13,60.9017499402505,263.945627897341,"power","rmse_rmspe"
2019-10-10,13,60.9017499402505,287.298881293072,"power","rmse_rmspe"
2019-10-11,13,60.9017499402505,306.539846714171,"power","rmse_rmspe"
2019-10-12,13,60.9017499402505,260.39357333305,"power","rmse_rmspe"
2019-10-13,13,60.9017499402505,226.907265200331,"power","rmse_rmspe"
2019-10-14,13,60.9017499402505,251.389025044267,"power","rmse_rmspe"
2019-10-15,13,60.9017499402505,290.92867686244,"power","rmse_rmspe"
2019-10-16,13,60.9017499402505,276.57465761299,"power","rmse_rmspe"
2019-10-17,13,60.9017499402505,271.864608504304,"power","rmse_rmspe"
2019-10-18,13,60.9017499402505,295.051501864257,"power","rmse_rmspe"
2019-10-19,13,60.9017499402505,262.379117739195,"power","rmse_rmspe"
2019-10-20,13,60.9017499402505,280.159328348977,"power","rmse_rmspe"
2019-10-21,13,60.9017499402505,284.258172236723,"power","rmse_rmspe"
2019-10-22,13,60.9017499402505,288.111592788423,"power","rmse_rmspe"
2019-10-23,13,60.9017499402505,289.1578940871,"power","rmse_rmspe"
2019-10-24,13,60.9017499402505,287.251138141294,"power","rmse_rmspe"
2019-10-25,13,60.9017499402505,298.157112120763,"power","rmse_rmspe"
2019-10-26,13,60.9017499402505,242.426673829748,"power","rmse_rmspe"
2019-10-27,13,60.9017499402505,204.76015536149,"power","rmse_rmspe"
2019-10-28,13,60.9017499402505,222.673703329632,"power","rmse_rmspe"
2019-10-29,13,60.9017499402505,218.945543556375,"power","rmse_rmspe"
2019-10-30,13,60.9017499402505,226.028134685146,"power","rmse_rmspe"
2019-10-31,13,60.9017499402505,255.16325762847,"power","rmse_rmspe"
2019-11-01,13,60.9017499402505,248.857126553192,"power","rmse_rmspe"
2019-11-02,13,60.9017499402505,235.81795128176,"power","rmse_rmspe"
2019-11-03,13,60.9017499402505,230.301723928737,"power","rmse_rmspe"
2019-11-04,13,60.9017499402505,275.256917457394,"power","rmse_rmspe"
2019-11-05,13,60.9017499402505,269.003308499882,"power","rmse_rmspe"
2019-11-06,13,60.9017499402505,281.719911287889,"power","rmse_rmspe"
2019-11-07,13,60.9017499402505,273.383154054245,"power","rmse_rmspe"
2019-11-08,13,60.9017499402505,291.442835277737,"power","rmse_rmspe"
2019-11-09,13,60.9017499402505,250.905501588004,"power","rmse_rmspe"
2019-11-10,13,60.9017499402505,260.138609962124,"power","rmse_rmspe"
2019-11-11,13,60.9017499402505,260.078000077445,"power","rmse_rmspe"
2019-11-12,13,60.9017499402505,282.42935421072,"power","rmse_rmspe"
2019-11-13,13,60.9017499402505,278.677881405737,"power","rmse_rmspe"
2019-11-14,13,60.9017499402505,280.237797891756,"power","rmse_rmspe"
2019-11-15,13,60.9017499402505,298.921979170047,"power","rmse_rmspe"
2019-11-16,13,60.9017499402505,259.123805943191,"power","rmse_rmspe"
2019-11-17,13,60.9017499402505,229.103394574789,"power","rmse_rmspe"
2019-11-18,13,60.9017499402505,274.693866525463,"power","rmse_rmspe"
2019-11-19,13,60.9017499402505,271.571055562429,"power","rmse_rmspe"
2019-11-20,13,60.9017499402505,296.331024733181,"power","rmse_rmspe"
2019-11-21,13,60.9017499402505,285.412508258312,"power","rmse_rmspe"
2019-10-08,13,0.422127443020747,33.1205376472011,"exp","rmse_rmspe"
2019-10-09,13,0.405414959435557,29.1895892002722,"exp","rmse_rmspe"
