"day","lag","rho","error","index","err_tag"
2019-10-08,13,0.000195461215595208,0.906475069745984,"homo","srmspe"
2019-10-09,13,0.000156793005035221,0.912928156316904,"homo","srmspe"
2019-10-10,13,0.000103904532377742,0.932106452477009,"homo","srmspe"
2019-10-11,13,0.00012313719797047,0.925968898398671,"homo","srmspe"
2019-10-12,13,0.000204281745042237,0.905159980828456,"homo","srmspe"
2019-10-13,13,0.00015078025790278,0.907683740484259,"homo","srmspe"
2019-10-14,13,0.000258596981415231,0.885279391058344,"homo","srmspe"
2019-10-15,13,0.000233661011769517,0.896901099057774,"homo","srmspe"
2019-10-16,13,0.000239876681462526,0.894819525135024,"homo","srmspe"
2019-10-17,13,0.000271184991530392,0.894029294477127,"homo","srmspe"
2019-10-18,13,0.000196060851368141,0.904929332671584,"homo","srmspe"
2019-10-19,13,0.000276840074686562,0.883305456300529,"homo","srmspe"
2019-10-20,13,0.000204281745042237,0.901686307443941,"homo","srmspe"
2019-10-21,13,0.00023542411567432,0.895266721786199,"homo","srmspe"
2019-10-22,13,0.000144741529411421,0.926345765856411,"homo","srmspe"
2019-10-23,13,0.000140132150146975,0.9289471156954,"homo","srmspe"
2019-10-24,13,8.55629556692591e-05,0.940329355638716,"homo","srmspe"
2019-10-25,13,8.28335354193701e-05,0.943326071522727,"homo","srmspe"
2019-10-26,13,0.000271036084931072,0.883324552166759,"homo","srmspe"
2019-10-27,13,0.000285218076051098,0.873252386799273,"homo","srmspe"
2019-10-28,13,0.000125766705282689,0.909747868398038,"homo","srmspe"
2019-10-29,13,0.000195455593751594,0.891409951854945,"homo","srmspe"
2019-10-30,13,0.000142742355031071,0.913614102826231,"homo","srmspe"
2019-10-31,13,0.000150780073673671,0.916578711019009,"homo","srmspe"
2019-11-01,13,0.000204281745042237,0.912321760926194,"homo","srmspe"
2019-11-02,13,0.00033053480675948,0.868672779650342,"homo","srmspe"
2019-11-03,13,0.000201676167308836,0.898672877732517,"homo","srmspe"
2019-11-04,13,0.000101849237465191,0.937122138134354,"homo","srmspe"
2019-11-05,13,0.000127093168900671,0.926249437825033,"homo","srmspe"
2019-11-06,13,0.000123894982812844,0.930955841120796,"homo","srmspe"
2019-11-07,13,0.000162680931044358,0.927959942605602,"homo","srmspe"
2019-11-08,13,0.000133977141216659,0.93375732169325,"homo","srmspe"
2019-11-09,13,0.00015110533660696,0.91737718576366,"homo","srmspe"
2019-11-10,13,0.000146444150645743,0.910667865871124,"homo","srmspe"
2019-11-11,13,0.000132894121805393,0.921640372585277,"homo","srmspe"
2019-11-12,13,0.000141191743195366,0.930163366277545,"homo","srmspe"
2019-11-13,13,0.000149469868851212,0.932445260731973,"homo","srmspe"
2019-11-14,13,0.000147309305741814,0.929936800861948,"homo","srmspe"
2019-11-15,13,0.000120390685852589,0.935227825689553,"homo","srmspe"
2019-11-16,13,0.000152693268363919,0.918420700337143,"homo","srmspe"
2019-11-17,13,0.00033053480675948,0.865985387743285,"homo","srmspe"
2019-11-18,13,0.000235176018997541,0.899610159308623,"homo","srmspe"
2019-11-19,13,0.000203681209303476,0.906688237017451,"homo","srmspe"
2019-11-20,13,0.000204281745042237,0.910751339694988,"homo","srmspe"
2019-11-21,13,8.55629556692591e-05,0.942587982044266,"homo","srmspe"
2019-10-08,13,60.9017499402505,10.5643360710659,"power","srmspe"
2019-10-09,13,60.9017499402505,13.6260402113033,"power","srmspe"
2019-10-10,13,60.9017499402505,14.8096547328013,"power","srmspe"
2019-10-11,13,60.9017499402505,13.5771549878532,"power","srmspe"
2019-10-12,13,60.9017499402505,13.2538326736551,"power","srmspe"
2019-10-13,13,60.9017499402505,13.6504154018648,"power","srmspe"
