"day","lag","rho","error","index","err_tag"
2019-08-26,15,0.00140016791036291,435.34852837981,"homo","rmse"
2019-08-27,15,0.00140016791036291,442.131680971935,"homo","rmse"
2019-08-28,15,0.00140016791036291,467.420431066658,"homo","rmse"
2019-08-29,15,0.00140016791036291,470.023716532161,"homo","rmse"
2019-08-30,15,0.00140016791036291,478.725422104033,"homo","rmse"
2019-08-31,15,0.00140016791036291,423.147315023269,"homo","rmse"
2019-09-01,15,0.00140016791036291,428.776099996099,"homo","rmse"
2019-09-02,15,0.00140016791036291,417.669289465374,"homo","rmse"
2019-09-03,15,0.00140016791036291,406.479769853111,"homo","rmse"
2019-09-04,15,0.00140016791036291,329.488886823301,"homo","rmse"
2019-09-05,15,0.00140016791036291,440.5267186854,"homo","rmse"
2019-09-06,15,0.00140016791036291,482.701136056014,"homo","rmse"
2019-09-07,15,0.00140016791036291,464.528672611896,"homo","rmse"
2019-09-08,15,0.00140016791036291,417.114514529907,"homo","rmse"
2019-09-09,15,0.00140016791036291,456.057926502759,"homo","rmse"
2019-09-10,15,0.00140016791036291,463.419238667769,"homo","rmse"
2019-09-11,15,0.00140016791036291,464.708713782135,"homo","rmse"
2019-09-12,15,0.00140016791036291,476.517337234895,"homo","rmse"
2019-08-26,15,60.9017499402505,2843.74895975353,"power","rmse"
2019-08-27,15,60.9017499402505,2901.91929200399,"power","rmse"
2019-08-28,15,60.9017499402505,3083.23299694901,"power","rmse"
2019-08-29,15,60.9017499402505,3116.04572295044,"power","rmse"
2019-08-30,15,60.9017499402505,3192.26804407904,"power","rmse"
2019-08-31,15,60.9017499402505,2773.38556705448,"power","rmse"
2019-09-01,15,60.9017499402505,2788.74023949959,"power","rmse"
2019-09-02,15,60.9017499402505,2728.53221784713,"power","rmse"
2019-09-03,15,60.9017499402505,2644.17342700072,"power","rmse"
2019-09-04,15,60.9017499402505,2100.36511550723,"power","rmse"
2019-09-05,15,60.9017499402505,2908.06864035588,"power","rmse"
2019-09-06,15,60.9017499402505,3189.96015671332,"power","rmse"
2019-09-07,15,60.9017499402505,3017.392313649,"power","rmse"
2019-09-08,15,60.9017499402505,2722.16849416753,"power","rmse"
2019-09-09,15,60.9017499402505,3037.94621577293,"power","rmse"
2019-09-10,15,60.9017499402505,3083.36063365334,"power","rmse"
2019-09-11,15,60.9017499402505,3107.77673125782,"power","rmse"
2019-09-12,15,60.9017499402505,3181.95439853029,"power","rmse"
2019-08-26,15,0.446244086794115,340.722694650467,"exp","rmse"
2019-08-27,15,0.446311746017094,344.966409062926,"exp","rmse"
2019-08-28,15,0.446233712887609,362.076011231253,"exp","rmse"
2019-08-29,15,0.446403044162355,362.873648200518,"exp","rmse"
2019-08-30,15,0.446602337590649,368.399716005064,"exp","rmse"
2019-08-31,15,0.446298070684805,326.528560058246,"exp","rmse"
2019-09-01,15,0.446065846610824,334.605480815906,"exp","rmse"
2019-09-02,15,0.445962028821465,329.401944035095,"exp","rmse"
2019-09-03,15,0.44600396164256,327.089479403033,"exp","rmse"
2019-09-04,15,0.445475246974824,272.481535362218,"exp","rmse"
2019-09-05,15,0.446462755630848,342.14784654572,"exp","rmse"
2019-09-06,15,0.446383358866148,373.421016885121,"exp","rmse"
2019-09-07,15,0.446137546081215,361.93705150761,"exp","rmse"
2019-09-08,15,0.445990455560326,326.219671434789,"exp","rmse"
2019-09-09,15,0.446356629851601,354.132663725676,"exp","rmse"
2019-09-10,15,0.446299064771455,359.342660743247,"exp","rmse"
2019-09-11,15,0.446244234220735,359.386652424029,"exp","rmse"
2019-09-12,15,0.4461623844544,370.169313304389,"exp","rmse"
