"day","lag","rho","error","index","err_tag"
2021-01-30,28,7.80286833249943e-05,1.77404471757877,"homo","srmspe"
2021-01-31,28,7.80286833249943e-05,1.53174371021721,"homo","srmspe"
2021-02-01,28,7.80286833249943e-05,1.771184002318,"homo","srmspe"
2021-02-02,28,7.80286833249943e-05,1.67796888096011,"homo","srmspe"
2021-02-03,28,7.80286833249943e-05,1.58566442007349,"homo","srmspe"
2021-02-04,28,7.80286833249943e-05,1.6542437287849,"homo","srmspe"
2021-02-05,28,7.80286833249943e-05,1.58418777123587,"homo","srmspe"
2021-02-06,28,7.80286833249943e-05,1.72944167427622,"homo","srmspe"
2021-02-07,28,7.80286833249943e-05,1.55144465668504,"homo","srmspe"
2021-02-08,28,7.80286833249943e-05,1.72368041194788,"homo","srmspe"
2021-02-09,28,7.80286833249943e-05,1.80168439467811,"homo","srmspe"
2021-02-10,28,7.80286833249943e-05,2.04555021528591,"homo","srmspe"
2021-02-11,28,7.80286833249943e-05,2.03197249389823,"homo","srmspe"
2021-02-12,28,7.80286833249943e-05,1.93836780201193,"homo","srmspe"
2021-02-13,28,7.80286833249943e-05,2.0153406108445,"homo","srmspe"
2021-02-14,28,7.80286833249943e-05,1.4504441098824,"homo","srmspe"
2021-02-15,28,7.80286833249943e-05,0.945950155127593,"homo","srmspe"
2021-02-16,28,7.80286833249943e-05,1.17982255738661,"homo","srmspe"
2021-02-17,28,7.80286833249943e-05,1.28536003517964,"homo","srmspe"
2021-02-18,28,7.80286833249943e-05,1.55496101354864,"homo","srmspe"
2021-02-19,28,7.80286833249943e-05,1.75023440761616,"homo","srmspe"
2021-02-20,28,7.80286833249943e-05,1.89556542842733,"homo","srmspe"
2021-02-21,28,7.80286833249943e-05,1.80347387529874,"homo","srmspe"
2021-02-22,28,7.80286833249943e-05,2.12162146272106,"homo","srmspe"
2021-02-23,28,7.80286833249943e-05,1.91923540388582,"homo","srmspe"
2021-02-24,28,7.80286833249943e-05,1.86837055406886,"homo","srmspe"
2021-02-25,28,7.80286833249943e-05,1.86600588349169,"homo","srmspe"
2021-02-26,28,7.80286833249943e-05,2.42592683930123,"homo","srmspe"
2021-02-27,28,7.80286833249943e-05,2.32869326865603,"homo","srmspe"
2021-02-28,28,7.80286833249943e-05,1.79868514556891,"homo","srmspe"
2021-03-01,28,7.80286833249943e-05,1.92840187381418,"homo","srmspe"
2021-03-02,28,7.80286833249943e-05,1.71745935491632,"homo","srmspe"
2021-03-03,28,7.80286833249943e-05,1.91570907388951,"homo","srmspe"
2021-01-30,28,60.9017499402505,24.1031099512953,"power","srmspe"
2021-01-31,28,60.9017499402505,20.1559520014926,"power","srmspe"
2021-02-01,28,60.9017499402505,29.2465844991422,"power","srmspe"
2021-02-02,28,60.9017499402505,25.3650749267392,"power","srmspe"
2021-02-03,28,60.9017499402505,18.882650089133,"power","srmspe"
2021-02-04,28,60.9017499402505,18.9331064612031,"power","srmspe"
2021-02-05,28,60.9017499402505,20.1877185336399,"power","srmspe"
2021-02-06,28,60.9017499402505,20.6006929599537,"power","srmspe"
2021-02-07,28,60.9017499402505,21.0785728878507,"power","srmspe"
2021-02-08,28,60.9017499402505,26.6829631772028,"power","srmspe"
2021-02-09,28,60.9017499402505,28.242745380821,"power","srmspe"
2021-02-10,28,60.9017499402505,51.70335306829,"power","srmspe"
2021-02-11,28,60.9017499402505,49.7575197212587,"power","srmspe"
2021-02-12,28,60.9017499402505,31.2879095900159,"power","srmspe"
2021-02-13,28,60.9017499402505,30.7157656923079,"power","srmspe"
2021-02-14,28,60.9017499402505,23.8017193963043,"power","srmspe"
2021-02-15,28,60.9017499402505,16.5860616117961,"power","srmspe"
2021-02-16,28,60.9017499402505,18.5719610905806,"power","srmspe"
2021-02-17,28,60.9017499402505,23.7018422334097,"power","srmspe"
2021-02-18,28,60.9017499402505,25.2968553987596,"power","srmspe"
2021-02-19,28,60.9017499402505,25.5480263341223,"power","srmspe"
2021-02-20,28,60.9017499402505,27.6207290476909,"power","srmspe"
2021-02-21,28,60.9017499402505,45.5638009052372,"power","srmspe"
2021-02-22,28,60.9017499402505,54.4615697206261,"power","srmspe"
2021-02-23,28,60.9017499402505,52.5911744454415,"power","srmspe"
2021-02-24,28,60.9017499402505,27.5208661855189,"power","srmspe"
2021-02-25,28,60.9017499402505,29.1560629843243,"power","srmspe"
2021-02-26,28,60.9017499402505,61.3696562539823,"power","srmspe"
2021-02-27,28,60.9017499402505,60.7424142993117,"power","srmspe"
2021-02-28,28,60.9017499402505,44.1137037717251,"power","srmspe"
2021-03-01,28,60.9017499402505,31.8212107996572,"power","srmspe"
2021-03-02,28,60.9017499402505,24.6403932180109,"power","srmspe"
2021-03-03,28,60.9017499402505,32.9453790412792,"power","srmspe"
2021-01-30,28,0.237304499995179,0.910301948093091,"exp","srmspe"
2021-01-31,28,0.255947027112362,0.877934320030989,"exp","srmspe"
2021-02-01,28,0.217602593129814,0.935672076233788,"exp","srmspe"
2021-02-02,28,0.232164325573799,0.916694412590175,"exp","srmspe"
2021-02-03,28,0.262741784828812,0.866362121849054,"exp","srmspe"
2021-02-04,28,0.260642522211284,0.872925882582342,"exp","srmspe"
2021-02-05,28,0.255951286362231,0.878545298326195,"exp","srmspe"
2021-02-06,28,0.25331010030207,0.881752193419198,"exp","srmspe"
2021-02-07,28,0.250636451703498,0.884977409087143,"exp","srmspe"
2021-02-08,28,0.226023490080415,0.92568722503013,"exp","srmspe"
2021-02-09,28,0.221293926749603,0.93059498623993,"exp","srmspe"
2021-02-10,28,0.175559435368749,0.969994432579831,"exp","srmspe"
2021-02-11,28,0.178099429521925,0.967750375676344,"exp","srmspe"
2021-02-12,28,0.212341841049008,0.94257697508343,"exp","srmspe"
2021-02-13,28,0.214344017134414,0.939081020841188,"exp","srmspe"
2021-02-14,28,0.23756586158769,0.904626076604563,"exp","srmspe"
2021-02-15,28,0.279715208732749,0.798578619237026,"exp","srmspe"
2021-02-16,28,0.264990051662569,0.851368601425649,"exp","srmspe"
2021-02-17,28,0.237675636986424,0.902351886468072,"exp","srmspe"
2021-02-18,28,0.231046346727547,0.915660470182323,"exp","srmspe"
2021-02-19,28,0.229765998676416,0.92075685784072,"exp","srmspe"
2021-02-20,28,0.223295977423483,0.929640561907827,"exp","srmspe"
2021-02-21,28,0.183828587840886,0.964269265796587,"exp","srmspe"
2021-02-22,28,0.172508110200936,0.972147352644379,"exp","srmspe"
2021-02-23,28,0.175026951028856,0.971153184775813,"exp","srmspe"
2021-02-24,28,0.222906410293904,0.930595033019515,"exp","srmspe"
2021-02-25,28,0.218247637431862,0.93561857102333,"exp","srmspe"
2021-02-26,28,0.165903507227611,0.976440945675535,"exp","srmspe"
2021-02-27,28,0.166827685695888,0.975227539457547,"exp","srmspe"
2021-02-28,28,0.185576564394905,0.963243520708034,"exp","srmspe"
2021-03-01,28,0.21047902513039,0.943918246178135,"exp","srmspe"
2021-03-02,28,0.234878930543065,0.915132856409424,"exp","srmspe"
2021-03-03,28,0.208028183226939,0.947044652214327,"exp","srmspe"
