"day","lag","rho","error","index","err_tag"
2021-01-30,28,0.000210101789865732,139.846455415258,"homo","rmse_rmspe"
2021-01-31,28,0.000184903586771535,115.249600113541,"homo","rmse_rmspe"
2021-02-01,28,0.000189407134397644,124.034640385973,"homo","rmse_rmspe"
2021-02-02,28,0.000182639291120661,128.291753865567,"homo","rmse_rmspe"
2021-02-03,28,0.000210933366380085,132.055309062636,"homo","rmse_rmspe"
2021-02-04,28,0.000221643783233731,137.125768133874,"homo","rmse_rmspe"
2021-02-05,28,0.000208769086537511,149.555933637897,"homo","rmse_rmspe"
2021-02-06,28,0.000207588017529003,149.957028751067,"homo","rmse_rmspe"
2021-02-07,28,0.000185479218734624,114.573845953021,"homo","rmse_rmspe"
2021-02-08,28,0.000213102258896877,129.453979043686,"homo","rmse_rmspe"
2021-02-09,28,0.000200532684244883,137.426297173116,"homo","rmse_rmspe"
2021-02-10,28,0.000206396133266104,136.261999678916,"homo","rmse_rmspe"
2021-02-11,28,0.000180596487975794,136.201854353775,"homo","rmse_rmspe"
2021-02-12,28,0.000212846966221255,150.427303328495,"homo","rmse_rmspe"
2021-02-13,28,0.000206122919594925,145.430129212831,"homo","rmse_rmspe"
2021-02-14,28,0.000157924848188921,94.2344095074631,"homo","rmse_rmspe"
2021-02-15,28,8.55629556692591e-05,43.7011523286222,"homo","rmse_rmspe"
2021-02-16,28,0.000145779980060195,70.4710848543679,"homo","rmse_rmspe"
2021-02-17,28,0.000163591637831535,77.6955929019375,"homo","rmse_rmspe"
2021-02-18,28,0.000179133874617428,100.957235436847,"homo","rmse_rmspe"
2021-02-19,28,0.000189810044266801,131.163843471788,"homo","rmse_rmspe"
2021-02-20,28,0.000207852629736372,148.841358095663,"homo","rmse_rmspe"
2021-02-21,28,0.000184072718648911,126.453873304213,"homo","rmse_rmspe"
2021-02-22,28,0.000210288435921402,141.378104704436,"homo","rmse_rmspe"
2021-02-23,28,0.000208555719452246,147.402817705139,"homo","rmse_rmspe"
2021-02-24,28,0.000213138451500347,144.110767310994,"homo","rmse_rmspe"
2021-02-25,28,0.000208415249350626,144.554407116211,"homo","rmse_rmspe"
2021-02-26,28,0.000213148335416392,165.535955891905,"homo","rmse_rmspe"
2021-02-27,28,0.000195768334943916,164.365663404833,"homo","rmse_rmspe"
2021-02-28,28,0.000179897398083944,127.9633514596,"homo","rmse_rmspe"
2021-03-01,28,0.000214498566427673,133.972540481329,"homo","rmse_rmspe"
2021-03-02,28,0.000216803500584188,145.744274355391,"homo","rmse_rmspe"
2021-03-03,28,0.000213506569099785,149.685024092936,"homo","rmse_rmspe"
2021-01-30,28,60.9017499402505,884.1252266861,"power","rmse_rmspe"
2021-01-31,28,60.9017499402505,730.803314881531,"power","rmse_rmspe"
2021-02-01,28,60.9017499402505,806.431226084126,"power","rmse_rmspe"
2021-02-02,28,60.9017499402505,833.799606358617,"power","rmse_rmspe"
2021-02-03,28,60.9017499402505,833.695203618798,"power","rmse_rmspe"
2021-02-04,28,60.9017499402505,867.602494532723,"power","rmse_rmspe"
2021-02-05,28,60.9017499402505,929.193108590106,"power","rmse_rmspe"
2021-02-06,28,60.9017499402505,925.182192916389,"power","rmse_rmspe"
2021-02-07,28,60.9017499402505,734.062316571989,"power","rmse_rmspe"
2021-02-08,28,60.9017499402505,829.94372840277,"power","rmse_rmspe"
2021-02-09,28,60.9017499402505,890.330862809572,"power","rmse_rmspe"
2021-02-10,28,60.9017499402505,886.64424786825,"power","rmse_rmspe"
2021-02-11,28,60.9017499402505,868.761588440415,"power","rmse_rmspe"
2021-02-12,28,60.9017499402505,944.335610326387,"power","rmse_rmspe"
2021-02-13,28,60.9017499402505,915.401230440291,"power","rmse_rmspe"
2021-02-14,28,60.9017499402505,609.064945536859,"power","rmse_rmspe"
2021-02-15,28,60.9017499402505,307.632233771498,"power","rmse_rmspe"
2021-02-16,28,60.9017499402505,466.080655526099,"power","rmse_rmspe"
2021-02-17,28,60.9017499402505,527.384347721095,"power","rmse_rmspe"
2021-02-18,28,60.9017499402505,662.404647209919,"power","rmse_rmspe"
2021-02-19,28,60.9017499402505,829.752672308887,"power","rmse_rmspe"
2021-02-20,28,60.9017499402505,926.91128903543,"power","rmse_rmspe"
2021-02-21,28,60.9017499402505,815.397312141343,"power","rmse_rmspe"
2021-02-22,28,60.9017499402505,923.466849243975,"power","rmse_rmspe"
2021-02-23,28,60.9017499402505,955.246620452324,"power","rmse_rmspe"
2021-02-24,28,60.9017499402505,911.862706738277,"power","rmse_rmspe"
2021-02-25,28,60.9017499402505,919.37176711499,"power","rmse_rmspe"
2021-02-26,28,60.9017499402505,1067.89379809669,"power","rmse_rmspe"
2021-02-27,28,60.9017499402505,1039.61751684805,"power","rmse_rmspe"
2021-02-28,28,60.9017499402505,832.4458873794,"power","rmse_rmspe"
2021-03-01,28,60.9017499402505,867.995190337256,"power","rmse_rmspe"
2021-03-02,28,60.9017499402505,928.544594912675,"power","rmse_rmspe"
2021-03-03,28,60.9017499402505,959.783507416412,"power","rmse_rmspe"
2021-01-30,28,0.429638269843182,102.198837180974,"exp","rmse_rmspe"
2021-01-31,28,0.429182211419634,83.2659270831253,"exp","rmse_rmspe"
2021-02-01,28,0.428775801433133,89.964988753529,"exp","rmse_rmspe"
2021-02-02,28,0.427064550688063,93.8711660312279,"exp","rmse_rmspe"
2021-02-03,28,0.431724743108261,93.438386855595,"exp","rmse_rmspe"
2021-02-04,28,0.432842589334187,96.4064585565982,"exp","rmse_rmspe"
2021-02-05,28,0.432199478861031,105.305680777047,"exp","rmse_rmspe"
2021-02-06,28,0.431015877175954,108.012339062624,"exp","rmse_rmspe"
2021-02-07,28,0.427185060740934,84.150822900177,"exp","rmse_rmspe"
2021-02-08,28,0.430258536938977,92.995070497354,"exp","rmse_rmspe"
2021-02-09,28,0.425565901008892,101.544386408678,"exp","rmse_rmspe"
2021-02-10,28,0.426873764051433,100.577888116114,"exp","rmse_rmspe"
2021-02-11,28,0.427610001258594,98.5873647504269,"exp","rmse_rmspe"
2021-02-12,28,0.431597409464618,106.924180988946,"exp","rmse_rmspe"
2021-02-13,28,0.42996725859724,104.932555949312,"exp","rmse_rmspe"
2021-02-14,28,0.424459938877483,68.1960997758576,"exp","rmse_rmspe"
2021-02-15,28,0.397857077100735,34.5788233721011,"exp","rmse_rmspe"
2021-02-16,28,0.420991922628198,52.0627212915957,"exp","rmse_rmspe"
2021-02-17,28,0.421655105829053,57.7595616423218,"exp","rmse_rmspe"
2021-02-18,28,0.42592695227927,73.1405717980832,"exp","rmse_rmspe"
2021-02-19,28,0.430797723143841,92.732061343844,"exp","rmse_rmspe"
2021-02-20,28,0.430718774203426,106.825929252753,"exp","rmse_rmspe"
2021-02-21,28,0.426249365296561,93.1222666860285,"exp","rmse_rmspe"
2021-02-22,28,0.42698461389361,104.566224071708,"exp","rmse_rmspe"
2021-02-23,28,0.427648899416262,108.030506122551,"exp","rmse_rmspe"
2021-02-24,28,0.431597805128993,102.112066372705,"exp","rmse_rmspe"
2021-02-25,28,0.430650361715879,103.189121096481,"exp","rmse_rmspe"
2021-02-26,28,0.428068610483733,121.894503883996,"exp","rmse_rmspe"
2021-02-27,28,0.425428143027093,123.112074939102,"exp","rmse_rmspe"
2021-02-28,28,0.423728963721274,95.8914750373855,"exp","rmse_rmspe"
2021-03-01,28,0.43003081153794,96.252077825757,"exp","rmse_rmspe"
2021-03-02,28,0.431275822414671,104.230751459903,"exp","rmse_rmspe"
2021-03-03,28,0.429937801041042,108.570806047016,"exp","rmse_rmspe"
