"day","lag","rho","error","index","err_tag"
2017-08-18,28,0.00033053480675948,140.414818147316,"homo","rmse"
2017-08-19,28,0.00033053480675948,141.588697291285,"homo","rmse"
2017-08-20,28,0.00033053480675948,152.434215823519,"homo","rmse"
2017-08-21,28,0.00033053480675948,162.338079724146,"homo","rmse"
2017-08-22,28,0.00033053480675948,164.976349400123,"homo","rmse"
2017-08-23,28,0.00033053480675948,164.5235639221,"homo","rmse"
2017-08-24,28,0.00033053480675948,163.598003068438,"homo","rmse"
2017-08-25,28,0.00033053480675948,169.002885826004,"homo","rmse"
2017-08-26,28,0.00033053480675948,157.197478810581,"homo","rmse"
2017-08-27,28,0.00033053480675948,148.452543290202,"homo","rmse"
2017-08-28,28,0.00033053480675948,141.728518539561,"homo","rmse"
2017-08-29,28,0.00033053480675948,133.63028762211,"homo","rmse"
2017-08-30,28,0.00033053480675948,133.507971291465,"homo","rmse"
2017-08-31,28,0.00033053480675948,135.217886008166,"homo","rmse"
2017-09-01,28,0.00033053480675948,139.22619468647,"homo","rmse"
2017-09-02,28,0.00033053480675948,139.602474369646,"homo","rmse"
2017-09-03,28,0.00033053480675948,134.201596383307,"homo","rmse"
2017-09-04,28,0.00033053480675948,133.618254512891,"homo","rmse"
2017-09-05,28,0.00033053480675948,142.378782805706,"homo","rmse"
2017-09-06,28,0.00033053480675948,144.616149243519,"homo","rmse"
2017-09-07,28,0.00033053480675948,143.531645799437,"homo","rmse"
2017-09-08,28,0.00033053480675948,141.455619307687,"homo","rmse"
2017-08-18,28,60.9017499402505,921.150563413313,"power","rmse"
2017-08-19,28,60.9017499402505,929.549584114821,"power","rmse"
2017-08-20,28,60.9017499402505,1000.98274749097,"power","rmse"
2017-08-21,28,60.9017499402505,1059.95492681146,"power","rmse"
2017-08-22,28,60.9017499402505,1071.85583274216,"power","rmse"
2017-08-23,28,60.9017499402505,1073.49750137967,"power","rmse"
2017-08-24,28,60.9017499402505,1076.09108851645,"power","rmse"
2017-08-25,28,60.9017499402505,1107.49044259395,"power","rmse"
2017-08-26,28,60.9017499402505,1033.393927119,"power","rmse"
2017-08-27,28,60.9017499402505,978.79160395469,"power","rmse"
2017-08-28,28,60.9017499402505,932.69092618446,"power","rmse"
2017-08-29,28,60.9017499402505,883.17676933448,"power","rmse"
2017-08-30,28,60.9017499402505,881.616580550162,"power","rmse"
2017-08-31,28,60.9017499402505,898.24458933565,"power","rmse"
2017-09-01,28,60.9017499402505,913.615101917743,"power","rmse"
2017-09-02,28,60.9017499402505,913.405091750216,"power","rmse"
2017-09-03,28,60.9017499402505,882.422433536347,"power","rmse"
2017-09-04,28,60.9017499402505,875.642238601571,"power","rmse"
2017-09-05,28,60.9017499402505,925.093384087085,"power","rmse"
2017-09-06,28,60.9017499402505,941.740341199018,"power","rmse"
2017-09-07,28,60.9017499402505,932.480448317571,"power","rmse"
2017-09-08,28,60.9017499402505,920.13666752546,"power","rmse"
2017-08-18,28,0.441216049199708,108.305025347913,"exp","rmse"
2017-08-19,28,0.441334909886709,108.922276758681,"exp","rmse"
2017-08-20,28,0.441241645577977,117.214721206703,"exp","rmse"
2017-08-21,28,0.441253509702719,124.824610682794,"exp","rmse"
2017-08-22,28,0.441250051925714,127.248514873977,"exp","rmse"
2017-08-23,28,0.441270897986044,126.547735843193,"exp","rmse"
2017-08-24,28,0.441389190828104,125.019365134235,"exp","rmse"
2017-08-25,28,0.44134722060315,129.609073659303,"exp","rmse"
2017-08-26,28,0.441452480356218,119.868304372318,"exp","rmse"
2017-08-27,28,0.441588087288394,112.692769405978,"exp","rmse"
2017-08-28,28,0.441657455634195,107.008164541209,"exp","rmse"
2017-08-29,28,0.441456946877355,101.662034755106,"exp","rmse"
2017-08-30,28,0.441524387569839,101.112892235991,"exp","rmse"
2017-08-31,28,0.44142971199786,102.165296683261,"exp","rmse"
2017-09-01,28,0.441312575006895,106.603035296832,"exp","rmse"
2017-09-02,28,0.44128055401483,107.128589549707,"exp","rmse"
2017-09-03,28,0.441291091305273,102.61064207514,"exp","rmse"
2017-09-04,28,0.44136044140517,102.201252697017,"exp","rmse"
2017-09-05,28,0.441443920605205,109.164800513338,"exp","rmse"
2017-09-06,28,0.441404343456771,110.839294768233,"exp","rmse"
2017-09-07,28,0.441362873304088,110.207921998457,"exp","rmse"
2017-09-08,28,0.441355011666179,108.484871031793,"exp","rmse"
