"day","lag","rho","error","index","err_tag"
2019-08-26,15,7.80286833249943e-05,1.24428134358176,"homo","srmspe"
2019-08-27,15,7.80286833249943e-05,1.25611403477287,"homo","srmspe"
2019-08-28,15,7.80286833249943e-05,1.32110627341186,"homo","srmspe"
2019-08-29,15,7.80286833249943e-05,1.34362941585392,"homo","srmspe"
2019-08-30,15,7.80286833249943e-05,1.37172999027569,"homo","srmspe"
2019-08-31,15,7.80286833249943e-05,1.2055710087881,"homo","srmspe"
2019-09-01,15,7.80286833249943e-05,1.15476029376097,"homo","srmspe"
2019-09-02,15,7.80286833249943e-05,1.12106390266115,"homo","srmspe"
2019-09-03,15,7.80286833249943e-05,1.10858344224992,"homo","srmspe"
2019-09-04,15,7.80286833249943e-05,0.954206590791188,"homo","srmspe"
2019-09-05,15,7.80286833249943e-05,1.22994585337217,"homo","srmspe"
2019-09-06,15,7.80286833249943e-05,1.35055662753555,"homo","srmspe"
2019-09-07,15,7.80286833249943e-05,1.27147612340463,"homo","srmspe"
2019-09-08,15,7.80286833249943e-05,1.15299541487527,"homo","srmspe"
2019-09-09,15,7.80286833249943e-05,1.29055856916669,"homo","srmspe"
2019-09-10,15,7.80286833249943e-05,1.31144147069202,"homo","srmspe"
2019-09-11,15,7.80286833249943e-05,1.32106052266098,"homo","srmspe"
2019-09-12,15,7.80286833249943e-05,1.34024676365432,"homo","srmspe"
2019-08-26,15,60.9017499402505,214.763447749815,"power","srmspe"
2019-08-27,15,60.9017499402505,220.802914075887,"power","srmspe"
2019-08-28,15,60.9017499402505,249.405710406709,"power","srmspe"
2019-08-29,15,60.9017499402505,245.982988330367,"power","srmspe"
2019-08-30,15,60.9017499402505,253.0198327173,"power","srmspe"
2019-08-31,15,60.9017499402505,200.379013000322,"power","srmspe"
2019-09-01,15,60.9017499402505,188.447160286408,"power","srmspe"
2019-09-02,15,60.9017499402505,160.122318030425,"power","srmspe"
2019-09-03,15,60.9017499402505,146.606417194792,"power","srmspe"
2019-09-04,15,60.9017499402505,74.7123423360722,"power","srmspe"
2019-09-05,15,60.9017499402505,203.034861257161,"power","srmspe"
2019-09-06,15,60.9017499402505,245.806052859937,"power","srmspe"
2019-09-07,15,60.9017499402505,228.005148755015,"power","srmspe"
2019-09-08,15,60.9017499402505,176.635686818147,"power","srmspe"
2019-09-09,15,60.9017499402505,223.547391085435,"power","srmspe"
2019-09-10,15,60.9017499402505,235.707874042683,"power","srmspe"
2019-09-11,15,60.9017499402505,244.365118395619,"power","srmspe"
2019-09-12,15,60.9017499402505,249.609816911873,"power","srmspe"
2019-08-26,15,0.116833692654185,0.987002090119343,"exp","srmspe"
2019-08-27,15,0.116066635997203,0.987263939171203,"exp","srmspe"
2019-08-28,15,0.112792779125305,0.988239124253691,"exp","srmspe"
2019-08-29,15,0.113265156028902,0.988426524607073,"exp","srmspe"
2019-08-30,15,0.112410113179201,0.988886460098171,"exp","srmspe"
2019-08-31,15,0.118786254503699,0.986253977713962,"exp","srmspe"
2019-09-01,15,0.121053478441005,0.984971248736643,"exp","srmspe"
2019-09-02,15,0.125670984187766,0.983969463467395,"exp","srmspe"
2019-09-03,15,0.128308029538045,0.983630244394425,"exp","srmspe"
2019-09-04,15,0.155322965417275,0.968887499349205,"exp","srmspe"
2019-09-05,15,0.118527947596236,0.986786526805884,"exp","srmspe"
2019-09-06,15,0.113695043220964,0.988397050702155,"exp","srmspe"
2019-09-07,15,0.115715597792991,0.987416655190476,"exp","srmspe"
2019-09-08,15,0.122715653260662,0.98498367575701,"exp","srmspe"
2019-09-09,15,0.115957506796423,0.987914692920157,"exp","srmspe"
2019-09-10,15,0.114800729246242,0.988143971374438,"exp","srmspe"
2019-09-11,15,0.11372680192359,0.988378564973809,"exp","srmspe"
2019-09-12,15,0.113385177155909,0.988490192640638,"exp","srmspe"
