"day","lag","rho","error","index","err_tag"
2017-08-18,28,7.80286833249943e-05,0.862890638391216,"homo","srmspe"
2017-08-19,28,7.80286833249943e-05,0.859428084437709,"homo","srmspe"
2017-08-20,28,7.80286833249943e-05,0.930243086837359,"homo","srmspe"
2017-08-21,28,7.80286833249943e-05,0.917113406686737,"homo","srmspe"
2017-08-22,28,7.80286833249943e-05,0.936019674777614,"homo","srmspe"
2017-08-23,28,7.80286833249943e-05,0.92856393475273,"homo","srmspe"
2017-08-24,28,7.80286833249943e-05,0.923901019727903,"homo","srmspe"
2017-08-25,28,7.80286833249943e-05,0.989007120948829,"homo","srmspe"
2017-08-26,28,7.80286833249943e-05,0.842475196780065,"homo","srmspe"
2017-08-27,28,7.80286833249943e-05,0.769634068274162,"homo","srmspe"
2017-08-28,28,7.80286833249943e-05,0.79566724371124,"homo","srmspe"
2017-08-29,28,7.80286833249943e-05,0.776616227408083,"homo","srmspe"
2017-08-30,28,7.80286833249943e-05,0.815335576978905,"homo","srmspe"
2017-08-31,28,7.80286833249943e-05,0.860334110732463,"homo","srmspe"
2017-09-01,28,7.80286833249943e-05,0.855280278997075,"homo","srmspe"
2017-09-02,28,7.80286833249943e-05,0.896613048967954,"homo","srmspe"
2017-09-03,28,7.80286833249943e-05,0.898306280217601,"homo","srmspe"
2017-09-04,28,7.80286833249943e-05,0.912949364358266,"homo","srmspe"
2017-09-05,28,7.80286833249943e-05,0.887090207955049,"homo","srmspe"
2017-09-06,28,7.80286833249943e-05,0.886840936448296,"homo","srmspe"
2017-09-07,28,7.80286833249943e-05,0.892350884623788,"homo","srmspe"
2017-09-08,28,7.80286833249943e-05,0.893785440015699,"homo","srmspe"
2017-08-18,28,60.9017499402505,31.9612141969555,"power","srmspe"
2017-08-19,28,60.9017499402505,30.7913577806515,"power","srmspe"
2017-08-20,28,60.9017499402505,36.4779258511587,"power","srmspe"
2017-08-21,28,60.9017499402505,32.4400151630251,"power","srmspe"
2017-08-22,28,60.9017499402505,34.5990952401011,"power","srmspe"
2017-08-23,28,60.9017499402505,37.6795864699542,"power","srmspe"
2017-08-24,28,60.9017499402505,38.8369939508162,"power","srmspe"
2017-08-25,28,60.9017499402505,40.071492301079,"power","srmspe"
2017-08-26,28,60.9017499402505,32.808021367315,"power","srmspe"
2017-08-27,28,60.9017499402505,28.9132485515754,"power","srmspe"
2017-08-28,28,60.9017499402505,27.4751546454246,"power","srmspe"
2017-08-29,28,60.9017499402505,28.903683410379,"power","srmspe"
2017-08-30,28,60.9017499402505,28.2163892594706,"power","srmspe"
2017-08-31,28,60.9017499402505,30.1597669774478,"power","srmspe"
2017-09-01,28,60.9017499402505,31.4172292949453,"power","srmspe"
2017-09-02,28,60.9017499402505,32.1616694314949,"power","srmspe"
2017-09-03,28,60.9017499402505,31.0581182562445,"power","srmspe"
2017-09-04,28,60.9017499402505,32.9333660160056,"power","srmspe"
2017-09-05,28,60.9017499402505,30.3646273938083,"power","srmspe"
2017-09-06,28,60.9017499402505,31.6946831355222,"power","srmspe"
2017-09-07,28,60.9017499402505,34.4199995445985,"power","srmspe"
2017-09-08,28,60.9017499402505,34.5444013880715,"power","srmspe"
2017-08-18,28,0.207245613639196,0.934494057971213,"exp","srmspe"
2017-08-19,28,0.209502105525946,0.933713124757505,"exp","srmspe"
2017-08-20,28,0.198097060088687,0.942695522013514,"exp","srmspe"
2017-08-21,28,0.206160644993496,0.937704038061953,"exp","srmspe"
2017-08-22,28,0.200989857928548,0.94264960841862,"exp","srmspe"
2017-08-23,28,0.194552608156619,0.947851282315201,"exp","srmspe"
2017-08-24,28,0.192286394670158,0.95036608184986,"exp","srmspe"
2017-08-25,28,0.190575018206911,0.951143504371141,"exp","srmspe"
2017-08-26,28,0.206489691640314,0.930756785678873,"exp","srmspe"
2017-08-27,28,0.217970958162212,0.909768030130078,"exp","srmspe"
2017-08-28,28,0.223153523938321,0.893359687141944,"exp","srmspe"
2017-08-29,28,0.217954574402093,0.905722149715517,"exp","srmspe"
2017-08-30,28,0.219082553826253,0.91149623507206,"exp","srmspe"
2017-08-31,28,0.212259605598081,0.925121006066763,"exp","srmspe"
2017-09-01,28,0.208898469267304,0.931077072921445,"exp","srmspe"
2017-09-02,28,0.206992210796914,0.933228881469614,"exp","srmspe"
2017-09-03,28,0.210178127774479,0.929442370991941,"exp","srmspe"
2017-09-04,28,0.20575583330101,0.931597125415133,"exp","srmspe"
2017-09-05,28,0.211596191978317,0.929459371361552,"exp","srmspe"
2017-09-06,28,0.207315050627584,0.936241553855384,"exp","srmspe"
2017-09-07,28,0.201696563031477,0.939683560062341,"exp","srmspe"
2017-09-08,28,0.201086296344769,0.940407638165285,"exp","srmspe"
