"day","lag","rho","error","index","err_tag"
2019-11-15,13,0.00259710982068225,87.206711944938,"homo","rmse"
2019-11-16,13,0.00259669722576957,79.0331981062785,"homo","rmse"
2019-11-17,13,0.00259708797603931,72.0674867561794,"homo","rmse"
2019-11-18,13,0.00259768729476826,80.4935614912515,"homo","rmse"
2019-11-19,13,0.00259735112932246,83.0759881885018,"homo","rmse"
2019-11-20,13,0.0025972246500355,81.6869026080521,"homo","rmse"
2019-11-21,13,0.0025966025182575,83.1318531269912,"homo","rmse"
2019-10-08,13,60.9017499402505,820.732206024089,"power","rmse"
2019-10-09,13,60.9017499402505,651.562173664088,"power","rmse"
2019-10-10,13,60.9017499402505,660.799488365638,"power","rmse"
2019-10-11,13,60.9017499402505,703.047123881417,"power","rmse"
2019-10-12,13,60.9017499402505,630.017597473765,"power","rmse"
2019-10-13,13,60.9017499402505,585.676282608692,"power","rmse"
2019-10-14,13,60.9017499402505,653.29430155516,"power","rmse"
2019-10-15,13,60.9017499402505,706.514763547876,"power","rmse"
2019-10-16,13,60.9017499402505,724.01857300545,"power","rmse"
2019-10-17,13,60.9017499402505,724.819526677662,"power","rmse"
2019-10-18,13,60.9017499402505,750.098343250939,"power","rmse"
2019-10-19,13,60.9017499402505,677.252226878118,"power","rmse"
2019-10-20,13,60.9017499402505,626.032513540899,"power","rmse"
2019-10-21,13,60.9017499402505,701.826310808191,"power","rmse"
2019-10-22,13,60.9017499402505,719.503106963571,"power","rmse"
2019-10-23,13,60.9017499402505,736.393304010306,"power","rmse"
2019-10-24,13,60.9017499402505,718.757958275231,"power","rmse"
2019-10-25,13,60.9017499402505,732.847342486947,"power","rmse"
2019-10-26,13,60.9017499402505,619.660240739624,"power","rmse"
2019-10-27,13,60.9017499402505,485.855834042227,"power","rmse"
2019-10-28,13,60.9017499402505,480.947874390912,"power","rmse"
2019-10-29,13,60.9017499402505,503.499156421136,"power","rmse"
2019-10-30,13,60.9017499402505,536.809747886862,"power","rmse"
2019-10-31,13,60.9017499402505,619.647932880853,"power","rmse"
2019-11-01,13,60.9017499402505,633.154583098149,"power","rmse"
2019-11-02,13,60.9017499402505,609.009610290639,"power","rmse"
2019-11-03,13,60.9017499402505,632.652969930401,"power","rmse"
2019-11-04,13,60.9017499402505,697.83370408212,"power","rmse"
2019-11-05,13,60.9017499402505,689.123350531719,"power","rmse"
2019-11-06,13,60.9017499402505,700.686359705255,"power","rmse"
2019-11-07,13,60.9017499402505,706.91328700827,"power","rmse"
2019-11-08,13,60.9017499402505,728.029218256835,"power","rmse"
2019-11-09,13,60.9017499402505,685.929963428251,"power","rmse"
2019-11-10,13,60.9017499402505,662.914099532642,"power","rmse"
2019-11-11,13,60.9017499402505,698.148161422171,"power","rmse"
2019-11-12,13,60.9017499402505,745.616102356315,"power","rmse"
2019-11-13,13,60.9017499402505,746.88849660213,"power","rmse"
2019-11-14,13,60.9017499402505,735.053377449732,"power","rmse"
2019-11-15,13,60.9017499402505,764.717758814319,"power","rmse"
2019-11-16,13,60.9017499402505,683.019292557076,"power","rmse"
2019-11-17,13,60.9017499402505,630.865282899573,"power","rmse"
2019-11-18,13,60.9017499402505,718.734701443747,"power","rmse"
2019-11-19,13,60.9017499402505,732.628420893413,"power","rmse"
2019-11-20,13,60.9017499402505,717.054603854937,"power","rmse"
2019-11-21,13,60.9017499402505,716.027331555775,"power","rmse"
2019-10-08,13,0.44307770005546,98.2117234117511,"exp","rmse"
2019-10-09,13,0.444859780194699,69.8985153643852,"exp","rmse"
